"","chr","GENEID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Sample"
"YER040W","chrV","YER040W",576.951289205159,0.887215087274898,0.282691601585534,3.13845576698695,0.00169840566755502,0.0134214886345543,"4"
"YER043C","chrV","YER043C",2857.47945997374,1.32967542673873,0.306321444226125,4.3407846620009,1.41974808330783e-05,0.000218516047973577,"4"
"YER045C","chrV","YER045C",418.629211413746,0.856185337106857,0.301981684706027,2.835222731936,0.00457937464615834,0.030677417443749,"4"
"YER048W-A","chrV","YER048W-A",931.92577122568,0.96708081468039,0.302769981133909,3.19411062833428,0.00140262355676596,0.0115072801933207,"4"
"YER049W","chrV","YER049W",515.354264475567,0.801128373240252,0.276865121966836,2.89356914135329,0.0038089042140409,0.0261750895988272,"4"
"YER050C","chrV","YER050C",1007.45997662426,1.96493558249527,0.270057090973992,7.27600069825421,3.43861808231752e-13,1.9405615379705e-11,"4"
"YER052C","chrV","YER052C",4497.08384050254,-0.795730253637691,0.322519872090365,-2.46722860355947,0.0136163396855858,0.0733601637640964,"4"
"YER053C","chrV","YER053C",4166.22565342101,1.74039011259172,0.249543391810196,6.97429853768869,3.07400699164252e-12,1.46790402241938e-10,"4"
"YER058W","chrV","YER058W",226.070582775302,2.61828968832592,0.362368488339285,7.22548944673803,4.99300247403817e-13,2.76197077450012e-11,"4"
"YER064C","chrV","YER064C",607.594071310957,1.46843366263729,0.304517655556216,4.82216264260648,1.42010077385743e-06,2.70788499096978e-05,"4"
"YER066C-A","chrV","YER066C-A",56.9597870037719,1.47388610707118,0.4921818467205,2.99459664530897,0.00274807981112673,0.0203088914084194,"4"
"YER068W","chrV","YER068W",1210.46096768036,0.976775736291154,0.271947098518095,3.5917858348695,0.000328419699296395,0.00348836665393338,"4"
"YER069W","chrV","YER069W",3945.86300326474,-1.60845171265409,0.282601562274707,-5.69158818411122,1.25863123299346e-08,3.53365462247964e-07,"4"
"YER071C","chrV","YER071C",245.080792280215,1.05508414991236,0.363003805046069,2.9065374391281,0.00365453163029712,0.0253953584806841,"4"
"YER072W","chrV","YER072W",1348.18349601095,0.798059554818001,0.262293134304172,3.04262464564749,0.0023452466685621,0.0176827167844216,"4"
"YER075C","chrV","YER075C",290.683689290317,0.984316393645707,0.306431419240661,3.21219147855284,0.00131726547772333,0.0109030551467263,"4"
"YER076C","chrV","YER076C",204.723138325093,0.80256286153051,0.33427624067199,2.40089711406689,0.0163549341834643,0.085237889256544,"4"
"YER077C","chrV","YER077C",352.858426210278,1.52710915424515,0.31263469273843,4.8846439301694,1.03615930441408e-06,2.04559082465069e-05,"4"
"YER078C","chrV","YER078C",617.607197401628,2.18026929009651,0.292756792654179,7.44737387757888,9.52165008236905e-14,5.78233250110825e-12,"4"
"YER079W","chrV","YER079W",2330.67993063491,0.750316925167441,0.281538099980564,2.66506353924829,0.00769737776722328,0.0465424779063598,"4"
"YER080W","chrV","YER080W",2952.8654889921,0.724281826047095,0.246369166334857,2.93982334243351,0.00328399423277146,0.0233451197759769,"4"
"YER081W","chrV","YER081W",2742.36029341277,1.14040218945148,0.284444753125906,4.0092220964494,6.0919099984154e-05,0.000797084336326624,"4"
"YER087W","chrV","YER087W",362.770106401802,2.0333791358805,0.292654032835187,6.94806463516472,3.70331339407193e-12,1.72420099438999e-10,"4"
"YER088C","chrV","YER088C",3924.13596204848,1.07080095785021,0.300399106666433,3.56459434827561,0.000364419351763478,0.00378440691134303,"4"
"YER089C","chrV","YER089C",391.794663368775,1.25623536229396,0.366693684998515,3.42584400464667,0.000612892272444485,0.00583343973790006,"4"
"YER091C","chrV","YER091C",3067.27260430326,0.950761117735081,0.254961134794652,3.72904332458683,0.000192208106673601,0.00222332648444184,"4"
"YER093C","chrV","YER093C",715.994401457887,1.21818755343047,0.267356280529831,4.55642018588954,5.20327976702384e-06,8.83608633992771e-05,"4"
"YER093C-A","chrV","YER093C-A",314.701482304021,1.34489708110745,0.314146219638287,4.28111814509814,1.85956594385249e-05,0.000279284809900641,"4"
"YER098W","chrV","YER098W",613.167056425335,1.37964283135541,0.278245805342341,4.95835985616373,7.10907925229534e-07,1.43907339791935e-05,"4"
"YER105C","chrV","YER105C",1533.65382437606,0.933609423506922,0.260022943266428,3.59048863834417,0.000330058618252207,0.00349912239122406,"4"
"YER107C","chrV","YER107C",394.216811114127,1.03942310578275,0.320426084049306,3.24387794104431,0.00117914263404434,0.00995146510031076,"4"
"YER109C","chrV","YER109C",189.262021559693,0.967790905515915,0.361040161454426,2.6805630199622,0.00734984236692195,0.0449273187133402,"4"
"YER110C","chrV","YER110C",1613.43251196386,1.00758905823482,0.298837188636939,3.37169902725513,0.000747060389911603,0.00677569220525345,"4"
"YER113C","chrV","YER113C",417.727162960317,1.1688947904632,0.331685858636855,3.52410197789879,0.000424920677295172,0.00428525600008687,"4"
"YER114C","chrV","YER114C",831.27094106796,0.636845681468965,0.269971113446911,2.35894008561845,0.0183272144830699,0.0926535516078059,"4"
"YER121W","chrV","YER121W",1216.6424185399,-3.19525596372018,0.340407482042546,-9.38656208302972,6.19906332205585e-21,1.08231771188519e-18,"4"
"YER122C","chrV","YER122C",2235.25855517113,0.606512441305789,0.254468967258674,2.3834436388829,0.0171515106199053,0.0883998983703052,"4"
"YER123W","chrV","YER123W",835.450111893334,0.680809529369551,0.267299439142527,2.54699198604205,0.0108655928433026,0.0611956322737211,"4"
"YER125W","chrV","YER125W",2732.10323312194,0.874075242456641,0.28549398528204,3.06162401842947,0.00220139776195918,0.0168482319124191,"4"
"YER127W","chrV","YER127W",164.760590223664,0.854227860362224,0.357168493622987,2.39166633007645,0.0167720824445847,0.0867644672387912,"4"
"YER129W","chrV","YER129W",1031.17988851527,0.739157613508887,0.261912267643535,2.82215728250991,0.00477017763894299,0.0316896343267235,"4"
"YER130C","chrV","YER130C",281.085408504616,1.58190963121219,0.32863365307348,4.81359597964998,1.48238354657662e-06,2.81703295058625e-05,"4"
"YER132C","chrV","YER132C",322.937743292125,0.844940196002392,0.305983679846733,2.76138974609895,0.00575559460646442,0.0368767282870605,"4"
"YER141W","chrV","YER141W",4333.71966381398,2.30813103486104,0.256026146608779,9.01521608411339,1.96482728816654e-19,2.81474104076576e-17,"4"
"YER142C","chrV","YER142C",602.974027131564,-1.09941945256025,0.301647274684313,-3.64471866590157,0.000267684460318402,0.00296149124712656,"4"
"YER151C","chrV","YER151C",800.886600433751,1.04566070783686,0.287614282622409,3.63563554042845,0.000277296146965188,0.00304971175806005,"4"
"YER154W","chrV","YER154W",629.76469338113,2.44060149957143,0.346465935589726,7.04427549397387,1.86428968063113e-12,9.13665477691764e-11,"4"
"YER155C","chrV","YER155C",1870.84430678973,0.988694170067023,0.257983870822427,3.83238753227155,0.000126905621071839,0.00153136437349539,"4"
"YER158C","chrV","YER158C",1738.53652047991,0.982039126607577,0.251423523397647,3.90591585598934,9.38691742804934e-05,0.00117325967942979,"4"
"YER163C","chrV","YER163C",490.189601854212,1.0072353894449,0.283725593128433,3.55003360232279,0.000385181982953029,0.00394864539221757,"4"
"YER166W","chrV","YER166W",1534.61519738284,0.99955156952288,0.281390673250314,3.55218443446318,0.000382046969882458,0.00393093263486795,"4"
"YER168C","chrV","YER168C",486.013196457773,1.00207414701256,0.288044878022232,3.47888201968034,0.000503510207335915,0.00495266114152422,"4"
"YER169W","chrV","YER169W",812.475626401337,1.05794004273625,0.267412965473173,3.95620324865056,7.6150378825069e-05,0.000978050957461288,"4"
"YER170W","chrV","YER170W",877.561600853079,1.38020860394754,0.279275182031845,4.94210976394658,7.72816831565855e-07,1.55874643969618e-05,"4"
"YER171W","chrV","YER171W",493.748692324563,0.997073531323088,0.281601891356316,3.54072029317968,0.000399036361960385,0.00408317976973016,"4"
"YER174C","chrV","YER174C",1775.10054648065,1.79637365482482,0.264838546313798,6.78290105359648,1.17786312015549e-11,5.02345133764023e-10,"4"
"YER175C","chrV","YER175C",1054.13345956576,-1.10652258911892,0.301317643572437,-3.67227944570366,0.000240396600138416,0.00269157475946559,"4"
"YER182W","chrV","YER182W",2224.64345557857,1.70644700465215,0.268309154621162,6.36000291179615,2.0174992479876e-10,7.22549249904278e-09,"4"
"YER188W","chrV","YER188W",43.5467477550041,2.0294219497217,0.55002723680137,3.68967537230267,0.00022454039539193,0.0025498113598673,"4"
