"genesGC_1$GENEID" "genesGC_1$TXCHROM" "GENEID" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "Sample"
"YAL024C4" "YAL024C" "chrI" "YAL024C" 188.661544236781 -0.764947634253647 0.221712324077732 -3.4501809380044 0.000560210941790548 0.00235507790201941 "5"
"YAL028W4" "YAL028W" "chrI" "YAL028W" 297.599131275421 1.1334312971235 0.238971864803136 4.7429487067744 2.10629615351904e-06 1.53227560022277e-05 "5"
"YAL033W4" "YAL033W" "chrI" "YAL033W" 168.448950108031 0.564125448245321 0.266202965875656 2.11915538352351 0.034077337472544 0.0761865083869962 "5"
"YAL034C4" "YAL034C" "chrI" "YAL034C" 2009.00163966529 0.593531394836884 0.162441660785426 3.65381264859694 0.00025837482981069 0.0011803272069929 "5"
"YAL038W4" "YAL038W" "chrI" "YAL038W" 774.875041507726 -2.44863339815131 0.286109088560608 -8.55839082382945 1.1445379436859e-17 3.3304861934235e-16 "5"
"YAL039C4" "YAL039C" "chrI" "YAL039C" 2670.88961248751 2.35386546175722 0.298635003958804 7.88208157300251 3.21971707657321e-15 7.85526607284477e-14 "5"
"YAL040C4" "YAL040C" "chrI" "YAL040C" 1030.53633524954 -0.86163707189024 0.175308170519046 -4.91498524763071 8.8789145182457e-07 7.09678045971942e-06 "5"
"YAL042W4" "YAL042W" "chrI" "YAL042W" 1692.19488581264 0.743516393100836 0.264370132885557 2.8124069273086 0.00491722517239284 0.0151781972586513 "5"
"YAL044C4" "YAL044C" "chrI" "YAL044C" 2220.22119931319 -1.07546788839219 0.300242277522817 -3.58200016754954 0.000340973574079277 0.00151192012569914 "5"
"YAL044W-A4" "YAL044W-A" "chrI" "YAL044W-A" 192.529693533417 -0.403845507528162 0.19476477190842 -2.0735038660793 0.0381254116935571 0.0835320294634915 "5"
"YAL053W4" "YAL053W" "chrI" "YAL053W" 2022.27927930623 0.492577367112034 0.189047020863046 2.60558121922946 0.00917185255095051 0.0256087657182211 "5"
"YAL054C4" "YAL054C" "chrI" "YAL054C" 22936.9573372296 -2.69602658244749 0.20053835321467 -13.4439449573094 3.34137479260266e-41 6.02201966653905e-39 "5"
"YAL055W4" "YAL055W" "chrI" "YAL055W" 223.806622032848 0.760328635049083 0.23208406003858 3.27609158045017 0.00105254424660008 0.00413251209118389 "5"
"YAL056W4" "YAL056W" "chrI" "YAL056W" 1981.21601251142 0.54224147859045 0.183414229990415 2.95637627799537 0.00311277086501932 0.0103703344203118 "5"
"YAL061W4" "YAL061W" "chrI" "YAL061W" 4041.56480203084 0.68806506160331 0.289813177376874 2.37416762008909 0.0175885638355449 0.0439281654667812 "5"
"YAL062W4" "YAL062W" "chrI" "YAL062W" 8016.77114045206 -3.79456021409346 0.247518688211341 -15.3303988539787 4.79036091879211e-53 2.05874972717627e-50 "5"
"YAR002C-A4" "YAR002C-A" "chrI" "YAR002C-A" 1440.72701847898 -1.01982771216337 0.237227404402664 -4.29894562447913 1.71612565533273e-05 0.000104217326481999 "5"
"YAR007C4" "YAR007C" "chrI" "YAR007C" 1033.68971742371 -0.97336518271481 0.187363089304297 -5.19507436779059 2.04638019114539e-07 1.79766134086939e-06 "5"
"YAR008W4" "YAR008W" "chrI" "YAR008W" 289.755513737938 -0.984160595068885 0.241266176355567 -4.07914863962728 4.52009304712599e-05 0.000247101368437308 "5"
"YAR015W4" "YAR015W" "chrI" "YAR015W" 1393.54891805639 -1.54702607656625 0.263768415548437 -5.8650921997223 4.48883196499704e-09 5.20313364905362e-08 "5"
"YAR018C4" "YAR018C" "chrI" "YAR018C" 312.01127091595 -0.485957005642456 0.205528680293966 -2.36442429809502 0.0180581175176336 0.0448403122537863 "5"
"YAR020C4" "YAR020C" "chrI" "YAR020C" 103.234227162279 0.974555210749062 0.327729504017074 2.97365723501748 0.00294273594427797 0.00988044814944772 "5"
"YAR028W4" "YAR028W" "chrI" "YAR028W" 358.744740160945 0.587633171583217 0.206844401002074 2.84094308928056 0.00449803386390749 0.0141024215475035 "5"
"YAR030C4" "YAR030C" "chrI" "YAR030C" 140.247201607648 0.573698562779096 0.219783006348779 2.61029536500506 0.00904640773373304 0.0252964364406239 "5"
"YAR031W4" "YAR031W" "chrI" "YAR031W" 30.2598025524724 1.14924221452728 0.381519382084798 3.01227740579598 0.00259295523961493 0.00887130491348964 "5"
"YAR035W4" "YAR035W" "chrI" "YAR035W" 4207.33459326559 1.26333090835802 0.63441224262668 1.99134068271981 0.0464434457151715 0.0977692280371754 "5"
"YAR042W4" "YAR042W" "chrI" "YAR042W" 2265.04207064763 1.06299821153762 0.196028325104331 5.42267660029168 5.87131603669434e-08 5.63626163178888e-07 "5"
"YAR050W4" "YAR050W" "chrI" "YAR050W" 177.27659939487 0.438258934955705 0.209289033174353 2.09403678878197 0.0362567031953548 0.0801290351077719 "5"
"YBL001C4" "YBL001C" "chrII" "YBL001C" 2546.11723113018 -0.734286847211952 0.234113129005338 -3.13646163430334 0.00170999808311539 0.00620373979893877 "5"
"YBL002W4" "YBL002W" "chrII" "YBL002W" 1793.87236462848 -1.1572958284287 0.253593156723328 -4.56359250139907 5.0285638627583e-06 3.43035241773268e-05 "5"
"YBL003C4" "YBL003C" "chrII" "YBL003C" 1154.76889562435 -0.661895164514977 0.248862465510382 -2.65968258072796 0.00782143247227591 0.0223979206676604 "5"
"YBL008W4" "YBL008W" "chrII" "YBL008W" 224.443862600736 0.668175358671359 0.21567122229179 3.09812014589205 0.00194752456304155 0.00693929829956196 "5"
"YBL009W4" "YBL009W" "chrII" "YBL009W" 321.739668640813 -0.940821732873615 0.219456387564414 -4.28705558910865 1.81056996652596e-05 0.000109251571601135 "5"
"YBL011W4" "YBL011W" "chrII" "YBL011W" 624.007671765845 0.713222270924184 0.215334566480193 3.31215876104958 0.000925789917680933 0.00368403722940411 "5"
"YBL016W4" "YBL016W" "chrII" "YBL016W" 266.254991835136 1.28601042151402 0.275630103107462 4.66571106354313 3.07551617877523e-06 2.19169756260424e-05 "5"
"YBL021C4" "YBL021C" "chrII" "YBL021C" 736.595694947863 1.5059635536672 0.256844322287921 5.8633320770043 4.53669628420831e-09 5.24772715111218e-08 "5"
"YBL022C4" "YBL022C" "chrII" "YBL022C" 1977.88444570743 1.02583468050759 0.234820705759925 4.36858699145712 1.25053004463706e-05 7.81511337739068e-05 "5"
"YBL024W4" "YBL024W" "chrII" "YBL024W" 363.441026015955 -0.485773727877003 0.226085649593632 -2.14862698605655 0.0316639807236219 0.0717092259030706 "5"
"YBL027W4" "YBL027W" "chrII" "YBL027W" 4592.08728041421 -0.813130051758717 0.297001330149561 -2.73779936052558 0.00618517983973786 0.018332413668231 "5"
"YBL028C4" "YBL028C" "chrII" "YBL028C" 148.352380784245 -1.05214210157 0.353602389688265 -2.97549488423301 0.00292516229081919 0.00982734919952304 "5"
"YBL029W4" "YBL029W" "chrII" "YBL029W" 904.841942689327 -0.474517891224257 0.193128227040466 -2.45700951381297 0.0140098976404834 0.0366448024894103 "5"
"YBL030C4" "YBL030C" "chrII" "YBL030C" 14366.4795748572 0.772138187065073 0.254223503195914 3.03724155067612 0.00238754047850785 0.00829035963544025 "5"
"YBL031W4" "YBL031W" "chrII" "YBL031W" 115.975516315035 -0.52958043472869 0.227690315320148 -2.32588036950128 0.0200249335501651 0.0487598548244832 "5"
"YBL033C4" "YBL033C" "chrII" "YBL033C" 1774.97968387397 0.600306733814795 0.233291856418851 2.57320055243166 0.01007628000625 0.0276911836669547 "5"
"YBL034C4" "YBL034C" "chrII" "YBL034C" 218.376321892555 -0.878022379225795 0.204140025065345 -4.30107902134694 1.69968429841824e-05 0.000103443749185868 "5"
"YBL035C4" "YBL035C" "chrII" "YBL035C" 240.57953275212 -0.972106570556262 0.228168497967569 -4.26047670566002 2.03991343485308e-05 0.000121503159493861 "5"
"YBL038W4" "YBL038W" "chrII" "YBL038W" 2021.95684137923 1.09625146960329 0.166245766972714 6.59416170147186 4.27665392066488e-11 6.40580843291011e-10 "5"
"YBL039W-B4" "YBL039W-B" "chrII" "YBL039W-B" 234.60242384963 -0.934951847320595 0.264091409919479 -3.54025845674291 0.000399735356071302 0.00174206040122493 "5"
"YBL043W4" "YBL043W" "chrII" "YBL043W" 6868.65320428253 1.94743908632677 0.228156840005397 8.53552795647372 1.39516865855721e-17 3.99733707454314e-16 "5"
"YBL045C4" "YBL045C" "chrII" "YBL045C" 28201.0750191204 0.389529587564611 0.169144699259902 2.3029370075977 0.0212823875715452 0.051296246489311 "5"
"YBL048W4" "YBL048W" "chrII" "YBL048W" 694.675630451955 -0.603050090632175 0.269175472613043 -2.24036047853104 0.0250675298605181 0.058672932270932 "5"
"YBL051C4" "YBL051C" "chrII" "YBL051C" 711.302106558478 0.596146110500628 0.236210602020308 2.52379065715845 0.0116097041653532 0.0311993348589844 "5"
"YBL052C4" "YBL052C" "chrII" "YBL052C" 144.642666961665 -0.808458039071937 0.234463029226984 -3.44812588038887 0.000564490886572243 0.00236886450699777 "5"
"YBL055C4" "YBL055C" "chrII" "YBL055C" 424.233109027739 0.485073507286914 0.175969336638076 2.75657973459652 0.00584093700449427 0.0174883789089547 "5"
"YBL056W4" "YBL056W" "chrII" "YBL056W" 2485.50211524614 0.342941388864262 0.161936273083815 2.11775522761823 0.0341958029231177 0.0763836816292132 "5"
"YBL057C4" "YBL057C" "chrII" "YBL057C" 604.602074220008 0.57395442396635 0.24734912152805 2.32042232622711 0.0203180422831378 0.0492765738288999 "5"
"YBL058W4" "YBL058W" "chrII" "YBL058W" 3270.21948097166 0.506578321947248 0.17320463913269 2.92473876267924 0.00344745498139462 0.0112734938297442 "5"
"YBL059C-A4" "YBL059C-A" "chrII" "YBL059C-A" 1206.55382956188 1.18563690005504 0.204976560602915 5.78425599769859 7.28339557871043e-09 8.08992665969287e-08 "5"
"YBL059W4" "YBL059W" "chrII" "YBL059W" 533.26967417671 0.604715270830526 0.180699213634509 3.34652962050877 0.000818299364617501 0.00330574009408386 "5"
"YBL061C4" "YBL061C" "chrII" "YBL061C" 470.640944890931 0.655489383342391 0.209276884123037 3.13216333513939 0.00173523310392138 0.00628305077874837 "5"
"YBL063W4" "YBL063W" "chrII" "YBL063W" 197.880956400735 -0.626411591935126 0.236928659000078 -2.64388273912832 0.00819610445958472 0.0232516147403529 "5"
"YBL067C4" "YBL067C" "chrII" "YBL067C" 1227.96392261676 -1.78328867502072 0.201893061571285 -8.83283784564862 1.02052914113255e-18 3.132800171158e-17 "5"
"YBL080C4" "YBL080C" "chrII" "YBL080C" 470.553996300908 1.0651934480024 0.208905509532938 5.09892463048923 3.41588519094328e-07 2.89598642819425e-06 "5"
"YBL084C4" "YBL084C" "chrII" "YBL084C" 819.366633336296 0.926790264417923 0.178577366895638 5.18985289417749 2.10460282483825e-07 1.83725249724552e-06 "5"
"YBL085W4" "YBL085W" "chrII" "YBL085W" 518.825617318388 0.673806332998174 0.193795136508782 3.4769001180153 0.000507246744982105 0.00215348599104485 "5"
"YBL086C4" "YBL086C" "chrII" "YBL086C" 1542.97328675394 1.44077260191627 0.180127173266186 7.9986410478287 1.25799861363571e-15 3.15176603335548e-14 "5"
"YBL088C4" "YBL088C" "chrII" "YBL088C" 885.264745404057 -0.793118380404693 0.198322339111529 -3.99913788813611 6.35736352163105e-05 0.000338917843467106 "5"
"YBL090W4" "YBL090W" "chrII" "YBL090W" 1000.16052463522 1.29250105247237 0.178811333756636 7.228294903451 4.89095759087648e-13 9.10859335340897e-12 "5"
"YBL091C-A4" "YBL091C-A" "chrII" "YBL091C-A" 311.784301020558 0.43606108739395 0.198918599358854 2.19215844470776 0.0283680678603374 0.0653846514586241 "5"
"YBL092W4" "YBL092W" "chrII" "YBL092W" 5135.13900767923 -0.691761558109376 0.326223867027349 -2.12051179581959 0.0339629078290676 0.0759914962118546 "5"
"YBL095W4" "YBL095W" "chrII" "YBL095W" 436.005064256963 1.17277916080626 0.301472109680433 3.89017465678477 0.000100172097257328 0.000507859807056888 "5"
"YBL097W4" "YBL097W" "chrII" "YBL097W" 112.070494899505 -0.93835284265922 0.25853456253978 -3.62950637408427 0.000283963719664741 0.0012815067057891 "5"
"YBL098W4" "YBL098W" "chrII" "YBL098W" 1453.37264889749 -1.75012435475831 0.170137455065929 -10.2865318755363 8.10429664900117e-25 4.3959908133951e-23 "5"
"YBL100C4" "YBL100C" "chrII" "YBL100C" 1031.41470628913 -0.885701324972271 0.355710684779132 -2.48994860956235 0.0127761567368445 0.0338295676250002 "5"
"YBL101C4" "YBL101C" "chrII" "YBL101C" 789.596862773402 -0.847657884841158 0.214837170532818 -3.94558298612331 7.96060548608042e-05 0.000414500492551084 "5"
"YBL106C4" "YBL106C" "chrII" "YBL106C" 592.412904725457 0.485348611936038 0.225681220287534 2.1505937061031 0.0315082825429263 0.0715596644582638 "5"
"YBL113C4" "YBL113C" "chrII" "YBL113C" 29.7363624144695 -0.800588852207865 0.37666002249755 -2.12549462217767 0.033545362331873 0.0752380326568344 "5"
"YBR001C4" "YBR001C" "chrII" "YBR001C" 1322.9727052984 -0.476846300545117 0.1791385979377 -2.66188474195244 0.00777044807951878 0.0222858596986834 "5"
"YBR003W4" "YBR003W" "chrII" "YBR003W" 1200.26344391172 1.49687705894244 0.181786856415313 8.23424249948334 1.8069733307145e-16 4.83041148263251e-15 "5"
"YBR004C4" "YBR004C" "chrII" "YBR004C" 568.669833738849 0.560728323538242 0.195893966962863 2.8624073126486 0.00420436212109417 0.0133464608923597 "5"
"YBR006W4" "YBR006W" "chrII" "YBR006W" 2845.63996978206 0.379720977656426 0.157557290260303 2.41005019208621 0.0159503260186038 0.0404881742235073 "5"
"YBR007C4" "YBR007C" "chrII" "YBR007C" 196.518477436652 0.611047625234843 0.23147280804367 2.63982465326796 0.00829489323139193 0.0234295088391237 "5"
"YBR008C4" "YBR008C" "chrII" "YBR008C" 395.408400925245 0.670117928719064 0.215710246320934 3.10656512682324 0.0018927461096644 0.00677435779288597 "5"
"YBR009C4" "YBR009C" "chrII" "YBR009C" 3115.06619352636 -0.698080356757596 0.229219981044026 -3.04546031972455 0.00232324432317292 0.00808720625144368 "5"
"YBR012C4" "YBR012C" "chrII" "YBR012C" 109.948968901591 0.638632467541458 0.281738037961444 2.26675983180111 0.0234049011660566 0.0555257676495789 "5"
"YBR014C4" "YBR014C" "chrII" "YBR014C" 1164.10061149897 -0.559339431020709 0.176472375050354 -3.16955801643803 0.00152670975837694 0.00563390186264992 "5"
"YBR015C4" "YBR015C" "chrII" "YBR015C" 1434.75207269218 -0.70167774489348 0.202991623350964 -3.45668325278776 0.000546867236099549 0.00230592245138731 "5"
"YBR018C4" "YBR018C" "chrII" "YBR018C" 56.7912094379838 0.822891803702096 0.27850747610163 2.95464888490755 0.00313025075305331 0.0104161470859493 "5"
"YBR019C4" "YBR019C" "chrII" "YBR019C" 102.527556687769 -0.62595278001722 0.244258767914531 -2.56266248029322 0.0103872972299719 0.0284200928618282 "5"
"YBR021W4" "YBR021W" "chrII" "YBR021W" 321.90881535465 -0.503675942358797 0.213372596101359 -2.360546534849 0.0182480287243095 0.0452716414221656 "5"
"YBR022W4" "YBR022W" "chrII" "YBR022W" 177.244787961113 0.860369737339844 0.198218403881482 4.34051390028482 1.42149875572856e-05 8.75624426489023e-05 "5"
"YBR023C4" "YBR023C" "chrII" "YBR023C" 806.633220290734 -0.408134222561347 0.20226565786058 -2.01781274625805 0.0436107668983728 0.0930191096611736 "5"
"YBR024W4" "YBR024W" "chrII" "YBR024W" 958.344511377223 0.805807110496525 0.165727103259991 4.86225303312268 1.16057132963508e-06 9.13255213897352e-06 "5"
"YBR025C4" "YBR025C" "chrII" "YBR025C" 2552.45445078679 -0.579537767896981 0.230681710275768 -2.51228312467501 0.0119952809366277 0.0320812037304639 "5"
"YBR026C4" "YBR026C" "chrII" "YBR026C" 6454.4999244589 -2.39901318268919 0.214279528909985 -11.1957180179213 4.27921313480331e-29 3.2308059167765e-27 "5"
"YBR031W4" "YBR031W" "chrII" "YBR031W" 3919.65448273513 -0.899689802629283 0.256116054536903 -3.51282079624434 0.000443376409277894 0.00190937751854023 "5"
"YBR032W4" "YBR032W" "chrII" "YBR032W" 28.6750709860165 1.2214855412969 0.371244875820816 3.29024215781083 0.00100101195690722 0.00395799986075062 "5"
"YBR034C4" "YBR034C" "chrII" "YBR034C" 418.430766774048 0.762562704678137 0.193553783218259 3.93979746610398 8.15504274515211e-05 0.000422655137450509 "5"
"YBR037C4" "YBR037C" "chrII" "YBR037C" 1155.55272753006 2.05592808412465 0.21010704160234 9.78514603054481 1.30406901116914e-22 5.43718922791193e-21 "5"
"YBR038W4" "YBR038W" "chrII" "YBR038W" 496.287787089426 -1.09808933608024 0.179315707532842 -6.12377661270484 9.13829936243468e-10 1.16705337955606e-08 "5"
"YBR039W4" "YBR039W" "chrII" "YBR039W" 15056.0997350645 -0.396986695940962 0.145355480721063 -2.731143634706 0.00631149577686202 0.018637593501759 "5"
"YBR041W4" "YBR041W" "chrII" "YBR041W" 457.909612460654 0.493522239675848 0.183839330790183 2.68453022296468 0.00726318161313947 0.0211021298349507 "5"
"YBR043C4" "YBR043C" "chrII" "YBR043C" 2440.35452578392 -1.30882937677249 0.2039311898634 -6.41799509750907 1.38080701748301e-10 1.94321632410015e-09 "5"
"YBR044C4" "YBR044C" "chrII" "YBR044C" 1240.21525568256 1.36881577605986 0.18795612367666 7.2826346345311 3.27362959840627e-13 6.15817123444305e-12 "5"
"YBR045C4" "YBR045C" "chrII" "YBR045C" 792.727051171539 -0.447302184367588 0.198593789666376 -2.2523472920227 0.0243003337680857 0.0572852171992806 "5"
"YBR046C4" "YBR046C" "chrII" "YBR046C" 4903.70626902951 -1.5668040921682 0.20381484526276 -7.68738945462124 1.50167496166767e-14 3.39670364811226e-13 "5"
"YBR047W4" "YBR047W" "chrII" "YBR047W" 2236.26057027577 -0.774675031403233 0.242711618557111 -3.19175091826495 0.00141413223474408 0.00528478715419074 "5"
"YBR048W4" "YBR048W" "chrII" "YBR048W" 1264.39127441637 -0.650157878613883 0.263651416645277 -2.46597528997396 0.013664076008251 0.0358577701541092 "5"
"YBR050C4" "YBR050C" "chrII" "YBR050C" 2871.97091282139 0.852764931852363 0.188442451457963 4.52533346522821 6.03003494099049e-06 4.05412818475498e-05 "5"
"YBR052C4" "YBR052C" "chrII" "YBR052C" 2685.73591670385 1.08943106290318 0.172487480943236 6.31600077261088 2.68418706115251e-10 3.61362725558049e-09 "5"
"YBR054W4" "YBR054W" "chrII" "YBR054W" 6955.89314444384 -1.36065026141204 0.277401137591243 -4.90499164216477 9.34313175563407e-07 7.44651599411234e-06 "5"
"YBR055C4" "YBR055C" "chrII" "YBR055C" 237.330459239818 -0.867324438237757 0.260704260499915 -3.32685179971594 0.000878330726148606 0.00352025377833017 "5"
"YBR057C4" "YBR057C" "chrII" "YBR057C" 1056.02875599532 -0.501911136234819 0.166036682903891 -3.02289305867032 0.0025037070382233 0.00864537158377849 "5"
"YBR058C4" "YBR058C" "chrII" "YBR058C" 1152.0666524109 -0.327876358596677 0.158289518858311 -2.0713712503616 0.0383241154584824 0.0837047822777722 "5"
"YBR058C-A4" "YBR058C-A" "chrII" "YBR058C-A" 438.206215399211 -0.839201079987591 0.2366557220634 -3.546084044242 0.000391001483527694 0.00170759156402613 "5"
"YBR060C4" "YBR060C" "chrII" "YBR060C" 311.198547773265 -0.414247879753626 0.187087420347572 -2.21419419319607 0.0268154231548606 0.0621650494465585 "5"
"YBR067C4" "YBR067C" "chrII" "YBR067C" 8308.41724470654 -4.27782139439819 0.227186169598918 -18.829585453861 4.32130158674741e-79 6.03577799128944e-76 "5"
"YBR068C4" "YBR068C" "chrII" "YBR068C" 6189.03491012211 1.52939664368038 0.200399064366213 7.63175541022254 2.31578490223904e-14 5.07383931325863e-13 "5"
"YBR069C4" "YBR069C" "chrII" "YBR069C" 1773.86706519888 -0.442579136072571 0.213954459175235 -2.06856701084265 0.0385867362902903 0.0841139663105158 "5"
"YBR070C4" "YBR070C" "chrII" "YBR070C" 445.080895767072 -1.42827398604227 0.254720364675631 -5.60722338734509 2.0559822842673e-08 2.12718018929655e-07 "5"
"YBR071W4" "YBR071W" "chrII" "YBR071W" 1228.92869755098 -1.11819746183711 0.230319410911118 -4.85498576699917 1.20395390560496e-06 9.38143719751037e-06 "5"
"YBR072W4" "YBR072W" "chrII" "YBR072W" 1427.08958693402 -0.761947361929241 0.220221687502575 -3.4599106499006 0.000540354655741566 0.00228190586668793 "5"
"YBR076W4" "YBR076W" "chrII" "YBR076W" 262.055758624543 0.87265519554916 0.218327970504024 3.99699220184468 6.41524135022684e-05 0.000341027149607206 "5"
"YBR078W4" "YBR078W" "chrII" "YBR078W" 8175.98614990141 -1.52010599322432 0.20868173445238 -7.28432700261651 3.23280015666318e-13 6.10191029570176e-12 "5"
"YBR082C4" "YBR082C" "chrII" "YBR082C" 3100.32066540316 0.845036176082961 0.166747011135965 5.06777405079796 4.02494774665359e-07 3.39176215091307e-06 "5"
"YBR083W4" "YBR083W" "chrII" "YBR083W" 389.641899769505 -0.847860369425315 0.176930215843607 -4.79206090029733 1.65076774453321e-06 1.2379650186184e-05 "5"
"YBR084C-A4" "YBR084C-A" "chrII" "YBR084C-A" 4051.12874309915 -1.01562669990188 0.287636237334457 -3.53094140471923 0.000414083467988421 0.00179200955511333 "5"
"YBR087W4" "YBR087W" "chrII" "YBR087W" 445.225352305966 -0.549508920781124 0.205189538298902 -2.67805525241081 0.00740510018076251 0.0214142312163148 "5"
"YBR088C4" "YBR088C" "chrII" "YBR088C" 141.310952716514 -1.42375926358063 0.37030455022843 -3.84483329384518 0.000120634420924861 0.000599630346714587 "5"
"YBR091C4" "YBR091C" "chrII" "YBR091C" 222.095054648711 1.83202489368479 0.233313993234843 7.85218609601678 4.08847219087722e-15 9.84581643553062e-14 "5"
"YBR092C4" "YBR092C" "chrII" "YBR092C" 385.157655549746 -0.883052698085621 0.237395725490686 -3.71974978176372 0.000199420243245395 0.000935483542411439 "5"
"YBR104W4" "YBR104W" "chrII" "YBR104W" 597.410220470961 0.830719169633423 0.193458085303267 4.29405247307797 1.75440980817983e-05 0.000106195965312034 "5"
"YBR105C4" "YBR105C" "chrII" "YBR105C" 1143.01766543173 2.42524771322341 0.206961140944099 11.718372358019 1.02624763044005e-31 9.55607585211424e-30 "5"
"YBR107C4" "YBR107C" "chrII" "YBR107C" 171.451970666063 0.927463357384679 0.202627398977752 4.57718631371521 4.71271703380682e-06 3.23051609817439e-05 "5"
"YBR108W4" "YBR108W" "chrII" "YBR108W" 695.785459941475 0.496814027245438 0.215474923911745 2.30566981171751 0.0211290891640415 0.0509487359341821 "5"
"YBR109C4" "YBR109C" "chrII" "YBR109C" 2215.33444589756 -0.450478134616844 0.175098084272623 -2.57271880779382 0.0100903151172783 0.0277025015038004 "5"
"YBR110W4" "YBR110W" "chrII" "YBR110W" 729.892085545384 -0.376485540239604 0.168182997775196 -2.23854697097764 0.0251854079356533 0.0589241516484484 "5"
"YBR114W4" "YBR114W" "chrII" "YBR114W" 510.639371323007 1.4907473012835 0.189618094247764 7.86184096616658 3.78528434406311e-15 9.19494940446982e-14 "5"
"YBR117C4" "YBR117C" "chrII" "YBR117C" 1141.41591016481 -2.65136545449828 0.371033820228972 -7.14588619674096 8.94171186241676e-13 1.62727505457076e-11 "5"
"YBR120C4" "YBR120C" "chrII" "YBR120C" 898.278097487667 1.24379613957067 0.205415462003075 6.05502685845551 1.40394237894194e-09 1.75477093314287e-08 "5"
"YBR122C4" "YBR122C" "chrII" "YBR122C" 1310.83077687616 1.42385233890075 0.199657348470688 7.13147975672827 9.92955594132556e-13 1.79535369075035e-11 "5"
"YBR123C4" "YBR123C" "chrII" "YBR123C" 323.250090300427 -0.496681622419553 0.179511515993331 -2.76685102719541 0.00566006131219213 0.0169923495707778 "5"
"YBR126C4" "YBR126C" "chrII" "YBR126C" 12749.1523387439 1.37229750898151 0.234558426805636 5.85055726912188 4.8992873206691e-09 5.65543765714427e-08 "5"
"YBR128C4" "YBR128C" "chrII" "YBR128C" 327.516855555655 0.561080208741558 0.228939981393074 2.45077423928948 0.014254932870865 0.0371465997898893 "5"
"YBR132C4" "YBR132C" "chrII" "YBR132C" 1954.69756656375 1.20594811349432 0.227005294446176 5.31242285091399 1.08177229062872e-07 9.95693869479845e-07 "5"
"YBR137W4" "YBR137W" "chrII" "YBR137W" 621.892693255973 -0.441676652310511 0.196522509156437 -2.24746088479323 0.0246105876944866 0.0578256060721747 "5"
"YBR138C4" "YBR138C" "chrII" "YBR138C" 392.235602906214 -0.623143667322657 0.229971168350218 -2.70965996212919 0.00673522188291665 0.019763489842361 "5"
"YBR139W4" "YBR139W" "chrII" "YBR139W" 3794.7660334077 0.771131530480715 0.170233554089305 4.52984451041995 5.90271112245423e-06 3.98772031936539e-05 "5"
"YBR143C4" "YBR143C" "chrII" "YBR143C" 1864.00460531863 -0.613966849013791 0.202184354630388 -3.03666844121633 0.00239208416035967 0.00830097776641582 "5"
"YBR146W4" "YBR146W" "chrII" "YBR146W" 1822.41740092172 1.81570878946006 0.153560117849572 11.8240908830165 2.93058177716911e-32 2.92377864090068e-30 "5"
"YBR147W4" "YBR147W" "chrII" "YBR147W" 1495.61577216509 -0.627240314287315 0.214898639255239 -2.91877285245316 0.00351412185900604 0.0114338192256676 "5"
"YBR148W4" "YBR148W" "chrII" "YBR148W" 316.119267161241 0.631015053060067 0.225443109155651 2.79899907086714 0.00512612849560949 0.0157015788952688 "5"
