"genesGC_1$GENEID" "genesGC_1$TXCHROM" "GENEID" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "Sample"
"YBR068C3" "YBR068C" "chrII" "YBR068C" 3337.6378199103 0.852349962328435 0.291538061113038 2.92363185470303 0.00345973661536474 0.0243143297006481 "4"
"YBR072W3" "YBR072W" "chrII" "YBR072W" 1364.72572161187 -0.798259369922609 0.317330678328117 -2.51554427113163 0.0118848749840369 0.0658738060871174 "4"
"YBR076C-A3" "YBR076C-A" "chrII" "YBR076C-A" 302.6265709356 -0.728239597826127 0.309203954449188 -2.35520790516215 0.0185123448561365 0.0933469952267461 "4"
"YBR083W3" "YBR083W" "chrII" "YBR083W" 442.786543401938 -0.928153270353953 0.290750713264864 -3.19226480971153 0.00141161851482294 0.0115640947834542 "4"
"YBR084C-A3" "YBR084C-A" "chrII" "YBR084C-A" 4249.91769470468 -0.970609269587951 0.272433183494096 -3.56274245721239 0.000367000686665884 0.00380097042469268 "4"
"YBR091C3" "YBR091C" "chrII" "YBR091C" 110.495626913419 1.31969253974708 0.394347255021168 3.34652396572721 0.000818316055199688 0.00731509088064105 "4"
"YBR092C3" "YBR092C" "chrII" "YBR092C" 340.776898710662 -1.09057485665303 0.329447407646211 -3.31031548994364 0.000931908689875246 0.00816578708410203 "4"
"YBR093C3" "YBR093C" "chrII" "YBR093C" 386.530405709758 -0.846713906222388 0.301658954530856 -2.80685818705169 0.00500272600708932 0.0329601771245377 "4"
"YBR105C3" "YBR105C" "chrII" "YBR105C" 380.006874629863 1.08864838659023 0.318928766963354 3.41345309473233 0.000641451993428878 0.006025648244203 "4"
"YBR117C3" "YBR117C" "chrII" "YBR117C" 1674.56448235012 -3.19521089792637 0.397468123113435 -8.03891107769285 9.0640324082791e-16 7.67284076743263e-14 "4"
"YBR120C3" "YBR120C" "chrII" "YBR120C" 729.470788376306 1.6026497003467 0.294987547513596 5.43294018291683 5.54329940813402e-08 1.34653973014108e-06 "4"
"YBR122C3" "YBR122C" "chrII" "YBR122C" 956.873803446803 1.70413656770578 0.295771441449708 5.76166704720727 8.32871749860948e-09 2.39858477653253e-07 "4"
"YBR132C3" "YBR132C" "chrII" "YBR132C" 1341.75805684461 1.10495281656037 0.32704039377701 3.37864324280924 0.000728444719352024 0.006628372389283 "4"
"YBR145W3" "YBR145W" "chrII" "YBR145W" 931.761296772949 -0.945682621600884 0.276684946392918 -3.41790413222528 0.000631053304331363 0.00598264816747779 "4"
"YBR146W3" "YBR146W" "chrII" "YBR146W" 1283.7890920049 2.1772269108677 0.256745718303647 8.48009043832522 2.25018963942649e-17 2.19480002862218e-15 "4"
"YBR147W3" "YBR147W" "chrII" "YBR147W" 1475.33815165448 -1.0948699910638 0.294960109352886 -3.71192563450643 0.000205688425564918 0.00234526782373714 "4"
"YBR149W3" "YBR149W" "chrII" "YBR149W" 13662.9352986222 -0.641294205695738 0.240414548181844 -2.66745174343891 0.00764288640640954 0.0463635248128232 "4"
"YBR162C3" "YBR162C" "chrII" "YBR162C" 2156.49731201005 -0.67083729264248 0.273423952357143 -2.45346937186484 0.0141485587667335 0.0757805227444056 "4"
"YBR167C3" "YBR167C" "chrII" "YBR167C" 419.246130070187 -1.99561408496802 0.32121717132989 -6.21266315466841 5.20940442975098e-10 1.78557929748581e-08 "4"
"YBR168W3" "YBR168W" "chrII" "YBR168W" 326.179094332196 -1.25541914540276 0.315953188457292 -3.97343401259095 7.0843791114534e-05 0.000918339352568217 "4"
"YBR171W3" "YBR171W" "chrII" "YBR171W" 476.689749870913 -0.851579102446654 0.317016214636336 -2.68623200685031 0.00722628920254052 0.0442555216424059 "4"
"YBR172C3" "YBR172C" "chrII" "YBR172C" 1076.05524654006 0.652811324057555 0.27699197497921 2.35678786039398 0.0184337742312671 0.093034775636937 "4"
"YBR177C3" "YBR177C" "chrII" "YBR177C" 4363.09775820454 0.64801384684334 0.258416169379454 2.50763660957998 0.0121541589860948 0.0669017598574497 "4"
"YBR179C3" "YBR179C" "chrII" "YBR179C" 1363.02389162135 1.31276171171382 0.258546462121417 5.07746925230532 3.82495381565754e-07 8.0037516734377e-06 "4"
"YBR181C3" "YBR181C" "chrII" "YBR181C" 1966.23689016485 -0.788414578465554 0.280797851574935 -2.80776570776274 0.00498865065644289 0.0329062470100902 "4"
"YBR185C3" "YBR185C" "chrII" "YBR185C" 1001.52472941015 1.99039207199834 0.260884866659937 7.62938877015359 2.35869337682813e-14 1.60707559711448e-12 "4"
"YBR189W3" "YBR189W" "chrII" "YBR189W" 3916.53654367914 -1.136392443662 0.275744169147878 -4.12118394805501 3.76930307467741e-05 0.000522558220303293 "4"
"YBR191W3" "YBR191W" "chrII" "YBR191W" 2372.50526248245 -1.0533608208534 0.261590076115749 -4.02676139895806 5.6550365349755e-05 0.000743404449903721 "4"
"YBR192W3" "YBR192W" "chrII" "YBR192W" 311.338701219965 1.0643988348802 0.302714615570451 3.51617920024902 0.000437805379006423 0.00438354597223815 "4"
"YBR201C-A3" "YBR201C-A" "chrII" "YBR201C-A" 562.606932332426 -1.47469005374298 0.380429790906143 -3.87637900341722 0.000106022495154143 0.00130761077356777 "4"
"YBR230C3" "YBR230C" "chrII" "YBR230C" 13036.8193184297 -1.06217541030584 0.25151477560874 -4.2231133647519 2.40950545513554e-05 0.000346956365408306 "4"
"YBR242W3" "YBR242W" "chrII" "YBR242W" 742.969019026876 -0.975714605283162 0.306161708259649 -3.18692566366164 0.00143793726605689 0.0117452565869296 "4"
"YBR248C3" "YBR248C" "chrII" "YBR248C" 823.692478260996 -1.08267150593881 0.272763298321646 -3.96927120547616 7.20927913920094e-05 0.00093236672571101 "4"
"YBR249C3" "YBR249C" "chrII" "YBR249C" 4678.30125090138 -1.5195527858721 0.274371810407022 -5.53829777052493 3.05425650729808e-08 7.93680516570902e-07 "4"
"YBR251W3" "YBR251W" "chrII" "YBR251W" 756.035936538945 1.85804001887149 0.26926258662824 6.90047600796767 5.18285746215672e-12 2.33521166460239e-10 "4"
"YBR255C-A3" "YBR255C-A" "chrII" "YBR255C-A" 498.970839723586 -0.796214061433532 0.339973589771055 -2.34198798197742 0.0191813325626 0.0957695308554478 "4"
"YBR256C3" "YBR256C" "chrII" "YBR256C" 3520.52191201609 -1.15827882461256 0.277831606807222 -4.16899588179774 3.05944516436577e-05 0.000431644447810899 "4"
"YBR262C3" "YBR262C" "chrII" "YBR262C" 1745.01062332423 0.767261464445897 0.253408134809325 3.02776966896985 0.00246365788853788 0.018475780702364 "4"
"YBR265W3" "YBR265W" "chrII" "YBR265W" 839.107377335356 -0.873470131823616 0.266827756637011 -3.27353549283059 0.00106211050865836 0.00915742501832445 "4"
"YBR268W3" "YBR268W" "chrII" "YBR268W" 494.090898578951 1.34656634834355 0.294288387045389 4.57566933531722 4.74699818795432e-06 8.16045503880024e-05 "4"
"YBR282W3" "YBR282W" "chrII" "YBR282W" 428.434517809236 1.91329430946648 0.285177878682972 6.70912596132137 1.95793605770544e-11 8.16342444358232e-10 "4"
"YBR285W3" "YBR285W" "chrII" "YBR285W" 843.327909893612 -2.32319851108615 0.334116830488866 -6.95325197382888 3.56960274110123e-12 1.69011614529937e-10 "4"
"YBR286W3" "YBR286W" "chrII" "YBR286W" 16837.523113683 -0.72886795705344 0.270073601765486 -2.69877526825573 0.006959515549468 0.0428696950108906 "4"
"YBR291C3" "YBR291C" "chrII" "YBR291C" 177.840533002363 -0.817726377857225 0.348890863898814 -2.34378845212291 0.0190889951167309 0.0954791546259404 "4"
"YCL001W3" "YCL001W" "chrIII" "YCL001W" 815.708694476319 -0.751786789069365 0.291115740038595 -2.58243263991736 0.00981065117632415 0.0562752650124466 "4"
"YCL004W3" "YCL004W" "chrIII" "YCL004W" 269.076731386182 0.910021759733062 0.319047260107661 2.85231021706934 0.00434027208292224 0.0292863528107325 "4"
"YCL017C3" "YCL017C" "chrIII" "YCL017C" 1780.46577322333 0.756529963783475 0.253140365879949 2.98857892992956 0.00280278096796001 0.0205500489081267 "4"
"YCL026C-B3" "YCL026C-B" "chrIII" "YCL026C-B" 82.3073550993274 1.77747724144927 0.481815067863026 3.68912755122591 0.000225024388778436 0.00255012425984811 "4"
"YCL030C3" "YCL030C" "chrIII" "YCL030C" 5907.71346999026 -1.14200968266484 0.263652317802434 -4.33149874115878 1.48097794511696e-05 0.000226691062448451 "4"
"YCL033C3" "YCL033C" "chrIII" "YCL033C" 1102.15672694989 -0.710842981342178 0.284948259750663 -2.49463878798271 0.0126085407807302 0.0689275120762617 "4"
"YCL039W3" "YCL039W" "chrIII" "YCL039W" 684.957251870764 1.02429205788429 0.300041005443956 3.41384023949892 0.000640541241179352 0.006025648244203 "4"
"YCL048W-A3" "YCL048W-A" "chrIII" "YCL048W-A" 93.1056983035083 -3.55487834169763 1.45328117997705 -2.44610498689165 0.0144408942786194 0.0769125608528564 "4"
"YCL049C3" "YCL049C" "chrIII" "YCL049C" 914.141099018864 1.30959421675501 0.270966987021511 4.83303974092994 1.34463931587201e-06 2.581615071401e-05 "4"
"YCL057W3" "YCL057W" "chrIII" "YCL057W" 1184.24080070474 0.690681453702541 0.282425043725638 2.4455389812155 0.0144635812368408 0.0769600270192664 "4"
"YCL064C3" "YCL064C" "chrIII" "YCL064C" 7908.91878054251 0.846775585964076 0.305329892036252 2.77331374375731 0.00554885945551149 0.035881340020767 "4"
"YCR003W3" "YCR003W" "chrIII" "YCR003W" 289.967372901293 2.51000056091279 0.310323110212098 8.08834559307318 6.04805952624536e-16 5.19853978048197e-14 "4"
"YCR004C3" "YCR004C" "chrIII" "YCR004C" 5222.00073845617 -1.45836446576926 0.254438553233807 -5.7316961098625 9.94312985644051e-09 2.81991200547884e-07 "4"
"YCR010C3" "YCR010C" "chrIII" "YCR010C" 45970.499402892 -4.37952910658449 0.296281727909029 -14.7816375228147 1.92430154579374e-49 1.79184545605827e-46 "4"
"YCR014C3" "YCR014C" "chrIII" "YCR014C" 420.132642456642 -0.945134503752418 0.306184448846767 -3.08681419749511 0.0020231401111025 0.0156338641780493 "4"
"YCR020C3" "YCR020C" "chrIII" "YCR020C" 375.469679193534 0.783850393513745 0.298274520814771 2.62794955255504 0.00859012538487654 0.0504658575450108 "4"
"YCR024C3" "YCR024C" "chrIII" "YCR024C" 292.258211376607 1.59937090652957 0.30444463399192 5.25340481636479 1.49312856250836e-07 3.29727639475661e-06 "4"
"YCR028C-A3" "YCR028C-A" "chrIII" "YCR028C-A" 2105.70629978102 -1.18349727819692 0.289040386474164 -4.0945740926855 4.22945147034609e-05 0.000579165327569206 "4"
"YCR046C3" "YCR046C" "chrIII" "YCR046C" 610.1589902903 1.76428517544536 0.312198337109302 5.65116775374649 1.5936147011348e-08 4.40768580952482e-07 "4"
"YCR051W3" "YCR051W" "chrIII" "YCR051W" 654.735374417556 -1.42012001661982 0.319483137880609 -4.4450546781299 8.78695161754821e-06 0.000142297677354324 "4"
"YCR067C3" "YCR067C" "chrIII" "YCR067C" 553.098890875759 1.08835673881055 0.321643025579307 3.3837411423746 0.000715053844329693 0.00652778730109476 "4"
"YCR071C3" "YCR071C" "chrIII" "YCR071C" 492.292948421756 1.9202915048145 0.282901004003252 6.78785680376174 1.13811527180132e-11 4.91622424433058e-10 "4"
"YCR083W3" "YCR083W" "chrIII" "YCR083W" 1299.40859009091 -0.920577864014177 0.269600212428603 -3.41460363002485 0.000638748899570906 0.006025648244203 "4"
"YCR102C3" "YCR102C" "chrIII" "YCR102C" 233.543705865791 1.86971307713587 0.32265970979329 5.79469025845741 6.84473886263853e-09 2.01271347502955e-07 "4"
"YDL021W3" "YDL021W" "chrIV" "YDL021W" 1799.5515483339 -1.39727038049349 0.353582138744464 -3.95175611939863 7.75797821336986e-05 0.000991849525814585 "4"
"YDL033C3" "YDL033C" "chrIV" "YDL033C" 220.741049273953 1.23598582671419 0.343177489273225 3.60159353497148 0.000316272590013548 0.0033721659549727 "4"
"YDL040C3" "YDL040C" "chrIV" "YDL040C" 962.230352087297 0.693608347934947 0.282902694271693 2.4517558933844 0.0142161065792325 0.0759570509280418 "4"
"YDL044C3" "YDL044C" "chrIV" "YDL044C" 253.769408761558 1.37560822127094 0.311862389261729 4.41094620139164 1.02919889070087e-05 0.000163821487246319 "4"
"YDL045W-A3" "YDL045W-A" "chrIV" "YDL045W-A" 385.206990790484 1.8107723051795 0.295024886104268 6.13769343017232 8.37282413832435e-10 2.7679862994567e-08 "4"
"YDL046W3" "YDL046W" "chrIV" "YDL046W" 4335.9049336427 -1.11434389716981 0.25102575903183 -4.43916154847087 9.03100116652655e-06 0.000145406926563066 "4"
"YDL048C3" "YDL048C" "chrIV" "YDL048C" 817.932560237317 0.997247375780431 0.275748565958896 3.61650974434835 0.000298602082039455 0.00322063674199698 "4"
"YDL051W3" "YDL051W" "chrIV" "YDL051W" 370.514432879232 -0.812481145067768 0.300258053509998 -2.70594289002382 0.00681107581768713 0.0422816451037978 "4"
"YDL052C3" "YDL052C" "chrIV" "YDL052C" 348.49311156803 0.846545766777671 0.340877980898673 2.48342754362098 0.013012480363787 0.0706518248712128 "4"
"YDL054C3" "YDL054C" "chrIV" "YDL054C" 1777.11965844135 -0.676394876845606 0.252439368388143 -2.67943499131879 0.00737465216018454 0.0450297066873782 "4"
"YDL075W3" "YDL075W" "chrIV" "YDL075W" 2925.54391584881 -0.761892077139432 0.274197885049299 -2.77862127566173 0.00545901311210679 0.0355058280062173 "4"
"YDL078C3" "YDL078C" "chrIV" "YDL078C" 10261.1994228528 -0.806717108717299 0.243155127787455 -3.31770551605418 0.000907601186024678 0.0079729053872954 "4"
"YDL081C3" "YDL081C" "chrIV" "YDL081C" 2635.5540469842 -0.76028268637568 0.252935395945525 -3.00583745321048 0.00264850536177668 0.0197033281707674 "4"
"YDL083C3" "YDL083C" "chrIV" "YDL083C" 2004.70584697785 -0.868412657120882 0.278067892008955 -3.12302384445348 0.00179003245319931 0.0140857905859501 "4"
"YDL085W3" "YDL085W" "chrIV" "YDL085W" 4258.08198257255 -2.54486831968173 0.25382439723107 -10.026098150703 1.17051083489809e-23 2.97256547026165e-21 "4"
"YDL088C3" "YDL088C" "chrIV" "YDL088C" 994.97006342933 0.644534428708657 0.265185722168398 2.43050200228866 0.0150779227437014 0.07939712947131 "4"
"YDL107W3" "YDL107W" "chrIV" "YDL107W" 235.546691382831 1.08044409610225 0.322427664604732 3.35096585904556 0.000805302301334508 0.00723254604193603 "4"
"YDL110C3" "YDL110C" "chrIV" "YDL110C" 3251.21731119288 -0.751174483830335 0.24556495907628 -3.05896446567931 0.00222103492682504 0.0169520794209993 "4"
"YDL120W3" "YDL120W" "chrIV" "YDL120W" 1309.16876617586 0.64375343301615 0.269383463795883 2.38972884209379 0.0168608161197427 0.0870622732541613 "4"
"YDL124W3" "YDL124W" "chrIV" "YDL124W" 3527.57317863225 -1.1292053332106 0.279943906636704 -4.03368427188532 5.49090841448019e-05 0.000725241260323897 "4"
"YDL125C3" "YDL125C" "chrIV" "YDL125C" 2612.27760481077 -1.20228712735268 0.259867118530311 -4.62654580599602 3.71814664520245e-06 6.51200166355676e-05 "4"
"YDL133W3" "YDL133W" "chrIV" "YDL133W" 719.00720674865 -0.802087862140363 0.291637518978947 -2.75029037741288 0.00595424744790737 0.0379753201957288 "4"
"YDL137W3" "YDL137W" "chrIV" "YDL137W" 9525.83408738376 -0.908828002717122 0.271418946461915 -3.34843243098598 0.000812700953385742 0.00727653882462523 "4"
"YDL168W3" "YDL168W" "chrIV" "YDL168W" 3172.15263419368 0.576813253425694 0.24808665092581 2.3250475238113 0.0200694191647892 0.0993160716330179 "4"
"YDL190C3" "YDL190C" "chrIV" "YDL190C" 1121.35382536776 0.669222770720424 0.2587169018792 2.58669907477826 0.00969001774550076 0.0556404204975465 "4"
"YDL191W3" "YDL191W" "chrIV" "YDL191W" 885.446810841174 -0.880835840213107 0.332580174131784 -2.64849172838571 0.0080851827776685 0.0481064070062129 "4"
"YDL198C3" "YDL198C" "chrIV" "YDL198C" 1529.22806247833 1.1112153291934 0.27559993694273 4.03198687750174 5.53072760293789e-05 0.000728777715038066 "4"
"YDL202W3" "YDL202W" "chrIV" "YDL202W" 434.510315474474 2.22090851390868 0.307484601656393 7.22282840163324 5.09172496777321e-13 2.78896739166166e-11 "4"
"YDL204W3" "YDL204W" "chrIV" "YDL204W" 3490.77743228502 -1.10054676862869 0.343183172095495 -3.20687859462539 0.00134183611418611 0.0110736164991991 "4"
"YDL205C3" "YDL205C" "chrIV" "YDL205C" 717.094142366384 0.737959964148629 0.267914808698078 2.75445753721012 0.00587895181150557 0.0375379471667218 "4"
"YDL214C3" "YDL214C" "chrIV" "YDL214C" 826.189639675461 -1.53250941647498 0.330910229309687 -4.63119384272874 3.63563292461865e-06 6.40765966872063e-05 "4"
"YDL216C3" "YDL216C" "chrIV" "YDL216C" 353.946092576365 -0.761880811120529 0.303685554692056 -2.5087818612021 0.0121148272470811 0.0668267060306177 "4"
"YDL217C3" "YDL217C" "chrIV" "YDL217C" 202.569322531228 0.946550104139541 0.342390148042834 2.76453662452088 0.00570037075971797 0.036606863717867 "4"
"YDL222C3" "YDL222C" "chrIV" "YDL222C" 3045.90111577248 -2.14179320603176 0.297002476106315 -7.21136481456498 5.53938250372004e-13 3.00471165517319e-11 "4"
"YDL223C3" "YDL223C" "chrIV" "YDL223C" 5291.82054070068 -2.20379976137091 0.256059062691141 -8.60660715621353 7.52547999304838e-18 8.68682972684344e-16 "4"
"YDL232W3" "YDL232W" "chrIV" "YDL232W" 294.311427968409 -0.983981384777238 0.33471071164083 -2.93979651847272 0.00328427852942864 0.0233451197759769 "4"
"YDR007W3" "YDR007W" "chrIV" "YDR007W" 648.624624494731 -0.795109954194051 0.278178880317464 -2.85826858346202 0.00425959681365458 0.02881158280616 "4"
"YDR009W3" "YDR009W" "chrIV" "YDR009W" 410.675304966732 0.94704843812755 0.295758903447635 3.20209612318645 0.00136431464332362 0.0112341033038457 "4"
"YDR011W3" "YDR011W" "chrIV" "YDR011W" 5680.74453416431 -0.904375928637824 0.252393667558319 -3.58319579641932 0.000339415994945112 0.00358472053640518 "4"
"YDR018C3" "YDR018C" "chrIV" "YDR018C" 624.722741878137 -0.889998110644678 0.296805068170559 -2.99859472121022 0.00271227831738472 0.0200974787257672 "4"
"YDR019C3" "YDR019C" "chrIV" "YDR019C" 758.29422589772 -1.18313460906684 0.325512940293637 -3.63467765060143 0.000278328416846348 0.00305389046083883 "4"
"YDR028C3" "YDR028C" "chrIV" "YDR028C" 2167.36976082291 0.680640689566507 0.266458294320847 2.55439858346814 0.0106371412274966 0.0601515263542751 "4"
"YDR031W3" "YDR031W" "chrIV" "YDR031W" 744.564329178632 1.01710593381562 0.294157391077202 3.4576929380934 0.000544821969123412 0.00526629816867215 "4"
"YDR032C3" "YDR032C" "chrIV" "YDR032C" 4731.06838171464 -0.966522050519045 0.248265504984339 -3.89309844144483 9.89719667069512e-05 0.00122879195109275 "4"
"YDR034W-B3" "YDR034W-B" "chrIV" "YDR034W-B" 118.49886495592 -3.2888100740033 0.600874146510302 -5.47337590259747 4.41542120735485e-08 1.10463051083728e-06 "4"
"YDR035W3" "YDR035W" "chrIV" "YDR035W" 3075.68764180348 -0.637567788598739 0.255653546781124 -2.49387421620474 0.0126357312613586 0.0690086320207334 "4"
"YDR036C3" "YDR036C" "chrIV" "YDR036C" 2370.56091929548 0.820453781963181 0.261089489061912 3.14242363762344 0.00167555412631653 0.0133162459512524 "4"
"YDR041W3" "YDR041W" "chrIV" "YDR041W" 975.81067983459 1.19499572063905 0.279778090620943 4.27122694985467 1.94400446759638e-05 0.000290405159370614 "4"
"YDR047W3" "YDR047W" "chrIV" "YDR047W" 1462.05834781193 0.887097416800432 0.283778532102143 3.12602017576555 0.00177189394954028 0.0139627242539937 "4"
"YDR059C3" "YDR059C" "chrIV" "YDR059C" 1602.30670680612 -1.38199528549321 0.268832644941026 -5.14072718287757 2.73677191018131e-07 5.77905638872813e-06 "4"
"YDR061W3" "YDR061W" "chrIV" "YDR061W" 850.435060036328 1.2524321741957 0.268800153104464 4.65934323225243 3.17219878351771e-06 5.71712083984304e-05 "4"
"YDR064W3" "YDR064W" "chrIV" "YDR064W" 3621.99694935905 -1.04756649925007 0.27796234872249 -3.76873524081469 0.000164076809027933 0.00193396019417524 "4"
"YDR069C3" "YDR069C" "chrIV" "YDR069C" 593.525758130813 0.831605575040847 0.276121277854222 3.0117402813118 0.0025975473513411 0.0193758305099368 "4"
