"genesGC_1$GENEID" "genesGC_1$TXCHROM" "GENEID" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "Sample"
"YBL098W1" "YBL098W" "chrII" "YBL098W" 1709.70189023076 -1.55873699246572 0.224593076722171 -6.94027178047846 3.91346315966071e-12 1.88487229939866e-10 "2"
"YBL102W1" "YBL102W" "chrII" "YBL102W" 1297.56636357814 -0.610915094210944 0.234948011258736 -2.60021394068399 0.00931656576414751 0.0449282330576182 "2"
"YBR001C1" "YBR001C" "chrII" "YBR001C" 1301.25708158015 -0.819793379370453 0.220878550738294 -3.71151194459701 0.000206024943858948 0.00198352492806369 "2"
"YBR003W1" "YBR003W" "chrII" "YBR003W" 993.823782380325 1.21629043833785 0.236251164793635 5.14829393285861 2.62866352861898e-07 5.41931480973957e-06 "2"
"YBR004C1" "YBR004C" "chrII" "YBR004C" 564.61412750475 0.833212010091191 0.347357795181149 2.39871401088513 0.0164527590540363 0.0680900480258523 "2"
"YBR007C1" "YBR007C" "chrII" "YBR007C" 228.486466224117 1.06700198526869 0.314340299208138 3.39441677683897 0.000687749396458153 0.00561762555264869 "2"
"YBR009C1" "YBR009C" "chrII" "YBR009C" 3240.12861051713 -1.41089022015444 0.323200712778955 -4.36536852912011 1.2690861384509e-05 0.000178150358179025 "2"
"YBR010W1" "YBR010W" "chrII" "YBR010W" 2736.35062344171 -0.887430316405088 0.340566710867132 -2.60574591728464 0.00916744384519339 0.0445378337070395 "2"
"YBR014C1" "YBR014C" "chrII" "YBR014C" 1187.97833118448 -0.906154100115922 0.26960021907506 -3.36110298138755 0.000776318748681602 0.00626776423249149 "2"
"YBR022W1" "YBR022W" "chrII" "YBR022W" 175.243171491642 0.723909444526432 0.298795276743956 2.42276066882666 0.0154030706803079 0.0655422360174261 "2"
"YBR024W1" "YBR024W" "chrII" "YBR024W" 863.394256095511 0.597973079920237 0.227797317460858 2.62502248308076 0.0086643245853038 0.0426583195392967 "2"
"YBR026C1" "YBR026C" "chrII" "YBR026C" 6926.90054830637 -2.54558213722328 0.298097400672232 -8.53943084200936 1.34884560431927e-17 1.5379592635371e-15 "2"
"YBR034C1" "YBR034C" "chrII" "YBR034C" 434.090525297336 0.738429480017945 0.27341807468246 2.70073396162831 0.00691866562201176 0.0363294970208456 "2"
"YBR037C1" "YBR037C" "chrII" "YBR037C" 814.411266960322 1.31667790596474 0.263368240235146 4.9993799737932 5.75149614434458e-07 1.08559489724504e-05 "2"
"YBR038W1" "YBR038W" "chrII" "YBR038W" 583.995670783719 -0.709183278988752 0.264367009407814 -2.68257102343191 0.00730586368343782 0.0376201478335181 "2"
"YBR039W1" "YBR039W" "chrII" "YBR039W" 16108.9691867677 -0.482836324095 0.21081218091161 -2.29036254929428 0.0220003086348119 0.0847878440950963 "2"
"YBR041W1" "YBR041W" "chrII" "YBR041W" 508.18961153737 0.648331815383193 0.263813959430922 2.45753415316506 0.0139894508208459 0.0612052167079609 "2"
"YBR043C1" "YBR043C" "chrII" "YBR043C" 2941.01879507124 -1.20404882923087 0.278275353897194 -4.326825255519 1.51273877091534e-05 0.000206642335283716 "2"
"YBR044C1" "YBR044C" "chrII" "YBR044C" 1008.07558566042 0.903022993478249 0.245849234264444 3.67307629076007 0.000239647896561885 0.0022693437255784 "2"
"YBR046C1" "YBR046C" "chrII" "YBR046C" 5831.86763615451 -1.18478103888533 0.223387986045757 -5.30369184062858 1.13483823157745e-07 2.54632176699727e-06 "2"
"YBR047W1" "YBR047W" "chrII" "YBR047W" 2404.39362338893 -0.950512592840856 0.298021923634137 -3.18940493118802 0.00142566023091128 0.0101726228736926 "2"
"YBR053C1" "YBR053C" "chrII" "YBR053C" 2283.37608726654 -0.701271498843054 0.259415518170139 -2.70327505381972 0.00686599038670058 0.0361207987669455 "2"
"YBR054W1" "YBR054W" "chrII" "YBR054W" 7407.91985103285 -1.69478335946223 0.36120202691317 -4.6920649198617 2.70461269030323e-06 4.47061275169353e-05 "2"
"YBR058C-A1" "YBR058C-A" "chrII" "YBR058C-A" 489.088937837042 -1.02019246667096 0.328957027607602 -3.1012940325078 0.00192676862412277 0.0129540990408832 "2"
"YBR062C1" "YBR062C" "chrII" "YBR062C" 635.018832440935 -0.678794831568048 0.28440363188322 -2.38673053179142 0.016998945953456 0.0694755750124059 "2"
"YBR067C1" "YBR067C" "chrII" "YBR067C" 8986.2613959073 -4.46576499839149 0.289892880126318 -15.4048798868243 1.51770857623621e-53 1.69588756308634e-50 "2"
"YBR068C1" "YBR068C" "chrII" "YBR068C" 5621.57729037377 1.60371135191863 0.27594920692268 5.81161790534872 6.18719325063735e-09 1.77271018929799e-07 "2"
"YBR070C1" "YBR070C" "chrII" "YBR070C" 584.553322388308 -0.844553068934788 0.256669793280487 -3.29042641964443 0.0010003566053441 0.00765615390966782 "2"
"YBR071W1" "YBR071W" "chrII" "YBR071W" 1523.43753867743 -1.21607562729451 0.299210654652674 -4.06427915712474 4.81811333105089e-05 0.000570313541961469 "2"
"YBR072W1" "YBR072W" "chrII" "YBR072W" 1297.55774990158 -1.23596531791146 0.308076654399235 -4.01187594146545 6.02381550429043e-05 0.000689132668644749 "2"
"YBR073W1" "YBR073W" "chrII" "YBR073W" 223.255192506017 0.76197744763698 0.314002655957831 2.42665924373363 0.0152385610834405 0.0650900923342369 "2"
"YBR077C1" "YBR077C" "chrII" "YBR077C" 647.667694205302 -0.801571512756274 0.310393239043083 -2.58243870010653 0.00981047887963167 0.0470078434824204 "2"
"YBR078W1" "YBR078W" "chrII" "YBR078W" 10470.3520359645 -0.874402456543422 0.242667302198069 -3.6032973895664 0.000314205686057944 0.0028778150295176 "2"
"YBR082C1" "YBR082C" "chrII" "YBR082C" 2886.31134514509 0.565846888389333 0.235400241100731 2.40376511826596 0.0162271957668665 0.0677013322664452 "2"
"YBR083W1" "YBR083W" "chrII" "YBR083W" 403.816769323231 -0.843254552380076 0.252804667512755 -3.33559724460994 0.000851163789327034 0.00673576783423532 "2"
"YBR084C-A1" "YBR084C-A" "chrII" "YBR084C-A" 4774.71609988197 -0.669765521912012 0.249868980416943 -2.68046686225081 0.00735195433055267 0.0377668573734548 "2"
"YBR088C1" "YBR088C" "chrII" "YBR088C" 171.26540316342 -0.867102812227198 0.378258335521225 -2.29235612490169 0.0218851016200526 0.0845003889089383 "2"
"YBR091C1" "YBR091C" "chrII" "YBR091C" 169.563239842541 1.03226404240311 0.347971834844842 2.96651607697901 0.00301194613571476 0.0187182903895866 "2"
"YBR092C1" "YBR092C" "chrII" "YBR092C" 491.391671268395 -0.732665853664941 0.295225273025921 -2.4817179307024 0.0130750730125277 0.058233327449059 "2"
"YBR093C1" "YBR093C" "chrII" "YBR093C" 482.822956172643 -0.660881324337394 0.282158852376624 -2.34223140181778 0.0191688259508483 0.0763881815887227 "2"
"YBR098W1" "YBR098W" "chrII" "YBR098W" 360.305282116939 0.733460716120641 0.257459432271856 2.84883994984564 0.0043878948024994 0.0257242059407808 "2"
"YBR104W1" "YBR104W" "chrII" "YBR104W" 591.624379443216 0.780860439235521 0.274947060257512 2.84003923702321 0.00451079851578756 0.0262414574912485 "2"
"YBR105C1" "YBR105C" "chrII" "YBR105C" 746.25965865135 2.17076580585859 0.273242542372617 7.94446496877615 1.95030732317271e-15 1.5133843075786e-13 "2"
"YBR108W1" "YBR108W" "chrII" "YBR108W" 741.029049258474 0.716560209169197 0.290659013445317 2.46529498836274 0.0136900492454996 0.0601503845815646 "2"
"YBR109C1" "YBR109C" "chrII" "YBR109C" 2246.81067611792 -0.537748284384104 0.242969002320259 -2.21323822894616 0.0268812257699911 0.0980962824147224 "2"
"YBR114W1" "YBR114W" "chrII" "YBR114W" 447.225360590314 1.48826647896722 0.27567221577577 5.39868145499931 6.7132447742842e-08 1.56932629932744e-06 "2"
"YBR117C1" "YBR117C" "chrII" "YBR117C" 1125.26713025633 -3.9803306779909 0.418108751489068 -9.51984540819872 1.73436874524157e-21 2.5499784683328e-19 "2"
"YBR120C1" "YBR120C" "chrII" "YBR120C" 711.431962544352 0.894136681269075 0.286897560409838 3.11657122490615 0.00182967476104671 0.0125582222235478 "2"
"YBR122C1" "YBR122C" "chrII" "YBR122C" 1069.97608295775 1.07901791606276 0.273996227048815 3.93807581835981 8.21376429584875e-05 0.000898048945614618 "2"
"YBR126C1" "YBR126C" "chrII" "YBR126C" 10046.9199862594 0.771903106995836 0.284626491998637 2.71198615974064 0.00668813852836567 0.0354345465389059 "2"
"YBR132C1" "YBR132C" "chrII" "YBR132C" 1927.43428679585 1.49555831202758 0.336836514688376 4.440012429802 8.9953682138687e-06 0.000130877922424178 "2"
"YBR137W1" "YBR137W" "chrII" "YBR137W" 616.091237032597 -0.641264409385811 0.279188399619578 -2.29688772978963 0.0216251751358877 0.0837575070359254 "2"
"YBR138C1" "YBR138C" "chrII" "YBR138C" 409.719814645926 -0.714514385938482 0.32049503088721 -2.22940862440372 0.0257867289230211 0.095474124912471 "2"
"YBR139W1" "YBR139W" "chrII" "YBR139W" 3302.59485880099 0.707467617483392 0.21499436916938 3.29063323945021 0.000999621496500353 0.00765615390966782 "2"
"YBR146W1" "YBR146W" "chrII" "YBR146W" 1477.66567589187 1.60982458813337 0.221669108358394 7.26228656782709 3.8060078091204e-13 2.16981281934241e-11 "2"
"YBR147W1" "YBR147W" "chrII" "YBR147W" 1502.25742465458 -1.17482634889525 0.275270611831254 -4.26789602086342 1.9732525987681e-05 0.000262489577840889 "2"
"YBR149W1" "YBR149W" "chrII" "YBR149W" 12147.6698515221 -0.816863207678684 0.218211433159091 -3.7434482504092 0.000181511999107813 0.00178854945152619 "2"
"YBR150C1" "YBR150C" "chrII" "YBR150C" 541.419550554835 0.939863236123953 0.301748597561083 3.11472279811904 0.0018411784976855 0.0125907763360696 "2"
"YBR160W1" "YBR160W" "chrII" "YBR160W" 883.82688372876 -0.635847020058226 0.247227752003284 -2.57190794684644 0.010113977991393 0.048009171654981 "2"
"YBR161W1" "YBR161W" "chrII" "YBR161W" 193.056960388159 0.79388502870945 0.300111412215787 2.64530103286652 0.00816182707266503 0.0407507844995348 "2"
"YBR162C1" "YBR162C" "chrII" "YBR162C" 2084.32019000033 -0.790661781237614 0.257256723840557 -3.07343485306783 0.00211609885111186 0.0140469474497662 "2"
"YBR167C1" "YBR167C" "chrII" "YBR167C" 363.016295056177 -2.03201317626663 0.293588726614206 -6.92129156218189 4.47544283303264e-12 2.10937674592889e-10 "2"
"YBR168W1" "YBR168W" "chrII" "YBR168W" 253.663722015157 -1.29395717744709 0.301006993681039 -4.29876117369627 1.71755425006023e-05 0.000231786850122863 "2"
"YBR171W1" "YBR171W" "chrII" "YBR171W" 443.260407674955 -1.08801504880097 0.306132561368742 -3.55406508845831 0.000379325322260448 0.00335862214812856 "2"
"YBR172C1" "YBR172C" "chrII" "YBR172C" 1331.12471215748 0.624700011549024 0.245909307069023 2.54036749968833 0.0110736043604206 0.0515568563013917 "2"
"YBR173C1" "YBR173C" "chrII" "YBR173C" 2389.75552546437 -0.807728925734056 0.360076993256191 -2.24321170433504 0.0248831658984539 0.0936807600233571 "2"
"YBR176W1" "YBR176W" "chrII" "YBR176W" 390.330911566669 0.638634994989266 0.260177541066197 2.45461230962583 0.0141036601086877 0.0614163281584086 "2"
"YBR177C1" "YBR177C" "chrII" "YBR177C" 4545.34001408211 0.575293929954762 0.241912688536338 2.37810564396396 0.0174018395118504 0.0708114183195251 "2"
"YBR179C1" "YBR179C" "chrII" "YBR179C" 1459.17187391759 0.813218176832185 0.225405683557233 3.6077980111167 0.000308806747051968 0.00283301033789712 "2"
"YBR183W1" "YBR183W" "chrII" "YBR183W" 931.937872615583 1.36615569817794 0.243462288838209 5.61136471975669 2.00737181881728e-08 5.16828864135123e-07 "2"
"YBR185C1" "YBR185C" "chrII" "YBR185C" 1346.05408918833 1.48329373615959 0.231603890970025 6.40444221358767 1.50920099928602e-10 5.58404369735828e-09 "2"
"YBR188C1" "YBR188C" "chrII" "YBR188C" 250.16980364822 -0.80033873704416 0.356120847273599 -2.24737962736924 0.0246157758691564 0.0930288403625179 "2"
"YBR189W1" "YBR189W" "chrII" "YBR189W" 4399.52727948981 -0.855582251985115 0.261170906195375 -3.27594778625563 0.00105308027895589 0.00792932549666651 "2"
"YBR191W1" "YBR191W" "chrII" "YBR191W" 3000.6410060581 -0.62462586878916 0.237790125964443 -2.62679481015356 0.00861932919705215 0.042503258803116 "2"
"YBR192W1" "YBR192W" "chrII" "YBR192W" 395.838318390354 0.798967286552912 0.253611570365303 3.15035818516512 0.00163070403070764 0.0114889576539263 "2"
"YBR201C-A1" "YBR201C-A" "chrII" "YBR201C-A" 580.309839504341 -1.57025560189212 0.392733492468342 -3.99827270147756 6.38064137844523e-05 0.00072456592238564 "2"
"YBR203W1" "YBR203W" "chrII" "YBR203W" 937.335210228816 0.777600896048249 0.258530491343592 3.00777247591582 0.0026317008704123 0.0167595859101797 "2"
"YBR208C1" "YBR208C" "chrII" "YBR208C" 1291.7520736119 0.754387229587948 0.317357750123079 2.37708777962845 0.0174499349681378 0.0709554488114889 "2"
"YBR221C1" "YBR221C" "chrII" "YBR221C" 8856.1659418782 -0.561882120102336 0.206234435703901 -2.72448254426847 0.00644023346501395 0.0346246187472243 "2"
"YBR221W-A1" "YBR221W-A" "chrII" "YBR221W-A" 473.152527776971 -0.639277038531891 0.288049791389057 -2.2193282468601 0.0264644012576445 0.0970187728520077 "2"
"YBR230C1" "YBR230C" "chrII" "YBR230C" 12471.1549825315 -1.29002371228202 0.232633250558859 -5.54531095268186 2.93432221453274e-08 7.25400805867009e-07 "2"
"YBR238C1" "YBR238C" "chrII" "YBR238C" 81.7506155686824 1.85669257403397 0.427019402859117 4.34802859449113 1.3736669810396e-05 0.000189967262947234 "2"
"YBR241C1" "YBR241C" "chrII" "YBR241C" 1642.77610456843 -0.905855219553867 0.31359311514385 -2.88863235769171 0.00386921154465152 0.0231424374035425 "2"
"YBR242W1" "YBR242W" "chrII" "YBR242W" 783.823895292175 -1.1682420034833 0.294335494694452 -3.96908298367494 7.21497543732635e-05 0.000805690269274438 "2"
"YBR249C1" "YBR249C" "chrII" "YBR249C" 6209.38451280496 -0.660823772987216 0.260067019214864 -2.54097491862761 0.0110543849184809 0.0515102990321543 "2"
"YBR251W1" "YBR251W" "chrII" "YBR251W" 1030.14419470431 1.39548553275486 0.246700439775702 5.65659929112256 1.54401671486627e-08 4.08835136775254e-07 "2"
"YBR255C-A1" "YBR255C-A" "chrII" "YBR255C-A" 458.804266638773 -0.894194685451105 0.32153236520508 -2.78104098441465 0.00541848960635519 0.0298846016097793 "2"
"YBR256C1" "YBR256C" "chrII" "YBR256C" 3748.14245741215 -1.00551434533692 0.270127006500145 -3.7223762198556 0.000197356665427234 0.0019243135946631 "2"
"YBR260C1" "YBR260C" "chrII" "YBR260C" 292.937891729623 0.805703136967369 0.299149582131984 2.69331192517559 0.00707460470262799 0.0367682013707745 "2"
"YBR265W1" "YBR265W" "chrII" "YBR265W" 841.798920191323 -0.940511191181813 0.251982572659785 -3.73244538800565 0.000189629818795056 0.0018554497331138 "2"
"YBR268W1" "YBR268W" "chrII" "YBR268W" 957.418357283999 1.02306846610379 0.380234849008458 2.6906225685827 0.00713188312385565 0.0369966176074473 "2"
"YBR269C1" "YBR269C" "chrII" "YBR269C" 2041.36006659874 -0.732814112127406 0.230668705363692 -3.17691171401856 0.00148852341817245 0.0105806365614879 "2"
"YBR278W1" "YBR278W" "chrII" "YBR278W" 227.301267078465 -0.818239760224911 0.370296608388629 -2.20968742810132 0.0271268628635756 0.0988390480064603 "2"
"YBR280C1" "YBR280C" "chrII" "YBR280C" 1212.84027436765 -0.597132076524574 0.226206891722599 -2.63976076050258 0.00829645709904513 0.041312215519042 "2"
"YBR282W1" "YBR282W" "chrII" "YBR282W" 546.056168050569 1.33688719962595 0.252848015744324 5.28731536884115 1.24124539557489e-07 2.71954432355958e-06 "2"
"YBR284W1" "YBR284W" "chrII" "YBR284W" 313.391024020577 1.5001831364985 0.387740771457285 3.86903634317384 0.000109266355930361 0.00114534921310117 "2"
"YBR285W1" "YBR285W" "chrII" "YBR285W" 692.6575512043 -2.72941798139152 0.325780674411705 -8.37808438551582 5.37960710140616e-17 5.46470270464658e-15 "2"
"YBR286W1" "YBR286W" "chrII" "YBR286W" 16031.2770624661 -0.677502694033869 0.248794725227333 -2.72313930054108 0.00646647855226828 0.0347052984356608 "2"
"YBR296C1" "YBR296C" "chrII" "YBR296C" 85.0166318601715 -1.17193073161404 0.432521820047716 -2.70952973305427 0.00673786656681028 0.0356144375674257 "2"
"YBR297W1" "YBR297W" "chrII" "YBR297W" 1916.74765905404 0.739033813974494 0.235337463431333 3.14031520183411 0.00168766145558485 0.0117824993629388 "2"
"YBR298C1" "YBR298C" "chrII" "YBR298C" 4238.22885373148 0.915793205342879 0.225547566147707 4.06031074058738 4.90074486022785e-05 0.000578206837506753 "2"
"YCL001W1" "YCL001W" "chrIII" "YCL001W" 864.979752690857 -0.772386254775946 0.263490120376035 -2.93136704204943 0.00337473791271584 0.0206934295585463 "2"
"YCL004W1" "YCL004W" "chrIII" "YCL004W" 280.505836166703 0.696073528624333 0.275970742781788 2.52227291055532 0.0116599208074234 0.0534996725975839 "2"
"YCL017C1" "YCL017C" "chrIII" "YCL017C" 2071.46760838559 0.577535970201916 0.240039646950954 2.40600241475909 0.0161281581077408 0.0674966437063282 "2"
"YCL024W1" "YCL024W" "chrIII" "YCL024W" 213.536334078907 0.826588017637744 0.281012736284956 2.94146104751479 0.0032666792455009 0.0201445220139222 "2"
"YCL026C-B1" "YCL026C-B" "chrIII" "YCL026C-B" 114.281888620773 1.60341038926371 0.409613122493116 3.91445073708706 9.06102341936559e-05 0.000979186418645949 "2"
"YCL039W1" "YCL039W" "chrIII" "YCL039W" 769.941212178587 0.702703269807156 0.273509518915236 2.56920955656001 0.0101930797323968 0.0482616410719498 "2"
"YCL047C1" "YCL047C" "chrIII" "YCL047C" 106.197452880037 1.03591204210914 0.34591257882778 2.99472209313582 0.00274694993700071 0.0174202148672225 "2"
"YCL049C1" "YCL049C" "chrIII" "YCL049C" 1137.49995552281 1.04707458724291 0.272419157353138 3.84361583603895 0.00012123473544775 0.0012589934329862 "2"
"YCL050C1" "YCL050C" "chrIII" "YCL050C" 1195.25122719094 0.551942346825696 0.223895537062393 2.46517797570877 0.0136945210645696 0.0601503845815646 "2"
"YCL051W1" "YCL051W" "chrIII" "YCL051W" 807.06148104208 0.88581886619902 0.253800933669806 3.49021121944124 0.000482638920413977 0.00415485924245438 "2"
"YCL055W1" "YCL055W" "chrIII" "YCL055W" 378.571947878159 -0.758801051017663 0.303447331228526 -2.50060215703861 0.0123982369549242 0.0558141636077784 "2"
"YCL056C1" "YCL056C" "chrIII" "YCL056C" 397.58415689814 -1.08503027490668 0.330033175047578 -3.28764002209855 0.00101030933546653 0.00767817284898461 "2"
"YCL061C1" "YCL061C" "chrIII" "YCL061C" 557.85033664341 -0.562976812625856 0.247795787172838 -2.27193859528039 0.0230902193707794 0.08829914827142 "2"
"YCL064C1" "YCL064C" "chrIII" "YCL064C" 9081.34000673832 0.83144556198671 0.298189015829722 2.7883172009981 0.00529826388000738 0.0296014002976013 "2"
"YCR003W1" "YCR003W" "chrIII" "YCR003W" 341.059861451391 1.7210072453975 0.265229746686044 6.48874142851963 8.6556368745862e-11 3.31970338616196e-09 "2"
"YCR004C1" "YCR004C" "chrIII" "YCR004C" 3949.64637637498 -1.62659505721197 0.229081310710005 -7.10051401474249 1.24293729355054e-12 6.61361015149223e-11 "2"
