"","chr","GENEID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Sample"
"YAR003W","chrI","YAR003W",474.679657973986,0.716427059710387,0.28780087760763,2.48931506278142,0.0127989487286275,0.134604355871961,"7"
"YAR008W","chrI","YAR008W",438.177492432261,0.767225796371919,0.316855197587705,2.42137671154835,0.0154618448773725,0.153442004054794,"7"
"YAR014C","chrI","YAR014C",1067.11730529703,0.518599303464357,0.262800174406997,1.97335981467503,0.0484545825775656,0.312595495552799,"7"
"YAR015W","chrI","YAR015W",2393.69887652823,-0.0801541700765216,0.360971916633504,-0.222050986193207,0.824274192672684,0.958514435136584,"7"
"YAR018C","chrI","YAR018C",409.152816761602,0.57977631875255,0.306518483251747,1.89148893274528,0.0585591069670127,0.345303323966949,"7"
"YAR019C","chrI","YAR019C",419.895951684347,0.469136840152495,0.297775716242754,1.57547044491044,0.115147895244142,0.487465355600781,"7"
"YAR020C","chrI","YAR020C",64.5670645199188,0.301837700118112,0.489802012145409,0.616244304093435,0.537733291856713,0.864313599339516,"7"
"YAR023C","chrI","YAR023C",307.58138373321,0.323472401195329,0.322151878935526,1.00409906738451,0.315330864919405,0.721517492610375,"7"
"YAR027W","chrI","YAR027W",317.255838370303,-0.501369220141602,0.328275383907158,-1.52728241202331,0.126690801030959,0.509183415387229,"7"
"YAR028W","chrI","YAR028W",300.857995897564,0.45726895072779,0.306355145623746,1.49261064245152,0.135539135918783,0.523871704634746,"7"
"YAR029W","chrI","YAR029W",68.474393141253,0.632798876979442,0.482349437969595,1.31190963887747,0.18955062489635,0.600207123226709,"7"
"YAR030C","chrI","YAR030C",124.422091565421,0.540682540611602,0.384696230578619,1.40547917456421,0.159878837757125,0.566138508877526,"7"
"YAR033W","chrI","YAR033W",102.761069346007,-0.0948569818381309,0.412755869571687,-0.229813768454857,0.818236485372002,0.95759569724207,"7"
"YAR035W","chrI","YAR035W",2564.65949743571,0.823988838347245,0.95684134610801,0.861155134755467,0.389152606387349,0.779351018473321,"7"
"YAR042W","chrI","YAR042W",1646.36858817273,0.555497704141453,0.290545191168648,1.91191498268169,0.0558870996147517,0.336798164675039,"7"
"YAR050W","chrI","YAR050W",153.245377697299,0.303570472662605,0.373125099163543,0.813588990242515,0.415880447184226,0.79485584803674,"7"
"YAR071W","chrI","YAR071W",57.1638726012101,-0.162254697821166,0.514706265324226,-0.315237464068866,0.75258136235154,0.942334502013711,"7"
