"","chr","GENEID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Sample"
"YGL044C","chrVII","YGL044C",446.714124834382,0.597691216753238,0.289821688451388,2.0622722196772,0.039181826327533,0.192871245543548,"61"
"YGL045W","chrVII","YGL045W",813.938261276136,0.43924332737464,0.276773181435834,1.58701549440574,0.1125091354152,0.362090172560324,"61"
"YGL047W","chrVII","YGL047W",546.790282998732,0.128421408073697,0.281777952230321,0.455753926299838,0.648566938942662,0.843581680845264,"61"
"YGL048C","chrVII","YGL048C",3293.12905297703,0.589323147404626,0.24744509915238,2.3816319232967,0.0172361158140125,0.114232715365228,"61"
"YGL050W","chrVII","YGL050W",220.273163026103,0.361667514016442,0.338551491218014,1.0682791935586,0.28539459103236,0.593563861293902,"61"
"YGL054C","chrVII","YGL054C",1853.65922991562,0.31039774104708,0.298126094237336,1.04116260551139,0.297800087639971,0.605689807357236,"61"
"YGL055W","chrVII","YGL055W",12997.5478323938,0.235281865396846,0.251848570294153,0.934219579337072,0.350190638017502,0.652023283987317,"61"
"YGL059W","chrVII","YGL059W",2153.42821408815,0.318857518064007,0.282228600683365,1.1297845692887,0.258567011805913,0.568969631728883,"61"
"YGL060W","chrVII","YGL060W",366.890295317743,0.70322644670967,0.311854227716006,2.25498449022173,0.0241343023228893,0.140456611539565,"61"
"YGL061C","chrVII","YGL061C",316.329506742947,0.363117257858243,0.309954502385145,1.17151793267723,0.241390653967576,0.549795998253912,"61"
"YGL062W","chrVII","YGL062W",18145.7850669461,0.512530479264814,0.250531657173369,2.04577132106759,0.0407788749104208,0.198459559341917,"61"
"YGL063W","chrVII","YGL063W",51.0724133812198,1.45005883588273,0.601856704582533,2.40930910105676,0.0159827550555113,0.109030100726669,"61"
"YGL065C","chrVII","YGL065C",732.929762995753,0.57258363287094,0.271316995970228,2.11038615853527,0.0348251077211668,0.178339025516186,"61"
"YGL066W","chrVII","YGL066W",870.23630424746,0.642418152519972,0.273461061724404,2.3492125294511,0.018813165048661,0.11923302120722,"61"
"YGL070C","chrVII","YGL070C",266.714827196819,0.505555017341732,0.334531976090955,1.51123077455615,0.13072966420535,0.394590293849426,"61"
"YGL073W","chrVII","YGL073W",1269.36627532425,0.530093354906821,0.267824771742153,1.97925438882542,0.0477873721063242,0.219743249348176,"61"
"YGL075C","chrVII","YGL075C",313.30213384578,0.125351240070204,0.31202121096348,0.401739483297099,0.68787576353104,0.866552850247558,"61"
"YGL076C","chrVII","YGL076C",1955.17504960114,-0.168599109917022,0.279263305718855,-0.603728117745468,0.546024416930292,0.789987225789555,"61"
"YGL078C","chrVII","YGL078C",695.938481723573,0.0892065996700977,0.278418434820811,0.320404788309045,0.748661496183127,0.89739793588825,"61"
"YGL079W","chrVII","YGL079W",255.754910615186,-0.213237533280078,0.3680743227524,-0.579332814322722,0.562364628086219,0.798058699367516,"61"
"YGL081W","chrVII","YGL081W",126.730496583167,-0.297407599195699,0.404122331115384,-0.735934582914163,0.461770509781829,0.742503014265567,"61"
"YGL082W","chrVII","YGL082W",892.892977132409,0.55876519898036,0.267762969492857,2.08679041780371,0.0369070836923432,0.185933161937891,"61"
"YGL083W","chrVII","YGL083W",351.404048795899,0.644507362280303,0.299873742913845,2.14926240629701,0.0316136047861169,0.168214485657177,"61"
"YGL084C","chrVII","YGL084C",1309.24560175613,0.629484278023678,0.256836338276536,2.45091595000826,0.0142493221702384,0.102196358106704,"61"
"YGL085W","chrVII","YGL085W",195.808548454699,0.0784016424406543,0.361384428338866,0.216948037304856,0.8282488406413,0.933147774737437,"61"
"YGL086W","chrVII","YGL086W",539.277956680776,0.458909724426482,0.281555185332223,1.62991039886191,0.10312043553333,0.345098871761431,"61"
"YGL087C","chrVII","YGL087C",1130.84163987098,-0.0903630733318376,0.303626777489664,-0.297612332083964,0.765999061230323,0.905481497167545,"61"
"YGL089C","chrVII","YGL089C",37.859425444566,0.704432023993904,0.610669155836713,1.15354118881069,0.248688321676247,0.560024850143165,"61"
"YGL090W","chrVII","YGL090W",286.392562989392,0.438946896088631,0.321917386618627,1.36353895233577,0.172712716947377,0.462138864743771,"61"
"YGL091C","chrVII","YGL091C",629.730734918867,0.548185820681956,0.280130261871676,1.95689611332699,0.0503596836212301,0.228019109398568,"61"
"YGL094C","chrVII","YGL094C",1045.82108366071,0.585334432866598,0.269312484394237,2.17343965387712,0.0297472430608515,0.161109580282864,"61"
"YGL095C","chrVII","YGL095C",1100.75033567657,0.539755936203853,0.266359140722216,2.0264216754129,0.0427215916050106,0.205232615904724,"61"
"YGL096W","chrVII","YGL096W",972.887887356573,-0.24791327831822,0.313233915587485,-0.791463714436053,0.428673442375903,0.719867304645077,"61"
"YGL097W","chrVII","YGL097W",750.790421243,0.483488794360152,0.277020000280426,1.74532089333159,0.0809290270385167,0.301799264779171,"61"
"YGL098W","chrVII","YGL098W",515.333697412377,0.430734335748779,0.302541389867641,1.42372035752603,0.15452743825879,0.434559545859347,"61"
"YGL099W","chrVII","YGL099W",358.123180484955,0.686553935836302,0.297638499735242,2.30667046248053,0.0210731981114015,0.128955046931435,"61"
"YGL100W","chrVII","YGL100W",1194.15556184731,0.353137789011871,0.262178130167505,1.34693839179588,0.178000075471172,0.468065218585234,"61"
"YGL101W","chrVII","YGL101W",650.982656629296,-0.0411813962558888,0.306041329822621,-0.13456155180007,0.89295854227431,0.959385893494359,"61"
"YGL104C","chrVII","YGL104C",324.728415739382,0.231398172765953,0.310349974805078,0.745603968266109,0.45590668505393,0.737663089891777,"61"
"YGL106W","chrVII","YGL106W",1491.36365266234,0.109350214150621,0.270215984761373,0.404677074330698,0.685714896039873,0.864610499700918,"61"
"YGL108C","chrVII","YGL108C",92.8572904099137,-0.188580946895671,0.608182412138625,-0.310073002986951,0.756505441664959,0.901385349239096,"61"
"YGL109W","chrVII","YGL109W",49.413995703882,0.41947969998757,0.54848731088044,0.764793809567289,0.444394334575823,0.732614679042527,"61"
"YGL111W","chrVII","YGL111W",616.064748024445,0.30037726031693,0.280266760560916,1.0717548513986,0.283830156756317,0.592293332001183,"61"
"YGL112C","chrVII","YGL112C",1002.99159558533,0.402663804521544,0.263930719652841,1.52564205125945,0.127099033503898,0.389097150787001,"61"
"YGL113W","chrVII","YGL113W",217.94303198409,0.546158513746455,0.342964984105988,1.5924614437539,0.111281059770034,0.360212793125827,"61"
"YGL116W","chrVII","YGL116W",1658.81945986179,0.498457490321022,0.255493457660115,1.95095989887978,0.0510618162871301,0.229938292543782,"61"
"YGL120C","chrVII","YGL120C",377.984475869743,0.661219022742384,0.295748848095704,2.2357450485434,0.0253684763381489,0.144264172417601,"61"
"YGL122C","chrVII","YGL122C",1413.48117904293,0.236239076004014,0.281819494811801,0.838263783567472,0.401882571307407,0.696870864647574,"61"
"YGL123W","chrVII","YGL123W",6244.0652451978,-0.227291723333711,0.260901820341486,-0.871177223049712,0.383657394407892,0.681556077124608,"61"
"YGL124C","chrVII","YGL124C",453.76735844393,0.313026690831492,0.29312844753635,1.06788233439088,0.285573592117059,0.593563861293902,"61"
"YGL126W","chrVII","YGL126W",409.29902899129,0.892268658167793,0.366572761348477,2.43408335874572,0.0149295564254527,0.104525603695494,"61"
"YGL127C","chrVII","YGL127C",276.118183500475,0.717022742578312,0.313063088079949,2.29034584363137,0.0220012762655173,0.132173258597253,"61"
"YGL128C","chrVII","YGL128C",258.838783806408,0.274604090729929,0.351458292701745,0.781327675096185,0.434609796990376,0.726777891584924,"61"
"YGL130W","chrVII","YGL130W",615.073060101022,0.326662102421022,0.278466632245742,1.17307448934401,0.24076593563659,0.549462569418906,"61"
"YGL133W","chrVII","YGL133W",832.410406981377,0.277269159376397,0.267048456844817,1.03827283876618,0.299143050137225,0.607338016534141,"61"
"YGL134W","chrVII","YGL134W",1824.60011846397,-0.0318146732823401,0.260080279576597,-0.122326357592869,0.902640558408061,0.961618747529313,"61"
"YGL135W","chrVII","YGL135W",2592.7113923963,-0.278834298300463,0.273018401357322,-1.02130221594672,0.307111276882311,0.612140814820361,"61"
"YGL136C","chrVII","YGL136C",778.610569580414,0.372160368865296,0.28104408096513,1.32420639348555,0.185434508074262,0.478090722939964,"61"
"YGL139W","chrVII","YGL139W",962.279587762511,0.381106208689294,0.266094331142355,1.43222220125166,0.152080239911964,0.431305736237635,"61"
"YGL142C","chrVII","YGL142C",529.487067725521,0.645231049921616,0.293026322883661,2.20195593205389,0.0276684214719102,0.153356617820994,"61"
"YGL145W","chrVII","YGL145W",633.869867644575,0.547979945908713,0.289041355806738,1.8958530843424,0.0579794741437723,0.249269488623456,"61"
"YGL146C","chrVII","YGL146C",835.713780092435,0.230296410401331,0.268629270169242,0.857301999354871,0.391278003851534,0.688742976533876,"61"
"YGL147C","chrVII","YGL147C",1664.83754924584,-0.0941896963060641,0.269472687323029,-0.349533369195056,0.726688923645125,0.885540668782264,"61"
"YGL153W","chrVII","YGL153W",316.184368145242,-0.101796309037392,0.315608641808768,-0.32253967589098,0.74704388534477,0.896256191889016,"61"
"YGL154C","chrVII","YGL154C",836.529359302092,0.018204804042935,0.283312198455552,0.0642570427329874,0.948765557662395,0.97876614793069,"61"
"YGL155W","chrVII","YGL155W",684.586368046433,0.354527310985741,0.277131524556961,1.27927456666112,0.200800385551775,0.497236565734118,"61"
"YGL156W","chrVII","YGL156W",5071.02765953253,-0.272208913776465,0.273561785930046,-0.995054601105995,0.319709709216409,0.625864802169614,"61"
"YGL159W","chrVII","YGL159W",374.319058572961,0.438327993679935,0.346240557553024,1.26596374722164,0.205526061733868,0.503037425766653,"61"
"YGL160W","chrVII","YGL160W",1332.81726556585,0.406445727056087,0.275090789111838,1.47749667798163,0.139542548124528,0.41119420694712,"61"
"YGL161C","chrVII","YGL161C",1737.30746927949,0.33530632230042,0.26804426722376,1.25093636873237,0.210957693700757,0.510004601776776,"61"
"YGL162W","chrVII","YGL162W",53.6229901506345,-0.0964002951371854,0.559400702552237,-0.172327804912228,0.863179826170759,0.947179614804859,"61"
"YGL164C","chrVII","YGL164C",532.973703973993,0.0950008121223818,0.339990450600462,0.279422001278564,0.77992098864217,0.909121336019988,"61"
"YGL165C","chrVII","YGL165C",37.0063253301633,0.735830988120653,0.614693493984611,1.19706975154527,0.231279368753566,0.537726938504443,"61"
"YGL166W","chrVII","YGL166W",156.954012354703,0.694818066942368,0.376946850576754,1.84327861044402,0.0652883424671945,0.265058399468087,"61"
"YGL169W","chrVII","YGL169W",263.368283539234,0.323266338947615,0.318349187441245,1.01544577998107,0.309893379897671,0.614616369715403,"61"
"YGL174W","chrVII","YGL174W",290.011086599061,0.569480682951587,0.317991596345719,1.79086708421203,0.0733146268862293,0.285044412257038,"61"
"YGL178W","chrVII","YGL178W",833.821634494024,0.352674713344083,0.290864912673584,1.21250346115093,0.225319718496371,0.53086521580689,"61"
"YGL179C","chrVII","YGL179C",71.7725876176171,0.584927307005257,0.465702193483303,1.25601149230196,0.209111803441534,0.507406353353631,"61"
"YGL180W","chrVII","YGL180W",1039.33576828862,0.717702602022382,0.298668388612047,2.40300825058067,0.0162608205515296,0.110479746773477,"61"
"YGL181W","chrVII","YGL181W",982.185713195752,0.543649293507595,0.27249844546821,1.99505466012289,0.0460369186389645,0.213675322781406,"61"
"YGL183C","chrVII","YGL183C",19.7686768218508,1.16910228698641,0.769593488979617,1.51911665538711,0.128733135080435,0.39208950631106,"61"
"YGL184C","chrVII","YGL184C",995.900842086152,0.206869816780106,0.304062336553281,0.680353308880978,0.496280777610933,0.765440244123276,"61"
"YGL185C","chrVII","YGL185C",573.98346908471,0.362805118846495,0.300673283747927,1.20664235386692,0.227569908239478,0.532652592305398,"61"
"YGL187C","chrVII","YGL187C",16734.7381562032,0.508826210434151,0.261613804889157,1.94495168421917,0.0517807936619394,0.232157862616346,"61"
"YGL188C","chrVII","YGL188C",2869.15844342128,0.389491785482244,0.326035921235045,1.19462844464139,0.232232230682479,0.538632578753652,"61"
"YGL189C","chrVII","YGL189C",6282.88501639927,-0.0225487841135535,0.266805335198331,-0.084513992558626,0.932647778190151,0.973395123740289,"61"
"YGL190C","chrVII","YGL190C",947.619642335729,0.348103498810328,0.264802625565465,1.31457721790704,0.188652030895362,0.482158690124605,"61"
"YGL191W","chrVII","YGL191W",21082.6560398365,0.179803143622918,0.266909558324433,0.673648200355434,0.500535001408582,0.768903671513761,"61"
"YGL192W","chrVII","YGL192W",842.566173917504,0.426460248026345,0.272544690843904,1.5647351144719,0.117645031371385,0.371136527539201,"61"
"YGL194C","chrVII","YGL194C",266.538015023709,0.586307713796623,0.320950835614066,1.82678357161731,0.0677323169270791,0.270107390914769,"61"
"YGL194C-A","chrVII","YGL194C-A",98.0215698199857,-0.517617271017412,0.472309930485727,-1.09592713937878,0.27311066117088,0.583853060121632,"61"
"YGL196W","chrVII","YGL196W",2874.59338272045,0.19061459289336,0.261925904769751,0.727742424182604,0.466771275256225,0.74600774566269,"61"
"YGL198W","chrVII","YGL198W",213.832578996912,0.70827943356759,0.335336957790034,2.11214247971757,0.0346742303731091,0.17820297904553,"61"
"YGL200C","chrVII","YGL200C",4303.71865434497,0.256606712798448,0.263203005207869,0.974938384900997,0.329590824275207,0.63344476615947,"61"
"YGL204C","chrVII","YGL204C",26.1078569858722,-0.135937472854838,0.715092109566856,-0.190097850383467,0.849232454514248,0.941903600915775,"61"
"YGL205W","chrVII","YGL205W",18292.213928109,0.00162193939168586,0.307886594435233,0.0052679766543946,0.995796782201785,0.998450323241939,"61"
"YGL209W","chrVII","YGL209W",268.814124583134,0.241680650102431,0.321007181328622,0.752882378213891,0.451520598265434,0.735649720301837,"61"
"YGL210W","chrVII","YGL210W",609.014212394116,0.649705476852633,0.278578809558679,2.33221427674951,0.0196894214874889,0.123047872316108,"61"
"YGL211W","chrVII","YGL211W",685.040160425982,0.548796820736641,0.278777865378764,1.9685810420817,0.0490012213420929,0.223851041404966,"61"
"YGL212W","chrVII","YGL212W",308.750278071753,0.47450818670766,0.312580300181885,1.51803612201905,0.129005292771331,0.392139592335924,"61"
"YGL213C","chrVII","YGL213C",241.392859365855,0.674344070992316,0.326257511480033,2.06690741902991,0.0387428785297784,0.191815329562799,"61"
"YGL215W","chrVII","YGL215W",2383.30790932558,0.695229731111024,0.301521903445837,2.30573541479354,0.0211254209718008,0.129133180491741,"61"
"YGL216W","chrVII","YGL216W",371.77967421518,0.539550604925012,0.306563476990886,1.75999636428005,0.078408423023153,0.295991796912403,"61"
"YGL220W","chrVII","YGL220W",330.532970257562,0.0104589974514143,0.355893338381439,0.0293880113041187,0.976555134269709,0.992933662450984,"61"
"YGL221C","chrVII","YGL221C",899.87161440095,0.291005628213544,0.288350102333936,1.00920938074276,0.312874228700897,0.617241636918049,"61"
"YGL222C","chrVII","YGL222C",348.090105907709,0.528521762913381,0.337107073681356,1.56781570063687,0.116924149656363,0.370228752417552,"61"
"YGL223C","chrVII","YGL223C",907.923250276855,0.126991768901608,0.282784524289913,0.449076091488708,0.653376766845307,0.846276118178798,"61"
"YGL225W","chrVII","YGL225W",855.0308270482,0.626999260787514,0.276014431214435,2.27161767603521,0.023109612333138,0.136052059120382,"61"
"YGL226C-A","chrVII","YGL226C-A",504.249616684365,0.420925247007283,0.309051302132367,1.36199150142069,0.17320056719361,0.463000750674974,"61"
"YGL228W","chrVII","YGL228W",2412.37914104424,0.398843919825884,0.251474817171067,1.58601932516594,0.112734925813308,0.36239932711102,"61"
"YGL230C","chrVII","YGL230C",28.1816257696588,-0.127788963516425,0.721345196502918,-0.177153690266389,0.85938767005536,0.946834729362906,"61"
"YGL231C","chrVII","YGL231C",947.980198571799,-0.0311862536447193,0.286502432521785,-0.10885161906033,0.913320180931945,0.965335590668718,"61"
"YGL232W","chrVII","YGL232W",389.598769763645,0.172344724128225,0.329882358141851,0.52244298573286,0.60136193338504,0.818283294451506,"61"
"YGL234W","chrVII","YGL234W",1508.62987748729,0.400576050482197,0.257680440820298,1.55454581343856,0.120054277544091,0.376983475839675,"61"
"YGL237C","chrVII","YGL237C",542.715156235247,0.514484516119189,0.299445961999127,1.71812140222044,0.0857744738232647,0.311385305555932,"61"
"YGL240W","chrVII","YGL240W",76.6294708510002,0.98872388299481,0.465353850529365,2.12467111182186,0.0336140655661095,0.174861996571559,"61"
"YGL241W","chrVII","YGL241W",467.326608464355,0.531106883130153,0.291326918482,1.82306147985761,0.0682940798807518,0.271959390088211,"61"
"YGL242C","chrVII","YGL242C",158.253124316714,0.249998064533071,0.389439288691505,0.641943614300064,0.52090979442395,0.777299174515833,"61"
"YGL243W","chrVII","YGL243W",334.114004026434,-0.153040044116927,0.332290626304303,-0.460560822371129,0.645113725033589,0.842888917882907,"61"
"YGL246C","chrVII","YGL246C",382.697493867566,0.542546813221918,0.298951074219602,1.81483480077204,0.0695493005744898,0.275387627434213,"61"
"YGL247W","chrVII","YGL247W",161.576061571087,0.313874754488478,0.359953245150893,0.871987567043328,0.383215160234387,0.68120365899762,"61"
"YGL248W","chrVII","YGL248W",974.872534506546,0.258070187269174,0.268064345710309,0.962717315446587,0.335689404721727,0.639449452327492,"61"
"YGL249W","chrVII","YGL249W",258.403813798428,0.292479722558256,0.342790653167732,0.853231323128118,0.393531036304718,0.691363825168219,"61"
"YGL250W","chrVII","YGL250W",444.59121719871,-0.228997794157207,0.316851381129722,-0.722729354502807,0.469846177288707,0.747971400216424,"61"
"YGL251C","chrVII","YGL251C",331.072739040982,0.0609687993713936,0.325237732516519,0.187459182240784,0.851300624190851,0.943132379011359,"61"
"YGL252C","chrVII","YGL252C",2089.38464175093,0.610991254174427,0.25217637864271,2.42287266342299,0.0153983230815092,0.106605242944723,"61"
"YGL254W","chrVII","YGL254W",322.553504013624,0.171860422847609,0.317060634968212,0.542042763728269,0.587789046710459,0.811118818886894,"61"
"YGL256W","chrVII","YGL256W",720.172078669433,0.275587509548034,0.28069991629511,0.981786931700752,0.326204827599734,0.630876384545999,"61"
"YGL257C","chrVII","YGL257C",550.003597210498,0.395375720055371,0.289364097179499,1.36636066432979,0.171825788763484,0.460370196771601,"61"
"YGL258W-A","chrVII","YGL258W-A",52.3739195807589,0.401285023388716,0.528020554970208,0.759979928075636,0.447266582855357,0.734508612698661,"61"
"YGL259W","chrVII","YGL259W",108.261810331295,0.127364614433676,0.415160425316273,0.30678409276763,0.759007716931335,0.902346339676936,"61"
"YGR001C","chrVII","YGR001C",578.021201921721,0.606465260119171,0.287250010287476,2.11128020330523,0.034748234602302,0.178272164116677,"61"
"YGR005C","chrVII","YGR005C",1192.81666490384,0.42789493423657,0.266419666140246,1.60609365080174,0.108253334715568,0.354520153022201,"61"
"YGR006W","chrVII","YGR006W",117.409808332441,0.438002017692306,0.402167518303083,1.08910341526443,0.276108284011171,0.585832280356122,"61"
"YGR007W","chrVII","YGR007W",721.853297900143,0.559376009587348,0.274209726422222,2.03995684940086,0.0413546237285524,0.200562745461304,"61"
"YGR008C","chrVII","YGR008C",6146.39075324924,-0.485388180024989,0.345409296471336,-1.40525511323425,0.1599454307962,0.443922067490498,"61"
"YGR009C","chrVII","YGR009C",1375.59532837264,0.552853811832439,0.255917490602266,2.16028146623107,0.0307508868445659,0.165197312308259,"61"
"YGR010W","chrVII","YGR010W",557.453006270282,-0.277738774672005,0.289974171273599,-0.957805219175711,0.33816098691109,0.640513905831677,"61"
"YGR012W","chrVII","YGR012W",909.32647513961,0.411161018277894,0.264766983108284,1.55291650586863,0.120443082937859,0.376983475839675,"61"
"YGR014W","chrVII","YGR014W",1270.07499158371,-0.446825554865737,0.292162994244449,-1.52937080899398,0.126172544772753,0.387534913493883,"61"
"YGR015C","chrVII","YGR015C",483.143461797043,0.50540895108416,0.285728355625649,1.76884422260956,0.0769198745183441,0.293145524511588,"61"
"YGR016W","chrVII","YGR016W",143.807885168122,0.0920087592101821,0.394093761052773,0.233469210383823,0.815397075533174,0.926881680773925,"61"
"YGR017W","chrVII","YGR017W",695.420085472388,0.450804373919718,0.278498466526707,1.6186960723408,0.10551267237752,0.349229443467539,"61"
"YGR018C","chrVII","YGR018C",20.6321246187679,0.428026688949855,0.783059784227849,0.546607931566705,0.584648118784878,0.810528297680177,"61"
"YGR020C","chrVII","YGR020C",853.259513829373,0.398849856829317,0.275375504032452,1.44838539009016,0.147509298444924,0.424421122684035,"61"
"YGR023W","chrVII","YGR023W",1029.82893854973,0.421981509820541,0.282184298484186,1.49541102069572,0.13480720609387,0.402468746540911,"61"
"YGR024C","chrVII","YGR024C",902.665770355933,-0.15130053296339,0.299779655467807,-0.504705807094499,0.613765481755885,0.824922027230747,"61"
"YGR026W","chrVII","YGR026W",1607.33717868338,-0.139902159057396,0.298010631955957,-0.46945358338112,0.638745455387618,0.839661162286316,"61"
"YGR027C","chrVII","YGR027C",4710.26221778317,-0.228875415247025,0.301499925130228,-0.759122627138849,0.447779204773173,0.734508612698661,"61"
"YGR029W","chrVII","YGR029W",1216.64151341966,0.657664016631185,0.270901155324658,2.4276899662647,0.0151953267081102,0.105461230208959,"61"
"YGR030C","chrVII","YGR030C",361.052013447059,0.20618010760914,0.344913380041937,0.597773584730378,0.549991018464322,0.791720997473331,"61"
"YGR031W","chrVII","YGR031W",950.273732022346,0.0258718540883759,0.281466559932035,0.0919180384860748,0.926763159494536,0.971848182690881,"61"
"YGR032W","chrVII","YGR032W",8141.0849778785,0.307774427226659,0.250688717203337,1.22771551372621,0.219553780623036,0.521311930446622,"61"
"YGR033C","chrVII","YGR033C",1348.72213567003,-0.0784782576001988,0.279036345449057,-0.281247439196147,0.778520621208471,0.908296867971177,"61"
"YGR034W","chrVII","YGR034W",2256.69342145476,-0.0808899000333704,0.283168740202354,-0.28565970938588,0.775138766544267,0.908296867971177,"61"
"YGR035W-A","chrVII","YGR035W-A",52.0795712550998,1.06557471774987,0.524272362417861,2.03248310255305,0.0421047726980608,0.203142802300575,"61"
"YGR036C","chrVII","YGR036C",127.622116285133,0.522553064293178,0.380103451165732,1.37476537687456,0.169204195360708,0.456908573939235,"61"
"YGR037C","chrVII","YGR037C",1233.41139372251,-0.0237291239172578,0.30319129962537,-0.0782645278626993,0.937617633546826,0.976186340103623,"61"
"YGR038W","chrVII","YGR038W",424.991566124852,0.636944649577487,0.301469104028059,2.11280241015413,0.0346176833123532,0.178092998771747,"61"
"YGR039W","chrVII","YGR039W",18.660818050524,0.550424083251669,0.814516779323503,0.675767641900298,0.499188182042242,0.767751950681823,"61"
"YGR040W","chrVII","YGR040W",248.345623449374,0.73318638155403,0.334427390594671,2.19236343126768,0.0283532749348399,0.156222630237624,"61"
"YGR041W","chrVII","YGR041W",282.936928451767,0.437546260431645,0.317080542431787,1.37992150851001,0.167610813399747,0.456125200976457,"61"
"YGR042W","chrVII","YGR042W",598.411143611467,0.142481933106955,0.307799458914247,0.462905079851524,0.64343240617487,0.842084060271491,"61"
"YGR044C","chrVII","YGR044C",171.717309804034,0.668608130095512,0.414932222809016,1.6113670940501,0.107099734933266,0.352187297864717,"61"
"YGR046W","chrVII","YGR046W",1456.59696434564,0.28682568846233,0.290275345688506,0.988115913812821,0.323095882835998,0.628748414282382,"61"
"YGR048W","chrVII","YGR048W",522.816753000299,0.69789636899665,0.285764901558119,2.44220464161765,0.0145978691569769,0.103140197788211,"61"
"YGR049W","chrVII","YGR049W",1125.90399939055,-0.0237144986661508,0.263806560982088,-0.0898935135573105,0.928371835715668,0.971880683258455,"61"
"YGR050C","chrVII","YGR050C",236.721381876005,0.62524968388737,0.356196854397768,1.75534869600265,0.0791996818218424,0.2981729261042,"61"
"YGR051C","chrVII","YGR051C",118.320629826216,0.5096407022634,0.391462588965015,1.30188865201866,0.192954452285502,0.487578708692491,"61"
"YGR052W","chrVII","YGR052W",2322.29515936266,-0.503580860988015,0.274362477545112,-1.8354582065808,0.0664378261241548,0.266658142640555,"61"
"YGR053C","chrVII","YGR053C",216.254417638784,0.505741830667501,0.369299713576,1.36946174631522,0.170854984543511,0.459589214561673,"61"
"YGR057C","chrVII","YGR057C",896.173110320394,0.276476623577158,0.31813493814622,0.869054575357847,0.384817280708308,0.682748220805753,"61"
"YGR059W","chrVII","YGR059W",46.2797330081888,0.747925621065683,0.555140697886113,1.34727218507608,0.177892586934973,0.468065218585234,"61"
