"","chr","GENEID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Sample"
"YLL042C","chrXII","YLL042C",87.1479433399539,0.670394666442972,0.324444854426601,2.06628231977288,0.0388018298470238,0.214639429064675,"77"
"YLL043W","chrXII","YLL043W",1165.61014778046,0.512153137605103,0.23742573535688,2.15710877692039,0.0309971899069609,0.186682182228098,"77"
"YLL048C","chrXII","YLL048C",2894.00019257906,-0.00318485880811766,0.178625374036313,-0.0178298230321422,0.985774613199349,0.998266703490297,"77"
"YLL059C","chrXII","YLL059C",76.2809776734965,0.627470735713977,0.311409647650182,2.01493672546342,0.0439112793277566,0.232763109681381,"77"
"YLL060C","chrXII","YLL060C",946.786781660975,0.399270866002632,0.173762231170201,2.29780006456951,0.0215731711009416,0.149912073309653,"77"
"YLL061W","chrXII","YLL061W",1145.06160783371,0.27077414465653,0.310644265626668,0.871653446138117,0.383397464315368,0.715621845614318,"77"
"YLL062C","chrXII","YLL062C",397.579612530038,0.433095955824805,0.206265573268787,2.09970063816919,0.0357551834241814,0.204781045935679,"77"
"YLL063C","chrXII","YLL063C",670.831511938129,0.481269211188787,0.291380987139854,1.65168364591267,0.0985990582555104,0.369051909826014,"77"
"YLR003C","chrXII","YLR003C",495.809672919171,0.515202272153354,0.313646765586573,1.64261943269155,0.100461697559469,0.372448244369443,"77"
"YLR004C","chrXII","YLR004C",671.02706520849,-0.37548721421235,0.20635011260176,-1.81966081567889,0.068810674046424,0.304631724165904,"77"
"YLR005W","chrXII","YLR005W",2244.17158610785,0.329148462827077,0.184563494972117,1.78338876209948,0.0745230413053793,0.317832237994774,"77"
"YLR006C","chrXII","YLR006C",470.091888778974,0.396255226388256,0.328399872636614,1.20662417803897,0.227576911104156,0.566005988015789,"77"
"YLR007W","chrXII","YLR007W",1264.66248229115,0.383441142954533,0.170700511254967,2.2462799914044,0.0246860793434184,0.160747232274683,"77"
"YLR010C","chrXII","YLR010C",273.351690491767,0.383409060003557,0.216232596967907,1.7731325682615,0.0762067424412639,0.320187208389264,"77"
"YLR011W","chrXII","YLR011W",293.141814999901,0.330573539515753,0.203457346642705,1.62478054968582,0.104209326881296,0.379542052989441,"77"
"YLR014C","chrXII","YLR014C",173.805539198598,0.462709377975898,0.238568521712064,1.93952401874023,0.0524375627579595,0.260185313613428,"77"
"YLR015W","chrXII","YLR015W",463.26009413032,0.308370408813737,0.199347960909153,1.54689522484891,0.121888512714361,0.409249471475442,"77"
"YLR019W","chrXII","YLR019W",1041.38101211727,0.382370070096294,0.215494603958505,1.77438350228909,0.0759997368556007,0.320187208389264,"77"
"YLR023C","chrXII","YLR023C",860.503591612361,0.558209872909371,0.268496317814133,2.07902245160693,0.0376152869159727,0.211000610441305,"77"
"YLR024C","chrXII","YLR024C",536.929187893129,0.313972337004454,0.183135995548933,1.71442176653121,0.0864512937921273,0.343530141121348,"77"
"YLR025W","chrXII","YLR025W",2769.68430901819,0.272605362567429,0.173381399733336,1.57228724065385,0.115883950772057,0.400628354417164,"77"
"YLR027C","chrXII","YLR027C",4391.04698759334,0.18875490936012,0.215930161946789,0.874147954404972,0.382037685036379,0.714552660858701,"77"
"YLR028C","chrXII","YLR028C",4805.88428869254,0.190030397038613,0.141512365258092,1.34285365587688,0.179319365363976,0.497234170381057,"77"
"YLR034C","chrXII","YLR034C",1033.62976016636,0.333909421400696,0.173281493613086,1.92697681926882,0.0539825188702342,0.26419485619341,"77"
"YLR035C","chrXII","YLR035C",211.765658850022,0.33318010007987,0.21593803910899,1.54294306577316,0.122844590501587,0.410240721537577,"77"
"YLR036C","chrXII","YLR036C",173.882092789288,0.786339223434059,0.314760571012536,2.4982138674629,0.0124820863621308,0.100631192648232,"77"
"YLR037C","chrXII","YLR037C",158.519403659105,0.388236733348277,0.276251994070871,1.40537169570142,0.159910778823341,0.46720742529473,"77"
"YLR038C","chrXII","YLR038C",16904.9581081344,0.369220221451467,0.213406133685028,1.73012937855108,0.0836071623631856,0.33814662358948,"77"
"YLR043C","chrXII","YLR043C",2575.32051094639,0.462158114539551,0.217127828478121,2.12850705401919,0.0332950657231328,0.194377776588446,"77"
"YLR049C","chrXII","YLR049C",893.792177425245,0.446726772353603,0.232043273154553,1.92518734234567,0.054205925050838,0.264959320436598,"77"
"YLR052W","chrXII","YLR052W",349.671116425715,-0.0759697133277918,0.187262642518693,-0.405685364181531,0.684973797455003,0.895279639857006,"77"
"YLR053C","chrXII","YLR053C",1989.23664509648,0.0431274382141499,0.336415657353646,0.128196881659445,0.897993167784312,0.969392676337474,"77"
"YLR055C","chrXII","YLR055C",317.047478083073,0.295612159841918,0.334243978845512,0.884420299396181,0.376469368926768,0.707955019923882,"77"
"YLR056W","chrXII","YLR056W",4694.46945924406,0.404330366552172,0.207851550834041,1.94528433841231,0.0517407660260579,0.25833392295584,"77"
"YLR063W","chrXII","YLR063W",103.053038687302,0.496184360277657,0.279428382076312,1.77571210408451,0.0757803813251205,0.319777183129493,"77"
"YLR068W","chrXII","YLR068W",348.498704909121,0.080856044363984,0.409114849573845,0.197636542521514,0.843329441895653,0.955135129104199,"77"
"YLR070C","chrXII","YLR070C",477.426063294147,-0.217285835549577,0.198455330608224,-1.09488535724206,0.273566864839076,0.615571027812276,"77"
"YLR071C","chrXII","YLR071C",888.940455680393,0.398944305813115,0.173713140974088,2.29656952592103,0.0216433387386588,0.150212836686816,"77"
"YLR072W","chrXII","YLR072W",601.698442623871,0.202690212810673,0.202530528007733,1.00078844806514,0.316929095584948,0.659472200012329,"77"
"YLR073C","chrXII","YLR073C",212.107532951676,0.131147982101795,0.221339304970334,0.592520077350799,0.553502380319995,0.823576818648807,"77"
"YLR075W","chrXII","YLR075W",5799.59204034396,0.564547157151286,0.242070753729634,2.33215763760468,0.0196923998192422,0.141415729807335,"77"
"YLR078C","chrXII","YLR078C",617.385868378772,0.603250106510303,0.243256477378417,2.47989329209873,0.0131421706170096,0.104743662249976,"77"
"YLR079W","chrXII","YLR079W",1233.47389912551,0.249221789148888,0.181017843215712,1.3767802373598,0.168580202689242,0.480294539737274,"77"
"YLR080W","chrXII","YLR080W",745.094677133312,0.233254256277822,0.288073583352023,0.809703734593353,0.418110471099459,0.740406720137139,"77"
"YLR082C","chrXII","YLR082C",413.876147399111,0.529855077089817,0.232484076972008,2.27910265507608,0.0226609637329025,0.153091661881168,"77"
"YLR086W","chrXII","YLR086W",934.183728668725,0.234582704876094,0.166179857040147,1.41161936864239,0.158062066268752,0.466288084853289,"77"
"YLR087C","chrXII","YLR087C",648.708358247111,0.157415141502718,0.210213596729747,0.74883425216825,0.453957112228368,0.764781963896987,"77"
"YLR089C","chrXII","YLR089C",2609.92592934584,0.289002773290133,0.144935584641585,1.99400840038569,0.0461511365014583,0.240080446586264,"77"
"YLR090W","chrXII","YLR090W",595.758623817276,0.462640294214208,0.280204957558204,1.65107819021406,0.0987226100678008,0.369185557194647,"77"
"YLR091W","chrXII","YLR091W",317.676608197659,0.340742182756178,0.198092796715271,1.72011394864572,0.085411730716003,0.341585783471946,"77"
"YLR093C","chrXII","YLR093C",3272.88292107562,0.270279210923698,0.219869962705369,1.22926846213131,0.218971167705682,0.552570873519262,"77"
"YLR094C","chrXII","YLR094C",615.754779979419,0.18052751300715,0.258391552360724,0.698658726873263,0.484765333161347,0.782769918026718,"77"
"YLR095C","chrXII","YLR095C",686.968842811836,0.418202497663639,0.204835685287103,2.0416486369427,0.0411863970961836,0.22257350837864,"77"
"YLR096W","chrXII","YLR096W",654.723768811314,0.528473418023659,0.234729864931124,2.25141107706396,0.0243595131955255,0.160346167404248,"77"
"YLR097C","chrXII","YLR097C",1145.72669039752,0.380934838874886,0.186311197616809,2.04461591008804,0.0408927397068041,0.222244880099139,"77"
"YLR098C","chrXII","YLR098C",532.399126404608,0.418817957092209,0.1826731931924,2.29271711832995,0.0218642963495604,0.150809658895054,"77"
"YLR106C","chrXII","YLR106C",1757.47017296653,-0.0607589144763669,0.230289523026218,-0.263837076380803,0.791905463674089,0.941757306417014,"77"
"YLR109W","chrXII","YLR109W",818.679855938184,-0.341198452700965,0.339293256309688,-1.00561519085878,0.314600713648122,0.655848577295543,"77"
"YLR110C","chrXII","YLR110C",65473.0936099497,0.559454574531904,0.241918368103952,2.3125758449706,0.0207459708593942,0.146695640997635,"77"
"YLR114C","chrXII","YLR114C",542.719926182568,0.285643472463615,0.176374527629062,1.61952792335387,0.105333723490575,0.38065945222629,"77"
"YLR115W","chrXII","YLR115W",413.416409460358,0.409582539265037,0.192939804024425,2.1228514320103,0.0337663034005899,0.19602799479047,"77"
"YLR116W","chrXII","YLR116W",283.311382119263,0.177772721605783,0.287003369168687,0.619409877036311,0.535646376027894,0.814823588327985,"77"
"YLR117C","chrXII","YLR117C",1457.01125044821,0.312394029718895,0.154647089952674,2.0200446695408,0.0433787543000227,0.231477650691716,"77"
"YLR119W","chrXII","YLR119W",193.450293090687,0.138539852527392,0.221022820445171,0.626812436147333,0.530782190630754,0.811738896689412,"77"
"YLR126C","chrXII","YLR126C",434.25552524163,0.393379859579968,0.221372667897575,1.77700284012467,0.0755677725434677,0.319362439637182,"77"
"YLR128W","chrXII","YLR128W",334.777980140456,0.447322486605084,0.199125168376123,2.24643871115351,0.0246759211201987,0.160747232274683,"77"
"YLR129W","chrXII","YLR129W",915.554699399019,0.340810275594632,0.219983526546664,1.54925362341774,0.121320763467284,0.408961775409644,"77"
"YLR131C","chrXII","YLR131C",546.360766823666,0.138084305159932,0.179512264929252,0.76921933559444,0.441763113784293,0.757304209664455,"77"
"YLR132C","chrXII","YLR132C",115.386418544655,0.106480656146591,0.292846551324686,0.363605634640149,0.716152518564246,0.909166025697144,"77"
"YLR134W","chrXII","YLR134W",333.171412265254,0.664568087867604,0.42065679736382,1.57983442091589,0.114144790635788,0.397337660611931,"77"
"YLR136C","chrXII","YLR136C",52.5601397728829,0.779968437618217,0.366133420318703,2.13028473865972,0.0331481127384007,0.193722286474315,"77"
"YLR137W","chrXII","YLR137W",169.886659472764,0.347271038021084,0.350980408318359,0.989431403550277,0.322452116214856,0.663529137417162,"77"
"YLR138W","chrXII","YLR138W",1184.60602886111,0.56487624807771,0.339478371452002,1.66395356988914,0.0961217083332665,0.362614439201864,"77"
"YLR139C","chrXII","YLR139C",111.633124929841,0.602142337731023,0.380902965375167,1.58082869514536,0.113917211541365,0.396964660393404,"77"
"YLR141W","chrXII","YLR141W",173.593894866059,0.161296149033018,0.306555004416541,0.526157285672138,0.598778929203058,0.851977371455353,"77"
"YLR142W","chrXII","YLR142W",5462.84610004192,0.250641794188049,0.219239699734443,1.14323178918619,0.252942366948627,0.591259970021089,"77"
"YLR147C","chrXII","YLR147C",380.485473778341,0.528431304644436,0.236966552670958,2.22998266501431,0.0257485937317269,0.163846689270112,"77"
"YLR148W","chrXII","YLR148W",647.196322033503,0.37554579803777,0.189811729146964,1.97851734308262,0.0478703740507707,0.245368605340969,"77"
"YLR151C","chrXII","YLR151C",999.380946905832,0.359069117679234,0.176177423501112,2.0381108461208,0.0415388487165418,0.224229514762627,"77"
"YLR152C","chrXII","YLR152C",3172.11775055835,0.383949626554042,0.178267983365042,2.15377780859181,0.031257600807137,0.187377913851368,"77"
"YLR154C","chrXII","YLR154C",1005.28117380523,0.375245183594301,0.196071058163346,1.91382240249699,0.0556428520162739,0.26887418007402,"77"
"YLR164W","chrXII","YLR164W",604.839021124244,-0.384928922869276,0.346193057436659,-1.11189093657577,0.266185046080242,0.607506475674147,"77"
"YLR165C","chrXII","YLR165C",417.369811456427,0.502742157581871,0.226996012448334,2.21476206634378,0.0267764001996359,0.168089604399287,"77"
"YLR169W","chrXII","YLR169W",208.041208835796,0.613837194242898,0.258704581266937,2.37273414810358,0.0176569676942499,0.130834852132326,"77"
"YLR173W","chrXII","YLR173W",945.727006394782,0.220540252405002,0.170435077046542,1.29398393937874,0.195670968441324,0.520773749977113,"77"
"YLR174W","chrXII","YLR174W",27677.609473316,-0.0034442736453199,0.159951294421969,-0.0215332652215588,0.982820267800335,0.997637163368674,"77"
"YLR178C","chrXII","YLR178C",5702.35990291687,-0.16599903434333,0.173108130497972,-0.958932627056908,0.337592686874403,0.678526077545033,"77"
"YLR180W","chrXII","YLR180W",576.383871675559,0.00698890467547945,0.714067712816775,0.00978745369666749,0.992190866484403,0.998502168032824,"77"
"YLR187W","chrXII","YLR187W",181.672169639387,0.777261921890717,0.337260625896449,2.30463286315956,0.0211871438307888,0.148709262038463,"77"
"YLR189C","chrXII","YLR189C",1468.20892374287,0.305485912771516,0.166651950553882,1.8330773312656,0.0667910717222508,0.300210553268073,"77"
"YLR190W","chrXII","YLR190W",2042.24696595865,0.15939880421247,0.230657919417934,0.69106148453395,0.48952690318952,0.784196618188542,"77"
"YLR193C","chrXII","YLR193C",1166.70506453008,0.189950224604302,0.183213838420994,1.03676788959483,0.299844043770714,0.642410002838221,"77"
"YLR199C","chrXII","YLR199C",612.068995465222,0.405645699672066,0.177450896267565,2.28596027523255,0.0222565826546427,0.15164332596523,"77"
"YLR200W","chrXII","YLR200W",420.223389556423,0.363331725193289,0.255289111765486,1.42321669216763,0.154673348174223,0.461976232516127,"77"
"YLR201C","chrXII","YLR201C",1855.03222093915,0.30568373757421,0.190842117465102,1.60176244968623,0.109208149575534,0.387886796998417,"77"
"YLR205C","chrXII","YLR205C",3698.91227787398,-0.0313974045216623,0.215777155818312,-0.145508473325598,0.884309426204223,0.964593866865752,"77"
"YLR206W","chrXII","YLR206W",3608.22807544309,0.149727729394127,0.179258270310906,0.835262602581397,0.403569868724483,0.731516289304099,"77"
"YLR210W","chrXII","YLR210W",231.59518272044,0.30118987803954,0.212066907601651,1.42025873553689,0.155532369662975,0.461976232516127,"77"
"YLR211C","chrXII","YLR211C",419.028332966849,0.0357224100930248,0.266400166716903,0.13409304706249,0.893328997630197,0.968463960159218,"77"
"YLR216C","chrXII","YLR216C",2241.75652207479,-0.0517036990041233,0.215393230759409,-0.240043286512916,0.810296699635493,0.948907764744038,"77"
"YLR219W","chrXII","YLR219W",1847.29597134732,-0.0564803771644373,0.191482250138256,-0.294964035171181,0.768021353784895,0.931183988310101,"77"
"YLR221C","chrXII","YLR221C",717.655026104671,0.417311181318381,0.245096305408272,1.70264166415418,0.0886351480007316,0.348490198367408,"77"
"YLR223C","chrXII","YLR223C",399.112990104577,0.142899766479523,0.180203908767482,0.792989272302118,0.427784073005661,0.748924412431194,"77"
"YLR228C","chrXII","YLR228C",772.946814667727,0.15915215319631,0.207973545250419,0.765251912230841,0.444121552840773,0.75802574923606,"77"
"YLR230W","chrXII","YLR230W",190.806641351377,0.57510012572565,0.330467217927011,1.74026376756278,0.081812713073773,0.334862731093897,"77"
"YLR231C","chrXII","YLR231C",731.831339483297,0.0411577720215967,0.245424931386027,0.167700044934962,0.866819260837655,0.961659890845905,"77"
"YLR234W","chrXII","YLR234W",130.113205603751,0.445415979446705,0.366983813850658,1.21372104881978,0.224854263755753,0.561833976566813,"77"
"YLR237W","chrXII","YLR237W",1497.85036789698,0.278607655235172,0.189786752785231,1.46800369965998,0.142103217959818,0.444779091731936,"77"
"YLR238W","chrXII","YLR238W",393.50084178089,0.504156655459273,0.212422476322378,2.37336775367476,0.0176267039647151,0.130784057172461,"77"
"YLR242C","chrXII","YLR242C",296.129787959823,0.447328632777131,0.201765083950511,2.21707653285962,0.026617862115614,0.167512269762996,"77"
"YLR246W","chrXII","YLR246W",991.642759719734,0.356728125097806,0.195153583480767,1.82793530477478,0.0675592617132346,0.302204639865366,"77"
"YLR247C","chrXII","YLR247C",1978.22472554284,0.403295170777321,0.195574900678825,2.06210085945341,0.0391981345577561,0.216189514091,"77"
"YLR250W","chrXII","YLR250W",1742.49929669791,0.475901937661387,0.233643404502168,2.03687298032404,0.0416627724401867,0.224248467845205,"77"
"YLR251W","chrXII","YLR251W",725.026393824236,0.39789191811962,0.216610124138558,1.83690360596951,0.0662241268748574,0.298623242009547,"77"
"YLR254C","chrXII","YLR254C",918.350201248863,0.112866837033708,0.284193734226269,0.397147521007082,0.691258678653736,0.897604594396446,"77"
"YLR256W","chrXII","YLR256W",1496.06002201536,0.379484161037253,0.268730293345402,1.41213763551956,0.157909439041906,0.466288084853289,"77"
"YLR258W","chrXII","YLR258W",7485.53526897095,0.356204655292555,0.156630644442005,2.27416963367245,0.0229557892641587,0.154709281808027,"77"
"YLR259C","chrXII","YLR259C",5501.94185193826,0.460745814401624,0.274796564106792,1.67667967719774,0.0936051367521641,0.358696874509918,"77"
"YLR262C","chrXII","YLR262C",235.423363351285,0.662924675579755,0.293489735650427,2.25876613405437,0.0238979361766871,0.15896093087265,"77"
"YLR262C-A","chrXII","YLR262C-A",1626.3175016416,0.678308501994564,0.290314416026067,2.33646165863723,0.0194671936471007,0.140254683514472,"77"
"YLR263W","chrXII","YLR263W",220.621720586751,0.290724219578837,0.205186229831412,1.41687977705768,0.156518080024283,0.463416276150328,"77"
"YLR267W","chrXII","YLR267W",2167.85326773497,0.567276429085168,0.233231513637011,2.4322460555997,0.0150055096881966,0.116277091023515,"77"
"YLR271W","chrXII","YLR271W",548.075380863295,0.238805372766848,0.311088433733015,0.767644653004998,0.442698326250959,0.757304209664455,"77"
"YLR273C","chrXII","YLR273C",536.616329935459,0.320758027576759,0.238041027755468,1.34749051708122,0.177822305529595,0.495258233152071,"77"
"YLR275W","chrXII","YLR275W",329.930322825295,0.328060636174774,0.301858620438466,1.08680227749749,0.277124201030362,0.618822106777232,"77"
"YLR278C","chrXII","YLR278C",1430.56064882637,0.212280284748283,0.198110401197326,1.07152518729616,0.283933351745703,0.626196597653764,"77"
"YLR279W","chrXII","YLR279W",70.2629201181412,0.384842533863017,0.29954889987528,1.28474026786027,0.198883061750733,0.525371000473449,"77"
"YLR284C","chrXII","YLR284C",6085.25343737208,0.429998413857961,0.181369996080895,2.37083543667373,0.0177479312128563,0.131150474692927,"77"
"YLR285C-A","chrXII","YLR285C-A",214.40042337949,0.0478738579521497,0.304597062085058,0.157171108691722,0.875109997206309,0.963582171714543,"77"
"YLR286C","chrXII","YLR286C",2988.50525754274,0.0708451260630065,0.283419960428856,0.249965196367283,0.802614263661481,0.946204008531332,"77"
"YLR287C","chrXII","YLR287C",415.448552834587,0.649407335897005,0.265452388527894,2.44641737638297,0.0144283863521349,0.112535801367612,"77"
"YLR288C","chrXII","YLR288C",689.394371645543,0.468880974141457,0.20696920066726,2.26546255495892,0.0234843093612215,0.157165044334108,"77"
"YLR290C","chrXII","YLR290C",869.311371664043,0.371172156010484,0.25456311869015,1.45807514427205,0.144819831667999,0.447921080217904,"77"
"YLR292C","chrXII","YLR292C",736.629194627573,0.413527997465975,0.266616589956641,1.55102125315317,0.120896590808347,0.408955462803797,"77"
"YLR295C","chrXII","YLR295C",8194.44596302265,0.309556504809031,0.251043322754716,1.23308001747366,0.21754591193277,0.550715455354954,"77"
"YLR297W","chrXII","YLR297W",702.426135838857,0.0705089004883733,0.248275927830015,0.283994107300842,0.776414896502631,0.934877160939698,"77"
"YLR298C","chrXII","YLR298C",719.726215475955,0.367644758395139,0.219302477478568,1.67642774774885,0.0936544376139001,0.358696874509918,"77"
"YLR303W","chrXII","YLR303W",2136.63657552588,-0.449952165537721,0.254071655930495,-1.77096561161003,0.0765664204010389,0.320672107031937,"77"
"YLR304C","chrXII","YLR304C",60035.2990924868,0.347082231470307,0.202321436484597,1.71549904696693,0.086253769974605,0.34312675560795,"77"
"YLR306W","chrXII","YLR306W",146.414275831273,0.769912260117788,0.329556684084595,2.33620587079386,0.019480514481337,0.140254683514472,"77"
"YLR307C-A","chrXII","YLR307C-A",18999.1945016472,0.065661247344052,0.260995352313831,0.25158014026663,0.801365610750794,0.945161424375066,"77"
"YLR310C","chrXII","YLR310C",2219.85664344781,0.413710162374848,0.180509642017708,2.29190063062815,0.0219113778724037,0.150948049535289,"77"
"YLR312C","chrXII","YLR312C",3164.45084368717,-0.0279762156464709,0.188080902052414,-0.148745647969482,0.881754340006256,0.964136415801093,"77"
"YLR316C","chrXII","YLR316C",232.612021490307,0.563197902548042,0.244619824389093,2.30233957511235,0.0213160296777447,0.149238919560852,"77"
"YLR323C","chrXII","YLR323C",354.024708470319,0.288833240014364,0.229103000642355,1.26071347474515,0.207412097380076,0.537482090938072,"77"
"YLR324W","chrXII","YLR324W",1156.31389569618,0.333782181999744,0.187442280413347,1.78071981019271,0.0749582352075025,0.31793759349773,"77"
"YLR326W","chrXII","YLR326W",904.612420199733,0.0728779071452719,0.15946753990656,0.457007784706372,0.647665450110752,0.878814129081862,"77"
"YLR327C","chrXII","YLR327C",24747.546138701,0.317523798160422,0.232356766897041,1.36653561848327,0.171770909127724,0.486162142500809,"77"
"YLR329W","chrXII","YLR329W",50.6056453353698,0.61529968865298,0.361227698461371,1.70335688894793,0.0885013003377247,0.348208989427372,"77"
"YLR330W","chrXII","YLR330W",2557.31626730724,0.392002865282055,0.183635464904153,2.13467951567339,0.032787197345085,0.192830281672192,"77"
"YLR337C","chrXII","YLR337C",269.933809374527,0.138702255837085,0.384123753788324,0.361087421616521,0.718034095925439,0.910085411509852,"77"
"YLR340W","chrXII","YLR340W",3566.2569723406,0.290345490987288,0.362692901518633,0.800527084405517,0.423405477757355,0.744825694027185,"77"
"YLR343W","chrXII","YLR343W",153.890725233992,0.802110822284621,0.327370060777543,2.4501654805559,0.0142790574084233,0.11173262428692,"77"
"YLR345W","chrXII","YLR345W",3334.90410575228,0.133898466183811,0.174414186008593,0.767703988121783,0.44266306629121,0.757304209664455,"77"
"YLR353W","chrXII","YLR353W",620.820286100663,0.317812730901359,0.185016109447072,1.71775707451181,0.085840934125188,0.342123198789769,"77"
"YLR355C","chrXII","YLR355C",4902.22414068783,0.375294332352937,0.225384833586305,1.66512682500097,0.0958874559661598,0.36246496379089,"77"
"YLR356W","chrXII","YLR356W",1655.85857355233,-0.261606895397048,0.186757490947151,-1.40078394751553,0.161278690321055,0.469304188970696,"77"
"YLR357W","chrXII","YLR357W",347.369049956459,0.514122294252029,0.274802165685834,1.87088152296367,0.0613615045988592,0.287365235703124,"77"
"YLR360W","chrXII","YLR360W",593.765042996891,0.444624302141222,0.192298400490809,2.3121580887121,0.0207689729781867,0.146695640997635,"77"
"YLR362W","chrXII","YLR362W",834.635011769346,0.245438610265871,0.175790486453375,1.39619961931767,0.162654391326576,0.47109905875665,"77"
"YLR363W-A","chrXII","YLR363W-A",93.1430246663467,0.688581000435686,0.439245659991091,1.5676444030196,0.116964143374171,0.403028746382765,"77"
"YLR364W","chrXII","YLR364W",128.915435453442,0.581935964969106,0.27100907657113,2.14729326534703,0.0317699416498609,0.189635324783945,"77"
"YLR370C","chrXII","YLR370C",2119.40214710028,0.468389716709786,0.19661900741848,2.38221992298473,0.0172086168156626,0.128880083309795,"77"
"YLR371W","chrXII","YLR371W",1020.18137565883,0.290154414178713,0.184155338790133,1.57559599458248,0.115118939816825,0.398741175918537,"77"
"YLR375W","chrXII","YLR375W",1189.93424677072,0.326069503652045,0.272731984801971,1.19556752351141,0.23186537133081,0.570314603132573,"77"
"YLR376C","chrXII","YLR376C",191.710099229639,0.698546320112897,0.280084829208166,2.49405268428059,0.0126293797579181,0.10108931906517,"77"
"YLR377C","chrXII","YLR377C",28040.1258197187,0.0816129981190305,0.166966926422765,0.488797391600682,0.624985144872407,0.867741551789796,"77"
"YLR378C","chrXII","YLR378C",1746.88245599163,0.524497737959224,0.278746820934932,1.88162769426402,0.0598865833037616,0.282096484763234,"77"
"YLR380W","chrXII","YLR380W",469.887917254878,0.351397252571308,0.267122199278577,1.31549251061999,0.188344432738789,0.50908579860262,"77"
"YLR384C","chrXII","YLR384C",2025.24868301617,0.478233145808871,0.199799232962506,2.39356847730549,0.0166853663946509,0.126144982472144,"77"
"YLR387C","chrXII","YLR387C",1247.06532073043,0.290447514770678,0.173549948146001,1.67356728062134,0.0942156734197277,0.359796970195502,"77"
"YLR390W-A","chrXII","YLR390W-A",5552.90448057831,0.274961499145063,0.25609300656908,1.07367828129618,0.282966898818909,0.625641961816271,"77"
"YLR392C","chrXII","YLR392C",1211.96878562935,0.414315751500637,0.186086743801684,2.226465695709,0.0259830042891193,0.16468713601949,"77"
"YLR393W","chrXII","YLR393W",269.687020206622,0.560163287172486,0.252669540749411,2.21697987620928,0.0266244667172974,0.167512269762996,"77"
"YLR394W","chrXII","YLR394W",686.784434149632,0.568324012782778,0.237299821413807,2.39496182254485,0.0166220959059041,0.126007665978679,"77"
"YLR395C","chrXII","YLR395C",15552.5536300796,0.355109251511646,0.223389868632845,1.5896390184789,0.111916196664579,0.392758976314552,"77"
