"","chr","GENEID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Sample"
"YIR004W","chrIX","YIR004W",684.070351030592,0.693127821634949,0.134324080132478,5.16011589992911,2.5409951373101e-07,4.39053159786128e-05,"76"
"YIR005W","chrIX","YIR005W",232.814507172553,0.715096786350166,0.231922245229794,3.08334711765847,0.0020554291440467,0.043407618442053,"76"
"YIR007W","chrIX","YIR007W",384.098937765342,0.595890108014954,0.132442241395308,4.49924511800103,6.93801435689685e-06,0.000627945362905172,"76"
"YIR008C","chrIX","YIR008C",323.2595497567,0.621825816000564,0.160455612349715,3.87537591795349,0.000107505925175613,0.00482676208938065,"76"
"YIR019C","chrIX","YIR019C",1317.55734609821,2.43495957870609,0.614030893430634,3.96553268696597,7.40171078708309e-05,0.00366996129634328,"76"
"YIR024C","chrIX","YIR024C",297.584925102795,0.901626134750286,0.269272128539719,3.3483826924081,0.000817460100767265,0.0216798023003486,"76"
"YIR030C","chrIX","YIR030C",21.4248562513573,1.18479881562763,0.417328504387729,2.83900764786214,0.00453942423446265,0.0754629649705715,"76"
"YIR033W","chrIX","YIR033W",459.841854981323,0.988708154754035,0.215567115137324,4.58654444637435,4.59075485100286e-06,0.00045525362832262,"76"
"YIR034C","chrIX","YIR034C",1389.77491213149,0.698236244069367,0.209760718407919,3.32872736787408,0.000877281966481282,0.0228413779583391,"76"
"YIR037W","chrIX","YIR037W",2613.11764750403,0.739082735237236,0.231447332459083,3.1933085051559,0.00141322291760717,0.0326242796607129,"76"
