"genesNoAneu$GENEID" "genesNoAneu$TXCHROM" "GENEID" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "Sample"
"YDR034W-B12" "YDR034W-B" "chrIV" "YDR034W-B" 198.097036775571 -2.46428502226507 0.881427491737004 -2.79578870113158 0.0051924948017529 0.0745783510317256 "61"
"YDR070C12" "YDR070C" "chrIV" "YDR070C" 7336.76509996649 -1.88624145812194 0.620494193962378 -3.03990186608628 0.00237595493981174 0.0435617204720467 "61"
"YDR106W12" "YDR106W" "chrIV" "YDR106W" 49.0807266942855 -0.664922115203017 0.248801677988979 -2.67249851599663 0.00754762987320516 0.0929515886328636 "61"
"YDR205W12" "YDR205W" "chrIV" "YDR205W" 566.240717050739 0.248879480199626 0.0905069433260226 2.74983853231145 0.00597892223289588 0.081754951011924 "61"
"YDR237W12" "YDR237W" "chrIV" "YDR237W" 1003.49422127913 1.11479708629784 0.411181784793476 2.71120250829634 0.0067215543380313 0.0873036511058188 "61"
"YDR270W12" "YDR270W" "chrIV" "YDR270W" 511.557074432664 0.959048677564328 0.35795665682242 2.67923129598371 0.00739769270259924 0.091963184529756 "61"
"YDR272W12" "YDR272W" "chrIV" "YDR272W" 1939.69519233958 -0.744979183728913 0.263851064492469 -2.82348371480675 0.0047649090144653 0.0705701589622886 "61"
"YDR281C12" "YDR281C" "chrIV" "YDR281C" 17.6776643733002 1.30890923109684 0.47023913648752 2.78349701148614 0.00539314521196191 0.0765295543655599 "61"
"YDR297W12" "YDR297W" "chrIV" "YDR297W" 1202.48859231787 -0.54956486253307 0.184427166469673 -2.97984767132146 0.00289456942992267 0.0499914815867131 "61"
"YDR322W12" "YDR322W" "chrIV" "YDR322W" 1420.30452897519 1.04843163942529 0.383338846933289 2.73499972103725 0.00625492006095361 0.0841375142616685 "61"
"YDR329C12" "YDR329C" "chrIV" "YDR329C" 1913.3733924474 -0.649477015301322 0.220266006603248 -2.9486030337454 0.00320348276308652 0.0534101132021033 "61"
"YDR337W12" "YDR337W" "chrIV" "YDR337W" 851.732502177163 1.10193550018593 0.412006320210645 2.67455970001273 0.00750144095431297 0.0927835495043223 "61"
"YDR347W12" "YDR347W" "chrIV" "YDR347W" 988.606864625348 1.25685985443164 0.408937484379561 3.07347675975105 0.00212455325790066 0.040492199859824 "61"
"YDR375C12" "YDR375C" "chrIV" "YDR375C" 649.92417791287 1.24331365823556 0.392189700115721 3.17018437217678 0.00153048413248898 0.0326847210616186 "61"
"YDR399W12" "YDR399W" "chrIV" "YDR399W" 1152.26414956304 -1.2479194470403 0.440714766699602 -2.83158074412991 0.00464606506600205 0.0697495164209223 "61"
"YDR405W12" "YDR405W" "chrIV" "YDR405W" 1478.30877972502 0.823980497951996 0.279906584281894 2.94376961537341 0.00325386830277624 0.0540920030974639 "61"
"YDR421W12" "YDR421W" "chrIV" "YDR421W" 722.841335573174 0.507710378149308 0.13892743889889 3.65450037928658 0.000259711526233738 0.00893445255779375 "61"
"YDR470C12" "YDR470C" "chrIV" "YDR470C" 570.068057248634 0.436078009426069 0.157157555814429 2.77478233334825 0.00553961845826393 0.0778002572635983 "61"
"YDR481C12" "YDR481C" "chrIV" "YDR481C" 2367.58356256706 0.647830828606839 0.167558188296758 3.86630361185024 0.0001115731347102 0.00441798620914971 "61"
"YEL046C12" "YEL046C" "chrV" "YEL046C" 2004.77851271425 1.07902556312979 0.347485665156768 3.10523762942277 0.00190942883524582 0.0379357603434552 "61"
"YEL050C12" "YEL050C" "chrV" "YEL050C" 1062.63528497342 1.1844763959087 0.396667276025409 2.98607036047214 0.00283639344742937 0.0494590686154199 "61"
"YER017C12" "YER017C" "chrV" "YER017C" 1710.67365835248 1.02315641513022 0.341076386522574 2.9997867209799 0.00271191194514702 0.0481723424025805 "61"
"YER052C12" "YER052C" "chrV" "YER052C" 4382.28799735826 0.806711927102081 0.304617233260952 2.64828065853716 0.00810974489555244 0.0969429043908595 "61"
"YER066W12" "YER066W" "chrV" "YER066W" 299.514130251963 -0.572401818962719 0.198969595529368 -2.87683059032118 0.00402996523100566 0.0634775186386582 "61"
"YER067C-A12" "YER067C-A" "chrV" "YER067C-A" 60.1827985980674 1.65596214987968 0.533655903497096 3.10305224589104 0.00192356424207793 0.0379521221741466 "61"
"YER072W12" "YER072W" "chrV" "YER072W" 1314.40855138691 1.2972057832703 0.235442707418008 5.50964520199485 3.73322563159661e-08 7.19177718940741e-06 "61"
"YER104W12" "YER104W" "chrV" "YER104W" 446.431170447719 -0.620993505963477 0.228358764415198 -2.71937671213878 0.00655785237735024 0.0867584089458261 "61"
"YER121W12" "YER121W" "chrV" "YER121W" 726.939710334253 -2.3406463409703 0.808686586171859 -2.89438007380633 0.00381170115016573 0.0608804480623108 "61"
"YER173W12" "YER173W" "chrV" "YER173W" 335.780401691857 -0.453678067356311 0.147770761945108 -3.07014771653432 0.0021483438574236 0.040576926811553 "61"
"YER176W12" "YER176W" "chrV" "YER176W" 486.906099455085 0.586091418572288 0.210630977485063 2.78255091235975 0.00540887590482649 0.0765295543655599 "61"
"YFL014W12" "YFL014W" "chrVI" "YFL014W" 34796.5887917387 -3.64017672933999 1.10057729892153 -3.30751573097777 0.000946378297425466 0.0232644718634572 "61"
"YFL041W12" "YFL041W" "chrVI" "YFL041W" 918.522401091726 0.438966214334884 0.159519515229122 2.75180258480842 0.00594322597843904 0.0814621983871621 "61"
"YFR001W12" "YFR001W" "chrVI" "YFR001W" 586.92453056386 -0.787366282923198 0.268361231714806 -2.93397924093578 0.00335814658848448 0.0549061983955056 "61"
"YGL001C12" "YGL001C" "chrVII" "YGL001C" 2013.49856553841 0.735917538495862 0.197588651171957 3.72449295104206 0.000197362660460637 0.00703351181216593 "61"
"YGL003C12" "YGL003C" "chrVII" "YGL003C" 684.629386925108 0.660472017049686 0.1740941578632 3.79376324373087 0.000149725884942881 0.00555509333250126 "61"
"YGL004C12" "YGL004C" "chrVII" "YGL004C" 594.694578726975 0.797152201184365 0.111159437552349 7.17125076140256 8.25363201922968e-13 6.72317282480681e-10 "61"
"YGL008C12" "YGL008C" "chrVII" "YGL008C" 15055.9512670717 1.01346200442736 0.350037093593279 2.89529887825241 0.00380057556941256 0.0608732637550293 "61"
"YGL009C12" "YGL009C" "chrVII" "YGL009C" 1024.80835428221 0.719667518064755 0.123395879059832 5.83218437720927 5.73300631278877e-09 1.3620667498134e-06 "61"
"YGL011C12" "YGL011C" "chrVII" "YGL011C" 2323.3524282767 0.619247616788355 0.127891557377929 4.84197416533473 1.31523238889541e-06 0.00011717898564815 "61"
"YGL012W12" "YGL012W" "chrVII" "YGL012W" 1602.05308931498 1.34555681540199 0.251446098692432 5.35127338383513 9.0318111818221e-08 1.22617588949404e-05 "61"
"YGL013C12" "YGL013C" "chrVII" "YGL013C" 700.022574340739 1.01818408723928 0.206498794794619 4.9307023232361 8.39644497984116e-07 8.02395475301588e-05 "61"
"YGL014W12" "YGL014W" "chrVII" "YGL014W" 685.968206458461 0.817577601935511 0.201623110696533 4.05497960581545 5.07236369379701e-05 0.00225957951422114 "61"
"YGL016W12" "YGL016W" "chrVII" "YGL016W" 358.022489554866 0.552231316876514 0.177673819702883 3.10811867387096 0.00189093958786452 0.0376997815734387 "61"
"YGL018C12" "YGL018C" "chrVII" "YGL018C" 319.632147516216 1.15881521876579 0.20766892321775 5.58010895809732 2.50043542568576e-08 5.48364722971545e-06 "61"
"YGL020C12" "YGL020C" "chrVII" "YGL020C" 640.268483569885 0.428256831339144 0.100008692578183 4.28219608014921 1.87716837695105e-05 0.000991075378275453 "61"
"YGL022W12" "YGL022W" "chrVII" "YGL022W" 1640.28596561192 0.855491720970303 0.161822990027063 5.28658950639356 1.2867237682857e-07 1.56104232484364e-05 "61"
"YGL026C12" "YGL026C" "chrVII" "YGL026C" 2534.57063603537 1.05848670815444 0.290286628454826 3.646350208374 0.000268067549198835 0.00915282135048957 "61"
"YGL027C12" "YGL027C" "chrVII" "YGL027C" 1002.25959459486 0.961354560976684 0.199140423157384 4.82752093088056 1.41397709553357e-06 0.00012403842151896 "61"
"YGL036W12" "YGL036W" "chrVII" "YGL036W" 748.932182980536 0.726218866145989 0.227361271228294 3.19411860350126 0.00140926930075095 0.0309722737804643 "61"
"YGL039W12" "YGL039W" "chrVII" "YGL039W" 174.207171604034 1.12789872483962 0.242782437446374 4.64571793867399 3.45559770766914e-06 0.000259260764856966 "61"
"YGL040C12" "YGL040C" "chrVII" "YGL040C" 2284.97476869729 1.3294400935489 0.371796778000653 3.57571709119698 0.000351802313518669 0.0112261043935287 "61"
"YGL042C12" "YGL042C" "chrVII" "YGL042C" 139.697791933054 0.824220358415205 0.171898888028282 4.79479749909494 1.66458178666614e-06 0.000137776380359881 "61"
"YGL043W12" "YGL043W" "chrVII" "YGL043W" 506.084420783611 0.775620517415645 0.139729260581876 5.55088114104177 2.95439626809853e-08 6.23924722988809e-06 "61"
"YGL044C12" "YGL044C" "chrVII" "YGL044C" 438.58603411686 0.589848648472638 0.216507684636301 2.72437742551029 0.00645948170911068 0.0858553955835643 "61"
"YGL048C12" "YGL048C" "chrVII" "YGL048C" 2776.45446870612 0.494913603144369 0.162653633274806 3.04274545351351 0.00235365147413322 0.0434321058430668 "61"
"YGL049C12" "YGL049C" "chrVII" "YGL049C" 751.834427605382 1.11686968412757 0.321021965853735 3.47910673700267 0.000506381355173611 0.0145094798351755 "61"
"YGL056C12" "YGL056C" "chrVII" "YGL056C" 3134.17021558053 1.34625693894467 0.193980291291668 6.94017381858883 4.29482252935011e-12 3.06113475779429e-09 "61"
"YGL057C12" "YGL057C" "chrVII" "YGL057C" 230.805282827187 1.1061284154388 0.224748267009498 4.92163267889425 8.79363324580033e-07 8.21988471599238e-05 "61"
"YGL058W12" "YGL058W" "chrVII" "YGL058W" 375.413531217996 0.723212262608692 0.275006197795163 2.62980350409183 0.00856351936264801 0.0992463158654857 "61"
"YGL059W12" "YGL059W" "chrVII" "YGL059W" 1580.49246659843 0.586151367410775 0.15771362088197 3.71655513412783 0.000203651224125973 0.00716802024670554 "61"
"YGL060W12" "YGL060W" "chrVII" "YGL060W" 286.251086543842 0.764015674939218 0.164819566987601 4.63546706803747 3.63075774232235e-06 0.000265417700599001 "61"
"YGL062W12" "YGL062W" "chrVII" "YGL062W" 15886.1185956345 0.884910073009558 0.320459052287221 2.76138266868627 0.00577184864083351 0.0800756227494712 "61"
"YGL063W12" "YGL063W" "chrVII" "YGL063W" 57.3137591473955 1.25454946492564 0.406206741755171 3.08845062370182 0.00202050339397912 0.0393205131483582 "61"
"YGL064C12" "YGL064C" "chrVII" "YGL064C" 124.705325390052 1.42560634912759 0.408066147641976 3.49356680863018 0.000479782334754932 0.0142485357956907 "61"
"YGL065C12" "YGL065C" "chrVII" "YGL065C" 544.938341700294 0.801219605508603 0.296965963449991 2.69801830553395 0.00699334261735569 0.08879304477694 "61"
"YGL066W12" "YGL066W" "chrVII" "YGL066W" 671.46120942006 0.621654864023436 0.122125622882734 5.09029022206383 3.67545469682289e-07 3.81044412386984e-05 "61"
"YGL067W12" "YGL067W" "chrVII" "YGL067W" 220.484844833001 1.00799790984236 0.18689988396669 5.39325059196938 7.16295215689961e-08 1.07481982101688e-05 "61"
"YGL068W12" "YGL068W" "chrVII" "YGL068W" 470.704832528626 2.01029863946414 0.451241914924167 4.45503525487427 8.52824941885543e-06 0.000501320393673336 "61"
"YGL071W12" "YGL071W" "chrVII" "YGL071W" 369.676486531273 1.67291031817435 0.355240543833097 4.70923251080354 2.53804617594621e-06 0.000200999156878407 "61"
"YGL073W12" "YGL073W" "chrVII" "YGL073W" 990.213372271108 0.687663001156157 0.188188862479997 3.65411104617973 0.000260105072710236 0.00893445255779375 "61"
"YGL077C12" "YGL077C" "chrVII" "YGL077C" 1846.34547305966 1.06196287558843 0.176761708626208 6.00787853795942 1.98112810263189e-09 6.64493673012178e-07 "61"
"YGL082W12" "YGL082W" "chrVII" "YGL082W" 801.26083889467 0.526739522021423 0.116703716851697 4.51347683031196 6.48951141059547e-06 0.000405370883163892 "61"
"YGL083W12" "YGL083W" "chrVII" "YGL083W" 324.246993900719 0.761380878914045 0.235667068126217 3.23074787227493 0.00124080532075263 0.0285354443227288 "61"
"YGL084C12" "YGL084C" "chrVII" "YGL084C" 1112.59602867587 0.625705395243603 0.153512548826341 4.07592343445111 4.63774125679694e-05 0.00212221845662537 "61"
"YGL086W12" "YGL086W" "chrVII" "YGL086W" 401.200584900499 0.631765278041432 0.182693775814261 3.45805583811311 0.00054757037064621 0.0155335634498741 "61"
"YGL090W12" "YGL090W" "chrVII" "YGL090W" 228.718604300266 0.633224460159972 0.180683419161783 3.50460746812073 0.0004603571355663 0.013743227157063 "61"
"YGL091C12" "YGL091C" "chrVII" "YGL091C" 594.742227500121 0.562445307043573 0.147236554220851 3.8200113417482 0.000134686834851738 0.00511989554883075 "61"
"YGL092W12" "YGL092W" "chrVII" "YGL092W" 819.724561712122 0.900205240040408 0.276874618713237 3.25131008477438 0.00115459074697369 0.0267620993465204 "61"
"YGL093W12" "YGL093W" "chrVII" "YGL093W" 489.825197010747 0.91485569425658 0.197247751427692 4.63810455447423 3.58489363196664e-06 0.000265417700599001 "61"
"YGL094C12" "YGL094C" "chrVII" "YGL094C" 903.533754552028 0.686893277927763 0.194654775554404 3.52877691272354 0.000420366518239214 0.0129925693877478 "61"
"YGL095C12" "YGL095C" "chrVII" "YGL095C" 901.106096436101 0.584081167200711 0.101830924686161 5.735793610839 1.01413399163644e-08 2.3130368081244e-06 "61"
"YGL098W12" "YGL098W" "chrVII" "YGL098W" 425.505133261836 0.414498244950527 0.146392137932674 2.83142421993424 0.00464833676603831 0.0697495164209223 "61"
"YGL099W12" "YGL099W" "chrVII" "YGL099W" 315.958832987941 0.656082662058287 0.162776206042615 4.03058086933495 5.62735698364989e-05 0.00244940378021158 "61"
"YGL105W12" "YGL105W" "chrVII" "YGL105W" 2035.70033844928 0.733035515397279 0.259096793348325 2.82919562964949 0.00468079052238042 0.0700521458231316 "61"
"YGL107C12" "YGL107C" "chrVII" "YGL107C" 676.264588992222 1.72033947370576 0.380971554395713 4.51566384381247 6.42309774174443e-06 0.000405370883163892 "61"
"YGL110C12" "YGL110C" "chrVII" "YGL110C" 461.251448846326 0.875197137782365 0.209438075301679 4.17878714995692 2.96902706644487e-05 0.00145943037352316 "61"
"YGL111W12" "YGL111W" "chrVII" "YGL111W" 534.438376189819 0.552413146597355 0.16150744195919 3.42035722872101 0.000629231236003797 0.0173327367521432 "61"
"YGL112C12" "YGL112C" "chrVII" "YGL112C" 910.341034002491 0.469765348590264 0.134725396047996 3.48683590748481 0.000491997262565715 0.0144116029499014 "61"
"YGL113W12" "YGL113W" "chrVII" "YGL113W" 205.989490673914 0.486888640874447 0.169716755494432 2.86883071418614 0.00413317594703361 0.0641201683371592 "61"
"YGL114W12" "YGL114W" "chrVII" "YGL114W" 1352.95702197 1.04544694388374 0.227523938329691 4.59488769207592 4.41141994902716e-06 0.000314423956866911 "61"
"YGL115W12" "YGL115W" "chrVII" "YGL115W" 1636.46092984929 0.806175969823784 0.12900204773132 6.24932692156061 4.38280180156818e-10 1.78505256232441e-07 "61"
"YGL116W12" "YGL116W" "chrVII" "YGL116W" 1055.94554523479 0.828898845502102 0.163917245730351 5.05681291684016 4.37976501138676e-07 4.38130177103988e-05 "61"
"YGL119W12" "YGL119W" "chrVII" "YGL119W" 420.199295609131 0.788266492820188 0.211304134713247 3.73048304942029 0.000192738452148872 0.00691191606385452 "61"
"YGL125W12" "YGL125W" "chrVII" "YGL125W" 1042.02179687102 0.942392206763739 0.282578091122075 3.33497973258168 0.000857826026923592 0.0214531754627997 "61"
"YGL129C12" "YGL129C" "chrVII" "YGL129C" 1208.38920442227 1.54144006378606 0.320741005262537 4.80587152404894 1.57533878348223e-06 0.000134068384230085 "61"
"YGL130W12" "YGL130W" "chrVII" "YGL130W" 545.887817830851 0.404901153313796 0.153275332393126 2.64165894793358 0.00826982886561273 0.0984437665797991 "61"
"YGL131C12" "YGL131C" "chrVII" "YGL131C" 475.166460235102 0.682827204107838 0.213750797219712 3.19450132111539 0.00140740502965814 0.0309722737804643 "61"
"YGL133W12" "YGL133W" "chrVII" "YGL133W" 678.508495121588 0.448055388023489 0.164012333043094 2.73183961053565 0.00631515858452948 0.0843302909812344 "61"
"YGL136C12" "YGL136C" "chrVII" "YGL136C" 697.400692751625 0.518147364313921 0.111119947107901 4.66295546208983 3.17917904364235e-06 0.000241702385424649 "61"
"YGL137W12" "YGL137W" "chrVII" "YGL137W" 1976.25789659271 0.662593275434319 0.227190051438412 2.91647134739938 0.00355224289613707 0.0573792889342028 "61"
"YGL139W12" "YGL139W" "chrVII" "YGL139W" 758.255874523841 0.464523354506253 0.122460366425733 3.79325465098918 0.000150032334830795 0.00555509333250126 "61"
"YGL140C12" "YGL140C" "chrVII" "YGL140C" 890.816855276143 1.10931814024499 0.211612272263598 5.24222025678715 1.63649859885221e-07 1.90435000217455e-05 "61"
"YGL141W12" "YGL141W" "chrVII" "YGL141W" 546.876687717439 1.01869458259532 0.272514680132917 3.73812736289459 0.000186985071365294 0.00674803086661333 "61"
"YGL142C12" "YGL142C" "chrVII" "YGL142C" 485.750362319422 0.795908220782378 0.208181324286322 3.82314899528513 0.000132987518590723 0.00508922705372015 "61"
"YGL143C12" "YGL143C" "chrVII" "YGL143C" 500.505932307562 1.32594032276729 0.291271545661886 4.55224803972601 5.40405568403664e-06 0.000365225723737681 "61"
"YGL144C12" "YGL144C" "chrVII" "YGL144C" 210.921655072233 0.861322880870986 0.251148345258647 3.42953834708306 0.000608360344195298 0.0169213204029346 "61"
"YGL145W12" "YGL145W" "chrVII" "YGL145W" 507.192115697402 0.662628845539432 0.154817210951901 4.28007223140907 1.89512111282571e-05 0.000991374365626807 "61"
"YGL148W12" "YGL148W" "chrVII" "YGL148W" 2369.8211555575 1.09728060518134 0.23914368544702 4.58837373493783 4.55084690729177e-06 0.000316450354455825 "61"
"YGL150C12" "YGL150C" "chrVII" "YGL150C" 1222.00401780053 0.860252231636956 0.194288163243148 4.42771302830409 9.67932963059657e-06 0.000557490278319814 "61"
"YGL151W12" "YGL151W" "chrVII" "YGL151W" 646.305452776964 0.948851536118396 0.176662213123414 5.3709931475586 8.10154875358046e-08 1.1548757748229e-05 "61"
"YGL155W12" "YGL155W" "chrVII" "YGL155W" 560.843969481985 0.467308957149654 0.13454344907492 3.47329402035349 0.000517456211153107 0.0147526765799751 "61"
"YGL157W12" "YGL157W" "chrVII" "YGL157W" 94.1294041465053 1.81814343475121 0.501344496961012 3.62653513855684 0.000289446367107122 0.00965159757453105 "61"
"YGL159W12" "YGL159W" "chrVII" "YGL159W" 319.306230043435 0.546244810402339 0.169519145326926 3.22231928050887 0.00127783359118898 0.0291448285478381 "61"
"YGL160W12" "YGL160W" "chrVII" "YGL160W" 1175.36226655763 0.454627675003381 0.137383170735123 3.30919480581731 0.000940730208666766 0.0232644718634572 "61"
"YGL163C12" "YGL163C" "chrVII" "YGL163C" 699.49645790095 1.16185629710398 0.297544470036605 3.90481562961342 9.52504324940226e-05 0.00387941404343512 "61"
"YGL165C12" "YGL165C" "chrVII" "YGL165C" 45.5194520325914 0.960806556068184 0.336271570907027 2.85723397156826 0.00428705417437928 0.0658889027016459 "61"
"YGL167C12" "YGL167C" "chrVII" "YGL167C" 2053.86597255627 0.906963408875104 0.182511806025208 4.96934104498334 6.88966289567925e-07 6.77325135020053e-05 "61"
"YGL168W12" "YGL168W" "chrVII" "YGL168W" 155.410012764257 1.03527780790966 0.241063976106553 4.29461848522756 1.7753651800412e-05 0.000955012477037255 "61"
"YGL171W12" "YGL171W" "chrVII" "YGL171W" 307.370457314986 0.802392419692265 0.273562599090312 2.93312178770231 0.00336742284871649 0.0549061983955056 "61"
"YGL172W12" "YGL172W" "chrVII" "YGL172W" 448.106520888414 0.845788070036456 0.209719516368634 4.0329487912311 5.57107187025767e-05 0.00244355783109302 "61"
"YGL173C12" "YGL173C" "chrVII" "YGL173C" 2001.39874765711 0.983759760067608 0.266829506683346 3.68684772645876 0.000228896489908908 0.0080071643279791 "61"
"YGL174W12" "YGL174W" "chrVII" "YGL174W" 233.178383091662 0.47691145375773 0.144223476373244 3.30675328143876 0.000948953391849963 0.0232644718634572 "61"
"YGL175C12" "YGL175C" "chrVII" "YGL175C" 61.090530949728 1.2102716868689 0.385210120098228 3.14184810762574 0.00168638008643277 0.0348396349740567 "61"
"YGL176C12" "YGL176C" "chrVII" "YGL176C" 224.151937823304 1.2442108265084 0.317296675326359 3.9212854191701 8.89825040131699e-05 0.00365933985513828 "61"
"YGL179C12" "YGL179C" "chrVII" "YGL179C" 79.1728124629139 0.624125784109393 0.230187608781511 2.71137872022382 0.00671798700449837 0.0873036511058188 "61"
"YGL180W12" "YGL180W" "chrVII" "YGL180W" 825.919491963761 0.977368937886701 0.270906235072599 3.60777572219695 0.000311149391864729 0.0101964013357051 "61"
"YGL181W12" "YGL181W" "chrVII" "YGL181W" 927.233429567829 0.607718682941109 0.182073041692567 3.33777410039236 0.000849260656335952 0.0214269215151664 "61"
"YGL185C12" "YGL185C" "chrVII" "YGL185C" 479.599930229341 0.542028837712832 0.195927822234015 2.76647201776905 0.00568263016300226 0.0794175421309776 "61"
"YGL186C12" "YGL186C" "chrVII" "YGL186C" 615.370403563628 1.05242959263461 0.201223252061896 5.23015894957749 1.7464752995561e-07 1.95262787413115e-05 "61"
"YGL187C12" "YGL187C" "chrVII" "YGL187C" 12278.3094993843 0.717684036990269 0.179383754356587 4.00083073054445 6.38201881642964e-05 0.00275683873418801 "61"
"YGL190C12" "YGL190C" "chrVII" "YGL190C" 916.952614986151 0.494161604727167 0.140535896904792 3.51626606163082 0.000440643156423651 0.0133646131804663 "61"
"YGL192W12" "YGL192W" "chrVII" "YGL192W" 693.876425759682 0.571756904682935 0.146778917858157 3.89536122098588 9.90345686162702e-05 0.00397672612852093 "61"
"YGL194C12" "YGL194C" "chrVII" "YGL194C" 231.762378212032 0.603828803686251 0.205841073767319 2.93347091829114 0.00336364300612839 0.0549061983955056 "61"
"YGL195W12" "YGL195W" "chrVII" "YGL195W" 1710.56592715444 1.14305496224606 0.281337320623093 4.0629339886883 4.90293449790269e-05 0.00220130177220796 "61"
"YGL197W12" "YGL197W" "chrVII" "YGL197W" 1214.61719066887 0.90609693110264 0.285273665649187 3.17623755785754 0.00149895201942639 0.0323750924801866 "61"
