"","chr","GENEID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Sample"
"YIL112W","chrIX","YIL112W",1170.1928393973,0.674676406932924,0.268154559531946,2.51599826648686,0.0118934346912798,0.140697851887298,"76"
"YIL113W","chrIX","YIL113W",316.621790831474,0.193481037751661,0.413810734246204,0.467559252913303,0.640115457560302,0.924971702739189,"76"
"YIL114C","chrIX","YIL114C",127.980224819676,0.54112044552355,0.316913273925345,1.70747169666052,0.087782088255675,0.495577690330553,"76"
"YIL115C","chrIX","YIL115C",983.045548406489,0.590134154407675,0.270406967294753,2.18239256300082,0.029116187606543,0.259002342796425,"76"
"YIL118W","chrIX","YIL118W",359.590880405435,0.600646797327244,0.238582689117905,2.51756235772165,0.0118408096100222,0.140697851887298,"76"
"YIL119C","chrIX","YIL119C",338.485128835697,1.04624624259569,0.387633629393964,2.69905953266081,0.00697152439893561,0.101643408214122,"76"
"YIL120W","chrIX","YIL120W",178.371438895098,0.610350029752653,0.269342385779064,2.26607493650595,0.0234794801343988,0.225715609102505,"76"
"YIL121W","chrIX","YIL121W",174.677596983687,0.724523819340593,0.270322816655931,2.68021703940283,0.00737596619340559,0.104846569385849,"76"
"YIL122W","chrIX","YIL122W",468.762005575234,0.560204963105352,0.222636301782718,2.5162336897425,0.0118855004524168,0.140697851887298,"76"
"YIL124W","chrIX","YIL124W",3107.10642123666,0.459543928420251,0.365710390194392,1.25657881411568,0.20895126992348,0.710072070584419,"76"
"YIL126W","chrIX","YIL126W",853.082902070026,0.362954707821455,0.23172712510766,1.56630220848261,0.117326480636546,0.565065835808692,"76"
"YIL127C","chrIX","YIL127C",153.27009404084,0.509215014082449,0.358746154105023,1.41942989006477,0.155821595440151,0.629691521757437,"76"
"YIL128W","chrIX","YIL128W",359.985345247891,0.53694586874081,0.229797224127329,2.33660728835998,0.0194897830427753,0.200115354746234,"76"
"YIL129C","chrIX","YIL129C",1183.78147896371,0.316598243432772,0.19421260004401,1.63016325079335,0.103115368841742,0.534027096399284,"76"
"YIL130W","chrIX","YIL130W",421.238018818136,0.177731186590968,0.249073401705717,0.713569515547705,0.4755189892677,0.889293822112447,"76"
"YIL131C","chrIX","YIL131C",262.445565891896,0.420564117830649,0.317027038848682,1.32658753448278,0.1846916870991,0.676372511136202,"76"
"YIL132C","chrIX","YIL132C",58.090549994031,0.434805065427107,0.280766791299927,1.54863423631404,0.121518272553491,0.575018415020753,"76"
"YIL133C","chrIX","YIL133C",1402.99500238821,0.626076206267845,0.284084290394544,2.20383959070152,0.0275705000993464,0.250728854173003,"76"
"YIL134W","chrIX","YIL134W",64.7490411067497,0.350788865628035,0.423871784478747,0.827582487141519,0.407937320088426,0.849546603047555,"76"
"YIL136W","chrIX","YIL136W",32042.3030369949,0.571933840590985,0.480464214224794,1.19037760494561,0.23394141001617,0.732126190950713,"76"
"YIL138C","chrIX","YIL138C",1196.46949452638,0.418048715722538,0.227121114774622,1.84064223239384,0.0657194811657215,0.420531596663492,"76"
"YIL139C","chrIX","YIL139C",184.600390914676,0.452762934562229,0.315918413747252,1.43316411725357,0.151858955185044,0.62348410825528,"76"
"YIL142W","chrIX","YIL142W",1440.12836561504,0.42485822038908,0.22855190052416,1.85891353086416,0.063084481787969,0.407370005838051,"76"
"YIL143C","chrIX","YIL143C",1369.93626682823,0.51072051588776,0.216218353208269,2.36205904036192,0.0182030083267673,0.190939741730678,"76"
"YIL144W","chrIX","YIL144W",635.132051359751,0.508745410631192,0.201144416601584,2.5292544492492,0.0114539194526126,0.13850470822882,"76"
"YIL146C","chrIX","YIL146C",807.382791505634,0.484574704206169,0.211405599087843,2.29215643434694,0.0219283749071347,0.217453206470403,"76"
"YIL147C","chrIX","YIL147C",411.540825184329,0.351997112920837,0.179668342649139,1.95914932887329,0.0501379146702654,0.356466819762909,"76"
"YIL148W","chrIX","YIL148W",4774.6723420998,0.533805985618752,0.374251376788463,1.4263300517408,0.153821039077032,0.627836481615774,"76"
"YIL149C","chrIX","YIL149C",493.875877604572,0.427649855027518,0.204643849755118,2.08972737533649,0.0366810065352057,0.295000140005279,"76"
"YIL150C","chrIX","YIL150C",138.147796306146,0.35282239913185,0.206023729748168,1.71253282116153,0.0868461344531145,0.494860045828525,"76"
"YIL151C","chrIX","YIL151C",715.072324766808,0.451134954579421,0.170411762768466,2.64732285641788,0.00813272738111395,0.111741714523161,"76"
"YIL152W","chrIX","YIL152W",438.0344573817,0.583551257552631,0.218583077785358,2.66970006765876,0.00761074828160284,0.106150774260111,"76"
"YIL153W","chrIX","YIL153W",418.076201929367,0.943878571514557,0.36049273338688,2.61830124187715,0.00885733923957424,0.118001281177692,"76"
"YIL154C","chrIX","YIL154C",1182.62912874746,0.163459093265652,0.45691893555354,0.357741998736881,0.720547995743754,0.948438366661091,"76"
"YIL155C","chrIX","YIL155C",13772.4149931393,0.844437117823784,0.536561097312815,1.57379489875964,0.115583460434863,0.561325544976773,"76"
"YIL158W","chrIX","YIL158W",382.025955760682,-0.141691636580735,0.327864123439947,-0.432165724917102,0.665635279950932,0.933231464539025,"76"
"YIL159W","chrIX","YIL159W",223.322549496097,0.49515522979386,0.240255561357821,2.06095220853767,0.0393472237558699,0.307761138348382,"76"
"YIL160C","chrIX","YIL160C",7157.78230773275,0.55273221766206,0.787595837797854,0.701796773339381,0.482830995611673,0.891461315703798,"76"
"YIL162W","chrIX","YIL162W",981.685072805796,0.109008222240145,0.357442727859223,0.304966960421914,0.760401063851412,0.957452607761589,"76"
"YIL168W","chrIX","YIL168W",129.169154651669,0.793848014824625,0.295498505630999,2.68647048867291,0.00723946429839964,0.103717149320288,"76"
"YIL169C","chrIX","YIL169C",1429.3522707394,0.91100750210846,0.465729764684226,1.95608606361275,0.0504977131210468,0.358387138342959,"76"
"YIL170W","chrIX","YIL170W",29.6167926483499,0.578219721851061,0.330073132646382,1.75179275336695,0.0798565272314756,0.474301249676955,"76"
"YIR006C","chrIX","YIR006C",1610.53708659715,0.813479727823527,0.344434796728085,2.36178149115907,0.0182166291654663,0.190939741730678,"76"
"YIR009W","chrIX","YIR009W",101.081380069829,0.633094873300855,0.29945545569131,2.11415374563579,0.0345400528231039,0.285845255729084,"76"
"YIR010W","chrIX","YIR010W",287.347766463586,0.552020765646519,0.219941874672723,2.50984841548675,0.0121023680455962,0.142283922878329,"76"
"YIR011C","chrIX","YIR011C",1087.43340233985,0.340233985550358,0.213072307554088,1.59680058594188,0.11035869398956,0.549736268892863,"76"
"YIR012W","chrIX","YIR012W",372.347983291478,0.498389086675769,0.285028047262179,1.74856155898698,0.0804139607312746,0.47515067781319,"76"
"YIR014W","chrIX","YIR014W",155.658594952845,0.405350802581878,0.249082870343348,1.62737325944222,0.103706234110283,0.535214836190161,"76"
"YIR015W","chrIX","YIR015W",211.283726562132,0.218112350720944,0.217568118465728,1.00250143384542,0.316138729179365,0.795508841032982,"76"
"YIR016W","chrIX","YIR016W",1655.76762344752,0.631190984165138,0.28561772003748,2.20991535147858,0.0271456990052845,0.24863229224215,"76"
"YIR018C-A","chrIX","YIR018C-A",28.2943172273192,0.539960620570306,0.339807987114488,1.58901685965487,0.112105139418349,0.552483582509443,"76"
"YIR018W","chrIX","YIR018W",245.355895547166,0.420863028833957,0.175633855566058,2.39625229132242,0.0165917274330579,0.179423222695985,"76"
"YIR021W","chrIX","YIR021W",150.492894872795,0.0976573904093833,0.314412328715736,0.310602929625182,0.756112441865266,0.957440182881579,"76"
"YIR022W","chrIX","YIR022W",827.149962041876,0.493175330864157,0.27367679152311,1.80203563524499,0.0715860339642007,0.444160571995508,"76"
"YIR023W","chrIX","YIR023W",214.168978795749,0.548530278347459,0.209186331488415,2.62220898681345,0.00875652264164,0.117205850006177,"76"
"YIR025W","chrIX","YIR025W",279.013438472252,0.437010642296881,0.219135888982006,1.99424496063611,0.0461669215185837,0.343212237938676,"76"
"YIR026C","chrIX","YIR026C",241.511861086065,0.112455228240181,0.378642362138951,0.296995897672203,0.766479115054615,0.959727647745431,"76"
"YIR027C","chrIX","YIR027C",42.3155677030514,-0.101769825840044,0.597994961290152,-0.170185089219613,0.864869865306701,0.969934126166596,"76"
"YIR028W","chrIX","YIR028W",122.164117796516,0.692433964734194,0.398197173667284,1.73892234934033,0.0820956868265931,0.480370030877684,"76"
"YIR029W","chrIX","YIR029W",975.437016592644,0.646240498367479,0.382512255650465,1.68946351083194,0.0911785152440476,0.504466200288615,"76"
"YIR031C","chrIX","YIR031C",165.353013337711,-0.0834460520690049,0.272832442242493,-0.30585091488071,0.759727938461585,0.957452607761589,"76"
"YIR032C","chrIX","YIR032C",333.994039146479,0.171957610080718,0.390042747600876,0.440868625653,0.65932274567993,0.930328704743123,"76"
"YIR035C","chrIX","YIR035C",691.096642291497,0.688665204073831,0.268516558013078,2.56470293366524,0.0103486333801527,0.131207154054878,"76"
"YIR036C","chrIX","YIR036C",1040.83563190193,0.342503120575023,0.343241169492343,0.997849765753884,0.318389296048263,0.797430114135172,"76"
"YIR038C","chrIX","YIR038C",2223.7886378967,0.663293480095224,0.441161085556189,1.50351765332834,0.132754108517958,0.589030325668754,"76"
"YIR039C","chrIX","YIR039C",712.965292767352,-0.17347410070837,0.223247946745742,-0.777046791413231,0.437159394000708,0.870408663203742,"76"
"YIR042C","chrIX","YIR042C",128.631527427317,-0.127639571537985,0.231692104672237,-0.550901687904083,0.581719972072461,0.907763349960912,"76"
"YIR043C","chrIX","YIR043C",193.857782118452,0.431380193134345,0.261258338282745,1.65116335030611,0.0987534505371018,0.523323070150124,"76"
