"","chr","GENEID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Sample"
"YAL026C","chrI","YAL026C",418.888665908676,-1.17913558356549,0.20591648677863,-5.72628060050925,1.0723408908573e-08,5.91893873864271e-07,"11"
"YAL027W","chrI","YAL027W",238.559496351718,-0.863563048051999,0.299027353502369,-2.8879065340929,0.00389093039819842,0.0248216743050254,"11"
"YAL029C","chrI","YAL029C",577.93700209943,-1.39220861736732,0.23616290876978,-5.89511970622147,3.93149501710129e-09,2.55836865218107e-07,"11"
"YAL030W","chrI","YAL030W",794.599281501447,-0.648456937460762,0.211741819793575,-3.06248873317957,0.00220400827681783,0.016010786330538,"11"
"YAL031C","chrI","YAL031C",357.287225535549,-0.866296910724048,0.174920657538115,-4.95251345905375,7.51075171995255e-07,2.34502359256296e-05,"11"
"YAL032C","chrI","YAL032C",405.735193005402,-0.905421757794933,0.257144892589191,-3.52105674228349,0.000432773233410782,0.0043859084081073,"11"
"YAL034W-A","chrI","YAL034W-A",207.743707857199,-1.39250116511224,0.181888046895279,-7.65581460069206,2.19979051829589e-14,7.1651484481142e-12,"11"
"YAL035W","chrI","YAL035W",1543.91489235618,-1.23535800565473,0.233544390869531,-5.28960683258225,1.26576718231365e-07,5.14800836912038e-06,"11"
"YAL036C","chrI","YAL036C",361.13566964592,-1.15303534389924,0.229298752196542,-5.02852864594277,5.07477752066347e-07,1.68912503205051e-05,"11"
"YAL037W","chrI","YAL037W",88.0647089968436,-1.68164037897919,0.342145672908607,-4.91498362286286,9.09624890609118e-07,2.74307369451003e-05,"11"
"YAL039C","chrI","YAL039C",1392.64925190379,-1.06205122769889,0.35714046323038,-2.97376337055875,0.00295250295112754,0.0199697737897926,"11"
"YAL041W","chrI","YAL041W",468.469240936869,-0.992378727407705,0.131128035008494,-7.56801341027815,4.31400888010512e-14,1.33346014484049e-11,"11"
"YAL042W","chrI","YAL042W",1270.07244007513,-1.59751744185625,0.303975182281641,-5.25542062304318,1.52381387309754e-07,6.07461305423024e-06,"11"
"YAL043C","chrI","YAL043C",573.118860008559,-1.1783832954456,0.191978812093189,-6.13809035797969,8.84313014461884e-10,7.1931882307939e-08,"11"
"YAL044C","chrI","YAL044C",2352.96779431644,-1.51581568215002,0.508235731620422,-2.98250514051245,0.00286959272186692,0.0194943101171223,"11"
"YAL044W-A","chrI","YAL044W-A",174.153442569178,-1.12885412269026,0.271894061616003,-4.15181602709863,3.34058089293047e-05,0.000602083704959072,"11"
"YAL046C","chrI","YAL046C",518.866882823429,-1.01400139451643,0.276190181675161,-3.67138827443564,0.000243168535899294,0.00279938154363024,"11"
"YAL047C","chrI","YAL047C",246.272691505735,-0.811887923583412,0.164558916173941,-4.93372186971159,8.26808677268112e-07,2.54295086710023e-05,"11"
"YAL048C","chrI","YAL048C",320.512451377327,-0.851887121909228,0.20157356504694,-4.22618472670685,2.40934205871832e-05,0.000454102213627947,"11"
"YAL049C","chrI","YAL049C",2863.88416584154,-1.20551730729346,0.189116800622339,-6.37445908204024,1.96178640331533e-10,1.92504183258656e-08,"11"
"YAL051W","chrI","YAL051W",631.088648236979,-0.526606672834944,0.212985640489257,-2.47249848217588,0.0134425862631006,0.0639246679065292,"11"
"YAL054C","chrI","YAL054C",22534.4973260648,-2.17753396898407,0.954768530127022,-2.28069306881572,0.0225987808540143,0.0919721285316106,"11"
"YAL056W","chrI","YAL056W",1583.50775477132,-0.46692898956037,0.130970960529246,-3.56513373402422,0.000366279118853025,0.00385091413732891,"11"
"YAL058W","chrI","YAL058W",172.283109653177,-0.620508252378272,0.19059594215312,-3.25562152776458,0.00113723070861886,0.00943672515527754,"11"
"YAL060W","chrI","YAL060W",4218.33613859057,-1.5001101194994,0.288647581042774,-5.19702993553619,2.08659122854735e-07,7.9136852606624e-06,"11"
"YAL061W","chrI","YAL061W",2652.70529985025,-1.37981926667956,0.410171648088564,-3.36400449204532,0.000772638909097338,0.00687259530365431,"11"
"YAL063C","chrI","YAL063C",91.510541481579,-1.77763605965812,0.291919724734362,-6.0894688129612,1.19739727699395e-09,9.37001261566655e-08,"11"
"YAR002C-A","chrI","YAR002C-A",1510.69572182407,-1.27228423620628,0.320165842518464,-3.97382877010969,7.14904954132874e-05,0.00111043779559031,"11"
"YAR002W","chrI","YAR002W",561.788799832302,-1.12044482598988,0.127560321894404,-8.78364690014975,1.99706243181559e-18,2.05763999224733e-15,"11"
"YAR003W","chrI","YAR003W",426.367672668115,-0.999232069863448,0.135719957881128,-7.36245490687995,2.028290044638e-13,4.82264963690466e-11,"11"
"YAR007C","chrI","YAR007C",1241.40394047749,-1.50385661506857,0.303307047068051,-4.95819872833734,7.29511160894468e-07,2.28925786631959e-05,"11"
"YAR008W","chrI","YAR008W",343.398076539495,-1.2839869136111,0.343801599398661,-3.73467405578365,0.00018956386337347,0.00232516627653728,"11"
"YAR014C","chrI","YAR014C",858.649523589037,-1.26213124409869,0.137632521161627,-9.17029807669167,6.21397814634502e-20,1.28049376335683e-16,"11"
"YAR015W","chrI","YAR015W",1539.35046928065,-2.13812623722206,0.359910165881336,-5.94072199096205,2.98415307048017e-09,1.9836596001837e-07,"11"
"YAR018C","chrI","YAR018C",282.455440360838,-2.53098101723338,0.214096191767569,-11.8217003130122,6.38275673951817e-32,1.97291010818507e-28,"11"
"YAR019C","chrI","YAR019C",385.205180925694,-0.828992598287508,0.231207988605967,-3.58548423558282,0.000338918582578367,0.00362490428633125,"11"
"YAR020C","chrI","YAR020C",65.4415106428273,-0.938905437659981,0.339152308019084,-2.76838876062477,0.00564935267970036,0.0335487975657134,"11"
"YAR023C","chrI","YAR023C",234.659177665495,-0.5746933202833,0.248246726550376,-2.3150086539678,0.0206434001001667,0.086520338589309,"11"
"YAR027W","chrI","YAR027W",299.347006046105,-7.22212999760694,0.558412313395934,-12.9333286970092,8.50080755968204e-38,5.25519923339544e-34,"11"
"YAR028W","chrI","YAR028W",277.164446222608,-1.15016460049384,0.257645939787843,-4.46412856900032,8.17506842770674e-06,0.000182448639061672,"11"
"YAR035W","chrI","YAR035W",2153.72229302433,-2.32802858964755,0.526564871765531,-4.42116197733026,9.9766169480644e-06,0.000214897024295938,"11"
"YAR042W","chrI","YAR042W",1612.07938713171,-1.55811788982755,0.312950091019239,-4.97880631621789,6.56237929571542e-07,2.11294941698504e-05,"11"
"YAR050W","chrI","YAR050W",141.039200452076,-0.62297067288968,0.221548100612564,-2.81189805359293,0.00493974538885871,0.030036444201007,"11"
"YAR068W","chrI","YAR068W",23.7187687215665,-2.79496741415366,0.740012784665255,-3.77691773989819,0.000160196132335021,0.0020419226599899,"11"
