"","chr","GENEID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Sample"
"YNL068C","chrXIV","YNL068C",423.896177407889,0.371831390976744,0.145172459309713,2.56130806590162,0.0104502133104018,0.132122209081843,"76"
"YNL069C","chrXIV","YNL069C",3023.60574407665,0.341611843467155,0.311376820273655,1.09710107247844,0.272637784283331,0.764872156742039,"76"
"YNL073W","chrXIV","YNL073W",970.2370584608,0.79742996362028,0.499041029516901,1.59792465239228,0.110108271656919,0.549736268892863,"76"
"YNL075W","chrXIV","YNL075W",273.753802050017,0.483034718256951,0.348358712685182,1.38660151351942,0.165610779421147,0.647676724457738,"76"
"YNL077W","chrXIV","YNL077W",1786.24964429588,0.482131710700788,0.407287868145861,1.18376153185128,0.236550689059633,0.73504742725778,"76"
"YNL078W","chrXIV","YNL078W",212.910328926586,-0.0242939085972792,0.258078115320543,-0.094133935250981,0.925005660152157,0.982441054573163,"76"
"YNL079C","chrXIV","YNL079C",4088.27945605708,0.469465662473358,0.185291631308614,2.53365820764692,0.011311134943048,0.138107262195416,"76"
"YNL080C","chrXIV","YNL080C",904.274937378531,0.182570841310817,0.282792860384284,0.645599188970768,0.518561712903955,0.89818259333088,"76"
"YNL081C","chrXIV","YNL081C",685.965255496139,0.714684250731827,0.318916927944613,2.2409730814162,0.0250613911610701,0.235973031848684,"76"
"YNL082W","chrXIV","YNL082W",554.77858772315,0.57457824093275,0.227997911196213,2.52010309181417,0.0117557647857759,0.140232993323209,"76"
"YNL086W","chrXIV","YNL086W",143.734319342897,0.377532025224068,0.359206898328582,1.05101552052801,0.29329046771727,0.779283432862943,"76"
"YNL088W","chrXIV","YNL088W",1315.05424791168,0.720460173895605,0.288981663031584,2.49309996467444,0.0126879629403996,0.147948394041224,"76"
"YNL090W","chrXIV","YNL090W",57.5314035188083,0.562969974753334,0.223061323155373,2.52383500101987,0.0116318308387695,0.139925526250345,"76"
"YNL091W","chrXIV","YNL091W",2154.6871325438,0.528953599549999,0.251219726125396,2.10554166150939,0.0352823818993589,0.289051927572047,"76"
"YNL097C","chrXIV","YNL097C",513.252761523623,0.292221422623071,0.261131183856796,1.11905984688265,0.263155890286049,0.751456577566477,"76"
"YNL100W","chrXIV","YNL100W",4403.68709008863,0.509933362400402,0.212282713971801,2.40214265617567,0.0163271839342893,0.177667180903278,"76"
"YNL101W","chrXIV","YNL101W",1850.84852149653,0.53672310676024,0.19804312781229,2.71013244786236,0.00674325384124842,0.100274803326279,"76"
"YNL102W","chrXIV","YNL102W",610.558355109741,0.770399863195879,0.408937699502675,1.88390521131408,0.059622318207026,0.395309835367979,"76"
"YNL103W","chrXIV","YNL103W",1039.72881033571,0.393050421070782,0.15078563598696,2.60668344499851,0.00916322195679193,0.120024845933029,"76"
"YNL106C","chrXIV","YNL106C",146.760351194053,0.2764958514066,0.227579049967343,1.21494422024469,0.224431422893074,0.718533393226449,"76"
"YNL107W","chrXIV","YNL107W",287.303823157893,0.243200238181442,0.250558761421766,0.970631546873201,0.331767845850908,0.806768411653069,"76"
"YNL108C","chrXIV","YNL108C",58.2048416297993,0.354193269272557,0.272158850236798,1.30142109640889,0.193160403221517,0.686357970604648,"76"
"YNL110C","chrXIV","YNL110C",327.965362530709,0.139879837748626,0.35890195850663,0.389743868578086,0.69673870185701,0.944839852970111,"76"
"YNL111C","chrXIV","YNL111C",588.734084730686,0.740811882525456,0.454273110916421,1.6307632230994,0.102988656972351,0.533855747323952,"76"
"YNL112W","chrXIV","YNL112W",652.384313490981,0.40995643237603,0.4015064513655,1.02104569174864,0.307270726938925,0.787795721675248,"76"
"YNL113W","chrXIV","YNL113W",113.553582250974,0.371843758197649,0.245354013180803,1.51553974347929,0.12968431692182,0.58448917626818,"76"
"YNL115C","chrXIV","YNL115C",2821.03044966284,0.553487370896968,0.240181963389409,2.30445018887448,0.0212287040244375,0.213109278780533,"76"
"YNL117W","chrXIV","YNL117W",84894.6046664322,0.69362811949006,0.293000330110654,2.36732879866758,0.0179460799544214,0.189147038632368,"76"
"YNL118C","chrXIV","YNL118C",1562.31390836068,0.504668904365658,0.191124719339284,2.64052136275356,0.00829761359318197,0.113188977771109,"76"
"YNL119W","chrXIV","YNL119W",294.485435832345,0.454721993580697,0.169743877278919,2.67887125515289,0.00740564257197057,0.104846569385849,"76"
"YNL124W","chrXIV","YNL124W",257.89343623083,0.266945684030025,0.214124137497441,1.24668655832048,0.212557296549066,0.712952532740934,"76"
"YNL125C","chrXIV","YNL125C",2670.67844239752,0.522209855606216,0.194633584357218,2.68304083969284,0.00731404413389034,0.104521218073916,"76"
"YNL126W","chrXIV","YNL126W",277.711981693489,0.705162398278528,0.283315590664221,2.48896432640825,0.0128363689107306,0.14937341944691,"76"
"YNL127W","chrXIV","YNL127W",419.385277803396,0.550988942768086,0.213076828096481,2.58586983713967,0.00973487704271738,0.125018623643186,"76"
"YNL128W","chrXIV","YNL128W",46.8941206099135,0.500738383411911,0.215639995309147,2.32210347943126,0.020258052562043,0.205902701798162,"76"
"YNL130C","chrXIV","YNL130C",775.987376481534,0.259975038546129,0.166610496540231,1.56037611041722,0.118719627813419,0.567504895172844,"76"
"YNL132W","chrXIV","YNL132W",236.318853670046,0.477235999623207,0.254399432379232,1.87593185707975,0.0607093419453942,0.396952439331413,"76"
"YNL133C","chrXIV","YNL133C",247.803390542046,0.082602866076833,0.281742465329733,0.293185714763161,0.769389546130707,0.959727647745431,"76"
"YNL135C","chrXIV","YNL135C",4984.6709510218,0.262995968491551,0.39070165723804,0.67313758111683,0.500883657880516,0.89818259333088,"76"
"YNL136W","chrXIV","YNL136W",676.934096263458,0.456828017862293,0.234900102933771,1.94477572447507,0.05184497666197,0.363616306182722,"76"
"YNL138W-A","chrXIV","YNL138W-A",183.489715514825,0.539353382123506,0.34232738498164,1.5755484538651,0.115178487139147,0.561325544976773,"76"
"YNL139C","chrXIV","YNL139C",604.41954119302,0.635139732408636,0.277875034498592,2.2857027568335,0.0223036408195919,0.21889046463565,"76"
"YNL142W","chrXIV","YNL142W",1035.99046564521,0.639241739504167,0.440661279425079,1.45064195415166,0.146927758355496,0.617700776028571,"76"
"YNL143C","chrXIV","YNL143C",32.3337704579921,0.404083392195397,0.356358994065807,1.13392224954136,0.256868910564058,0.748844187774052,"76"
"YNL144C","chrXIV","YNL144C",973.174800168766,0.700212565222931,0.307201927079806,2.27932347911681,0.0226800572969933,0.221301741474001,"76"
"YNL145W","chrXIV","YNL145W",31.2552089984598,0.189095375643075,0.51053641817499,0.370385674579361,0.71110719419097,0.946917512088311,"76"
"YNL146W","chrXIV","YNL146W",53.7240273830215,0.405933517171099,0.307163791152818,1.3215539359232,0.186363164520853,0.679439107479479,"76"
"YNL147W","chrXIV","YNL147W",393.489098608704,0.537013723592716,0.267712397242264,2.00593520929383,0.0449044525600779,0.337790486144544,"76"
"YNL148C","chrXIV","YNL148C",96.069703661066,0.550842723776197,0.39934220725753,1.37937516687528,0.167826485325479,0.65142724256357,"76"
"YNL149C","chrXIV","YNL149C",22.9579869861656,0.854210476880793,0.365634215059447,2.33624327729261,0.0195087488459154,0.200115354746234,"76"
"YNL150W","chrXIV","YNL150W",45.1816542088867,0.523998645355743,0.334693230516761,1.56560873533862,0.117488840797008,0.565065835808692,"76"
"YNL153C","chrXIV","YNL153C",334.332910996978,0.414617694413768,0.343088975511558,1.20848445740805,0.226904857893768,0.7211881269288,"76"
"YNL155W","chrXIV","YNL155W",203.51427316745,0.546322516588868,0.329874673788598,1.65615174488655,0.0977392794345687,0.521198604675062,"76"
"YNL156C","chrXIV","YNL156C",2370.71953551029,0.353079196713134,0.138618619636877,2.5471267686697,0.0108842004368547,0.134916762806403,"76"
"YNL157W","chrXIV","YNL157W",1557.64572558373,0.638412516625276,0.284140270887398,2.24682166533963,0.024684792692748,0.233034251546439,"76"
"YNL158W","chrXIV","YNL158W",307.595505495374,0.29254278635334,0.141181256544473,2.07210782446314,0.0382946596464338,0.302432339756185,"76"
"YNL160W","chrXIV","YNL160W",30692.1144472069,-0.20332675582705,0.41536106435442,-0.489518092272498,0.624491439945157,0.920498803419677,"76"
"YNL162W","chrXIV","YNL162W",1638.46123144876,0.637215291034526,0.402907766057426,1.58154134696849,0.113802884667917,0.55843721891262,"76"
"YNL162W-A","chrXIV","YNL162W-A",22.7115104027252,0.0155626630222887,0.430634181696983,0.0361389403901045,0.971172680508121,0.994902375899624,"76"
"YNL163C","chrXIV","YNL163C",574.596706281691,0.372858114171949,0.145995684306929,2.55389819186767,0.0106750163233404,0.13407256184072,"76"
"YNL164C","chrXIV","YNL164C",275.952461913038,0.532707644178399,0.291531515397043,1.82727292263031,0.0677044940417374,0.426208880973528,"76"
"YNL168C","chrXIV","YNL168C",1103.70983643131,0.174724898802098,0.240547476919134,0.726363464875734,0.467642092967422,0.885416450494332,"76"
"YNL169C","chrXIV","YNL169C",597.022544111204,0.660766971491302,0.352447045594674,1.8747978731852,0.0608652662614716,0.397086668447267,"76"
"YNL170W","chrXIV","YNL170W",34.7228948165795,0.691553091601053,0.419457368593281,1.64868504735127,0.0992604198782383,0.524265518012097,"76"
"YNL172W","chrXIV","YNL172W",388.845905657082,0.461063284326628,0.207752330475816,2.21929295941303,0.0265011341888264,0.245706450641769,"76"
"YNL173C","chrXIV","YNL173C",2493.94971245894,0.271813677645874,0.253778821069273,1.07106525477821,0.28417978979752,0.772454859586246,"76"
"YNL175C","chrXIV","YNL175C",132.408987513959,0.632744201451844,0.312502160451735,2.0247674465264,0.0429319827378684,0.328271221164168,"76"
"YNL178W","chrXIV","YNL178W",3943.47717759922,0.213991311949826,0.342558314410062,0.624685792018659,0.532199189233523,0.899945559944247,"76"
"YNL179C","chrXIV","YNL179C",51.9419748846646,0.975506040938694,0.373832535563144,2.6094733554135,0.00908891878445086,0.119842538167782,"76"
"YNL182C","chrXIV","YNL182C",187.954331975469,0.273444895791874,0.214767792524715,1.27321183766605,0.202988336231096,0.701220763609567,"76"
"YNL183C","chrXIV","YNL183C",896.508677952338,0.596835581375993,0.221399309692321,2.69574273833742,0.00704123925720418,0.101643408214122,"76"
"YNL188W","chrXIV","YNL188W",105.258396181968,0.2211992253911,0.235070832114005,0.940989672780087,0.346745060980729,0.817136177982359,"76"
"YNL189W","chrXIV","YNL189W",2696.52874443495,0.62126292053613,0.229043830854782,2.71241935754219,0.00669695444480598,0.100274803326279,"76"
"YNL190W","chrXIV","YNL190W",1789.5228269914,0.835945048600393,0.316481885420075,2.64136775945587,0.0082769330015954,0.113188977771109,"76"
"YNL191W","chrXIV","YNL191W",518.481648131342,0.119708934466479,0.344785808874702,0.347197974467626,0.72845381402514,0.950198722089253,"76"
"YNL193W","chrXIV","YNL193W",494.638232662513,0.510566391457335,0.303756834627122,1.68083918863614,0.0928421192018686,0.508535796050965,"76"
"YNL194C","chrXIV","YNL194C",1962.71817936401,0.624141674795848,0.383844859072379,1.62602588010214,0.103992544644237,0.535214836190161,"76"
"YNL195C","chrXIV","YNL195C",4949.34347711018,0.404175499950966,0.391016775467922,1.0336525829801,0.301336998210589,0.784980109900513,"76"
"YNL199C","chrXIV","YNL199C",820.972535865538,0.397466495823589,0.176532764863817,2.2515168565462,0.0243860207100944,0.230752594438721,"76"
"YNL200C","chrXIV","YNL200C",3445.88446776905,0.569376052288214,0.360544275120108,1.5792125727098,0.11433588388458,0.560088668307454,"76"
"YNL202W","chrXIV","YNL202W",1028.50958591398,0.464137337194257,1.04514876046608,0.444087344070788,0.656994194575698,0.930328704743123,"76"
"YNL206C","chrXIV","YNL206C",582.80541864949,0.496659962146362,0.200007977054683,2.48320076759025,0.0130457541956831,0.150886187472181,"76"
"YNL209W","chrXIV","YNL209W",6472.50651996215,0.558469361131219,0.335963842925156,1.66229007344588,0.0965027630803124,0.516674887402762,"76"
"YNL212W","chrXIV","YNL212W",1127.78885762387,0.575727779529148,0.245635712506001,2.34382766925669,0.0191169000671712,0.198551118730438,"76"
"YNL214W","chrXIV","YNL214W",303.095138767512,0.25199074381214,0.162562107677505,1.55011981212772,0.121161363702836,0.574282706428569,"76"
"YNL215W","chrXIV","YNL215W",1072.11957273925,0.373424361822261,0.178665792821525,2.09007194900081,0.0366500360481645,0.295000140005279,"76"
"YNL216W","chrXIV","YNL216W",815.673417190814,0.112362371707816,0.193500808037944,0.580681666640805,0.561475117122337,0.901711760405407,"76"
"YNL217W","chrXIV","YNL217W",874.525625306214,0.727419260145173,0.352242138326421,2.06511141341947,0.0389519533252657,0.30508796409432,"76"
"YNL222W","chrXIV","YNL222W",183.659328886877,0.46070596193834,0.182308830790721,2.52706333500214,0.011525557053926,0.138940224781154,"76"
"YNL227C","chrXIV","YNL227C",151.261210750867,0.645224442394657,0.303166135021657,2.12828666483004,0.0333507703625264,0.282564773561851,"76"
"YNL230C","chrXIV","YNL230C",170.104735118047,0.388423943553017,0.192723827066785,2.01544328724033,0.0438992342095335,0.332863608328138,"76"
"YNL233W","chrXIV","YNL233W",620.347710132643,0.684272002075165,0.252408927117605,2.71096593091711,0.00672634642197664,0.100274803326279,"76"
"YNL234W","chrXIV","YNL234W",173.600307389001,0.422722329145654,0.528316949154001,0.800130167738444,0.423664575746961,0.858747307976234,"76"
"YNL236W","chrXIV","YNL236W",269.170697974751,0.434534176153814,0.29646135161685,1.46573633893233,0.142768418979022,0.608874738233646,"76"
"YNL239W","chrXIV","YNL239W",4276.22580944046,0.967974486455538,0.462068406231759,2.09487269287577,0.0362208549011272,0.29253727287001,"76"
"YNL240C","chrXIV","YNL240C",614.529057720846,0.674921195158134,0.291243090537848,2.31738096828919,0.0205138450355806,0.208131573652812,"76"
"YNL242W","chrXIV","YNL242W",623.531194404376,0.666012859347511,0.281137052103105,2.36899709364262,0.0178654067250255,0.188995452961216,"76"
"YNL243W","chrXIV","YNL243W",1277.2705949467,0.693842225171888,0.263677395047027,2.63140579437286,0.00852328883647808,0.114893127530965,"76"
"YNL244C","chrXIV","YNL244C",1261.89876319275,0.628952379386252,0.314399728719628,2.00048639338087,0.0454892179941763,0.339946947579021,"76"
"YNL246W","chrXIV","YNL246W",628.802770328719,0.283158864186565,0.204398939015808,1.3853245303033,0.166000711838944,0.648312369113467,"76"
"YNL247W","chrXIV","YNL247W",1186.83035782246,0.514007390833828,0.227927974788153,2.25513077677969,0.024158193755894,0.230351205344662,"76"
"YNL248C","chrXIV","YNL248C",273.576402711346,0.2397818307569,0.35901709855329,0.667884152936265,0.504231216445773,0.89818259333088,"76"
"YNL251C","chrXIV","YNL251C",987.182171359623,-0.0790352802703802,0.326646185537165,-0.241959905762891,0.808818850935668,0.960351999703198,"76"
"YNL254C","chrXIV","YNL254C",287.941577589687,-0.156009012209521,0.307500029028372,-0.507346333275067,0.611929017308327,0.917875629318885,"76"
"YNL255C","chrXIV","YNL255C",2864.66897999119,0.118575958255088,0.342506959431859,0.346200142770175,0.72920349372032,0.950198722089253,"76"
"YNL256W","chrXIV","YNL256W",299.507883186348,0.233891781530768,0.15192417549592,1.53952970794335,0.123723625420749,0.576889622962889,"76"
"YNL257C","chrXIV","YNL257C",440.682625558212,0.539485874192543,0.204550091298849,2.63742670935478,0.00837362156461152,0.113681881336702,"76"
"YNL262W","chrXIV","YNL262W",1051.21023093645,0.844889354669709,0.386055290969309,2.18851903971671,0.0286672196308515,0.256475132852259,"76"
"YNL263C","chrXIV","YNL263C",950.497409714189,0.485759975269481,0.21425856211131,2.26716715767523,0.0234126621549123,0.22550506690424,"76"
"YNL264C","chrXIV","YNL264C",398.084439910488,0.18752911394602,0.268269454324088,0.699032673766401,0.484556580735194,0.89206738326635,"76"
"YNL266W","chrXIV","YNL266W",21.4988621326112,0.41705874092343,0.427247861692688,0.976151733729244,0.329025543165761,0.805335025865238,"76"
"YNL270C","chrXIV","YNL270C",148.788750723331,0.890875373148293,0.404741812930318,2.20109547540538,0.0277642337979007,0.252088632349729,"76"
"YNL271C","chrXIV","YNL271C",1003.06822934443,0.21765009241798,0.257092360448887,0.846583274734263,0.397258553357951,0.843010149329005,"76"
"YNL273W","chrXIV","YNL273W",259.464741717855,0.500087013631088,0.249239459922424,2.00645200317294,0.0448493210870236,0.337790486144544,"76"
"YNL275W","chrXIV","YNL275W",131.76582650221,0.0873926749888194,0.265872676884575,0.328701226515126,0.7423920982792,0.954910837894879,"76"
"YNL276C","chrXIV","YNL276C",26.2590294714844,-0.224339982306352,0.656752509081705,-0.3415898366647,0.732670610322885,0.951624667510413,"76"
"YNL277W","chrXIV","YNL277W",733.267920763904,0.120592090286822,0.450399938169773,0.267744464568213,0.788904502106847,0.959727647745431,"76"
"YNL280C","chrXIV","YNL280C",553.04465448826,0.577010499810936,0.259622907124746,2.22249456413986,0.0262841227989877,0.244091316286365,"76"
"YNL281W","chrXIV","YNL281W",502.626575802377,0.22027755291622,0.249429110390522,0.883126883511471,0.377200325458639,0.832961439792665,"76"
"YNL282W","chrXIV","YNL282W",70.9898221155356,0.49474592110691,0.262245235791003,1.88657734663748,0.0592616534651018,0.394263637903186,"76"
"YNL283C","chrXIV","YNL283C",1004.86498983524,0.963709731907641,0.367177525305949,2.62464248350885,0.00869425984490416,0.116921390650103,"76"
"YNL285W","chrXIV","YNL285W",16.8487708505259,-0.280132001128237,0.433016467246355,-0.646931519509309,0.517699070405094,0.89818259333088,"76"
"YNL288W","chrXIV","YNL288W",686.215361471756,0.317904976987481,0.242166670037107,1.31275281168448,0.189312523712331,0.681234321186145,"76"
"YNL290W","chrXIV","YNL290W",728.65224660254,0.365604673309024,0.254768065763751,1.43504906006569,0.15132114978773,0.623434390238176,"76"
"YNL292W","chrXIV","YNL292W",278.387294406178,0.351424114277517,0.186036211603895,1.88900919475701,0.0589349967454183,0.392578681591559,"76"
"YNL297C","chrXIV","YNL297C",703.060248453003,0.435566935511375,0.254948392989588,1.70845138658773,0.0876002817777851,0.49553254632632,"76"
"YNL298W","chrXIV","YNL298W",616.424115511778,0.351433524403637,0.232311876001179,1.51276607314666,0.130387624028959,0.58448917626818,"76"
"YNL299W","chrXIV","YNL299W",135.343928553591,0.456215215134122,0.338402597412948,1.3481433612562,0.17765917494393,0.668577696733664,"76"
"YNL300W","chrXIV","YNL300W",483.766894440601,1.10210072097313,0.586691866766194,1.87850008395009,0.0603574309986551,0.396654080249268,"76"
"YNL302C","chrXIV","YNL302C",2226.64756116073,0.466824328995935,0.38211617557928,1.22168167387376,0.221872258973034,0.718235375861549,"76"
"YNL304W","chrXIV","YNL304W",222.224082779164,0.34330299702181,0.208288278825637,1.64821083047691,0.0993576635137653,0.524265518012097,"76"
"YNL307C","chrXIV","YNL307C",1146.2357387395,0.683731597392185,0.289402721815837,2.36256104677302,0.0181783948156814,0.190939741730678,"76"
"YNL309W","chrXIV","YNL309W",243.155981416409,0.610438840438079,0.301881599054405,2.02211344563624,0.0432054462383906,0.329354885630085,"76"
"YNL310C","chrXIV","YNL310C",773.233296004665,0.608372101129343,0.282581167293427,2.1529109917563,0.0313622955822106,0.272188446590205,"76"
"YNL312W","chrXIV","YNL312W",685.245178456752,0.570426635466179,0.269562493190271,2.11612019430145,0.0343724364609819,0.284871559157731,"76"
"YNL313C","chrXIV","YNL313C",424.310686792385,0.51278188927857,0.210282375022065,2.438539555323,0.0147732911205371,0.165495689527117,"76"
"YNL314W","chrXIV","YNL314W",385.640366280715,0.668176284626662,0.283255753962969,2.35891513333217,0.0183578197500204,0.19206658388003,"76"
"YNL316C","chrXIV","YNL316C",224.541388651815,0.389903436216442,0.196215558653312,1.98711783557059,0.0469511747950618,0.345398584323858,"76"
"YNL321W","chrXIV","YNL321W",990.571250875703,0.717109283114723,0.296266037941918,2.42049101576506,0.0155267454107742,0.172579926573556,"76"
"YNL322C","chrXIV","YNL322C",2151.86815523212,0.560506983071551,0.304976168105627,1.83787141976753,0.0661268885528212,0.420531596663492,"76"
"YNL327W","chrXIV","YNL327W",529.16958488355,-0.360678467464464,0.334575359012161,-1.0780186219612,0.281065382293464,0.768832196280659,"76"
"YNL328C","chrXIV","YNL328C",30.6386189973871,0.415737842977953,0.330117332027642,1.25936387654781,0.207944074754573,0.709998272006331,"76"
"YNL331C","chrXIV","YNL331C",228.250731890009,0.468073123312341,0.203924709025524,2.29532323742953,0.0217462510325573,0.216022863044672,"76"
"YNL333W","chrXIV","YNL333W",29.2370197276282,0.761811942186448,0.441895317100722,1.7239647326084,0.0847616781466542,0.48851947815092,"76"
"YNL334C","chrXIV","YNL334C",22.8043111678968,0.302139787621449,0.357160538773486,0.845949523592439,0.397611991291073,0.843446270216406,"76"
"YNL335W","chrXIV","YNL335W",17.0088967941472,0.0168323257810541,0.546757822621122,0.0307857063669633,0.975441383264715,0.996094733571507,"76"
"YNL336W","chrXIV","YNL336W",105.005439203003,0.733992241987382,0.364913283933192,2.01141551788989,0.0443227161462641,0.335183192925727,"76"
"YNR001C","chrXIV","YNR001C",48899.268651175,0.713513052826928,0.281217923905184,2.53722466519416,0.0111966593241824,0.137297530035459,"76"
"YNR002C","chrXIV","YNR002C",5695.97319139053,0.911262597304772,0.594921090270355,1.53173691806868,0.125635951214489,0.578656053170451,"76"
"YNR003C","chrXIV","YNR003C",304.463428532326,0.201488994287493,0.211125620869099,0.954355958590262,0.339938920831659,0.810838676154758,"76"
"YNR008W","chrXIV","YNR008W",328.360499294215,0.303651656123729,0.26597438927864,1.14165749923245,0.253638398083166,0.747228999541715,"76"
"YNR009W","chrXIV","YNR009W",169.163924541361,0.313356188494834,0.230399711948804,1.36005460182374,0.173859733858731,0.661781176543714,"76"
"YNR012W","chrXIV","YNR012W",307.067011422682,0.391631856982288,0.202159068306668,1.93724605214443,0.0527584713112875,0.367312336284446,"76"
"YNR014W","chrXIV","YNR014W",203.645683609105,0.930372889526651,0.853453106445063,1.09012772055161,0.275697229266317,0.766467869954433,"76"
"YNR017W","chrXIV","YNR017W",859.898097811119,0.942280741844708,0.376618328955942,2.5019513640159,0.0123754283503998,0.145158581672451,"76"
"YNR020C","chrXIV","YNR020C",307.008873140315,0.826262746385179,0.361006048596621,2.28877812323977,0.0221241246049474,0.218255637538772,"76"
