"","chr","GENEID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Sample"
"YLL032C","chrXII","YLL032C",410.635538925734,0.536433901474382,0.214997420506985,2.49507133717892,0.0126177570598379,0.0967415644510408,"18"
"YLL035W","chrXII","YLL035W",67.6951786508371,1.24021051437139,0.372004624830321,3.3338577845291,0.000861287541906497,0.0181636720289785,"18"
"YLL036C","chrXII","YLL036C",392.344082116086,0.767618074253136,0.176860415613317,4.34024805149975,1.44475344001978e-05,0.00105984258525895,"18"
"YLL038C","chrXII","YLL038C",144.84297990649,0.869426506779599,0.222406520421339,3.90917723604736,9.35511117822784e-05,0.00408735813389925,"18"
"YLL039C","chrXII","YLL039C",12679.7728521585,0.537758122415485,0.171291503685263,3.13943255121154,0.00170032369849934,0.0289493507635619,"18"
"YLL049W","chrXII","YLL049W",291.544256008408,0.607970315167853,0.215294245513364,2.82390415832139,0.0047586708637121,0.0549048976158782,"18"
"YLL051C","chrXII","YLL051C",528.016177526812,0.766024689401476,0.183165927430852,4.18213529200545,2.92574463545001e-05,0.00184944410891957,"18"
"YLL054C","chrXII","YLL054C",239.149709169636,1.54646637298152,0.390857964903774,3.95659424098534,7.68337849060425e-05,0.00345868446902807,"18"
"YLL055W","chrXII","YLL055W",1044.18662834737,0.941833719872125,0.352939067069513,2.66854482189309,0.00763694233057024,0.0715752544609596,"18"
"YLL058W","chrXII","YLL058W",471.505011780586,1.44317279792451,0.162502267185016,8.88093946579462,8.45282340593643e-19,5.00362122227914e-15,"18"
"YLR001C","chrXII","YLR001C",1189.92325510304,0.601252810077238,0.203854917695771,2.94941528452375,0.00319508566563459,0.0436441356901167,"18"
"YLR002C","chrXII","YLR002C",273.963219144561,0.659365184610458,0.208912694992592,3.15617576343955,0.00160581494762009,0.0278185201713078,"18"
"YLR006C","chrXII","YLR006C",382.975043194063,1.03480347501972,0.358646899266149,2.88529881935993,0.00392326663525243,0.0480660831890101,"18"
"YLR008C","chrXII","YLR008C",405.855472566721,2.04712872963904,0.454535060178689,4.50378619601811,6.79177861677067e-06,0.000661586041653301,"18"
"YLR009W","chrXII","YLR009W",622.647359601729,0.575764247649418,0.199398474967594,2.88750577326628,0.00389588412119921,0.0478292220003423,"18"
"YLR012C","chrXII","YLR012C",7.09696008193567,3.56558620169814,0.960013966479027,3.71409825919031,0.000205635471296226,0.00702233316346079,"18"
"YLR014C","chrXII","YLR014C",128.080034978285,0.891236772638879,0.244774603005683,3.64105083491111,0.000273635304874895,0.00843853551813765,"18"
"YLR019W","chrXII","YLR019W",837.154683726398,0.5911522361923,0.178993807294649,3.30264071772708,0.000962955451231955,0.0197046582254951,"18"
"YLR020C","chrXII","YLR020C",402.313590012958,1.01678949003945,0.232222191567305,4.37851991309261,1.21357911828718e-05,0.00095183863077838,"18"
"YLR022C","chrXII","YLR022C",191.724498451676,0.798684773985045,0.270710362940226,2.95032951568758,0.0031856582932748,0.0436156257572323,"18"
"YLR023C","chrXII","YLR023C",766.818937159229,1.07450316648457,0.290699673222206,3.69626547761283,0.000220591565796849,0.00719921018056333,"18"
"YLR026C","chrXII","YLR026C",253.652597394144,1.37080140401552,0.235826132052378,5.81276295415411,6.43582895912216e-09,3.82416956751039e-06,"18"
"YLR027C","chrXII","YLR027C",4109.08255811738,0.922554133522387,0.201550935593192,4.57727537114716,4.79817854386816e-06,0.000527977350141937,"18"
"YLR032W","chrXII","YLR032W",421.337621792106,0.785345719518051,0.199525261657467,3.93607161817077,8.36892035662409e-05,0.00373895674880153,"18"
"YLR033W","chrXII","YLR033W",507.0014768034,0.686406154629764,0.147132986741215,4.66520914060591,3.14464729785402e-06,0.000373709884876972,"18"
"YLR039C","chrXII","YLR039C",459.475170555595,0.734676280961658,0.195224967691795,3.76322910766979,0.000169207822016579,0.006187561491116,"18"
"YLR047C","chrXII","YLR047C",263.695656532214,0.886296596120849,0.283947285599672,3.12134202744381,0.00180816951923159,0.0301757428788691,"18"
"YLR048W","chrXII","YLR048W",3744.19305055883,0.856787327908516,0.295952625614892,2.89501512658789,0.00380400829549721,0.0474861707811858,"18"
"YLR057W","chrXII","YLR057W",596.75415177085,0.490203725675916,0.131567959358776,3.72585945746234,0.0001962986618658,0.00686292443848067,"18"
"YLR059C","chrXII","YLR059C",443.224815661012,0.729661688714595,0.23626836128403,3.08827506463056,0.00202169572596418,0.0326358586730989,"18"
"YLR060W","chrXII","YLR060W",1491.6821517993,1.09706075283701,0.232301380673759,4.7225752582922,2.37756466890544e-06,0.000300584877928428,"18"
"YLR063W","chrXII","YLR063W",67.0162416285286,0.683932074842185,0.241110465803705,2.83659223403017,0.00457386061717553,0.0533946557706424,"18"
"YLR064W","chrXII","YLR064W",714.718324836917,0.849622204617837,0.249359318409913,3.40722059249927,0.000660254704876545,0.0153852292406919,"18"
"YLR067C","chrXII","YLR067C",382.99907317977,1.14642638023433,0.317440531120064,3.61146818961415,0.000306760608537812,0.00884840551423145,"18"
"YLR069C","chrXII","YLR069C",2064.24822149197,2.04171167825325,0.550202796066232,3.7108347919182,0.000208299244451968,0.00706288185234649,"18"
"YLR071C","chrXII","YLR071C",726.638728867359,0.65556953102327,0.203351597291519,3.22382287503483,0.00127115415585593,0.0238971659816306,"18"
"YLR077W","chrXII","YLR077W",717.354830601443,0.970687297699958,0.220077760766484,4.41065600776408,1.04716671957174e-05,0.00087637530249229,"18"
"YLR081W","chrXII","YLR081W",99.1356219888471,1.66356546443509,0.575038790099557,2.89296216720801,0.00382892833424655,0.0475237305025628,"18"
"YLR083C","chrXII","YLR083C",543.104023528568,0.795718304200737,0.219861825772911,3.61917445833735,0.000297787219506489,0.00869745257967891,"18"
"YLR084C","chrXII","YLR084C",477.299071915565,0.658640433636458,0.227985226362892,2.88896102674687,0.00387792335673822,0.0477072889973882,"18"
"YLR085C","chrXII","YLR085C",513.596528942794,0.69900855190888,0.171407920272237,4.0780411476826,4.5958172475867e-05,0.00243824518617502,"18"
"YLR090W","chrXII","YLR090W",581.803134535653,1.14870053686575,0.330392003983878,3.47678068178005,0.000510786347962502,0.0129152871472051,"18"
"YLR094C","chrXII","YLR094C",638.085241815576,0.851073836716464,0.272731292878416,3.12055806920504,0.00181298219585262,0.0301757428788691,"18"
"YLR095C","chrXII","YLR095C",497.007970948024,0.665069151821524,0.177020668918915,3.75701411526223,0.000173454909940337,0.00628456752966759,"18"
"YLR096W","chrXII","YLR096W",503.242887528694,0.683099101678944,0.199867888791143,3.4177531258799,0.000635271160432799,0.0150219946518326,"18"
"YLR097C","chrXII","YLR097C",862.345312117546,0.478089524810255,0.17892814086742,2.67196385371546,0.00755965266618942,0.0710550644999851,"18"
"YLR098C","chrXII","YLR098C",424.972281737206,0.657671794574149,0.207516415426108,3.16925190339138,0.0015353954915682,0.0270326302858594,"18"
"YLR100W","chrXII","YLR100W",1002.70590963827,0.889185768148272,0.216530912110817,4.10650728563505,4.06604270368472e-05,0.00228095476228704,"18"
"YLR107W","chrXII","YLR107W",499.863248669138,1.06050753589266,0.2226877353145,4.76230778670821,1.95534201266842e-06,0.00025257917911469,"18"
"YLR108C","chrXII","YLR108C",144.388460448217,1.90771041042458,0.696162946966041,2.74032167144001,0.00615464069766143,0.0635439721494672,"18"
"YLR112W","chrXII","YLR112W",25.9792022884283,1.23037095857712,0.36328254906599,3.38681547390712,0.000711276327037855,0.0161378145664847,"18"
"YLR113W","chrXII","YLR113W",1659.18103766268,0.872605734938527,0.23570857514082,3.70205341242763,0.000215628824658827,0.00719921018056333,"18"
"YLR114C","chrXII","YLR114C",485.697162680374,0.739516154162373,0.178899021711897,4.1337070884228,3.61439738874229e-05,0.00210556365528497,"18"
"YLR115W","chrXII","YLR115W",353.579096404272,0.707164665077375,0.226960412999352,3.11580621365627,0.00184240644629619,0.0304946493144622,"18"
"YLR116W","chrXII","YLR116W",256.217283905793,0.75813961710441,0.294370388549868,2.57546154978145,0.0100324996803267,0.0844378372528344,"18"
"YLR118C","chrXII","YLR118C",339.414241067849,0.497598390072726,0.200488316831675,2.48193210425572,0.013092247399944,0.0988154095503324,"18"
"YLR120C","chrXII","YLR120C",2033.47838284351,0.907173834182917,0.281549390723697,3.22207706381857,0.00127891261901019,0.0238971659816306,"18"
"YLR121C","chrXII","YLR121C",480.248623082492,0.660957483489443,0.235996279680383,2.80071145352205,0.00511404571705862,0.0571196609976736,"18"
"YLR127C","chrXII","YLR127C",293.064265743174,0.873525551124447,0.229361603592421,3.80850821341794,0.000141093437485135,0.00542602722533934,"18"
"YLR133W","chrXII","YLR133W",535.237860645013,0.86024054401234,0.224904076403815,3.8249219745923,0.00013203624951331,0.00519575758018603,"18"
"YLR135W","chrXII","YLR135W",397.987617978492,0.552355889396576,0.158516650082462,3.48452915898258,0.000496249752012258,0.0127650044435361,"18"
"YLR139C","chrXII","YLR139C",152.751612307874,1.63299474505005,0.530512061927048,3.07814819349878,0.00209157675223501,0.0332991700453051,"18"
"YLR143W","chrXII","YLR143W",163.968014174388,0.997935053093714,0.178214254310355,5.59963655519856,2.23568369727473e-08,1.09394555369454e-05,"18"
"YLR144C","chrXII","YLR144C",346.226438637352,0.984287469224008,0.184848963422031,5.32482006391763,1.04435228373079e-07,3.26607435259387e-05,"18"
"YLR145W","chrXII","YLR145W",202.550261704417,0.998541001612844,0.246097831983051,4.05749613300785,5.01817016462505e-05,0.00257051440674156,"18"
"YLR146C","chrXII","YLR146C",211.152400701729,1.21379393753461,0.218577743484463,5.55314515643214,2.91654822471405e-08,1.23786639651792e-05,"18"
"YLR152C","chrXII","YLR152C",3200.28225374035,0.820625311028112,0.311881720430136,2.63120682384442,0.00852827540742658,0.0764106842571982,"18"
"YLR153C","chrXII","YLR153C",6228.19020693628,1.1614229500152,0.263691809625207,4.40447108185105,1.07739881106081e-05,0.000889153296572681,"18"
"YLR163C","chrXII","YLR163C",1090.73946935065,1.13595451397089,0.231955552912184,4.89729389837435,9.95098782821669e-07,0.00015980748560882,"18"
"YLR166C","chrXII","YLR166C",565.089463022569,0.659635196786089,0.194956066563126,3.38350690191271,0.000719886511781689,0.0161417571811577,"18"
"YLR168C","chrXII","YLR168C",2496.10667387855,2.02452691274157,0.543838179995562,3.72266418065404,0.000198795072445755,0.00688389130018517,"18"
"YLR169W","chrXII","YLR169W",151.202636371633,0.644665076973444,0.203629028955404,3.16588003331602,0.00155327672506377,0.0271457950009675,"18"
"YLR172C","chrXII","YLR172C",682.610392895204,0.68894570300324,0.178618000624094,3.85708999426739,0.000115852000886015,0.00472350644043964,"18"
"YLR175W","chrXII","YLR175W",1031.83461523605,0.67970957298793,0.219339552879711,3.09889194203242,0.00195073971783077,0.0317569737078095,"18"
"YLR176C","chrXII","YLR176C",250.789507737902,0.897493063569045,0.360609743313228,2.48882089353164,0.0128415434028244,0.0979517983306581,"18"
"YLR177W","chrXII","YLR177W",1204.68625606167,1.64043076047607,0.590555586363192,2.77777536671578,0.0054889126212441,0.0597346498084844,"18"
"YLR179C","chrXII","YLR179C",661.9477288667,1.47000254217343,0.341291514017189,4.3071757773016,1.67781682378329e-05,0.0011728926549318,"18"
"YLR186W","chrXII","YLR186W",193.625739551544,0.85788322317414,0.216752640679177,3.95789052666687,7.6419107480572e-05,0.00345868446902807,"18"
"YLR187W","chrXII","YLR187W",143.747320456128,1.23642424067884,0.318719420658274,3.87935017616799,0.000105768659184286,0.00446307702715105,"18"
"YLR188W","chrXII","YLR188W",738.207840103449,0.539980808596602,0.211850666114616,2.54887472623976,0.0108298561574619,0.0876716693292079,"18"
"YLR191W","chrXII","YLR191W",596.40244467592,1.04398273234321,0.201435912221058,5.18270412079019,2.25274345215681e-07,5.57741733029823e-05,"18"
"YLR192C","chrXII","YLR192C",899.615028407286,0.694294078089922,0.192792555930467,3.60124940892597,0.000319050552895479,0.00906802263121232,"18"
"YLR194C","chrXII","YLR194C",1117.60455960595,1.91781344426392,0.581009995806031,3.30082693603808,0.000969191453474937,0.0197046582254951,"18"
"YLR195C","chrXII","YLR195C",715.54603105939,0.886640631175518,0.166197144233096,5.3348728419303,9.88354272783857e-08,3.26266727160093e-05,"18"
"YLR197W","chrXII","YLR197W",839.963671438224,0.934687026047418,0.303713307816381,3.07753069092551,0.00209590871708921,0.0332991700453051,"18"
"YLR199C","chrXII","YLR199C",455.012288812852,0.43328782667076,0.162111020592223,2.67278452191514,0.00754120558486659,0.0710140151906137,"18"
"YLR203C","chrXII","YLR203C",1340.93076768463,1.94059740408148,0.446743908218578,4.34386987350257,1.42119413643356e-05,0.00105559194483602,"18"
"YLR204W","chrXII","YLR204W",830.382519279283,1.01623098109079,0.340614879747014,2.9835190460428,0.00286011532518979,0.0414311890593746,"18"
"YLR207W","chrXII","YLR207W",622.953664562039,0.774032938070216,0.146987250059372,5.26598693259154,1.43905912149903e-07,4.18228435622233e-05,"18"
"YLR208W","chrXII","YLR208W",1461.45842504315,0.521674882536666,0.103748772523551,5.02825112864103,5.08209735575345e-07,0.000107849366028168,"18"
"YLR209C","chrXII","YLR209C",638.284346676923,0.931200430242477,0.239701140813159,3.88483937574717,0.000103412702130736,0.0044207070220204,"18"
"YLR215C","chrXII","YLR215C",225.36462359791,0.671429423473314,0.239150824512016,2.80755638138968,0.00500674536149656,0.0566668208343096,"18"
"YLR220W","chrXII","YLR220W",2903.71394966216,0.652216571122271,0.171244044242876,3.80869637835246,0.000140986368536785,0.00542602722533934,"18"
"YLR224W","chrXII","YLR224W",530.189588235325,1.52820359583723,0.501697809731823,3.04606391774785,0.00232786589249727,0.0359277380083605,"18"
"YLR225C","chrXII","YLR225C",360.769932859004,1.08827670253112,0.220696659968547,4.9310972929369,8.37954669953824e-07,0.000142260761396161,"18"
"YLR226W","chrXII","YLR226W",170.835151004404,1.09208647758529,0.34871501255884,3.13174494430756,0.00174540879975849,0.0295476327298147,"18"
"YLR227C","chrXII","YLR227C",286.219386502574,0.958085845719406,0.269602284562628,3.5537007680543,0.000382543011539722,0.0103085122655487,"18"
"YLR228C","chrXII","YLR228C",644.353245701662,0.610335161304718,0.200746529074939,3.04032734273018,0.00237260547874121,0.0364289967821195,"18"
"YLR229C","chrXII","YLR229C",954.792440614715,0.527510175598937,0.190637008607802,2.76709217927452,0.00567184394207912,0.0610009953508286,"18"
"YLR233C","chrXII","YLR233C",396.548042248469,0.891903361694554,0.180095972325681,4.95237816913339,7.51595729903017e-07,0.000133033807833655,"18"
"YLR238W","chrXII","YLR238W",288.450238701579,0.478927090075178,0.137746563208361,3.476871429095,0.000510613826590081,0.0129152871472051,"18"
"YLR239C","chrXII","YLR239C",479.390917717414,1.18581391447179,0.291419343173795,4.06909816471792,4.77534216720833e-05,0.0024890423822414,"18"
"YLR240W","chrXII","YLR240W",564.255516404655,0.730187425689005,0.227738213321008,3.20625781260421,0.00135123364731906,0.0247047087149841,"18"
"YLR241W","chrXII","YLR241W",1012.10244577236,0.757955831613294,0.165942022653871,4.56759426871802,5.02439639491613e-06,0.000533124346046279,"18"
"YLR242C","chrXII","YLR242C",212.174668104418,0.389453308524366,0.15672229345789,2.4849898500816,0.0129804372261596,0.0985054380559902,"18"
"YLR244C","chrXII","YLR244C",890.703347534155,1.02363393229841,0.164984389116807,6.20442902372833,5.82665605162687e-10,5.77033170979448e-07,"18"
"YLR245C","chrXII","YLR245C",85.1122897548407,0.94822589847977,0.284462744157079,3.33339222079698,0.000862727732438674,0.0181636720289785,"18"
"YLR247C","chrXII","YLR247C",1505.79046219623,0.622034292371642,0.209870346164857,2.96389796719076,0.00304869216117421,0.0425302482286239,"18"
"YLR249W","chrXII","YLR249W",10167.3236686709,0.958432543655969,0.289993273699019,3.30501646272912,0.000954843573896474,0.0197002795697668,"18"
"YLR253W","chrXII","YLR253W",836.443458402978,1.18589625822865,0.335895134312216,3.53055503663935,0.000417556443049254,0.0110272017093274,"18"
"YLR256W","chrXII","YLR256W",1370.51602329955,0.692543921372211,0.273728866669637,2.53003612588672,0.0114284586788582,0.0906647549663221,"18"
"YLR257W","chrXII","YLR257W",3576.52940898451,0.848965485552615,0.205635768438962,4.12849132228964,3.69713415496266e-05,0.00213285156784351,"18"
"YLR259C","chrXII","YLR259C",6368.81170841984,1.2829002378458,0.430479936563628,2.98016267166074,0.00289159850781749,0.0415021215783853,"18"
"YLR260W","chrXII","YLR260W",491.89308714767,0.828866580708543,0.214901108444924,3.85696745217565,0.000115909939758493,0.00472350644043964,"18"
"YLR265C","chrXII","YLR265C",99.7577850688459,1.74906952302368,0.600960030429214,2.91045898971761,0.00362121670097161,0.0463734259421838,"18"
"YLR266C","chrXII","YLR266C",816.649504764486,0.946677232721959,0.340413616228615,2.78096171125596,0.00543539266625273,0.0594790114601726,"18"
"YLR268W","chrXII","YLR268W",506.221819918142,0.6624012352163,0.139079475110189,4.76275334438454,1.95104305469988e-06,0.00025257917911469,"18"
"YLR270W","chrXII","YLR270W",2743.73264143593,0.691229564014391,0.236629120058957,2.92115173247556,0.0034993794026989,0.0459058055409488,"18"
"YLR272C","chrXII","YLR272C",381.772959856547,0.649921629828275,0.21331606259087,3.04675429470491,0.00232253405608286,0.0359277380083605,"18"
"YLR276C","chrXII","YLR276C",622.036309219994,0.616351137196214,0.190415754242673,3.23687049765175,0.00121453177801077,0.0230567023161023,"18"
"YLR277C","chrXII","YLR277C",341.573035071744,1.17188215420712,0.223380735795263,5.2461200382167,1.60239530380031e-07,4.32792404326429e-05,"18"
"YLR283W","chrXII","YLR283W",349.645720631236,0.808840623976914,0.15374133550543,5.26104850928881,1.47808770583421e-07,4.18228435622233e-05,"18"
"YLR285W","chrXII","YLR285W",429.949505830886,0.813515618290412,0.180963372024384,4.49547115081827,7.06183431681319e-06,0.000669650103023277,"18"
"YLR289W","chrXII","YLR289W",383.235061550442,1.63829538747002,0.476348153507137,3.43928149066599,0.000586917805989797,0.0142345534824138,"18"
"YLR291C","chrXII","YLR291C",464.375288264108,0.896614411054034,0.228578063740705,3.92257418048277,8.85088453822416e-05,0.00392477283030806,"18"
"YLR293C","chrXII","YLR293C",1425.51792155658,0.887617430324946,0.179025089479055,4.9580616488327,7.30024007093279e-07,0.000133033807833655,"18"
"YLR299W","chrXII","YLR299W",737.254220473595,0.590752495200449,0.223141121853961,2.6474389403988,0.00812993884117363,0.0738954272763777,"18"
"YLR301W","chrXII","YLR301W",533.291530326274,1.17605914419457,0.174761124651131,6.72952378020166,1.84731500411547e-11,3.6589152514847e-08,"18"
"YLR305C","chrXII","YLR305C",992.809211322076,0.957989957734979,0.213575088550498,4.48549484041755,7.39940953143601e-06,0.000669650103023277,"18"
"YLR306W","chrXII","YLR306W",109.6714008152,0.736042132053318,0.288441982407513,2.55178572103083,0.0107398881390183,0.0871808952486974,"18"
"YLR309C","chrXII","YLR309C",1085.32133918718,0.630215107940454,0.231633759242265,2.72073945525926,0.00653091270171831,0.0653311166222394,"18"
"YLR310C","chrXII","YLR310C",1793.84272103125,0.556273268645641,0.209939587338749,2.64968258581962,0.00807621046029561,0.0738135419353711,"18"
"YLR312W-A","chrXII","YLR312W-A",650.067894565065,1.87618173172554,0.435299976463395,4.31008921013187,1.65592614251962e-05,0.00117137061176805,"18"
"YLR313C","chrXII","YLR313C",177.947601824537,1.2246977897583,0.253952829173956,4.82254044478235,1.44962703663175e-06,0.000215112017005834,"18"
"YLR314C","chrXII","YLR314C",1786.67401442372,0.979444662339873,0.239779078850362,4.08477948549929,4.46479826933352e-05,0.00241180284694362,"18"
"YLR315W","chrXII","YLR315W",52.6460205558651,0.829641020524573,0.308860171352941,2.68613792736819,0.00724666604430981,0.0693716091001818,"18"
"YLR319C","chrXII","YLR319C",380.865786714293,0.846230694809375,0.182614753398451,4.63396674727022,3.65709783772702e-06,0.000426087751995568,"18"
"YLR321C","chrXII","YLR321C",225.461938143038,0.853365753994897,0.185095234898406,4.610414495345,4.09539484307954e-06,0.000464399853356778,"18"
"YLR328W","chrXII","YLR328W",342.195521751427,0.705240858006929,0.233218612887445,3.02394757123132,0.00250472040940004,0.0376098443702769,"18"
"YLR330W","chrXII","YLR330W",2057.03617492813,0.663582676723351,0.183168104503128,3.6228069211254,0.00029364329860719,0.00868073870807923,"18"
"YLR332W","chrXII","YLR332W",1131.73601451515,1.26133991767289,0.291216313937156,4.33128179056988,1.50469059940941e-05,0.00107721343875792,"18"
"YLR335W","chrXII","YLR335W",1395.45107507843,0.713801492764719,0.179711382877306,3.97193255839588,7.20606971867072e-05,0.00331926095103422,"18"
"YLR336C","chrXII","YLR336C",288.223848431198,0.825027990148688,0.185740861145303,4.4418227904267,9.06751318054425e-06,0.000780857439402811,"18"
"YLR347C","chrXII","YLR347C",593.953869097972,0.898725918397205,0.178165616842014,5.04432861023986,4.67439703818385e-07,0.000102871360003291,"18"
"YLR352W","chrXII","YLR352W",460.118104696672,0.724107560824423,0.166348043478693,4.35296710247857,1.36362381527366e-05,0.00102565224181723,"18"
"YLR354C","chrXII","YLR354C",5259.27434728407,1.30010382905826,0.29629424031621,4.38788087028209,1.16266407642385e-05,0.000933587830014937,"18"
"YLR357W","chrXII","YLR357W",304.922725660319,1.0856858155432,0.262217547935502,4.14040106808659,3.51078662181961e-05,0.00207399621090052,"18"
"YLR358C","chrXII","YLR358C",33.1520499597913,1.45071239803192,0.345184144259285,4.20272026441114,2.67253554748303e-05,0.00174442417278186,"18"
"YLR360W","chrXII","YLR360W",408.068167354695,0.584796058667474,0.117638834350878,4.97111401939957,6.82718420599081e-07,0.000130861705006443,"18"
"YLR361C","chrXII","YLR361C",436.450972965676,0.855676932562225,0.150238746009093,5.69544778089692,1.28419396094319e-08,6.936982287204e-06,"18"
"YLR361C-A","chrXII","YLR361C-A",220.061059198922,0.565858858627684,0.202145460922447,2.79926571710049,0.00513697313207427,0.0572680944667642,"18"
"YLR362W","chrXII","YLR362W",657.174670959802,0.377402129575633,0.129009140548599,2.92539061938375,0.00345212147703897,0.0457851784105562,"18"
"YLR363C","chrXII","YLR363C",223.344214683043,0.661434774258143,0.153931358849452,4.29694624410507,1.75688371489071e-05,0.00121388407370705,"18"
"YLR364W","chrXII","YLR364W",102.397689665471,0.741351358824037,0.254717917390535,2.91047982183127,0.00362097562602916,0.0463734259421838,"18"
"YLR368W","chrXII","YLR368W",489.493083026418,0.596034061804351,0.158416559867068,3.76244795559569,0.000169736203812169,0.006187561491116,"18"
"YLR369W","chrXII","YLR369W",568.609439101268,0.916490943170888,0.202786768022621,4.5194809903408,6.30873679290173e-06,0.000624775233723701,"18"
"YLR371W","chrXII","YLR371W",865.548257411677,0.580869561282671,0.199690950646109,2.90884268617702,0.00363996558193055,0.0464134667120844,"18"
"YLR372W","chrXII","YLR372W",957.216191761657,1.14082620877987,0.284974082385712,4.00326303090174,6.31689096155051e-05,0.00302701339463977,"18"
"YLR373C","chrXII","YLR373C",454.239747626439,0.782719609727239,0.2118755756491,3.69424180833165,0.000222351879544919,0.00719921018056333,"18"
"YLR375W","chrXII","YLR375W",1190.97836541644,0.876282112401483,0.304671274882353,2.87615599055032,0.00403857738663858,0.0489739323089927,"18"
"YLR379W","chrXII","YLR379W",43.0622793953957,0.959462200435954,0.348573584474736,2.75253846869023,0.0059299009874728,0.0621295411010993,"18"
"YLR381W","chrXII","YLR381W",282.203024797473,0.789218521721727,0.272353709762202,2.89777041190594,0.00377079469563282,0.0472701731676165,"18"
"YLR382C","chrXII","YLR382C",744.139145656091,1.923828505457,0.441467965234984,4.35779865574841,1.33395975546687e-05,0.0010162037008954,"18"
"YLR383W","chrXII","YLR383W",491.489630921607,0.860352288810252,0.28347579174975,3.03501150309781,0.00241476525155858,0.0366410673325862,"18"
"YLR384C","chrXII","YLR384C",1445.57136659508,0.64473390384016,0.15369030197098,4.19502008631552,2.76471028534072e-05,0.00176644177585963,"18"
"YLR386W","chrXII","YLR386W",707.186379397154,0.890464588276964,0.139203273512505,6.39686528777623,1.69610527301307e-10,2.51956438306092e-07,"18"
"YLR387C","chrXII","YLR387C",893.164174763905,0.537901693881913,0.139267478639065,3.86236398575129,0.000113384147540171,0.00471138884394191,"18"
"YLR389C","chrXII","YLR389C",1128.406555061,0.755338301843653,0.177620577233824,4.25253826784554,2.14318273785444e-05,0.00146376917567024,"18"
"YLR390W","chrXII","YLR390W",568.815413630942,0.98177898503784,0.356879317753951,2.75101115754409,0.00595758683566643,0.0622143778163971,"18"
"YLR390W-A","chrXII","YLR390W-A",4331.12042113407,0.620252609117643,0.211682399434189,2.93010949788707,0.00340019626894926,0.0453003727132208,"18"
"YLR393W","chrXII","YLR393W",260.541449904535,1.12748213381836,0.324281467195021,3.47686268836419,0.000510630441387688,0.0129152871472051,"18"
"YLR394W","chrXII","YLR394W",676.496653823109,1.11434894978933,0.346613864202588,3.21495781004887,0.00131100574494555,0.0241692468997455,"18"
"YLR396C","chrXII","YLR396C",586.470063248445,0.655328171000356,0.239749193240145,2.73339051591279,0.00628553002567518,0.063953115432469,"18"
"YLR398C","chrXII","YLR398C",569.640578671618,0.874349445384395,0.302251147798793,2.89279114985014,0.00383101092405378,0.0475237305025628,"18"
"YLR402W","chrXII","YLR402W",23.2324059744539,1.24504507155994,0.411757348124559,3.02373491871069,0.00250647902568658,0.0376098443702769,"18"
"YLR403W","chrXII","YLR403W",1020.27663245634,0.800050877749297,0.269090082669973,2.97317117677103,0.00295819784978451,0.0420517024483721,"18"
"YLR404W","chrXII","YLR404W",115.511974717852,0.876725798613627,0.228765544548116,3.8324206573391,0.000128083400658631,0.00507381044475723,"18"
"YLR405W","chrXII","YLR405W",192.828681616549,0.95414048628292,0.281588922550937,3.38841626879098,0.00070714488463428,0.0161378145664847,"18"
