"","GenAll$TXCHROM","chr.x","GENEID","baseMean.x","log2FoldChange.x","lfcSE.x","stat.x","pvalue.x","padj.x","Sample.x","chr.y","baseMean.y","log2FoldChange.y","lfcSE.y","stat.y","pvalue.y","padj.y","Sample.y"
"16","chrVII","chrVII","YGL032C",29.5521775520571,-0.454355653997765,0.639376311462038,-0.710623221180665,0.477343202194885,0.706113833993507,"59","chrVII",29.5521775520571,-0.253049240910841,0.636107947455588,-0.397808645408425,0.690784285755482,0.836157221675834,"61"
"17","chrVII","chrVII","YGL035C",272.455991221324,0.340893354993747,0.517588956491599,0.658617906580625,0.510164449731293,0.731802388844345,"59","chrVII",272.455991221324,0.604662020068638,0.516325954023498,1.17108585256421,0.241607125828568,0.499824195731021,"61"
"18","chrVII","chrVII","YGL037C",7594.80398958148,0.711013002129823,0.30428072740585,2.33670074405163,0.0194849163890212,0.127694662865131,"59","chrVII",7594.80398958148,0.622682757042749,0.303582256066828,2.05111710121055,0.0402954745000706,0.216870662875544,"61"
"19","chrVII","chrVII","YGL038C",1064.54406643633,0.0968666148691494,0.200971110871924,0.48199273243248,0.62982730988646,0.812633001065042,"59","chrVII",1064.54406643633,0.134517771922872,0.200587991766239,0.670617272441891,0.502488162419997,0.712201715664634,"61"
"20","chrVII","chrVII","YGL045W",849.097706856542,0.549514986198614,0.261034539657095,2.10514281719376,0.0353170882336246,0.185801375571671,"59","chrVII",849.097706856542,0.656989101671126,0.260530068228077,2.5217400284714,0.0117012598159816,0.116187157340642,"61"
"21","chrVII","chrVII","YGL047W",436.810412050926,0.0572631929398647,0.267850109701429,0.213788200436788,0.830718921017776,0.923080632314953,"59","chrVII",436.810412050926,0.0312664445563419,0.267477704407877,0.116893647736201,0.906947937319312,0.954414071099282,"61"
"22","chrVII","chrVII","YGL054C",1789.4746725714,0.418715611187191,0.196410735665054,2.13183668280353,0.033057603940215,0.178287540111729,"59","chrVII",1789.4746725714,0.386149827164096,0.195986124251831,1.97029166548503,0.0488472604405113,0.234253220379979,"61"
"23","chrVII","chrVII","YGL055W",13059.3595174918,-0.030418634397901,0.37767946617266,-0.0805408742661027,0.935809564211352,0.971216842706594,"59","chrVII",13059.3595174918,0.0709228499949468,0.376774317283772,0.188236954435327,0.850696770989495,0.927013005132705,"61"
"24","chrVII","chrVII","YGL061C",244.0270516706,0.251542734854703,0.21675984911516,1.16046738305794,0.245901113476553,0.506335784611027,"59","chrVII",244.0270516706,0.383686888886348,0.216064129187855,1.77580096394786,0.0758124242129678,0.293271670869975,"61"
"25","chrVII","chrVII","YGL075C",221.776189310925,0.365013941045669,0.304506020127252,1.19870845539648,0.230684955247397,0.487406165949675,"59","chrVII",221.776189310925,0.514053411616985,0.30355450385857,1.69344682777789,0.0904182815464447,0.319235319738593,"61"
"26","chrVII","chrVII","YGL076C",1605.08936810066,0.167779889045977,0.350954204072343,0.478067756701933,0.632618030231087,0.81497240935382,"59","chrVII",1605.08936810066,-0.0302291558487222,0.350196417124305,-0.0863205743135636,0.931214237846855,0.965593888470942,"61"
"27","chrVII","chrVII","YGL078C",534.170459901323,0.413003294061114,0.26539154914424,1.55620363720266,0.119708279187745,0.351271611299635,"59","chrVII",534.170459901323,0.309718708090455,0.265058251442346,1.16849298750401,0.242650747449165,0.500395863274914,"61"
"28","chrVII","chrVII","YGL079W",217.445406986018,0.140946387983439,0.281983274416823,0.499839532237981,0.617204963238706,0.804622900463018,"59","chrVII",217.445406986018,-0.121479449082383,0.282403662074668,-0.430162442618267,0.667091716768702,0.820128712594899,"61"
"29","chrVII","chrVII","YGL080W",1789.71963911221,-0.381712704269435,0.387288291173554,-0.985603523186245,0.324364331658242,0.579199776970473,"59","chrVII",1789.71963911221,-0.525314089891184,0.386406934119841,-1.35948411766405,0.174040311094086,0.430159451174026,"61"
"30","chrVII","chrVII","YGL081W",93.4985581345572,-0.441861518359264,0.378999709239221,-1.16586242043887,0.243712779965778,0.503197163539695,"59","chrVII",93.4985581345572,-0.21477628460745,0.376981926317602,-0.569725680765141,0.568883424799389,0.758560179262129,"61"
"31","chrVII","chrVII","YGL085W",190.581749822339,0.305200823543619,0.168751363032397,1.80858286451309,0.0705619454287372,0.26919226758276,"59","chrVII",190.581749822339,0.270367529907403,0.169058440559309,1.59925484354952,0.109812508735854,0.351967917263542,"61"
"32","chrVII","chrVII","YGL087C",995.010802088197,0.225040866474293,0.205432504457541,1.09544916987957,0.273360421170326,0.527499072475452,"59","chrVII",995.010802088197,0.157545495240117,0.205148250540893,0.767959243253276,0.442539248873621,0.675625432459039,"61"
"33","chrVII","chrVII","YGL096W",813.767065020629,0.304656039373888,0.332931873327023,0.915070210398986,0.360188659714855,0.61042781285578,"59","chrVII",813.767065020629,0.273161857273898,0.332187458294037,0.82231237349156,0.410929248703617,0.65267926911087,"61"
"34","chrVII","chrVII","YGL097W",716.479609044755,0.406020925467316,0.167494437567008,2.42408602557254,0.0153740256295816,0.111881564665695,"59","chrVII",716.479609044755,0.40385498993165,0.167430078822145,2.41208146572428,0.0158892177061827,0.138258231011772,"61"
"35","chrVII","chrVII","YGL100W",1037.12667885521,0.33783566379947,0.137137327933569,2.46348436920925,0.0137850615363664,0.104220927784233,"59","chrVII",1037.12667885521,0.349255693110441,0.13701979921512,2.54894325572694,0.0108277304879235,0.112101636373256,"61"
"36","chrVII","chrVII","YGL101W",634.919932947687,0.103505427859925,0.288860001516669,0.358323850018924,0.720112588352659,0.863394483899094,"59","chrVII",634.919932947687,0.207379579750105,0.288109805967084,0.719793549039418,0.471677953306182,0.694318076687248,"61"
"37","chrVII","chrVII","YGL103W",19.3326840866559,-0.790611980672591,0.544824265187781,-1.4511321011007,0.146791255244873,0.387902610851969,"59","chrVII",19.3326840866559,-1.02867601173712,0.555229333383115,-1.85270472917778,0.063969912731253,0.269675489051609,"61"
"38","chrVII","chrVII","YGL104C",367.440561473954,0.455449843359757,0.208207948371989,2.18747577564156,0.0287432494612706,0.164223919165148,"59","chrVII",367.440561473954,0.437184158675263,0.207918358997272,2.10267222569316,0.035532722278932,0.203393328326058,"61"
"39","chrVII","chrVII","YGL106W",1309.9660273726,0.164409037762008,0.286712659913234,0.573427897504638,0.566374810264139,0.770157940740514,"59","chrVII",1309.9660273726,0.199380393412262,0.286127666148776,0.696823191185544,0.485938327560222,0.703318008444867,"61"
"40","chrVII","chrVII","YGL108C",79.593671076791,-0.337111589667945,0.409620849833611,-0.82298444965602,0.410546976728795,0.654432727992308,"59","chrVII",79.593671076791,-0.323555589297806,0.408952021976166,-0.791182270561466,0.428866454945874,0.665957659613664,"61"
"41","chrVII","chrVII","YGL117W",3983.78404088761,0.680312434462632,0.36221761181075,1.87818706843575,0.0604002311930335,0.247062214232233,"59","chrVII",3983.78404088761,0.768427913603867,0.361356241810114,2.12651069690852,0.0334982658653258,0.198140157639095,"61"
"42","chrVII","chrVII","YGL121C",2341.20139065572,-1.23603481734403,0.607359172242313,-2.03509698022787,0.0418815373987279,0.203425270593871,"59","chrVII",2341.20139065572,-1.05124240625576,0.605902321064248,-1.73500310150535,0.0827875751676322,0.304881708463763,"61"
"43","chrVII","chrVII","YGL122C",1207.45760228171,0.0268394206680221,0.266382043232697,0.100755367525192,0.919747760257401,0.964841600315846,"59","chrVII",1207.45760228171,-0.00893813530513289,0.265872541372013,-0.0336181211456,0.973182702338113,0.98597863694597,"61"
"44","chrVII","chrVII","YGL123W",5359.29343572139,-0.0413380409798316,0.387738683619515,-0.106613146240514,0.915099173382916,0.962866009859257,"59","chrVII",5359.29343572139,-0.122066259315028,0.386833709530249,-0.315552280754589,0.752352476065548,0.874243696459294,"61"
"45","chrVII","chrVII","YGL126W",542.924598869435,0.380369719088063,0.49502022316805,0.768392282347088,0.442282032072766,0.680775114029623,"59","chrVII",542.924598869435,0.548575014792358,0.494372791487604,1.10963836246258,0.267195874118259,0.523179855497237,"61"
"46","chrVII","chrVII","YGL128C",260.172381552449,0.139243882064853,0.248045105429714,0.561365167128077,0.574567944786169,0.775607073384551,"59","chrVII",260.172381552449,0.302648158477355,0.247677309732138,1.221945437007,0.22177249785813,0.481732107728402,"61"
"47","chrVII","chrVII","YGL134W",1533.74975147447,0.159045963656571,0.153209080913679,1.03809749858222,0.299263215257537,0.553450678694016,"59","chrVII",1533.74975147447,0.133094729769434,0.152987920323985,0.869968880468321,0.38434948156362,0.632302580460404,"61"
"48","chrVII","chrVII","YGL135W",2324.75780978866,0.0364760121962122,0.335374067434996,0.108762172565063,0.913394479205678,0.962621233126707,"59","chrVII",2324.75780978866,-0.116942765064966,0.334639072824401,-0.349459386430738,0.726755757702728,0.859030126538341,"61"
"49","chrVII","chrVII","YGL146C",690.531305286054,0.274379606444071,0.23775032961216,1.15406614532002,0.248515409988754,0.508265997082263,"59","chrVII",690.531305286054,0.268285564270431,0.237384516160395,1.13017297256725,0.258444977057308,0.516346621997467,"61"
"50","chrVII","chrVII","YGL147C",1490.89787738608,0.12274498753854,0.320201080655018,0.383337205756607,0.701482271306114,0.85354988531868,"59","chrVII",1490.89787738608,0.0379328415538192,0.319545538867617,0.118708718914503,0.905509790747882,0.953678763731884,"61"
"51","chrVII","chrVII","YGL153W",254.089388237097,-0.0982510438649165,0.30162651741594,-0.325737420922542,0.744633496808785,0.876442712020905,"59","chrVII",254.089388237097,-0.218704650014481,0.301588851762872,-0.72517484892459,0.468370831378947,0.692775740732233,"61"
"52","chrVII","chrVII","YGL154C",587.080488760083,0.249469860304633,0.349387798519244,0.714019955367424,0.475240434662457,0.705087458364198,"59","chrVII",587.080488760083,0.118821804882601,0.348696099237806,0.34076035017979,0.733294996094616,0.863359088938984,"61"
"53","chrVII","chrVII","YGL156W",3806.39097766748,0.0161533292908407,0.375751351464048,0.0429894110238117,0.96571129304478,0.983889387972682,"59","chrVII",3806.39097766748,0.168284918920707,0.374836622779891,0.44895538134097,0.653478785694054,0.811313995606944,"61"
"54","chrVII","chrVII","YGL158W",23.4691453348621,0.199940598596892,0.703380534016406,0.284256656144864,0.776222739268048,0.891311822748089,"59","chrVII",23.4691453348621,0.469890403888421,0.702340236697022,0.669035289930461,0.503496687210819,0.712292137609094,"61"
"55","chrVII","chrVII","YGL161C",1667.46258576888,0.283243972803869,0.232791792339035,1.21672662922478,0.22375234631758,0.478781053080541,"59","chrVII",1667.46258576888,0.289342855034155,0.232364450352459,1.24521136772544,0.213098877033674,0.473534605162124,"61"
"56","chrVII","chrVII","YGL162W",54.6743269403592,-0.0848257578899347,0.443509421453393,-0.191260329063491,0.84832760372307,0.931404105837657,"59","chrVII",54.6743269403592,0.029654365999701,0.444437551623572,0.06672335830168,0.946803987145207,0.973664600922885,"61"
"57","chrVII","chrVII","YGL164C",394.716317265464,0.167189042851531,0.222624705747823,0.750990516932623,0.452685503468947,0.688454471156236,"59","chrVII",394.716317265464,0.272445473263798,0.222049046834894,1.22696078702998,0.219881693259589,0.480369890791639,"61"
"58","chrVII","chrVII","YGL166W",242.609410417812,-0.145888619760091,0.601365663856901,-0.242595526363152,0.808326388365215,0.908093878107845,"59","chrVII",242.609410417812,0.271437712288093,0.600135184192187,0.452294282084897,0.651072062540395,0.809686565017521,"61"
"59","chrVII","chrVII","YGL183C",20.2334422985446,0.845040420486666,0.556827288785118,1.51759879141407,0.129164121385876,0.364086789889118,"59","chrVII",20.2334422985446,0.79762541922535,0.556860503116402,1.4323612731762,0.152088461485462,0.406256191373702,"61"
"60","chrVII","chrVII","YGL184C",736.482678258089,0.321875353685559,0.266357030418677,1.20843573447119,0.226923587434446,0.482162911681602,"59","chrVII",736.482678258089,0.44944214625681,0.265803237046076,1.69088289236636,0.0909070326244398,0.320365822017649,"61"
"61","chrVII","chrVII","YGL189C",5297.4320423124,0.118430870724417,0.358735791301617,0.330133969333556,0.741309358156597,0.874283527071068,"59","chrVII",5297.4320423124,0.0174869399533441,0.357892617016369,0.0488608569216289,0.961031681890221,0.979936096233555,"61"
"62","chrVII","chrVII","YGL191W",15295.8360403568,0.298891505544393,0.216613926137936,1.37983513282551,0.167684792648212,0.415382802410434,"59","chrVII",15295.8360403568,0.307135765035945,0.216097635254978,1.42128239706811,0.155282570906359,0.408593086898043,"61"
"63","chrVII","chrVII","YGL193C",33.9926323658264,0.812038746035055,0.415055178184248,1.95645974009408,0.0504537070691868,0.225553371868297,"59","chrVII",33.9926323658264,0.710480663637586,0.415256516158515,1.71094404540632,0.0871390750480554,0.312494972279253,"61"
"64","chrVII","chrVII","YGL194C-A",87.4640598188943,-0.405982854779421,0.355957723403617,-1.14053672132036,0.254104713542145,0.513472437461495,"59","chrVII",87.4640598188943,-0.213453056006636,0.354387356961201,-0.602315663394295,0.546985011106417,0.74180571485374,"61"
"65","chrVII","chrVII","YGL196W",2563.05189305345,0.267051292009172,0.185172077421464,1.44217905705808,0.149299965447569,0.390889500216891,"59","chrVII",2563.05189305345,0.218134776030971,0.184803661136968,1.18035960266663,0.237900341613961,0.496162307199271,"61"
"66","chrVII","chrVII","YGL200C",3418.67524825719,0.102061936199114,0.350393521470294,0.291278034396441,0.770847963911251,0.887699999580088,"59","chrVII",3418.67524825719,0.271750110054137,0.349559326299012,0.777407694800518,0.436946518588445,0.671374036375994,"61"
"67","chrVII","chrVII","YGL204C",27.1050589036708,0.0774922632773201,0.41070205756914,0.188682432554589,0.850347601598157,0.932004157307867,"59","chrVII",27.1050589036708,-0.391229945559523,0.422717147660992,-0.925512361455653,0.354733757806491,0.608021650567848,"61"
"68","chrVII","chrVII","YGL205W",11988.2153731742,0.0283569245455019,0.950669208779313,0.0298283822423502,0.976204837289142,0.98795675932097,"59","chrVII",11988.2153731742,-0.0473620034497275,0.948383306190999,-0.0499397270497601,0.960171951005405,0.979446287514483,"61"
"69","chrVII","chrVII","YGL209W",245.058011507342,0.275761472255449,0.206411070183223,1.33598198977732,0.181601852108183,0.433821918686457,"59","chrVII",245.058011507342,0.370977912359926,0.20621679025638,1.79897045191473,0.0720696458448523,0.287572512671342,"61"
"70","chrVII","chrVII","YGL210W",550.523118464087,0.298260473914365,0.296909039273174,1.00455167900748,0.315150105511957,0.568104335970492,"59","chrVII",550.523118464087,0.457484975206708,0.296337332108227,1.54379798168537,0.122685879040143,0.368380664711372,"61"
"71","chrVII","chrVII","YGL212W",277.315818556137,0.144048744854276,0.231891090325066,0.62119137329661,0.534495460751187,0.747603018706437,"59","chrVII",277.315818556137,0.337323201255519,0.231229185907923,1.4588262287523,0.144661179132216,0.396135402995719,"61"
"72","chrVII","chrVII","YGL220W",343.39950523784,-0.214888897288478,0.38430138347668,-0.559167639066066,0.576066548310237,0.776370701613308,"59","chrVII",343.39950523784,-0.0326483540961675,0.383559174426417,-0.0851194711871788,0.932169027782169,0.965977705755777,"61"
"73","chrVII","chrVII","YGL221C",782.528976662844,0.361766539949518,0.239902427863604,1.50797365066768,0.131609788634466,0.367146226044148,"59","chrVII",782.528976662844,0.346280908689559,0.23956292027631,1.44546955885394,0.148374165157772,0.400960608720521,"61"
"74","chrVII","chrVII","YGL223C",731.573232235894,0.252739775424629,0.208391065239675,1.21281483509837,0.225244623112987,0.479604111454487,"59","chrVII",731.573232235894,0.304141019855559,0.20804252459302,1.4619175596457,0.143812063387022,0.395188619485688,"61"
"75","chrVII","chrVII","YGL226C-A",408.677688962449,0.455451065948692,0.192136200182833,2.37045942157331,0.0177949549339716,0.121752840643043,"59","chrVII",408.677688962449,0.445383383569127,0.191698864433071,2.32334909696153,0.0201910499656922,0.154601460489109,"61"
"76","chrVII","chrVII","YGL230C",26.6831641921004,0.462977114702752,0.294871403808513,1.57009838432284,0.116440816441674,0.346721307532438,"59","chrVII",26.6831641921004,0.368103670988915,0.296050361790383,1.24338193259682,0.213771892910816,0.474475411980333,"61"
"77","chrVII","chrVII","YGL231C",841.211105061466,0.014805050844261,0.26361900979643,0.0561607861879676,0.955215443139118,0.978623629594276,"59","chrVII",841.211105061466,0.0775116766691254,0.263085623641084,0.294625284332796,0.768289537789586,0.884114418663213,"61"
"78","chrVII","chrVII","YGL232W",341.093216510378,0.298561578742323,0.129583201528379,2.30401452673583,0.0212531622897172,0.135435975603004,"59","chrVII",341.093216510378,0.28801370351426,0.129452497540865,2.22486015322602,0.026124766624584,0.175000619643963,"61"
"79","chrVII","chrVII","YGL234W",1075.18686885483,0.547352479986399,0.318720457407424,1.71734341886537,0.085963996390854,0.300526958547495,"59","chrVII",1075.18686885483,0.471489989848604,0.318012033246938,1.48261682123987,0.138224642967446,0.388254637537133,"61"
"80","chrVII","chrVII","YGL240W",59.3443081401249,0.558497359341658,0.27400617108639,2.03826562419126,0.0415637008812148,0.203425270593871,"59","chrVII",59.3443081401249,0.553823851941983,0.274707145586339,2.01605186046359,0.0438355465939998,0.224235971746179,"61"
"81","chrVII","chrVII","YGL242C",192.300819455028,0.383101113230912,0.41050654084225,0.933239973338526,0.3507306857765,0.60247362345626,"59","chrVII",192.300819455028,0.336460200439499,0.410173121706912,0.82028827008298,0.412081820280243,0.653417836273066,"61"
"82","chrVII","chrVII","YGL243W",296.529900087672,0.0126212560702761,0.289202544329142,0.0436415803310216,0.965191445193574,0.983690406987802,"59","chrVII",296.529900087672,0.0569706345937011,0.28879431622483,0.197270622699336,0.843621924961457,0.92267826541387,"61"
"83","chrVII","chrVII","YGL248W",970.307540477208,0.471928256004227,0.229003945959813,2.06078656866045,0.0393630356306017,0.197569924284467,"59","chrVII",970.307540477208,0.469500245006178,0.228622921307071,2.05360093520797,0.0400541847457283,0.216277425587256,"61"
"84","chrVII","chrVII","YGL249W",207.744182362548,0.511853005462519,0.233214493951005,2.19477356141532,0.0282150323819946,0.162276590417126,"59","chrVII",207.744182362548,0.510431706773402,0.232818721417557,2.1923997506109,0.0283859242519657,0.180643459915969,"61"
"85","chrVII","chrVII","YGL250W",416.570463721544,-0.0563285323117364,0.207167948615903,-0.271897910309338,0.785709138938118,0.897487997030878,"59","chrVII",416.570463721544,-0.0108825425163546,0.206814136208719,-0.0526199162003693,0.958036362380694,0.978223057681773,"61"
"86","chrVII","chrVII","YGL251C",260.042594709234,0.481028211574225,0.257887395349171,1.86526453114518,0.0621892797026594,0.251539930909675,"59","chrVII",260.042594709234,0.418678612964356,0.257548177368411,1.62563221080557,0.104076315627765,0.344224565956796,"61"
"87","chrVII","chrVII","YGL254W",264.85499046429,-0.0131919633217791,0.236436963691636,-0.0557948432250394,0.955506955010283,0.978756870779374,"59","chrVII",264.85499046429,0.185504182713127,0.23590273294283,0.78635876913763,0.431685949422995,0.667971040328335,"61"
"88","chrVII","chrVII","YGL256W",636.59820867794,0.330874350395815,0.173857141327773,1.90313925484382,0.057066437598883,0.239402591504795,"59","chrVII",636.59820867794,0.307314129644918,0.173758033640795,1.76863263934156,0.0770020134886384,0.295945758884929,"61"
"89","chrVII","chrVII","YGL257C",411.073274196286,0.385689805988713,0.207262040246478,1.86088009907673,0.0628061534278553,0.252474072997121,"59","chrVII",411.073274196286,0.370961591334609,0.206917230517103,1.79280183872337,0.0730510174934277,0.289379450472594,"61"
"90","chrVII","chrVII","YGL259W",89.018402304666,0.229970697542953,0.263520062193648,0.872687626242131,0.382865545282086,0.628808164589544,"59","chrVII",89.018402304666,0.321377714024399,0.262521776794727,1.22419449520827,0.220923159061396,0.480619554737917,"61"
"91","chrVII","chrVII","YGL263W",194.243998053968,0.273294553321737,0.207298443266634,1.31836278659467,0.187428606192087,0.440739515949009,"59","chrVII",194.243998053968,-0.246952251912678,0.211031951891304,-1.17021261330074,0.241958248941413,0.499885659331433,"61"
"92","chrVII","chrVII","YGR004W",176.005770642294,0.526264753700133,0.227774740189422,2.31046143774538,0.0208937251099305,0.13417135764449,"59","chrVII",176.005770642294,0.49527065634351,0.227720534215398,2.17490556154695,0.029673066085216,0.185929475624068,"61"
"93","chrVII","chrVII","YGR008C",5496.75888728459,-0.391295787055282,0.371406181676975,-1.05355216568691,0.292127094084556,0.546166090613656,"59","chrVII",5496.75888728459,-0.254143561274434,0.370517682355008,-0.685914798071444,0.492791260250065,0.70669122504284,"61"
"94","chrVII","chrVII","YGR010W",402.792561520465,-0.177290993541204,0.352971033460397,-0.502281991253244,0.615486161152249,0.803120471672356,"59","chrVII",402.792561520465,-0.0617323227833141,0.352202275727569,-0.175275195640883,0.860868851288569,0.931494154362888,"61"
"95","chrVII","chrVII","YGR014W",1128.51145049701,-0.289841016450636,0.457073951241464,-0.634122805868494,0.526022957521253,0.743818793677126,"59","chrVII",1128.51145049701,-0.10046316160859,0.455889322116131,-0.220367437303123,0.825591912420446,0.913727694996387,"61"
"96","chrVII","chrVII","YGR015C",333.844384155121,0.529789741021089,0.260222118965868,2.0359135615623,0.041799432572729,0.203425270593871,"59","chrVII",333.844384155121,0.527512024285521,0.259658791757738,2.03155849534142,0.0422389009497753,0.221366004793767,"61"
"97","chrVII","chrVII","YGR016W",113.494558647143,0.470639231265445,0.223406176122875,2.10665273195755,0.0351858530886804,0.185798468139007,"59","chrVII",113.494558647143,0.242403177274975,0.224460153546554,1.07993857014225,0.280209537548734,0.536339302820705,"61"
"98","chrVII","chrVII","YGR018C",18.2815850410121,0.622342161808332,0.370749003086364,1.67860778215865,0.0932764956110507,0.312260243665107,"59","chrVII",18.2815850410121,0.379087352824447,0.379231140853484,0.999620843297009,0.317531180146791,0.573325772386638,"61"
"99","chrVII","chrVII","YGR019W",2615.44639913085,-0.232938770292205,0.316799125894037,-0.735288551175227,0.462190263067298,0.695235080574184,"59","chrVII",2615.44639913085,-0.381431333288806,0.316110647163543,-1.20663867766361,0.227615162999641,0.486407833000855,"61"
"100","chrVII","chrVII","YGR020C",815.241864450921,0.479458454217749,0.199227764184187,2.40658452490833,0.0161301529126817,0.115171951656863,"59","chrVII",815.241864450921,0.375873667654679,0.199010396692983,1.88871372501481,0.0589746055947036,0.258312890574362,"61"
"101","chrVII","chrVII","YGR023W",971.226236044457,0.467557296431533,0.251878070025631,1.85628425842692,0.0634581950001857,0.253581791754203,"59","chrVII",971.226236044457,0.516137399629818,0.251541271405381,2.0518994626453,0.0402193400561181,0.216870662875544,"61"
"102","chrVII","chrVII","YGR024C",794.745499046219,0.0953045234047258,0.178531913589967,0.533823457601037,0.593481906223807,0.788107080563346,"59","chrVII",794.745499046219,0.0563607673362045,0.178338773070091,0.316032046009723,0.75198831452819,0.873998648479359,"61"
"103","chrVII","chrVII","YGR026W",1274.29740256111,0.158757094718091,0.187248189267502,0.84784315052196,0.396556493831697,0.6410174388214,"59","chrVII",1274.29740256111,0.176548255893044,0.18680237147539,0.945107144511294,0.344639248402933,0.598760814867009,"61"
"104","chrVII","chrVII","YGR027C",4035.72054111838,-0.0696690650469362,0.400470116636182,-0.173968199255749,0.861895862837417,0.936682094033779,"59","chrVII",4035.72054111838,-0.222197516434123,0.399537163927461,-0.55613729208546,0.578136114079183,0.763086139462847,"61"
"105","chrVII","chrVII","YGR030C",277.880352966662,0.450927624805023,0.202301378543291,2.22898938233645,0.0258486052856906,0.152574727596744,"59","chrVII",277.880352966662,0.262924321779337,0.202388882778385,1.29910456626828,0.19395404668676,0.453745749212285,"61"
"106","chrVII","chrVII","YGR031W",721.491744863227,0.0555197087370554,0.434934617776901,0.127650700744023,0.898429348018082,0.956326375361829,"59","chrVII",721.491744863227,0.000782816252648381,0.43410133533998,0.00180330302839381,0.998561228380077,0.999629583126405,"61"
"107","chrVII","chrVII","YGR032W",7724.01734992608,0.118674696096413,0.261268249762778,0.454225479767119,0.649681686723049,0.825827298157921,"59","chrVII",7724.01734992608,0.478955706023422,0.260614860941649,1.83779123067989,0.0661387101045283,0.273884049020347,"61"
