"genesNoAneu$GENEID" "genesNoAneu$TXCHROM" "GENEID" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "Sample"
"YBL052C4" "YBL052C" "chrII" "YBL052C" 150.135386723462 -0.94274457441425 0.215577481030812 -4.37311248793888 1.24395317466252e-05 9.64883127448394e-05 "5"
"YBL055C4" "YBL055C" "chrII" "YBL055C" 373.180434216458 0.436523553656201 0.175112757268173 2.49281411854932 0.0126981713471108 0.0305981713590018 "5"
"YBL056W4" "YBL056W" "chrII" "YBL056W" 2146.09081014799 0.529540063390312 0.198289665964967 2.67053787605789 0.00759180223502584 0.0200737901697732 "5"
"YBL058W4" "YBL058W" "chrII" "YBL058W" 2535.89609467529 0.539706053885951 0.17164499423804 3.14431572142138 0.00167224467852686 0.00578177662340775 "5"
"YBL059C-A4" "YBL059C-A" "chrII" "YBL059C-A" 871.372876819426 1.56410063582889 0.300879711458643 5.1984250724193 2.0710584534893e-07 3.19073476987324e-06 "5"
"YBL059W4" "YBL059W" "chrII" "YBL059W" 435.065759510422 0.772901641057349 0.255031096636773 3.03061725119016 0.00245013254352454 0.00792284179277379 "5"
"YBL061C4" "YBL061C" "chrII" "YBL061C" 406.157576028845 1.04772444551468 0.279135702557607 3.75345910936797 0.000175929144131639 0.000890740351369197 "5"
"YBL062W4" "YBL062W" "chrII" "YBL062W" 1.40437269158838 3.64195150495918 1.66919988333499 2.18185463665544 0.0291558960905736 0.0612234203912792 "5"
"YBL063W4" "YBL063W" "chrII" "YBL063W" 191.151916830495 -0.66718672781191 0.320992421353607 -2.07851239913522 0.0377012594934868 0.0759925615222484 "5"
"YBL064C4" "YBL064C" "chrII" "YBL064C" 12029.1429115612 -0.48509999436062 0.184726656192872 -2.62604219855596 0.00865862666460427 0.0223964979249304 "5"
"YBL067C4" "YBL067C" "chrII" "YBL067C" 1269.11588246671 -2.26737668324086 0.442405824654411 -5.12510585730203 3.0593824286356e-07 4.38819075958823e-06 "5"
"YBL069W4" "YBL069W" "chrII" "YBL069W" 73.8405915488876 0.636615040743182 0.29932624817112 2.12682664695426 0.0334719852289637 0.0690666931526881 "5"
"YBL070C4" "YBL070C" "chrII" "YBL070C" 3.26289720527026 3.14647870357805 1.40091583913398 2.24601551048431 0.0247364090128932 0.0535248444234181 "5"
"YBL072C4" "YBL072C" "chrII" "YBL072C" 1278.85018569557 -1.11634684269687 0.413587045835131 -2.69918232192863 0.00696895546702916 0.0186907083284921 "5"
"YBL075C4" "YBL075C" "chrII" "YBL075C" 2061.64582706473 -1.60065507698446 0.595405209714527 -2.68834577002091 0.00719897446647035 0.0191764669247545 "5"
"YBL080C4" "YBL080C" "chrII" "YBL080C" 338.793857145935 1.38391577287925 0.211288114261402 6.54989883229823 6.19742433807464e-11 3.90943645489566e-09 "5"
"YBL081W4" "YBL081W" "chrII" "YBL081W" 142.9639406205 0.785152805090363 0.317824205158904 2.47039964969882 0.0135216488858931 0.0322718512739894 "5"
"YBL084C4" "YBL084C" "chrII" "YBL084C" 681.717592470778 1.1882387693185 0.328881775663753 3.61296629136834 0.00030499658697368 0.00142516167851193 "5"
"YBL085W4" "YBL085W" "chrII" "YBL085W" 438.690990167699 0.934708004643129 0.324204778986141 2.883079045183 0.00395098446590789 0.0118395472458762 "5"
"YBL086C4" "YBL086C" "chrII" "YBL086C" 1051.32565676318 1.59788343936963 0.360009519423463 4.43844774418342 9.21040388907923e-06 7.62231818504522e-05 "5"
"YBL088C4" "YBL088C" "chrII" "YBL088C" 852.833727893114 -0.736246193988116 0.257458216116068 -2.85967255228787 0.00425427149951932 0.0125656504586854 "5"
"YBL090W4" "YBL090W" "chrII" "YBL090W" 768.968575843163 1.76737899020286 0.313176500479284 5.64339593647055 1.73745828405795e-08 3.863657234549e-07 "5"
"YBL092W4" "YBL092W" "chrII" "YBL092W" 5327.49661005408 -1.13602649438679 0.419133342294696 -2.71041785453576 0.0067374599963896 0.0182120584598516 "5"
"YBL095W4" "YBL095W" "chrII" "YBL095W" 290.85912249421 1.17728932451946 0.36533717134642 3.22247342141688 0.00127714736143188 0.00464157847640908 "5"
"YBL097W4" "YBL097W" "chrII" "YBL097W" 103.473329074525 -0.756297730327254 0.305256799464341 -2.47757865395428 0.0132529063648191 0.031767920568946 "5"
"YBL098W4" "YBL098W" "chrII" "YBL098W" 1372.4659468645 -2.09178898428253 0.331877418243658 -6.3028963987745 3.11243206842326e-10 1.40445657277318e-08 "5"
"YBL101C4" "YBL101C" "chrII" "YBL101C" 836.453098979269 -0.964582422938326 0.334893662796599 -2.88026478280711 0.00398638120832861 0.0119225005466316 "5"
"YBL106C4" "YBL106C" "chrII" "YBL106C" 466.806917115873 0.737766034341643 0.211876103521613 3.48206344216815 0.00050083318883764 0.00215010470374604 "5"
"YBL107W-A4" "YBL107W-A" "chrII" "YBL107W-A" 29.1683248796084 -1.29008611523495 0.524466543733516 -2.45980631300373 0.0139270020158649 0.0330759609919618 "5"
"YBR001C4" "YBR001C" "chrII" "YBR001C" 1257.62615851901 -0.579353023426532 0.23213255800813 -2.49578528922359 0.0125924162806059 0.0303870011870176 "5"
"YBR003W4" "YBR003W" "chrII" "YBR003W" 837.152928327265 2.21309251063736 0.310061558973145 7.13759073509994 1.05285749882086e-12 1.80799029380848e-10 "5"
"YBR004C4" "YBR004C" "chrII" "YBR004C" 568.817437915186 0.753467526322735 0.371916525779902 2.02590493859537 0.0428152264041471 0.0846446209243483 "5"
"YBR006W4" "YBR006W" "chrII" "YBR006W" 2154.27156183468 0.65329890049643 0.295990075210156 2.20716488562186 0.0273372992126367 0.0581822374787385 "5"
"YBR007C4" "YBR007C" "chrII" "YBR007C" 189.487382478052 1.11626510991459 0.377538687906202 2.95669065362627 0.00312076238183311 0.00974371365883449 "5"
"YBR008C4" "YBR008C" "chrII" "YBR008C" 311.267543068091 1.05670258422393 0.221630750300841 4.76785185624993 1.90249222755746e-06 2.03129653726429e-05 "5"
"YBR009C4" "YBR009C" "chrII" "YBR009C" 2904.45940458127 -1.30933298523491 0.355108505053304 -3.68713496467333 0.000228638910606778 0.00111558464512321 "5"
"YBR010W4" "YBR010W" "chrII" "YBR010W" 2716.64780728409 -0.816909259069947 0.290261754581151 -2.81438820711585 0.00490168477718983 0.0141137472252387 "5"
"YBR014C4" "YBR014C" "chrII" "YBR014C" 1083.24795779925 -0.898978662215653 0.202878862842227 -4.43111051403499 9.52850359087924e-06 7.78140147936796e-05 "5"
"YBR015C4" "YBR015C" "chrII" "YBR015C" 1552.57983421258 -0.686153085263371 0.253745185874963 -2.70410286956729 0.00686670767992143 0.0184484949488371 "5"
"YBR018C4" "YBR018C" "chrII" "YBR018C" 47.4859663503008 0.940737711509598 0.309907392478498 3.0355445992624 0.00241050654832824 0.00781833760848121 "5"
"YBR019C4" "YBR019C" "chrII" "YBR019C" 93.8816916282711 -0.861822298008567 0.26639053577314 -3.23518362057164 0.00122171876884465 0.00447432786078059 "5"
"YBR020W4" "YBR020W" "chrII" "YBR020W" 100.476965915337 0.671721771921961 0.220731730019101 3.04315909572146 0.0023504231252635 0.00766366864998891 "5"
"YBR022W4" "YBR022W" "chrII" "YBR022W" 155.78967052946 1.11178654673708 0.26966961384903 4.1227727917447 3.78991205671154e-05 0.000247404818739079 "5"
"YBR024W4" "YBR024W" "chrII" "YBR024W" 809.792033052251 1.19891362585995 0.28513234947706 4.20476185202691 2.64859148182222e-05 0.000184179893595331 "5"
"YBR025C4" "YBR025C" "chrII" "YBR025C" 2460.95375110999 -0.774847368782475 0.251243732028005 -3.08404656517404 0.00205060994862515 0.00684496258228978 "5"
"YBR026C4" "YBR026C" "chrII" "YBR026C" 7109.10306699872 -3.42824580684084 0.56071734651242 -6.11403557989426 1.02766656594862e-09 3.63030554896822e-08 "5"
"YBR031W4" "YBR031W" "chrII" "YBR031W" 4045.25678649177 -1.13198558112246 0.377811517833993 -2.99616482740435 0.00274428759671131 0.00873143897214065 "5"
"YBR032W4" "YBR032W" "chrII" "YBR032W" 23.1436057649975 1.41223255941452 0.533242434596758 2.64838742716052 0.00810718658559304 0.021263736729799 "5"
"YBR034C4" "YBR034C" "chrII" "YBR034C" 350.11899729529 0.960521955677803 0.300682688732476 3.19447042238073 0.00140755545727987 0.00503173611347577 "5"
"YBR035C4" "YBR035C" "chrII" "YBR035C" 3031.35859192672 -0.382564534281563 0.156509068016214 -2.44436018392194 0.0145372731593874 0.0343931965829824 "5"
"YBR037C4" "YBR037C" "chrII" "YBR037C" 699.503455306662 2.6810683350574 0.340718811725729 7.86885913776784 4.16217426270891e-15 2.57305612920665e-12 "5"
"YBR038W4" "YBR038W" "chrII" "YBR038W" 464.309912427633 -1.09077787246447 0.373951843121448 -2.91689395981989 0.00354743994559852 0.010803090514133 "5"
"YBR039W4" "YBR039W" "chrII" "YBR039W" 13883.7671251458 -0.447354184771773 0.185021400836512 -2.41785103101161 0.0156397435045666 0.036402445160102 "5"
"YBR040W4" "YBR040W" "chrII" "YBR040W" 4.07611923415742 -2.39386326767816 0.865464861787809 -2.76598551064581 0.0056911047361381 0.0159774793273414 "5"
"YBR041W4" "YBR041W" "chrII" "YBR041W" 443.846075020604 0.867883187461863 0.245074088498926 3.54130945779552 0.000400931160655182 0.00178828025625565 "5"
"YBR043C4" "YBR043C" "chrII" "YBR043C" 2274.53865274082 -1.47521746571655 0.423577788856704 -3.48275453653595 0.000499544571043787 0.0021490497830151 "5"
"YBR044C4" "YBR044C" "chrII" "YBR044C" 815.774835781494 1.85876800620193 0.255566054376404 7.27314122658983 3.92406534062044e-13 8.663775691327e-11 "5"
"YBR045C4" "YBR045C" "chrII" "YBR045C" 746.593829452004 -0.712818018073605 0.273939296088671 -2.60210210163815 0.00928641304005059 0.0237226764723496 "5"
"YBR046C4" "YBR046C" "chrII" "YBR046C" 5656.99183256777 -1.92195220226857 0.409658285922895 -4.69159850615182 2.76615786306018e-06 2.80334228023575e-05 "5"
"YBR047W4" "YBR047W" "chrII" "YBR047W" 2309.84058987387 -1.25534582253268 0.319751804220536 -3.92600074796405 8.72610402269627e-05 0.000494452567078903 "5"
"YBR048W4" "YBR048W" "chrII" "YBR048W" 1348.50455668245 -0.786379544632951 0.307221869421669 -2.55964702679947 0.0105002368128634 0.0262736005307881 "5"
"YBR050C4" "YBR050C" "chrII" "YBR050C" 1752.65455888966 0.837069199085586 0.232264209911409 3.60395258229783 0.000315755401409967 0.00146766909136573 "5"
"YBR051W4" "YBR051W" "chrII" "YBR051W" 10.93840118263 1.08823146689172 0.516635058715345 2.10638331358637 0.0352092391854252 0.0721217748987073 "5"
"YBR052C4" "YBR052C" "chrII" "YBR052C" 1900.48093283306 1.42940021184427 0.284734492743256 5.02011610210203 5.3012500087886e-07 6.9738921648803e-06 "5"
"YBR053C4" "YBR053C" "chrII" "YBR053C" 2058.69874850407 -0.40415763045539 0.197185757450331 -2.04962891682069 0.0404406326041071 0.0808008615674422 "5"
"YBR054W4" "YBR054W" "chrII" "YBR054W" 8475.50696892985 -2.51636086317258 0.588453402396293 -4.27622791018879 1.92803366116394e-05 0.000138917297124889 "5"
"YBR055C4" "YBR055C" "chrII" "YBR055C" 267.907465296758 -0.833375664679969 0.230299175855336 -3.61866542329035 0.000298372285130983 0.00140055995951385 "5"
"YBR057C4" "YBR057C" "chrII" "YBR057C" 1011.6332694356 -0.7817148306121 0.161891320670169 -4.82863953037194 1.40608700853281e-06 1.58044179759087e-05 "5"
"YBR058C4" "YBR058C" "chrII" "YBR058C" 1060.60782315939 -0.37342999118582 0.146235994081751 -2.5536120127652 0.0106837841326753 0.0266211823894392 "5"
"YBR058C-A4" "YBR058C-A" "chrII" "YBR058C-A" 434.909165222365 -1.35887984096382 0.342780485829622 -3.9642858830629 7.44040520439301e-05 0.000435161636457498 "5"
"YBR059C4" "YBR059C" "chrII" "YBR059C" 1212.26264721327 0.605592175819138 0.192307096828643 3.14908906538564 0.00164521017307628 0.00569848409728312 "5"
"YBR060C4" "YBR060C" "chrII" "YBR060C" 274.450967244715 -0.36768822445226 0.155860664579915 -2.35908287343234 0.0183495309178598 0.0416281835354897 "5"
"YBR067C4" "YBR067C" "chrII" "YBR067C" 7706.86846747032 -5.69691594927311 1.06245847550704 -5.36201280389274 8.5130658589901e-08 1.52544269971817e-06 "5"
"YBR068C4" "YBR068C" "chrII" "YBR068C" 4607.62331728597 2.20705958972493 0.486406125508314 4.53748313185501 5.79515989983527e-06 5.11230491402999e-05 "5"
"YBR070C4" "YBR070C" "chrII" "YBR070C" 518.496661869837 -1.73489264235202 0.311354011551816 -5.57209021879999 2.61775358466988e-08 5.44880560957212e-07 "5"
"YBR071W4" "YBR071W" "chrII" "YBR071W" 1410.42147512784 -1.71448151176838 0.446326984258898 -3.84131269727101 0.000123540645080477 0.000661236595573603 "5"
"YBR072W4" "YBR072W" "chrII" "YBR072W" 1655.28176160827 -1.66971274006256 0.473402976785994 -3.52704317872799 0.000423123441290067 0.00186839222432514 "5"
"YBR073W4" "YBR073W" "chrII" "YBR073W" 191.96563270083 0.788845863232541 0.308191604821152 2.55959555968541 0.0105017901830439 0.0262736005307881 "5"
"YBR076W4" "YBR076W" "chrII" "YBR076W" 202.50787670148 1.10058101386013 0.331315081994945 3.32185606291513 0.000899135394652761 0.00347883419264722 "5"
"YBR077C4" "YBR077C" "chrII" "YBR077C" 594.078363794222 -0.758047615132879 0.227710611222973 -3.32899556617764 0.00087643906320572 0.00341408083726387 "5"
"YBR078W4" "YBR078W" "chrII" "YBR078W" 9198.80419430702 -1.88481903351495 0.417226710205082 -4.51749369686446 6.36803032541405e-06 5.52086617554604e-05 "5"
"YBR082C4" "YBR082C" "chrII" "YBR082C" 2333.38976360147 0.986175202783211 0.297474589377167 3.3151577916218 0.000920923318916653 0.00353611674381537 "5"
"YBR083W4" "YBR083W" "chrII" "YBR083W" 391.193661055777 -1.17671688224929 0.367431443963109 -3.20254812586871 0.00136873074970468 0.00491090742581214 "5"
"YBR084C-A4" "YBR084C-A" "chrII" "YBR084C-A" 4272.43507291929 -1.48349429006969 0.364516281649438 -4.06976139270618 4.76180319713507e-05 0.000299161253706189 "5"
"YBR085W4" "YBR085W" "chrII" "YBR085W" 11.5019760375546 2.51823705043344 0.725678859069675 3.47018108486974 0.000523479670530961 0.00222343198417221 "5"
