"","chr","GENEID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Sample"
"YNL176C","chrXIV","YNL176C",2024.59043123199,0.590434302873312,0.138452564865173,4.26452412382742,2.0316191329464e-05,0.00139569786699523,"76"
"YNL177C","chrXIV","YNL177C",1187.30906105564,0.993114501297014,0.335134323966692,2.96333270057923,0.0030542892421676,0.0565440170741547,"76"
"YNL180C","chrXIV","YNL180C",1537.65873384724,0.730859998224119,0.2055470895869,3.55568157006246,0.000379677726544519,0.0124420827399819,"76"
"YNL181W","chrXIV","YNL181W",528.767091138523,0.747878785557918,0.139344321979615,5.3671278092503,8.27625683206122e-08,1.65238181836709e-05,"76"
"YNL185C","chrXIV","YNL185C",312.149547552407,1.33406204795173,0.448601994467377,2.97382103602917,0.00295194893957183,0.055337151327021,"76"
"YNL186W","chrXIV","YNL186W",1101.66229489011,0.590020308341842,0.124529122443223,4.73801064976469,2.20406361048478e-06,0.000256481034836412,"76"
"YNL187W","chrXIV","YNL187W",144.331484353759,0.675136730637166,0.190828900621022,3.53791657573901,0.000406108228705143,0.0130826503959137,"76"
"YNL192W","chrXIV","YNL192W",1745.86435198692,0.726604289610555,0.261145593032411,2.78237239684292,0.00541184870651402,0.0864379869034816,"76"
"YNL196C","chrXIV","YNL196C",142.534864350226,0.884172400785591,0.301534442002894,2.932243477437,0.00337694893903414,0.0605514555043166,"76"
"YNL197C","chrXIV","YNL197C",691.224640608735,0.565692430084255,0.20648433206686,2.73963852085922,0.00616743150182223,0.0955616696287782,"76"
"YNL201C","chrXIV","YNL201C",421.401193454891,0.734251162894294,0.230621560534389,3.18379236179354,0.00146043771494745,0.0335782897202837,"76"
"YNL207W","chrXIV","YNL207W",392.248480278846,0.460282656112463,0.139816238037319,3.29205436059298,0.000999884070265368,0.0250058726695313,"76"
"YNL208W","chrXIV","YNL208W",6881.87463085194,1.11214176524703,0.355157574611545,3.13140376201589,0.00174743496448201,0.0383225929518324,"76"
"YNL210W","chrXIV","YNL210W",26.0549090901416,1.24839511580888,0.406784275167241,3.06893651504997,0.0021570600005882,0.0452189563358601,"76"
"YNL211C","chrXIV","YNL211C",91.105823695676,0.767424187261778,0.246275803424856,3.11611687624007,0.00184046944615874,0.0400547968778517,"76"
"YNL213C","chrXIV","YNL213C",358.141714107827,0.770333346733152,0.26167892811078,2.9438111516837,0.00325343225207893,0.0591693602846741,"76"
"YNL218W","chrXIV","YNL218W",244.158226217235,0.483351996063812,0.143236760513454,3.37449684236897,0.00074382767112551,0.0201009733685197,"76"
"YNL219C","chrXIV","YNL219C",930.009712092702,0.736222250455706,0.182799767492952,4.02747914044306,5.70189999078629e-05,0.00294032075603481,"76"
"YNL220W","chrXIV","YNL220W",2525.99246749876,0.873509191580614,0.222261758111175,3.93009215352145,8.57929052544031e-05,0.00414568767593734,"76"
"YNL221C","chrXIV","YNL221C",589.852598984895,0.458247737160526,0.16047725097177,2.85553082686554,0.00431008584487693,0.0725894263551537,"76"
"YNL223W","chrXIV","YNL223W",552.493079156558,0.627365924127702,0.11356844276328,5.52412192034165,3.43946309277778e-08,7.84472742200756e-06,"76"
"YNL224C","chrXIV","YNL224C",357.030403033214,0.524305916850394,0.11048937546683,4.74530618564132,2.12635470936652e-06,0.000254994568510271,"76"
"YNL225C","chrXIV","YNL225C",348.199628922207,0.680226205034026,0.178395574616993,3.81302174392184,0.000138546165144433,0.00576635207046394,"76"
"YNL229C","chrXIV","YNL229C",1189.49553283439,0.656041742912643,0.105592641812098,6.21294942198784,5.52096812755583e-10,2.62338002194361e-07,"76"
"YNL231C","chrXIV","YNL231C",1593.83114820302,1.22693141268901,0.225066054376934,5.45142809778939,5.18013212451218e-08,1.13604282207571e-05,"76"
"YNL232W","chrXIV","YNL232W",552.88700784035,0.808117814890447,0.238146436041382,3.39336514257145,0.000694513121979456,0.0189479130216596,"76"
"YNL237W","chrXIV","YNL237W",853.700587725129,0.915070696953898,0.140445858544835,6.51546942312845,7.78812012810582e-11,5.55098262130742e-08,"76"
"YNL238W","chrXIV","YNL238W",621.758068557899,0.734291274269871,0.237967422102745,3.0856798286987,0.0020393971059989,0.0432291535256718,"76"
"YNL241C","chrXIV","YNL241C",3523.03697511134,0.884365066161392,0.251887946318571,3.51094635168809,0.000449538614580433,0.0140252523817749,"76"
"YNL245C","chrXIV","YNL245C",233.332945833648,0.536269725580752,0.181942457765152,2.94746884354481,0.00321524174708381,0.0589495448291701,"76"
"YNL249C","chrXIV","YNL249C",237.214967374148,0.720157487121853,0.164487650680145,4.37818574308803,1.21543547593267e-05,0.000990059011966867,"76"
"YNL250W","chrXIV","YNL250W",281.21059081154,0.999255465918132,0.150462134832971,6.64124211069724,3.36183728708328e-11,2.73845660156412e-08,"76"
"YNL252C","chrXIV","YNL252C",817.916031025871,1.19986827146603,0.36399797170213,3.29635977325697,0.000984709970996488,0.0247348733683787,"76"
"YNL253W","chrXIV","YNL253W",391.298577417075,0.626789579793061,0.157527225100209,3.97892859087905,6.99780552920287e-05,0.003500130449782,"76"
"YNL258C","chrXIV","YNL258C",622.293706561709,0.709309835311421,0.125336736900196,5.65923330105712,1.58521878293881e-08,4.30424642872243e-06,"76"
"YNL259C","chrXIV","YNL259C",324.497803792268,0.62556251010754,0.212881858021815,2.93854307699361,0.00330916371113786,0.0597115553193293,"76"
"YNL260C","chrXIV","YNL260C",127.008729432402,0.91454399064562,0.253941853421648,3.6013913355476,0.000318876747444674,0.0108876360115541,"76"
"YNL261W","chrXIV","YNL261W",200.539531589883,0.619636432187547,0.204734309306667,3.02653929517699,0.00248337764120005,0.0498599271483192,"76"
"YNL265C","chrXIV","YNL265C",368.548905100854,0.538632680123984,0.180505891857201,2.98401716742908,0.00285546965594296,0.0542729599272892,"76"
"YNL267W","chrXIV","YNL267W",1114.81186712823,0.470414646325285,0.125162242895704,3.75843893047902,0.000172472477729522,0.00660025549002505,"76"
"YNL268W","chrXIV","YNL268W",1793.86680370411,0.86557559382672,0.282382191868852,3.0652626785641,0.00218369668707361,0.0454612213655143,"76"
"YNL272C","chrXIV","YNL272C",504.615280252208,0.762652800332352,0.117914067447215,6.46786949889385,1.06609559300358e-10,6.75430785700714e-08,"76"
"YNL274C","chrXIV","YNL274C",2273.71353225875,0.894066046108856,0.252839271106268,3.53610434881012,0.000408898961023313,0.0130985498637917,"76"
"YNL278W","chrXIV","YNL278W",372.383012364508,0.762046190920573,0.222948178204116,3.41804179365347,0.000634598979257991,0.0178521853194208,"76"
"YNL279W","chrXIV","YNL279W",95.9233024936776,0.646345303701503,0.19952048204797,3.23949349493905,0.00120343397384277,0.0290761886392012,"76"
"YNL284C","chrXIV","YNL284C",1239.76004008457,1.14051699684704,0.362491250376317,3.14632972702933,0.00166078860403736,0.0368475354872413,"76"
"YNL286W","chrXIV","YNL286W",366.135872809667,0.752080568279622,0.191826254761415,3.92063416561526,8.92227693361477e-05,0.00419501404512236,"76"
"YNL287W","chrXIV","YNL287W",1802.62707429813,0.849386008228813,0.248016183412631,3.42472009907381,0.000619231665202471,0.0176855505025357,"76"
"YNL289W","chrXIV","YNL289W",1184.18999734305,1.70524454926588,0.552430104670484,3.08680597753273,0.00203169856199328,0.0432266611958421,"76"
"YNL291C","chrXIV","YNL291C",317.869291799851,0.651744577537224,0.141912141104267,4.59259209582616,4.46008194922968e-06,0.00045525362832262,"76"
"YNL293W","chrXIV","YNL293W",646.882793689048,0.533716104284289,0.179582707608111,2.97197938149465,0.00296968928552586,0.055337151327021,"76"
"YNL294C","chrXIV","YNL294C",896.328034800292,0.640058772547772,0.149533272958393,4.28037693474325,1.89253546504725e-05,0.00133225150885178,"76"
"YNL295W","chrXIV","YNL295W",419.8542172495,0.90704204817846,0.253744551779041,3.57462669373216,0.000353268735829154,0.0118454603770068,"76"
"YNL301C","chrXIV","YNL301C",677.940937860839,0.833996618360932,0.237565382160225,3.51059826468507,0.000450126479457176,0.0140252523817749,"76"
"YNL305C","chrXIV","YNL305C",2861.99098219665,0.760128844137786,0.277102038301114,2.74313696426797,0.0061021810010369,0.0948082726646115,"76"
"YNL306W","chrXIV","YNL306W",1365.35556930669,0.957745903695993,0.269814708251935,3.54964304911693,0.00038847584483407,0.0126576529556792,"76"
"YNL308C","chrXIV","YNL308C",761.665206541921,0.96628637451412,0.224919870055341,4.29613610516655,1.76329499002359e-05,0.00125678850413931,"76"
"YNL311C","chrXIV","YNL311C",406.953703318143,0.787837420719215,0.15384750984013,5.12089809927957,3.12816877821725e-07,5.09623382096994e-05,"76"
"YNL315C","chrXIV","YNL315C",933.102604916499,1.22833568737921,0.305057432118256,4.02657191090181,5.72387940932767e-05,0.00294032075603481,"76"
"YNL317W","chrXIV","YNL317W",440.108320812195,0.528557263455877,0.105001521761818,5.03380574478565,4.9375079176071e-07,7.8204639294988e-05,"76"
"YNL320W","chrXIV","YNL320W",142.431069156345,1.15624716228213,0.183193770135447,6.31160743854579,2.94316241082939e-10,1.67819120665492e-07,"76"
"YNL323W","chrXIV","YNL323W",470.827074692817,1.11719194757095,0.106430683072289,10.4968972792568,1.42728536615672e-25,8.13838115782564e-22,"76"
"YNL325C","chrXIV","YNL325C",250.609797118448,0.782486278082242,0.199412056121207,3.92396675157209,8.7999712043033e-05,0.00418145298391145,"76"
"YNL326C","chrXIV","YNL326C",347.68526213819,0.760687174239366,0.237110645304131,3.2081527729962,0.00134237573633531,0.0312460504280688,"76"
"YNL329C","chrXIV","YNL329C",820.012457343886,0.891433385731302,0.204911075214235,4.35034262935426,1.37999989066833e-05,0.00106334586170146,"76"
"YNL330C","chrXIV","YNL330C",1028.10950355005,0.575253397115892,0.141782124338807,4.0573055298653,5.02225552143262e-05,0.00279566419710551,"76"
"YNR004W","chrXIV","YNR004W",191.133059598343,0.619631421967195,0.174796949585992,3.54486404616783,0.000395573545036331,0.012815683828393,"76"
"YNR006W","chrXIV","YNR006W",1140.37176893789,0.549692891067735,0.139137323424506,3.95072204595046,7.87390792917055e-05,0.00387043301828711,"76"
"YNR007C","chrXIV","YNR007C",819.825411418524,0.61588454446759,0.167696592953602,3.67261214804759,0.000242008917228852,0.00867883550967871,"76"
"YNR010W","chrXIV","YNR010W",181.234847578171,0.775278156936013,0.143230031543097,5.4128184472454,6.42551409530925e-08,1.3569733841279e-05,"76"
"YNR011C","chrXIV","YNR011C",249.57593305446,0.603610738075634,0.143287757949889,4.212577171364,2.55880441471095e-05,0.00167704629571056,"76"
"YNR013C","chrXIV","YNR013C",367.982298214849,0.652019369421404,0.217827362391007,2.99328496780405,0.00277028192702336,0.0537283930200244,"76"
"YNR015W","chrXIV","YNR015W",443.544160337442,0.634792380653778,0.167124047911007,3.79833057293948,0.000147000157009244,0.0059871063947622,"76"
"YNR016C","chrXIV","YNR016C",4591.45732308735,1.28310089403114,0.256484135707634,5.00265207628179,5.80292784563605e-07,8.94278231778831e-05,"76"
"YNR018W","chrXIV","YNR018W",1702.81048392756,1.0689350800969,0.264478194552296,4.0416756546088,5.36820714841717e-05,0.00287019064862548,"76"
"YNR019W","chrXIV","YNR019W",1048.72494201545,1.11134085011115,0.243412573642389,4.56566739129871,5.07062459697037e-06,0.000481878357532084,"76"
"YNR022C","chrXIV","YNR022C",647.534597775505,0.888976280028136,0.326114620622785,2.72596266407942,0.00642857629609761,0.0982727668642053,"76"
"YNR023W","chrXIV","YNR023W",508.109563094847,0.734405769600968,0.127413736809358,5.76394498734324,8.59309584038246e-09,2.57883328851899e-06,"76"
"YNR026C","chrXIV","YNR026C",230.865829220646,0.693609512052061,0.184248684494839,3.76452897861255,0.000168332000600735,0.00648533153665804,"76"
"YNR028W","chrXIV","YNR028W",811.999182241567,0.714457867670766,0.153859348589713,4.64357787953443,3.49148261991813e-06,0.00038285449805333,"76"
"YNR030W","chrXIV","YNR030W",402.262264304618,0.683489721463071,0.201179341716001,3.39741504089388,0.000684332355673443,0.0187599187117787,"76"
"YNR032C-A","chrXIV","YNR032C-A",155.519822201386,0.874669602795867,0.297168877879511,2.94334187697309,0.00325836182556781,0.0591693602846741,"76"
"YNR032W","chrXIV","YNR032W",372.052108025312,0.478151234348927,0.164197429093231,2.91205067575957,0.00360283927385403,0.0637993463960113,"76"
"YNR033W","chrXIV","YNR033W",565.12686631319,0.904350488232847,0.322900808179774,2.80070679702156,0.00511411941408793,0.0823748838958457,"76"
"YNR035C","chrXIV","YNR035C",3285.94210004133,0.468083166143924,0.141318758493041,3.31225076653198,0.000930530618444906,0.0241104180029135,"76"
"YNR036C","chrXIV","YNR036C",1884.30418448685,0.974291473749805,0.313814168490611,3.10467649831098,0.00191304918700387,0.0413189638799093,"76"
"YNR043W","chrXIV","YNR043W",1180.56487237848,0.510892383695823,0.15326348081511,3.33342542514835,0.000862624943056363,0.022562786354621,"76"
"YNR045W","chrXIV","YNR045W",918.252188449844,0.707632624215049,0.236952092382374,2.98639533882287,0.00283338476625841,0.0540333108267741,"76"
"YNR048W","chrXIV","YNR048W",167.04241237487,0.696257707619582,0.220759422213386,3.15392068269947,0.00161825579876521,0.0363279313565325,"76"
"YNR049C","chrXIV","YNR049C",468.805019416583,0.699906224307463,0.217511027720956,3.2177965027381,0.00129812102179298,0.0306999191846369,"76"
"YNR052C","chrXIV","YNR052C",618.26532156501,0.846404420065887,0.194559459448601,4.35036375236996,1.379867342323e-05,0.00106334586170146,"76"
"YNR055C","chrXIV","YNR055C",1074.91240358796,0.514578375177116,0.112116479554735,4.58967653301941,4.52262784007448e-06,0.00045525362832262,"76"
"YNR059W","chrXIV","YNR059W",480.079385330276,0.752656243200594,0.238383151272951,3.1573382564223,0.00159943614880849,0.0362306495428913,"76"
"YNR063W","chrXIV","YNR063W",68.1731983302174,0.956652897087997,0.245984306741039,3.88908101399785,0.000101626220611773,0.00462045518059429,"76"
"YNR064C","chrXIV","YNR064C",80.414942044958,1.0719391781498,0.276801489372186,3.87259180064771,0.000108738948530949,0.00484398034783962,"76"
"YNR068C","chrXIV","YNR068C",552.451629590578,1.03497226990025,0.239432176683187,4.32261145614405,1.56489963860252e-05,0.00115883866744306,"76"
"YNR069C","chrXIV","YNR069C",473.703574292404,1.06801958298937,0.219188520444975,4.87260729175586,1.12740628348958e-06,0.000156791966547746,"76"
"YNR070W","chrXIV","YNR070W",269.107253716609,0.662927689938745,0.172218844006669,3.84933306086456,0.000119573922457493,0.00516523110494412,"76"
"YNR074C","chrXIV","YNR074C",475.327615537198,0.779018639489373,0.226789889170744,3.43497958545617,0.000596297101975445,0.0174363388485333,"76"
