"genesNoAneu$GENEID" "genesNoAneu$TXCHROM" "GENEID" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "Sample"
"YCL049C" "YCL049C" "chrIII" "YCL049C" 968.712137854313 0.830746607532521 0.297420156668364 2.79317520654405 0.00523458400852738 0.0872048988915618 "1"
"YCR003W" "YCR003W" "chrIII" "YCR003W" 321.631230625739 1.46056814757123 0.477685241738548 3.05759529487546 0.00224026211910411 0.0616941629568182 "1"
"YCR018C" "YCR018C" "chrIII" "YCR018C" 38.2754264625715 1.2399088046294 0.451768124469666 2.74456903325116 0.00607565093717921 0.0894354659238821 "1"
"YCR020C" "YCR020C" "chrIII" "YCR020C" 555.574356674631 1.19315853747439 0.370423149627537 3.22106903597714 0.00128341222730492 0.0515234763041218 "1"
"YCR025C" "YCR025C" "chrIII" "YCR025C" 34.6404015851446 1.25147821241518 0.447032810783268 2.79952205347613 0.00513290122094132 0.0869152156462187 "1"
"YCR036W" "YCR036W" "chrIII" "YCR036W" 849.43949163444 0.397843540741173 0.142917764163254 2.78372351450111 0.00538938530481721 0.0882985235616269 "1"
"YCR044C" "YCR044C" "chrIII" "YCR044C" 360.343731502404 0.662151828522232 0.231844545175194 2.85601642265025 0.00430350771057224 0.0817801371206548 "1"
"YCR054C" "YCR054C" "chrIII" "YCR054C" 171.564360734479 0.748352618999597 0.234935737352133 3.18535028954717 0.00145260975010258 0.0523953906904975 "1"
"YCR071C" "YCR071C" "chrIII" "YCR071C" 507.420032384416 1.01925104418019 0.330049513580143 3.08817617430816 0.00202236763660357 0.0590651540220151 "1"
"YCR102C" "YCR102C" "chrIII" "YCR102C" 365.713366588069 2.56051399655049 0.506519762362752 5.05511173859537 4.41883201182874e-07 0.00133934798278529 "1"
"YCR102W-A" "YCR102W-A" "chrIII" "YCR102W-A" 12.7759511203404 3.59720337269792 1.08700882678937 3.30926785877421 0.000940485182888186 0.0460884659731226 "1"
"YCR104W" "YCR104W" "chrIII" "YCR104W" 18.0868440433515 3.1905072123391 0.916578457119075 3.48088828354888 0.000503031514848492 0.0392158202970333 "1"
"YCR107W" "YCR107W" "chrIII" "YCR107W" 359.101697239187 0.832593962007255 0.186432931436283 4.46591680768485 8.10727928180074e-06 0.00687360211860995 "1"
"YDL021W" "YDL021W" "chrIV" "YDL021W" 1446.1134514528 -1.33592896670223 0.414060915508351 -3.22640683210123 0.00125975067408317 0.0514347552572742 "1"
"YDL044C" "YDL044C" "chrIV" "YDL044C" 291.799422719607 1.01403303928125 0.262702099251636 3.86001117680423 0.000114478903790938 0.0203725357661616 "1"
"YDL045W-A" "YDL045W-A" "chrIV" "YDL045W-A" 408.959887966378 0.947976183228158 0.330346146714644 2.86964504552562 0.00412256121243563 0.0805264141469109 "1"
"YDL052C" "YDL052C" "chrIV" "YDL052C" 431.71108998 0.987518924245959 0.321295046528965 3.07355788679093 0.00212397652130972 0.0601273116536135 "1"
"YDL059C" "YDL059C" "chrIV" "YDL059C" 132.405570828174 1.73776529526305 0.512074257951263 3.39358065413326 0.000693967834468832 0.0433970055781023 "1"
"YDL080C" "YDL080C" "chrIV" "YDL080C" 362.562389863085 0.475188664729983 0.146685282910092 3.2395115263284 0.00120335800902832 0.0509089574362284 "1"
"YDL129W" "YDL129W" "chrIV" "YDL129W" 166.267726389449 1.69194079330069 0.577079166960459 2.93190413061058 0.00338063603878419 0.0775945835072488 "1"
"YDL138W" "YDL138W" "chrIV" "YDL138W" 230.139169481983 0.530222143707198 0.163426164495982 3.24441404681094 0.00118286766710108 0.0509089574362284 "1"
"YDL176W" "YDL176W" "chrIV" "YDL176W" 435.64129712887 0.695885311670358 0.208035051111692 3.34503877087877 0.00082736262908558 0.044689248876778 "1"
"YDL202W" "YDL202W" "chrIV" "YDL202W" 423.87937498052 1.05579349325011 0.390945377096225 2.70061639068887 0.00693901554575445 0.0925642821814194 "1"
"YDL206W" "YDL206W" "chrIV" "YDL206W" 612.02841474971 1.09175052887887 0.354251211155736 3.0818540473498 0.00206575119269604 0.0593487380574569 "1"
"YDL217C" "YDL217C" "chrIV" "YDL217C" 209.47395431106 0.68740862642827 0.253128491679045 2.71565094023422 0.00663201707141882 0.0925642821814194 "1"
"YDL222C" "YDL222C" "chrIV" "YDL222C" 2019.5661763853 -2.52305663568575 0.870179683627851 -2.89946626329739 0.00375048333010958 0.0797059091770297 "1"
"YDR034C-A" "YDR034C-A" "chrIV" "YDR034C-A" 602.730659392486 1.18960113715203 0.374797529781519 3.17398339803757 0.00151062370945315 0.0523953906904975 "1"
"YDR061W" "YDR061W" "chrIV" "YDR061W" 842.325133644442 0.579147348447108 0.198621454253028 2.91583480055141 0.00355948836084094 0.0789045091998908 "1"
"YDR073W" "YDR073W" "chrIV" "YDR073W" 561.362698482467 0.573567470395737 0.199046323252688 2.88157782079499 0.00396983062150188 0.0805264141469109 "1"
"YDR078C" "YDR078C" "chrIV" "YDR078C" 141.505684541588 1.1853455251238 0.351214367696423 3.37499155543764 0.000742494180858957 0.0442538878678234 "1"
"YDR079W" "YDR079W" "chrIV" "YDR079W" 427.323635757947 1.0463039707025 0.379123498485028 2.75979720297875 0.00579989950276563 0.0894186550203838 "1"
"YDR089W" "YDR089W" "chrIV" "YDR089W" 279.378709234977 0.920965416565595 0.348232490625405 2.64468549419842 0.00819631259222594 0.0998490568819875 "1"
"YDR098C" "YDR098C" "chrIV" "YDR098C" 935.856962160594 0.804901344914808 0.24822184384888 3.2426692688853 0.00119012281132335 0.0509089574362284 "1"
"YDR115W" "YDR115W" "chrIV" "YDR115W" 719.412381299969 0.936486481291828 0.33945256162684 2.75881400571461 0.00581735642629487 0.0894186550203838 "1"
"YDR116C" "YDR116C" "chrIV" "YDR116C" 905.561136317123 1.16155837477097 0.428851805595856 2.70853091817364 0.00677584856159583 0.0925642821814194 "1"
"YDR122W" "YDR122W" "chrIV" "YDR122W" 931.320358576384 0.782966318793856 0.247273833394719 3.16639374269747 0.0015505401643549 0.052562275176977 "1"
"YDR130C" "YDR130C" "chrIV" "YDR130C" 302.802551339615 -0.489059817588881 0.17764490806366 -2.7530190587485 0.00592121326308543 0.0894186550203838 "1"
"YDR174W" "YDR174W" "chrIV" "YDR174W" 2165.20480641299 0.660285097268057 0.180543456310153 3.65720868960082 0.000256989321371454 0.0317932503296685 "1"
"YDR175C" "YDR175C" "chrIV" "YDR175C" 1105.05327599644 1.12903288894969 0.371652710183349 3.03787072719771 0.00239200433909952 0.0640853033108841 "1"
"YDR194C" "YDR194C" "chrIV" "YDR194C" 830.318098336215 1.31890662379797 0.443096467629416 2.97656767803675 0.00292567065685433 0.0718033017078987 "1"
"YDR205W" "YDR205W" "chrIV" "YDR205W" 566.240717050739 0.293902221220415 0.0893112617480512 3.29076328637611 0.00100447638801484 0.0472026035980308 "1"
"YDR207C" "YDR207C" "chrIV" "YDR207C" 385.176789151225 -0.661708107248274 0.248664866670146 -2.66104382218993 0.00780899514390548 0.0970043618081045 "1"
"YDR237W" "YDR237W" "chrIV" "YDR237W" 1003.49422127913 1.32080670099258 0.410956617867259 3.21398085240035 0.00131546735490046 0.0517957627112633 "1"
"YDR253C" "YDR253C" "chrIV" "YDR253C" 282.498401589813 2.36357760633437 0.600532725391932 3.93580150822222 8.37831728819269e-05 0.0182857478299848 "1"
"YDR268W" "YDR268W" "chrIV" "YDR268W" 275.557956079224 1.11335696390722 0.315316116594333 3.53092311275545 0.000416976946839425 0.0392158202970333 "1"
"YDR277C" "YDR277C" "chrIV" "YDR277C" 814.397973079904 1.29415661840399 0.444473221685714 2.91166386468855 0.00360729752965172 0.0789045091998908 "1"
"YDR286C" "YDR286C" "chrIV" "YDR286C" 268.022953988979 0.806080617471143 0.283745163397554 2.84086117211361 0.00451315815836551 0.0834287000264996 "1"
"YDR296W" "YDR296W" "chrIV" "YDR296W" 1372.97091861644 1.14004318689092 0.364029334481605 3.13173439309334 0.00174547142741404 0.0542617835537638 "1"
"YDR316W" "YDR316W" "chrIV" "YDR316W" 723.08408302879 1.42662172364118 0.478897531404597 2.97897071938735 0.00290285507702696 0.0718033017078987 "1"
"YDR322W" "YDR322W" "chrIV" "YDR322W" 1420.30452897519 1.18119817257744 0.383217237063553 3.08232004809729 0.00206252449342113 0.0593487380574569 "1"
"YDR331W" "YDR331W" "chrIV" "YDR331W" 297.306043592782 0.601046913206527 0.190842798405863 3.14943460391043 0.00164326886630377 0.0539057523122708 "1"
"YDR337W" "YDR337W" "chrIV" "YDR337W" 851.732502177163 1.43717490852163 0.41161154580878 3.4915806496577 0.000483356974879473 0.0392158202970333 "1"
"YDR347W" "YDR347W" "chrIV" "YDR347W" 988.606864625348 1.44477895704636 0.408724232720264 3.53485025204068 0.000410840681582344 0.0392158202970333 "1"
"YDR349C" "YDR349C" "chrIV" "YDR349C" 1127.64452861738 0.458917779703095 0.141578883991602 3.24142814779016 0.00119530865337927 0.0509089574362284 "1"
"YDR353W" "YDR353W" "chrIV" "YDR353W" 1628.20337575289 0.494819001075497 0.177159687308938 2.79306770401222 0.00523632187339632 0.0872048988915618 "1"
"YDR362C" "YDR362C" "chrIV" "YDR362C" 463.321251847415 0.391489159171644 0.124426354889457 3.14635239069287 0.00166066010045108 0.0539057523122708 "1"
"YDR374W-A" "YDR374W-A" "chrIV" "YDR374W-A" 83.1991095592509 -1.19615380606652 0.380897350252956 -3.14035738309062 0.00169497269486464 0.0540509549989834 "1"
"YDR375C" "YDR375C" "chrIV" "YDR375C" 649.92417791287 1.29260325318739 0.392033551201459 3.29717507398531 0.000981860633341304 0.0466580802894235 "1"
"YDR381C-A" "YDR381C-A" "chrIV" "YDR381C-A" 472.112510222488 1.11869835806411 0.349115324945101 3.2043805531597 0.00136006196717736 0.0523953906904975 "1"
"YDR387C" "YDR387C" "chrIV" "YDR387C" 587.664334305235 0.645613381023909 0.181356193810737 3.55991911529457 0.000373615242032611 0.0392158202970333 "1"
"YDR392W" "YDR392W" "chrIV" "YDR392W" 388.16560212796 0.693729954738645 0.238392747401075 2.91002961416232 0.00362618880573467 0.0789045091998908 "1"
"YDR405W" "YDR405W" "chrIV" "YDR405W" 1478.30877972502 1.10712986300982 0.27965302527704 3.95894112682328 7.60845779027397e-05 0.0177394119710157 "1"
"YDR430C" "YDR430C" "chrIV" "YDR430C" 563.766853141396 0.967257214553834 0.341290804041077 2.83411449444567 0.00460943131431904 0.0834287000264996 "1"
"YDR434W" "YDR434W" "chrIV" "YDR434W" 689.269767039556 -0.444161102050548 0.154788076493062 -2.86947878747273 0.00412472635871526 0.0805264141469109 "1"
"YDR435C" "YDR435C" "chrIV" "YDR435C" 673.068532177572 0.712574776655938 0.215975929609372 3.29932496618835 0.000974383700489314 0.0466580802894235 "1"
"YDR441C" "YDR441C" "chrIV" "YDR441C" 195.251671420267 0.952350102344489 0.325876543921585 2.92242605400176 0.00348511088654029 0.0787679421738865 "1"
"YDR479C" "YDR479C" "chrIV" "YDR479C" 991.705592120317 0.528006092150506 0.1894118341675 2.7876087809993 0.00532525813574661 0.0879610758008065 "1"
"YDR493W" "YDR493W" "chrIV" "YDR493W" 385.232226700598 1.30300003679138 0.383713170432903 3.39576573647796 0.000688461567486377 0.0433970055781023 "1"
"YDR502C" "YDR502C" "chrIV" "YDR502C" 1267.4069821833 1.9591714510091 0.56337398803547 3.47756817427955 0.000509291040481914 0.0392158202970333 "1"
"YDR511W" "YDR511W" "chrIV" "YDR511W" 632.897640770992 0.732133267398088 0.265188116029021 2.76080722756809 0.0057820154596439 0.0894186550203838 "1"
"YDR524C" "YDR524C" "chrIV" "YDR524C" 553.134187428918 0.493865354141518 0.184666720823415 2.67436033920682 0.00750589731460463 0.0955809192410327 "1"
"YDR535C" "YDR535C" "chrIV" "YDR535C" 63.113778269221 0.990708339505212 0.30935143407774 3.20253352779431 0.00136880001396381 0.0523953906904975 "1"
"YEL007W" "YEL007W" "chrV" "YEL007W" 1476.36600442118 0.690810981956235 0.247237698780418 2.79411669564912 0.00521938633576557 0.0872048988915618 "1"
"YEL018W" "YEL018W" "chrV" "YEL018W" 112.234034314885 0.556183322945694 0.210070971934463 2.64759722785121 0.00812613787959406 0.0995164602547458 "1"
"YEL023C" "YEL023C" "chrV" "YEL023C" 215.565929595928 -0.67246459014156 0.246666450717929 -2.72621018458057 0.00642376272777098 0.0922768949188333 "1"
"YEL038W" "YEL038W" "chrV" "YEL038W" 413.057417683555 1.11966092612455 0.395202441608291 2.83313261316923 0.0046235964957604 0.0834287000264996 "1"
"YEL039C" "YEL039C" "chrV" "YEL039C" 3970.9561676557 2.22106011006863 0.763985940696587 2.90720023989383 0.00365910812499593 0.0789045091998908 "1"
"YEL041W" "YEL041W" "chrV" "YEL041W" 374.000291706975 0.908868233372784 0.294580569327451 3.08529593600758 0.00204202757394001 0.0592285701111214 "1"
"YEL050C" "YEL050C" "chrV" "YEL050C" 1062.63528497342 1.26603812187185 0.396533056227501 3.19276817402454 0.00141586564201394 0.0523953906904975 "1"
"YEL050W-A" "YEL050W-A" "chrV" "YEL050W-A" 61.6399906859169 1.52260885466831 0.550701957184141 2.76485099572506 0.00571091140973318 0.0894186550203838 "1"
"YEL070W" "YEL070W" "chrV" "YEL070W" 204.764783712718 2.51591128617352 0.798528696963759 3.15068362068859 0.00163626920363459 0.0539057523122708 "1"
"YEL071W" "YEL071W" "chrV" "YEL071W" 5606.75982593137 1.02627365384259 0.367319280654174 2.7939553078043 0.00522198864997343 0.0872048988915618 "1"
"YEL072W" "YEL072W" "chrV" "YEL072W" 289.202669821573 1.38707890189449 0.42734427275889 3.24581137577825 0.00117708678654092 0.0509089574362284 "1"
"YER005W" "YER005W" "chrV" "YER005W" 586.959931994419 0.509784087786223 0.190667078765127 2.67368698932132 0.00752096642658737 0.0955809192410327 "1"
"YER017C" "YER017C" "chrV" "YER017C" 1710.67365835248 0.991870092509233 0.341041830818449 2.90835317805119 0.00364566119855425 0.0789045091998908 "1"
"YER027C" "YER027C" "chrV" "YER027C" 613.539041657868 0.50183712155553 0.18243690610486 2.75074343382631 0.00596245189611547 0.0894186550203838 "1"
"YER040W" "YER040W" "chrV" "YER040W" 539.490658364432 0.67844550032407 0.222238761198223 3.05277754729265 0.00227648836683984 0.0618837330931977 "1"
"YER050C" "YER050C" "chrV" "YER050C" 891.516128094424 0.927213843584272 0.298240970809173 3.10894187699497 0.00188568693429837 0.0565892781966173 "1"
"YER053C" "YER053C" "chrV" "YER053C" 5371.26124847289 1.97671689397167 0.599691667212774 3.2962220455038 0.000985192061538471 0.0466580802894235 "1"
"YER067C-A" "YER067C-A" "chrV" "YER067C-A" 60.1827985980674 1.47570374593673 0.5338972225018 2.76402214460247 0.00572542100795645 0.0894186550203838 "1"
"YER078C" "YER078C" "chrV" "YER078C" 612.65380847033 1.12878094677821 0.406446262830041 2.77719602812592 0.00549869453590983 0.0886001522286081 "1"
"YER081W" "YER081W" "chrV" "YER081W" 3002.67168135752 1.77245284134932 0.55426963619881 3.19781695693242 0.00139134904985346 0.0523953906904975 "1"
"YER084W" "YER084W" "chrV" "YER084W" 61.815201713016 -2.10872889288665 0.712717316387247 -2.95871707393861 0.00310034358155702 0.0745804872674551 "1"
"YER098W" "YER098W" "chrV" "YER098W" 573.728564620531 1.04068441382206 0.371135058298924 2.80405849717345 0.00506132076023897 0.0859432113405284 "1"
"YER107C" "YER107C" "chrV" "YER107C" 375.937217521215 0.530867033383343 0.20036555788233 2.64949245266548 0.00808075120065418 0.0991609590655175 "1"
"YER130C" "YER130C" "chrV" "YER130C" 364.944508201523 1.47661103976508 0.420416027830316 3.51226152672052 0.000447323951599116 0.0392158202970333 "1"
"YER139C" "YER139C" "chrV" "YER139C" 366.015596416236 -0.560822107244128 0.19752908418949 -2.83918750266736 0.00453686947867568 0.0834287000264996 "1"
"YER141W" "YER141W" "chrV" "YER141W" 3858.71567641807 1.24815002891384 0.385457547380385 3.2380998566416 0.00120931868538715 0.0509089574362284 "1"
"YER142C" "YER142C" "chrV" "YER142C" 425.549725638259 -1.05340738936661 0.335741284853517 -3.13755691328283 0.00171122374330357 0.0540509549989834 "1"
"YER151C" "YER151C" "chrV" "YER151C" 730.263841947339 0.628073986877828 0.230828012674128 2.72096085566752 0.00652654531473039 0.0925642821814194 "1"
"YER175C" "YER175C" "chrV" "YER175C" 994.081416077621 -0.812166684841921 0.300533696127406 -2.70241472190066 0.00690163404950493 0.0925642821814194 "1"
"YER182W" "YER182W" "chrV" "YER182W" 1960.44422463358 0.7612425563043 0.276995277183841 2.74821493002953 0.00600857663923602 0.0894186550203838 "1"
"YFL007W" "YFL007W" "chrVI" "YFL007W" 1785.79621960784 -0.712995754287227 0.266197140860387 -2.6784500839593 0.00741495195517256 0.0950305259032898 "1"
"YFL014W" "YFL014W" "chrVI" "YFL014W" 34796.5887917387 -4.57498915249515 1.10059522446896 -4.15683173139571 3.26829884117154e-05 0.0123827672344887 "1"
"YFL027C" "YFL027C" "chrVI" "YFL027C" 213.349687475187 0.416908322995833 0.151562241739921 2.75074001419986 0.00596251406053046 0.0894186550203838 "1"
"YFL033C" "YFL033C" "chrVI" "YFL033C" 402.742355488303 0.64835609705084 0.233154435941797 2.78080103615395 0.00543808014883972 0.0886001522286081 "1"
"YFL052W" "YFL052W" "chrVI" "YFL052W" 964.167994820007 1.23856373405072 0.426176945412896 2.90621946443103 0.00367058257907773 0.0789045091998908 "1"
"YFL053W" "YFL053W" "chrVI" "YFL053W" 146.889694329053 1.7409260095891 0.518692255783267 3.3563755582974 0.000794234366351455 0.0442538878678234 "1"
"YFR006W" "YFR006W" "chrVI" "YFR006W" 2677.20436867694 -0.459336235703156 0.165522206164887 -2.77507318411152 0.00553467259050293 0.0886001522286081 "1"
"YFR007W" "YFR007W" "chrVI" "YFR007W" 470.196159920994 1.41073194668439 0.375853022921676 3.75341386299925 0.000175960847865823 0.02480638743634 "1"
"YFR020W" "YFR020W" "chrVI" "YFR020W" 278.178050493869 0.964365907952833 0.252902159954074 3.81319759438969 0.000138447803909116 0.0223849904264615 "1"
"YFR053C" "YFR053C" "chrVI" "YFR053C" 6936.31559510688 1.38802430536187 0.420523552527493 3.30070526851434 0.000969611097137431 0.0466580802894235 "1"
"YGL003C" "YGL003C" "chrVII" "YGL003C" 684.629386925108 0.468082438909828 0.174143806819373 2.68790746831058 0.00720841973809752 0.0945704343161774 "1"
"YGL012W" "YGL012W" "chrVII" "YGL012W" 1602.05308931498 0.681950864172699 0.251796757740816 2.70833854371809 0.00677977332585057 0.0925642821814194 "1"
"YGL021W" "YGL021W" "chrVII" "YGL021W" 815.86785201807 -0.656361409247436 0.246774303134645 -2.65976400666528 0.0078386951197868 0.0970959748676953 "1"
"YGL064C" "YGL064C" "chrVII" "YGL064C" 124.705325390052 1.36179393118265 0.407935416391708 3.33825864698893 0.000847783507230199 0.044689248876778 "1"
"YGL071W" "YGL071W" "chrVII" "YGL071W" 369.676486531273 1.26049263424219 0.355760808232167 3.54309020295345 0.00039823873206559 0.0392158202970333 "1"
"YGL080W" "YGL080W" "chrVII" "YGL080W" 1789.71963911221 -1.22739935090102 0.386557325071716 -3.17520655099035 0.00150428006230104 0.0523953906904975 "1"
"YGL081W" "YGL081W" "chrVII" "YGL081W" 93.4985581345572 -1.09758870627507 0.381360624367348 -2.87808608478103 0.00401398157252615 0.0805264141469109 "1"
"YGL107C" "YGL107C" "chrVII" "YGL107C" 676.264588992222 1.31868983309472 0.381291017456666 3.45848649121295 0.000546697334930983 0.0399286655945978 "1"
"YGL143C" "YGL143C" "chrVII" "YGL143C" 500.505932307562 0.775803684825996 0.292012110967077 2.65675174312707 0.00790899890760194 0.0976463368184989 "1"
"YGL156W" "YGL156W" "chrVII" "YGL156W" 3806.39097766748 -1.01484539466969 0.375019398309824 -2.70611440166429 0.00682529820286844 0.0925642821814194 "1"
"YGL165C" "YGL165C" "chrVII" "YGL165C" 45.5194520325914 1.28820956393236 0.328916384822637 3.91652597248085 9.07525820446125e-05 0.0186664851896158 "1"
"YGL168W" "YGL168W" "chrVII" "YGL168W" 155.410012764257 0.682496631481729 0.242156338883676 2.81841323926515 0.00484072515515657 0.0842944480142824 "1"
"YGL229C" "YGL229C" "chrVII" "YGL229C" 254.916800616595 1.35386039676584 0.491306140437438 2.75563500093937 0.00587412522973314 0.0894186550203838 "1"
"YGL258W-A" "YGL258W-A" "chrVII" "YGL258W-A" 55.0713210587698 0.903204644015251 0.270454129731966 3.33958532972069 0.000843751278542618 0.044689248876778 "1"
"YGR021W" "YGR021W" "chrVII" "YGR021W" 968.495390473866 1.71030380702163 0.53455805313777 3.19947253059311 0.0013833953268245 0.0523953906904975 "1"
"YGR028W" "YGR028W" "chrVII" "YGR028W" 1104.09051036078 0.589010186391805 0.183269487091792 3.21390208342098 0.00131582769012447 0.0517957627112633 "1"
"YGR043C" "YGR043C" "chrVII" "YGR043C" 4970.33024488022 -3.31772092614352 1.1242545068799 -2.95104080601025 0.00317834115364468 0.0747081759626242 "1"
"YGR052W" "YGR052W" "chrVII" "YGR052W" 1647.39812263254 -1.78023898375132 0.562883978348458 -3.1627103492529 0.0015702604645223 0.0525907123532275 "1"
"YGR054W" "YGR054W" "chrVII" "YGR054W" 552.006337090084 1.22267732864619 0.413095174486652 2.95979571817947 0.00308952460681238 0.0745804872674551 "1"
"YGR055W" "YGR055W" "chrVII" "YGR055W" 3281.53488271289 1.76232111307276 0.650576025871047 2.70886267398682 0.00676908497974429 0.0925642821814194 "1"
"YGR082W" "YGR082W" "chrVII" "YGR082W" 951.654287544252 0.867793208410906 0.319774518998293 2.71376597212719 0.00666982559470531 0.0925642821814194 "1"
"YGR084C" "YGR084C" "chrVII" "YGR084C" 825.359959702052 1.3274766162039 0.483232047653927 2.74707901234769 0.00602940242949104 0.0894186550203838 "1"
