"genesNoAneu$GENEID" "genesNoAneu$TXCHROM" "GENEID" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "Sample"
"YAL039C1" "YAL039C" "chrI" "YAL039C" 1392.64925190379 2.06877007692747 0.354209440073897 5.84052778631726 5.45454915527678e-09 3.06545662526555e-06 "2"
"YAL041W1" "YAL041W" "chrI" "YAL041W" 468.469240936869 0.36546747770613 0.120353744026388 3.03661078982305 0.0024020097780848 0.012305520576742 "2"
"YAL042W1" "YAL042W" "chrI" "YAL042W" 1270.07244007513 0.86714272995805 0.301116899102267 2.87975444932949 0.00399283075495781 0.0182436657259048 "2"
"YAL043C1" "YAL043C" "chrI" "YAL043C" 573.118860008559 0.643366965157398 0.184747155000814 3.48241879640617 0.000500170206978525 0.00385542670765741 "2"
"YAL044C1" "YAL044C" "chrI" "YAL044C" 2352.96779431644 -1.21879980901372 0.507993016282012 -2.39924520603468 0.0164568451279928 0.0519858030563371 "2"
"YAL044W-A1" "YAL044W-A" "chrI" "YAL044W-A" 174.153442569178 -0.860212516947766 0.266977638873851 -3.22203957071559 0.00127907971859725 0.00771441055645676 "2"
"YAL051W1" "YAL051W" "chrI" "YAL051W" 631.088648236979 0.496514485932257 0.209811000720009 2.36648452287233 0.0179870278489196 0.0556814252188386 "2"
"YAL054C1" "YAL054C" "chrI" "YAL054C" 22534.4973260648 -2.62347914717897 0.954768271437471 -2.74776532239507 0.00601681193273702 0.0248968750791033 "2"
"YAL060W1" "YAL060W" "chrI" "YAL060W" 4218.33613859057 -0.656357243845075 0.288237436439186 -2.27714085981873 0.0228101069777025 0.066609391278298 "2"
"YAL062W1" "YAL062W" "chrI" "YAL062W" 9081.10585387735 -3.2168910437924 0.938665836909208 -3.42708865849941 0.000613865132853257 0.00450167764092388 "2"
"YAL064C-A1" "YAL064C-A" "chrI" "YAL064C-A" 2.60029231595677 2.28630759417813 1.07074960760241 2.13524018869131 0.0327786111479325 0.086523216958377 "2"
"YAL065C1" "YAL065C" "chrI" "YAL065C" 24.562122691989 0.889194980823629 0.385051982208175 2.30928555600291 0.0209588866345577 0.062532739949245 "2"
"YAL067W-A1" "YAL067W-A" "chrI" "YAL067W-A" 5.42532055327874 2.48664782910829 0.948774613169615 2.6209046854669 0.00879005792573115 0.0328935460634806 "2"
"YAL068C1" "YAL068C" "chrI" "YAL068C" 10.4205594983256 1.60091446379018 0.721315935599021 2.21943587376965 0.0264914142476403 0.0741040375017702 "2"
"YAR002C-A1" "YAR002C-A" "chrI" "YAR002C-A" 1510.69572182407 -0.914111589824459 0.319572156032947 -2.86042313939959 0.00424422696650535 0.0190681766765524 "2"
"YAR015W1" "YAR015W" "chrI" "YAR015W" 1539.35046928065 -1.45387740179448 0.35881772888338 -4.05185498029561 5.14042495416217e-05 0.00069059275455229 "2"
"YAR018C1" "YAR018C" "chrI" "YAR018C" 282.455440360838 -0.507832550484056 0.187898643761187 -2.70269407122222 0.00689584354529212 0.0274148583903511 "2"
"YAR023C1" "YAR023C" "chrI" "YAR023C" 234.659177665495 -0.666661556534668 0.246608846206889 -2.70331566279412 0.00688297451978739 0.0273813053290384 "2"
"YAR027W1" "YAR027W" "chrI" "YAR027W" 299.347006046105 -0.849368706711723 0.224901038349285 -3.77663310470182 0.000160378828471981 0.00163338042440492 "2"
"YAR033W1" "YAR033W" "chrI" "YAR033W" 87.7054567238584 -0.632699606943597 0.186654285413018 -3.38968701170507 0.000703881155230747 0.00499585912931858 "2"
"YAR042W1" "YAR042W" "chrI" "YAR042W" 1612.07938713171 0.740355701471771 0.310286488197381 2.38603912717208 0.0170593447186646 0.0532530661653764 "2"
"YAR068W1" "YAR068W" "chrI" "YAR068W" 23.7187687215665 -1.83756087697593 0.669908065587768 -2.74300455744428 0.0061046391916984 0.0251424913278344 "2"
"YAR073W1" "YAR073W" "chrI" "YAR073W" 1.52301647800947 -3.30041024129853 1.53435608102777 -2.15100672008795 0.0315123547658575 0.0837169648313412 "2"
"YBL001C1" "YBL001C" "chrII" "YBL001C" 2399.02736394082 -1.27534997126114 0.309571874301849 -4.11972170965895 3.8403131831843e-05 0.000562578580531881 "2"
"YBL007C1" "YBL007C" "chrII" "YBL007C" 1884.43478555849 0.730037665389525 0.245235403762294 2.97688528731825 0.00292264576917015 0.014226611137803 "2"
"YBL008W1" "YBL008W" "chrII" "YBL008W" 208.791471878066 1.14866985858851 0.229541414493419 5.00419438959866 5.7568416690584e-07 2.81919201919247e-05 "2"
"YBL011W1" "YBL011W" "chrII" "YBL011W" 521.238946336188 1.24384250753585 0.306780143024596 4.05450788070114 5.08258387149069e-05 0.000690561175682538 "2"
"YBL014C1" "YBL014C" "chrII" "YBL014C" 232.778408135707 0.707564045577733 0.201437094740461 3.5125806718439 0.000446788071332327 0.00353654783223616 "2"
"YBL017C1" "YBL017C" "chrII" "YBL017C" 1926.38785912975 0.736246383052183 0.225088774430184 3.27091559726159 0.0010775770248003 0.00682539054028222 "2"
"YBL019W1" "YBL019W" "chrII" "YBL019W" 340.457336578644 -0.318627858081876 0.141389010343445 -2.25355462428023 0.0242573288242268 0.0696187589560678 "2"
"YBL021C1" "YBL021C" "chrII" "YBL021C" 489.776041106158 1.18691217110036 0.372759776106414 3.18412083915816 0.00145878401948548 0.00852382118001816 "2"
"YBL022C1" "YBL022C" "chrII" "YBL022C" 1543.69085904322 1.40042955684661 0.353196100538574 3.96501987057942 7.41760288255021e-05 0.000918950321040589 "2"
"YBL025W1" "YBL025W" "chrII" "YBL025W" 174.533325165616 -0.607222612062011 0.276964601866551 -2.1924195654237 0.0283844940900428 0.077953328504951 "2"
"YBL026W1" "YBL026W" "chrII" "YBL026W" 518.645833286265 -0.942122074257755 0.238460797173481 -3.95084678666221 7.86981454746866e-05 0.000958163092249239 "2"
"YBL027W1" "YBL027W" "chrII" "YBL027W" 4645.05250986744 -0.71579985651114 0.326398285013385 -2.19302578897369 0.0283407690538887 0.0778678374627289 "2"
"YBL028C1" "YBL028C" "chrII" "YBL028C" 152.442212333091 -0.855626300965958 0.338930945785454 -2.52448562636584 0.0116103431467376 0.0400729185799176 "2"
"YBL029C-A1" "YBL029C-A" "chrII" "YBL029C-A" 1311.71023088255 -0.872651210056969 0.292301786193978 -2.98544603992895 0.00284218165614323 0.013936747430096 "2"
"YBL029W1" "YBL029W" "chrII" "YBL029W" 875.411620859327 -0.595870366151706 0.244736085027299 -2.43474666224737 0.014928899068601 0.0483956235144685 "2"
"YBL030C1" "YBL030C" "chrII" "YBL030C" 12949.8970938188 1.64231774004173 0.5136566686401 3.19730637273678 0.00139381050025683 0.00821204583552922 "2"
"YBL038W1" "YBL038W" "chrII" "YBL038W" 1511.68634185289 0.844292511667505 0.243476193284108 3.46765940554326 0.000528406913278188 0.00401797237132319 "2"
"YBL039W-B1" "YBL039W-B" "chrII" "YBL039W-B" 222.028775151476 -1.51347230776699 0.308847484123665 -4.90038736129379 9.79613633034938e-07 4.09187262123107e-05 "2"
"YBL041W1" "YBL041W" "chrII" "YBL041W" 1763.73989815122 -0.36491305988036 0.124814634901372 -2.92364000558679 0.00347156760450318 0.0164076689075219 "2"
"YBL043W1" "YBL043W" "chrII" "YBL043W" 3930.06538476453 1.28736118692718 0.329140758418653 3.91127854572695 9.27426829004461e-05 0.00108380957597459 "2"
"YBL048W1" "YBL048W" "chrII" "YBL048W" 655.01006756138 -1.17751275758467 0.373227935020067 -3.1549427229271 0.00161260644383247 0.0091712355434888 "2"
"YBL049W1" "YBL049W" "chrII" "YBL049W" 1450.79365369615 -1.13417976950878 0.342835975951088 -3.30822856721021 0.000943976624581089 0.00618840243177125 "2"
"YBL051C1" "YBL051C" "chrII" "YBL051C" 641.782165980908 0.992395039779477 0.299489808050108 3.31361873794863 0.000925998158128629 0.00613369601350192 "2"
"YBL052C1" "YBL052C" "chrII" "YBL052C" 150.135386723462 -0.474696522772813 0.20319816807151 -2.3361259960068 0.019514862901217 0.0591376874780998 "2"
"YBL059C-A1" "YBL059C-A" "chrII" "YBL059C-A" 871.372876819426 0.996576156247866 0.290712327349239 3.42804918296656 0.000611701199515966 0.00449113636034169 "2"
"YBL059W1" "YBL059W" "chrII" "YBL059W" 435.065759510422 0.646124919191389 0.246031386712497 2.62618899086411 0.00865489728086691 0.0325255775017138 "2"
"YBL061C1" "YBL061C" "chrII" "YBL061C" 406.157576028845 0.890998855004729 0.269225011394804 3.30949509627145 0.000939723387177769 0.00617361315572048 "2"
"YBL064C1" "YBL064C" "chrII" "YBL064C" 12029.1429115612 -0.787988184364564 0.178432394561826 -4.4161722219758 1.02088840951582e-05 0.000216134662589958 "2"
"YBL067C1" "YBL067C" "chrII" "YBL067C" 1269.11588246671 -1.75698265055825 0.426904277675416 -4.11563608620976 3.90880129373176e-05 0.000569910603722872 "2"
"YBL068W1" "YBL068W" "chrII" "YBL068W" 560.195798651116 0.313309458892598 0.149768359799182 2.09196027326934 0.0364807077016433 0.0939113796901969 "2"
"YBL070C1" "YBL070C" "chrII" "YBL070C" 3.26289720527026 2.9287484680612 1.35814992828423 2.15642500659785 0.0310869958817748 0.0829433787402382 "2"
"YBL075C1" "YBL075C" "chrII" "YBL075C" 2061.64582706473 -1.99354332099429 0.575267708638136 -3.46541843225256 0.000532821913881853 0.00403664837208041 "2"
"YBL076C1" "YBL076C" "chrII" "YBL076C" 2437.64392842908 0.539628883186311 0.190426700324291 2.83378792085007 0.00461413828305983 0.0203311495836606 "2"
"YBL078C1" "YBL078C" "chrII" "YBL078C" 1458.91424020308 -0.843604311995549 0.256230692056704 -3.29236246143713 0.000998791040589584 0.00647224969908261 "2"
"YBL080C1" "YBL080C" "chrII" "YBL080C" 338.793857145935 0.918964614527393 0.204094763483505 4.50263690671155 6.82850777335104e-06 0.000158698628025775 "2"
"YBL081W1" "YBL081W" "chrII" "YBL081W" 142.9639406205 1.15877232856675 0.303916759415044 3.81279509164636 0.000138673039283811 0.00145301140483478 "2"
"YBL084C1" "YBL084C" "chrII" "YBL084C" 681.717592470778 1.00390542151139 0.317529624852822 3.16161184008172 0.00157618626883426 0.00901386078994761 "2"
"YBL085W1" "YBL085W" "chrII" "YBL085W" 438.690990167699 0.920598624309328 0.31266909471089 2.94432241587728 0.00324806932967639 0.0155467126576022 "2"
"YBL086C1" "YBL086C" "chrII" "YBL086C" 1051.32565676318 0.948962795014179 0.347766571867309 2.72873493826272 0.0063748484285756 0.025911939154903 "2"
"YBL090W1" "YBL090W" "chrII" "YBL090W" 768.968575843163 1.22969473285947 0.302593312094761 4.06385297925677 4.88370938953627e-05 0.000671779560034036 "2"
"YBL098W1" "YBL098W" "chrII" "YBL098W" 1372.4659468645 -1.40170611989523 0.319898844473856 -4.3817167336151 1.19595662556606e-05 0.000242406683909815 "2"
"YBL100W-C1" "YBL100W-C" "chrII" "YBL100W-C" 4.74876009286229 -1.43195899220125 0.68435144484317 -2.09243218961773 0.0364384946763936 0.0938594892039439 "2"
"YBL102W1" "YBL102W" "chrII" "YBL102W" 1209.36671283889 -0.536851164100794 0.157748536491673 -3.40320852440448 0.000670009541252883 0.0048123798602187 "2"
"YBL104C1" "YBL104C" "chrII" "YBL104C" 368.683627691758 0.414598195388476 0.162714544312236 2.5480094428 0.0108567277313796 0.0381888663857974 "2"
"YBL106C1" "YBL106C" "chrII" "YBL106C" 466.806917115873 0.51288492700272 0.20432697972362 2.51011847626029 0.0120931252142662 0.0414174281461328 "2"
"YBL108W1" "YBL108W" "chrII" "YBL108W" 3.82979043026957 2.18499449220054 0.864692134076051 2.52690455492032 0.011530763726341 0.0398452662695586 "2"
"YBR001C1" "YBR001C" "chrII" "YBR001C" 1257.62615851901 -0.851512951457582 0.224273971594279 -3.79675334326359 0.000147936102440532 0.00153120896429903 "2"
"YBR003W1" "YBR003W" "chrII" "YBR003W" 837.152928327265 1.46361972798347 0.299561659997538 4.88587133612326 1.05434489872606e-06 4.28813168679242e-05 "2"
"YBR007C1" "YBR007C" "chrII" "YBR007C" 189.487382478052 1.12364998231316 0.363568268541504 3.09061620482121 0.00200584856290733 0.0108015294563529 "2"
"YBR008C1" "YBR008C" "chrII" "YBR008C" 311.267543068091 0.709785097401067 0.213855499573958 3.31899389454608 0.000908386227057713 0.00605134014619696 "2"
"YBR009C1" "YBR009C" "chrII" "YBR009C" 2904.45940458127 -1.19720391068346 0.342950237423149 -3.4908968708667 0.000484593361424455 0.003754080401411 "2"
"YBR010W1" "YBR010W" "chrII" "YBR010W" 2716.64780728409 -0.757006009707037 0.280340762284565 -2.70030659665049 0.00694547349971777 0.0275766969654819 "2"
"YBR014C1" "YBR014C" "chrII" "YBR014C" 1083.24795779925 -0.879218961908986 0.195892870333488 -4.48826422529928 7.30418337226604e-06 0.000167371940422763 "2"
"YBR018C1" "YBR018C" "chrII" "YBR018C" 47.4859663503008 0.652298830685146 0.299726834417099 2.17631107989954 0.0295678314280292 0.0805474654677228 "2"
"YBR019C1" "YBR019C" "chrII" "YBR019C" 93.8816916282711 -0.636248671827559 0.253679114166962 -2.50808456942499 0.0121628898570005 0.0415649447738955 "2"
"YBR022W1" "YBR022W" "chrII" "YBR022W" 155.78967052946 0.865074078933084 0.260089972488754 3.3260570204047 0.000885715530790157 0.00592585867028653 "2"
"YBR024W1" "YBR024W" "chrII" "YBR024W" 809.792033052251 0.730584026839348 0.275500677212474 2.65184112878206 0.00802482033762608 0.0306989104747552 "2"
"YBR026C1" "YBR026C" "chrII" "YBR026C" 7109.10306699872 -2.89356795579465 0.541500723302293 -5.34360866251201 9.42062352239135e-08 1.05887808391679e-05 "2"
"YBR028C1" "YBR028C" "chrII" "YBR028C" 286.851774170142 0.607652766782774 0.223002595704963 2.72486858218777 0.00644989197767137 0.0260950472552123 "2"
"YBR029C1" "YBR029C" "chrII" "YBR029C" 599.371805941249 0.581112170586537 0.239262090308438 2.42876825926503 0.0151771033445352 0.0489691298934846 "2"
"YBR030W1" "YBR030W" "chrII" "YBR030W" 207.466180669721 0.418158317608886 0.199984645185287 2.09095211895624 0.0365710269815176 0.0940441301163652 "2"
"YBR032W1" "YBR032W" "chrII" "YBR032W" 23.1436057649975 1.47182298612754 0.509063956271847 2.89123393631422 0.00385002154429676 0.0177618158110766 "2"
"YBR034C1" "YBR034C" "chrII" "YBR034C" 350.11899729529 0.804674053958998 0.290029266876995 2.7744581180501 0.00554513638609284 0.0233833786758703 "2"
"YBR035C1" "YBR035C" "chrII" "YBR035C" 3031.35859192672 -0.388476513940648 0.151072266286836 -2.57146148322857 0.0101490196653852 0.0364562693616568 "2"
"YBR037C1" "YBR037C" "chrII" "YBR037C" 699.503455306662 1.66910857670341 0.329259772942497 5.06927573261404 4.10355395500043e-07 2.4160162428393e-05 "2"
"YBR040W1" "YBR040W" "chrII" "YBR040W" 4.07611923415742 -2.16955601345375 0.844043822336329 -2.57043053457625 0.0101792453646765 0.036543609085035 "2"
"YBR041W1" "YBR041W" "chrII" "YBR041W" 443.846075020604 0.877965753668523 0.236113896690791 3.7183993232651 0.000202173635971433 0.00191399298250444 "2"
"YBR042C1" "YBR042C" "chrII" "YBR042C" 179.303003736409 0.624153659196912 0.177665754543396 3.51307803127844 0.000445954143957043 0.00353447245890056 "2"
"YBR043C1" "YBR043C" "chrII" "YBR043C" 2274.53865274082 -0.922695908168556 0.408843217781177 -2.25684533346572 0.0240507526430692 0.0692832026278909 "2"
"YBR044C1" "YBR044C" "chrII" "YBR044C" 815.774835781494 1.14720890696985 0.246971947473387 4.64509803119833 3.46595587579632e-06 9.60831355344074e-05 "2"
"YBR045C1" "YBR045C" "chrII" "YBR045C" 746.593829452004 -0.905069523779639 0.264713750144127 -3.41904991065579 0.000632256702599361 0.00458221683613769 "2"
"YBR046C1" "YBR046C" "chrII" "YBR046C" 5656.99183256777 -1.20914071803704 0.395504118671658 -3.05721397313905 0.00224311003305532 0.011721814221765 "2"
"YBR047W1" "YBR047W" "chrII" "YBR047W" 2309.84058987387 -1.01497238097696 0.308717851638643 -3.28770226791094 0.00101544250441707 0.00654584521616924 "2"
"YBR052C1" "YBR052C" "chrII" "YBR052C" 1900.48093283306 0.826061181938182 0.27504992837847 3.00331356858787 0.00268072171882241 0.0133862856750889 "2"
"YBR053C1" "YBR053C" "chrII" "YBR053C" 2058.69874850407 -0.787426418027924 0.190594840579181 -4.13141518225302 3.65053455067356e-05 0.000539894846704879 "2"
"YBR054W1" "YBR054W" "chrII" "YBR054W" 8475.50696892985 -2.09161992593927 0.568312255818543 -3.68040615792581 0.00023474498507425 0.00214991629293187 "2"
"YBR056W1" "YBR056W" "chrII" "YBR056W" 2516.28592485169 -0.704781590377824 0.197380977364521 -3.57066623029351 0.000358643210617498 0.0030124080543986 "2"
"YBR057C1" "YBR057C" "chrII" "YBR057C" 1011.6332694356 -0.651943833985755 0.156034619115222 -4.17819992564813 2.97668076144099e-05 0.000462357800684126 "2"
"YBR058C1" "YBR058C" "chrII" "YBR058C" 1060.60782315939 -0.32862553217517 0.140848858682709 -2.33317852376401 0.019669069951768 0.059430200606955 "2"
"YBR058C-A1" "YBR058C-A" "chrII" "YBR058C-A" 434.909165222365 -0.986438385792224 0.33035140032557 -2.98602755980469 0.0028367899175426 0.0139293369898716 "2"
"YBR059C1" "YBR059C" "chrII" "YBR059C" 1212.26264721327 0.388961310465794 0.185574058927446 2.09598966964378 0.0361216151781224 0.093237505232214 "2"
"YBR062C1" "YBR062C" "chrII" "YBR062C" 604.85336471122 -0.785882649652201 0.226815587989629 -3.4648529081173 0.000533941488109725 0.00404017904466869 "2"
"YBR067C1" "YBR067C" "chrII" "YBR067C" 7706.86846747032 -4.76634721277035 1.0260242340409 -4.64545286030773 3.46002332075607e-06 9.60831355344074e-05 "2"
"YBR068C1" "YBR068C" "chrII" "YBR068C" 4607.62331728597 1.63676608890553 0.469764993983325 3.4842231964258 0.00049681636177876 0.00383914843564537 "2"
"YBR070C1" "YBR070C" "chrII" "YBR070C" 518.496661869837 -0.640833579506715 0.298154186998434 -2.14933617387061 0.0316445028812149 0.0839597926230346 "2"
"YBR071W1" "YBR071W" "chrII" "YBR071W" 1410.42147512784 -0.978979719338932 0.430666124871457 -2.27317558266542 0.0230480336373537 0.0670507971511154 "2"
"YBR072W1" "YBR072W" "chrII" "YBR072W" 1655.28176160827 -1.97686256183108 0.45749280539556 -4.32107901701719 1.57577742663286e-05 0.000291660360821687 "2"
"YBR073W1" "YBR073W" "chrII" "YBR073W" 191.96563270083 0.719471853382716 0.296749172253172 2.4245117447839 0.015356028503072 0.0493660781102399 "2"
"YBR074W1" "YBR074W" "chrII" "YBR074W" 764.52699739165 0.27685671310517 0.133166217601127 2.0790311393723 0.0376535413136898 0.0961161013556736 "2"
"YBR077C1" "YBR077C" "chrII" "YBR077C" 594.078363794222 -0.842107654420238 0.219953866105996 -3.82856491376436 0.000130101767628905 0.00139150368076452 "2"
"YBR078W1" "YBR078W" "chrII" "YBR078W" 9198.80419430702 -0.87540396048835 0.402848314405222 -2.17303617561569 0.0298135307311074 0.0809430158013642 "2"
"YBR080C1" "YBR080C" "chrII" "YBR080C" 862.479841550337 0.337258612134409 0.158957218661819 2.12169422045516 0.0339010903030998 0.0886908761124686 "2"
"YBR083W1" "YBR083W" "chrII" "YBR083W" 391.193661055777 -1.13928873948306 0.354658747693769 -3.21235200567161 0.00132293721184375 0.0079094756708105 "2"
"YBR084C-A1" "YBR084C-A" "chrII" "YBR084C-A" 4272.43507291929 -0.91422729772523 0.351922897495246 -2.59780566775306 0.00940328391122669 0.034499169815551 "2"
"YBR085W1" "YBR085W" "chrII" "YBR085W" 11.5019760375546 2.19990600005827 0.692194732843052 3.17816056042871 0.00148906075677408 0.00865166691576819 "2"
"YBR091C1" "YBR091C" "chrII" "YBR091C" 141.939301476014 1.33657436184633 0.370912267991603 3.60347844271516 0.000316331060463607 0.0027162434690795 "2"
"YBR093C1" "YBR093C" "chrII" "YBR093C" 465.456419966725 -0.663158413569524 0.308276729545457 -2.15117895712507 0.0314987569631524 0.083716816657871 "2"
"YBR098W1" "YBR098W" "chrII" "YBR098W" 272.198219735072 0.580969796495692 0.174251122020805 3.33409501045467 0.000860554557133708 0.00578884469227484 "2"
"YBR103C-A1" "YBR103C-A" "chrII" "YBR103C-A" 7.46665434008482 1.32387511681662 0.639898999057212 2.06888136841461 0.0385965951992605 0.097748525818037 "2"
"YBR104W1" "YBR104W" "chrII" "YBR104W" 491.135491019084 0.721605077454246 0.263735155829179 2.73609741251799 0.00623411707826901 0.0255157588369609 "2"
"YBR105C1" "YBR105C" "chrII" "YBR105C" 830.827412944572 1.75457772489569 0.629748865924978 2.78615464010175 0.00534917789351958 0.0228059432674055 "2"
"YBR107C1" "YBR107C" "chrII" "YBR107C" 137.10106937672 0.659678237816381 0.204010182539146 3.23355545103637 0.00122869287785626 0.00749090667742345 "2"
"YBR108W1" "YBR108W" "chrII" "YBR108W" 564.414162717195 0.820397738863239 0.321706774424509 2.55014132149011 0.0107906283850461 0.03804986253712 "2"
"YBR109C1" "YBR109C" "chrII" "YBR109C" 2104.80941530763 -0.666448676549972 0.186187663530306 -3.57944594133377 0.000346830486657298 0.0029251105982475 "2"
"YBR111C1" "YBR111C" "chrII" "YBR111C" 1736.34071912684 -0.514601507134273 0.206915042915522 -2.48701834281025 0.0129067298770276 0.043600767267642 "2"
"YBR111W-A1" "YBR111W-A" "chrII" "YBR111W-A" 181.086376231497 -0.649255385584363 0.258695013611081 -2.50973289558819 0.0121063236266681 0.0414174281461328 "2"
"YBR112C1" "YBR112C" "chrII" "YBR112C" 747.358668696628 0.982289958905006 0.231786257120911 4.23791285603527 2.28722445896397e-05 0.00037991900150907 "2"
"YBR114W1" "YBR114W" "chrII" "YBR114W" 407.234513657138 1.42979748012173 0.519526910593615 2.75211437745936 0.00593757691259113 0.0246349667608311 "2"
"YBR117C1" "YBR117C" "chrII" "YBR117C" 1625.74403189178 -4.71557792250309 0.877921290902218 -5.37129919432414 8.0878695032609e-08 9.61523255176132e-06 "2"
"YBR120C1" "YBR120C" "chrII" "YBR120C" 664.946027589755 1.0340802540339 0.355273575301915 2.91065906929646 0.00361890192828638 0.0170015117402527 "2"
"YBR122C1" "YBR122C" "chrII" "YBR122C" 998.427200049057 1.36997949570884 0.332769965331091 4.11689647034634 3.88755050772584e-05 0.00056815218058537 "2"
"YBR126C1" "YBR126C" "chrII" "YBR126C" 8264.46707007427 0.902994577916092 0.312514026407583 2.88945295766789 0.00387186897229234 0.0178227058724581 "2"
"YBR126W-A1" "YBR126W-A" "chrII" "YBR126W-A" 19.2826535684811 1.01654369133507 0.47155749200885 2.15571528087606 0.0311424303835543 0.0830554377183488 "2"
"YBR130C1" "YBR130C" "chrII" "YBR130C" 308.805392172309 0.530166952326258 0.193907223159898 2.73412688649085 0.00627150623966266 0.0256418330513192 "2"
"YBR132C1" "YBR132C" "chrII" "YBR132C" 1569.95610571431 1.62712795892018 0.430760033207603 3.77734198505828 0.000159924189592282 0.00163143785488364 "2"
"YBR137W1" "YBR137W" "chrII" "YBR137W" 627.717645001101 -0.782873842762333 0.202248011085148 -3.87086052694351 0.000109512407912439 0.00122424178248589 "2"
"YBR138C1" "YBR138C" "chrII" "YBR138C" 350.891451322742 -0.707876569784425 0.221963357234222 -3.18915959194766 0.00143363215854167 0.00840067678114183 "2"
"YBR141C1" "YBR141C" "chrII" "YBR141C" 82.6208601767802 -0.697887805321621 0.252614261968908 -2.76266193318696 0.00574930450325035 0.0240474969141364 "2"
"YBR146W1" "YBR146W" "chrII" "YBR146W" 1277.4834921061 1.84304753701096 0.36385452751495 5.06534177161018 4.18887332840798e-07 2.42944756168351e-05 "2"
"YBR147W1" "YBR147W" "chrII" "YBR147W" 1387.08419736796 -1.19331399637182 0.268140697798817 -4.45032778003416 8.71676972238125e-06 0.000190413676409049 "2"
"YBR149W1" "YBR149W" "chrII" "YBR149W" 10859.3671175358 -0.97767307099056 0.249559636844136 -3.91759293832108 9.0352899232499e-05 0.00106486890017252 "2"
"YBR150C1" "YBR150C" "chrII" "YBR150C" 417.126083699996 0.825814792514044 0.353569683211568 2.33564932664177 0.0195397296488003 0.0591550483295218 "2"
"YBR154C1" "YBR154C" "chrII" "YBR154C" 542.414781448365 -0.573356822690087 0.226369509009357 -2.53283591592889 0.0113376757368845 0.0393761300030449 "2"
"YBR158W1" "YBR158W" "chrII" "YBR158W" 242.043467330449 -0.658309615933806 0.252239477980812 -2.60985957156113 0.00907867526910253 0.033667888730409 "2"
"YBR161W1" "YBR161W" "chrII" "YBR161W" 185.772029032888 0.640885257722386 0.266223037555169 2.40732456367371 0.0160975304491856 0.0512171555516548 "2"
"YBR163W1" "YBR163W" "chrII" "YBR163W" 232.361863816578 0.443459479582612 0.209621681259034 2.11552295983458 0.0344232699359207 0.089828896050596 "2"
"YBR167C1" "YBR167C" "chrII" "YBR167C" 321.341571185968 -2.08306365071919 0.374858174623099 -5.55693804147024 2.85419372464687e-08 4.87846138159246e-06 "2"
"YBR168W1" "YBR168W" "chrII" "YBR168W" 235.482284788948 -1.52698843706749 0.37679207336029 -4.05260233701195 5.12406754231658e-05 0.00069059275455229 "2"
