"","chr","GENEID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Sample"
"YLL028W","chrXII","YLL028W",1075.92468180122,0.287161074060599,0.243632968712619,1.17866262344537,0.238575616311502,0.572539241390899,"77"
"YLL029W","chrXII","YLL029W",2911.02007137919,0.189599372297438,0.1859874089954,1.01942047217899,0.308041267549023,0.637319509857398,"77"
"YLL032C","chrXII","YLL032C",410.635538925734,0.417957848662706,0.202396557124485,2.06504426063749,0.0389583083002902,0.261534069674816,"77"
"YLL033W","chrXII","YLL033W",174.809868674099,0.463089432598471,0.230229527387829,2.01142502376936,0.0443217126475179,0.277744211124559,"77"
"YLL034C","chrXII","YLL034C",168.980290427111,0.530396186556525,0.372592676787424,1.42352821083258,0.154631005978026,0.481164697996755,"77"
"YLL038C","chrXII","YLL038C",144.84297990649,0.47885856555938,0.208765304566484,2.29376508013994,0.0218356959532316,0.191001525437957,"77"
"YLL040C","chrXII","YLL040C",1963.47770296694,0.159726902081913,0.283702293563499,0.563008850142282,0.573448243336601,0.815254045756678,"77"
"YLL041C","chrXII","YLL041C",28713.762764473,0.393952360848983,0.26339376608672,1.49567837804968,0.134785953427564,0.45467688662293,"77"
"YLL043W","chrXII","YLL043W",791.397434574466,0.470238501307223,0.180220354730557,2.60924190283759,0.00909506248857716,0.115828295810409,"77"
"YLL048C","chrXII","YLL048C",2531.53084142066,0.0049986452901611,0.208782521404983,0.0239418762477011,0.980899705110336,0.992581663162751,"77"
"YLL056C","chrXII","YLL056C",723.806215572436,1.06962852381622,0.602520347322694,1.77525709889986,0.0759021500880314,0.352386774221469,"77"
"YLL057C","chrXII","YLL057C",143.907557594982,0.624133385753281,0.393254378753373,1.58709837569209,0.112538923997914,0.417765436175968,"77"
"YLL059C","chrXII","YLL059C",48.356468830671,0.792864237688696,0.311304754958149,2.54690692981958,0.0108910523954658,0.129447763819606,"77"
"YLL060C","chrXII","YLL060C",584.03508767822,0.573092552123164,0.306692678520704,1.86862156242988,0.0617203540323087,0.316538736162314,"77"
"YLL061W","chrXII","YLL061W",1051.09016537792,0.127164711695199,0.473739417875767,0.268427550878924,0.788378738823493,0.919952245379791,"77"
"YLL062C","chrXII","YLL062C",388.556581389464,0.336208498637517,0.459109126050789,0.732306285282432,0.464008002967646,0.751486797980298,"77"
"YLR001C","chrXII","YLR001C",1189.92325510304,0.42121456987475,0.192188132919292,2.19167834910824,0.0284380347177237,0.220731583173933,"77"
"YLR003C","chrXII","YLR003C",282.42685940362,0.553666770856726,0.244170978776981,2.26753717264012,0.023390063499417,0.19747989545051,"77"
"YLR004C","chrXII","YLR004C",504.596271528645,-0.0394594023111075,0.512580269805332,-0.0769818985153163,0.938640310452515,0.979352420303467,"77"
"YLR005W","chrXII","YLR005W",1375.08991416838,0.386839505865987,0.202835799100007,1.90715597336572,0.0565443549758419,0.306868289940514,"77"
"YLR006C","chrXII","YLR006C",382.975043194063,0.534796769246494,0.338226644202403,1.58117871082462,0.113885754286587,0.419458611624209,"77"
"YLR007W","chrXII","YLR007W",790.119347664044,0.654668541594611,0.300183213180658,2.1808965753212,0.0292267334199675,0.224553178696886,"77"
"YLR010C","chrXII","YLR010C",179.258158028264,0.449590298086961,0.231463105404744,1.94238428323509,0.0521336594528676,0.298145512833286,"77"
"YLR011W","chrXII","YLR011W",160.463321571183,0.521580980568655,0.385826293612732,1.35185442050817,0.176468849034271,0.50511717267365,"77"
"YLR012C","chrXII","YLR012C",7.09696008193567,2.41093794859005,0.903037172423482,2.6698103048403,0.007608252978295,0.106860125384705,"77"
"YLR014C","chrXII","YLR014C",128.080034978285,0.516480352386653,0.229061158069241,2.25477054573578,0.0241808201375202,0.20025154600225,"77"
"YLR015W","chrXII","YLR015W",333.771705041701,0.331842102718625,0.141899963462809,2.33856369389129,0.019388125622407,0.179116566041955,"77"
"YLR018C","chrXII","YLR018C",562.089020232467,0.664440650188232,0.291108734379945,2.28244834907986,0.0224949864063866,0.193151002259937,"77"
"YLR019W","chrXII","YLR019W",837.154683726398,0.442814825778073,0.168357547627693,2.63020477559649,0.00855342827606839,0.113708075020892,"77"
"YLR021W","chrXII","YLR021W",322.731114143213,0.77840702365343,0.28901629175011,2.69329807997972,0.00709302307184841,0.10385967599407,"77"
"YLR023C","chrXII","YLR023C",766.818937159229,0.680733924836201,0.27408524485526,2.48365768538793,0.0130290451602812,0.143083463336276,"77"
"YLR024C","chrXII","YLR024C",436.41517246294,0.268344919538356,0.206543002585975,1.29922057963041,0.193914243630582,0.524780421825263,"77"
"YLR027C","chrXII","YLR027C",4109.08255811738,0.277651272857906,0.190251024926936,1.459394360501,0.144504839195481,0.468442960001608,"77"
"YLR028C","chrXII","YLR028C",3532.7131567521,0.138479932288721,0.164988477059855,0.839330932417075,0.401314445176799,0.707983820006055,"77"
"YLR029C","chrXII","YLR029C",4703.50758436957,0.644695224179297,0.371387470657001,1.73590999997604,0.082627056048304,0.363680778560207,"77"
"YLR031W","chrXII","YLR031W",38.0937743141408,0.850639967726976,0.327437663441756,2.59786842718625,0.00940156733783863,0.118733960837454,"77"
"YLR034C","chrXII","YLR034C",760.704875015492,0.346258237804865,0.18278291412576,1.8943687349608,0.0582203559624806,0.308918607709306,"77"
"YLR035C","chrXII","YLR035C",161.505961262203,0.265540336724912,0.195437761046222,1.35869514316688,0.174290278644551,0.50511717267365,"77"
"YLR037C","chrXII","YLR037C",118.316065713872,0.320971573478263,0.287864292667284,1.11501002956711,0.264887276952325,0.59983065853007,"77"
"YLR039C","chrXII","YLR039C",459.475170555595,0.4883910142748,0.18391377182351,2.65554346165808,0.00793735758993184,0.109406003294947,"77"
"YLR040C","chrXII","YLR040C",13.889025773923,1.6444351406224,0.71072258671405,2.31375106316132,0.0207123676730384,0.185912106579285,"77"
"YLR041W","chrXII","YLR041W",3.28207000121022,0.406048389735233,0.833113175776907,0.4873868299545,0.626000633606721,0.846439822834643,"77"
"YLR042C","chrXII","YLR042C",32.4783800618444,1.51301244825197,0.645778586439002,2.34292756065995,0.019163041541077,0.179116566041955,"77"
"YLR043C","chrXII","YLR043C",1609.17149273633,0.500882082377852,0.21289666772351,2.3527004331902,0.0186672371339197,0.177090440541191,"77"
"YLR044C","chrXII","YLR044C",2109.89556719799,-0.588143832094619,0.701851078214136,-0.837989497132575,0.402067362301899,0.708239304169367,"77"
"YLR045C","chrXII","YLR045C",739.879771775934,0.432918546123979,0.272150691561359,1.59073101611565,0.111718671662851,0.415171822219073,"77"
"YLR047C","chrXII","YLR047C",263.695656532214,0.607859047923962,0.26740450530349,2.2731817746828,0.0230476604263842,0.196228816720142,"77"
"YLR049C","chrXII","YLR049C",568.837548119286,0.358336299614484,0.323870061897422,1.10641995593893,0.268585668772337,0.604764920380653,"77"
"YLR050C","chrXII","YLR050C",668.968286921944,0.908374922175556,0.33775673287495,2.68943542425806,0.00717554087044708,0.104674351514295,"77"
"YLR052W","chrXII","YLR052W",278.619104454507,0.0296840766689155,0.16075407190123,0.184655208529672,0.853505231313314,0.94900013063487,"77"
"YLR053C","chrXII","YLR053C",968.906004171578,0.0972734027749532,0.595514418429988,0.163343488863636,0.870253064047154,0.95315846427627,"77"
"YLR055C","chrXII","YLR055C",267.724695810437,0.464011333650988,0.287757818411747,1.61250643409814,0.106900245963249,0.408931290059934,"77"
"YLR056W","chrXII","YLR056W",3072.40097581672,0.592052575169731,0.498242410139384,1.18828217574675,0.234765598637777,0.567217640072621,"77"
"YLR058C","chrXII","YLR058C",2122.8550135227,0.390951467156546,0.355748070217108,1.09895597442863,0.271827903296511,0.608051937189464,"77"
"YLR061W","chrXII","YLR061W",1.86165350748328,1.7132394572362,1.15563860299289,1.48250452416458,0.138254497649815,0.460303256793775,"77"
"YLR062C","chrXII","YLR062C",2.82229486473811,1.94406808761244,1.00451640076167,1.93532737358828,0.0529933833678426,0.301186451847075,"77"
"YLR063W","chrXII","YLR063W",67.0162416285286,0.573793658462308,0.222613037625923,2.57753842533925,0.00997247256051958,0.123122461633136,"77"
"YLR067C","chrXII","YLR067C",382.99907317977,0.694471281000693,0.299529460038711,2.31854082370041,0.0204507624231322,0.184645956251984,"77"
"YLR068W","chrXII","YLR068W",207.752485971671,0.219966193086784,0.298245174941948,0.737534792070312,0.460823771120012,0.750339430708975,"77"
"YLR070C","chrXII","YLR070C",347.469319232667,-0.362147125365936,0.395764912723407,-0.915056170275091,0.360196029450038,0.680772377989031,"77"
"YLR071C","chrXII","YLR071C",726.638728867359,0.371606412272182,0.191674134700409,1.93874052361322,0.0525761004180717,0.299545414224014,"77"
"YLR072W","chrXII","YLR072W",444.812178390584,0.162429557184803,0.199962698343185,0.812299286470088,0.416649617234551,0.713403279875053,"77"
"YLR073C","chrXII","YLR073C",127.14770703557,0.375268452201849,0.304040527137331,1.23427115370164,0.217146427064058,0.547790945011369,"77"
"YLR074C","chrXII","YLR074C",420.638931697262,0.82650658696594,0.311348931285527,2.6545990813374,0.00795958582580831,0.109406003294947,"77"
"YLR075W","chrXII","YLR075W",3507.67047159991,0.685678126647838,0.325975585897837,2.1034646651812,0.0354634358341087,0.2503133656548,"77"
"YLR076C","chrXII","YLR076C",4.59515515573616,1.72091898423476,0.995786752985397,1.72820031906972,0.0839997285947612,0.368189699740739,"77"
"YLR079W","chrXII","YLR079W",889.343639356319,0.351219255780535,0.131384568281256,2.67321543446928,0.00753153565200213,0.106860125384705,"77"
"YLR080W","chrXII","YLR080W",505.285632569185,0.378951824382488,0.3199762478528,1.18431235732478,0.236332669597582,0.569335854397157,"77"
"YLR086W","chrXII","YLR086W",729.832687811538,0.154027985089973,0.162817212208919,0.946017825758692,0.344174599989482,0.669572023471193,"77"
"YLR087C","chrXII","YLR087C",554.998239727818,0.0694344204896418,0.271858120067849,0.255406829387008,0.798416964019742,0.924723659894474,"77"
"YLR089C","chrXII","YLR089C",2019.85766033128,0.280095558157647,0.203280278987475,1.37787865873062,0.168288107505129,0.498856971978529,"77"
"YLR091W","chrXII","YLR091W",229.898424749905,0.381212784695463,0.159005315125986,2.39748453939048,0.0165360762980658,0.16502153925391,"77"
"YLR092W","chrXII","YLR092W",475.626718068158,0.525402067510623,0.302275528879079,1.73815614336681,0.0822305796532161,0.363309324496407,"77"
"YLR093C","chrXII","YLR093C",2025.67848810718,0.379032754421491,0.21633676906906,1.75204962176584,0.0798123483814661,0.360254993215523,"77"
"YLR094C","chrXII","YLR094C",638.085241815576,0.380238789149779,0.257034095776767,1.47933210183918,0.139099955394973,0.461375469717079,"77"
"YLR098C","chrXII","YLR098C",424.972281737206,0.389963388812657,0.195516486052483,1.99452944703588,0.0461358476439382,0.280183372840965,"77"
"YLR099C","chrXII","YLR099C",666.366290326593,0.802780954009458,0.354021108277678,2.26760759525049,0.0233857645859826,0.19747989545051,"77"
"YLR099W-A","chrXII","YLR099W-A",421.345833635789,1.50240368813986,0.596878889074895,2.51709972599039,0.011856353666495,0.136480957159802,"77"
"YLR101C","chrXII","YLR101C",6.67378839661292,1.23422116369721,0.569374174146242,2.16768027026846,0.0302191407913375,0.228414503088638,"77"
"YLR103C","chrXII","YLR103C",293.578657856419,0.81251496358176,0.326566783791721,2.48805146116749,0.0128693330125728,0.142101815523163,"77"
"YLR104W","chrXII","YLR104W",336.573975733187,0.802241343843229,0.318749006491067,2.51684343325385,0.0118649726861127,0.136480957159802,"77"
"YLR106C","chrXII","YLR106C",1392.00314676174,0.0789574478553777,0.25030875638356,0.315440214701828,0.752437546750626,0.904800439159632,"77"
"YLR108C","chrXII","YLR108C",144.388460448217,1.57281644864677,0.656460261316628,2.39590503999779,0.0166074397787301,0.165310837337704,"77"
"YLR109W","chrXII","YLR109W",1622.98560279837,-0.0244089070441296,0.482807857020503,-0.0505561512498191,0.959680755131556,0.986375641628443,"77"
"YLR110C","chrXII","YLR110C",36305.996192978,0.691413135983128,0.365104281039606,1.89374151958553,0.0583036149783195,0.308918607709306,"77"
"YLR111W","chrXII","YLR111W",7.13126556809061,1.16303752713399,0.498561618686519,2.33278592563555,0.0196896901852115,0.180310306156268,"77"
"YLR112W","chrXII","YLR112W",25.9792022884283,0.588175227778246,0.342248352035846,1.71856262938745,0.0857415790232495,0.372324822377463,"77"
"YLR114C","chrXII","YLR114C",485.697162680374,0.306875845087468,0.168577641179685,1.82038283926617,0.0687466100685394,0.333927844739972,"77"
"YLR115W","chrXII","YLR115W",353.579096404272,0.418349473145956,0.213940446977644,1.95544825233384,0.0505728993473132,0.294215850137632,"77"
"YLR116W","chrXII","YLR116W",256.217283905793,0.0711053091113078,0.277601988598921,0.256141209471091,0.797849894494252,0.92444349746876,"77"
"YLR117C","chrXII","YLR117C",992.719877430324,0.157143106986634,0.23842059497376,0.659100389393495,0.509854614155323,0.777499028706668,"77"
"YLR119W","chrXII","YLR119W",163.517405148099,0.125428720284769,0.19366527289865,0.647657261456518,0.517229487766639,0.781516738494856,"77"
"YLR120W-A","chrXII","YLR120W-A",4.92132621907556,0.653951042959743,0.599129205502453,1.09150252892665,0.275092207718349,0.611966591995829,"77"
"YLR122C","chrXII","YLR122C",14.8572073962919,0.702248686885447,0.355583753452178,1.9749178078798,0.0483196547850157,0.288584972716025,"77"
"YLR124W","chrXII","YLR124W",17.2313802053802,0.763607887672439,0.472585672349362,1.61580837581537,0.106184199228936,0.407655868097409,"77"
"YLR126C","chrXII","YLR126C",249.399501312998,0.323455797735772,0.31791095061729,1.01744151029625,0.308981247699049,0.637660974695014,"77"
"YLR129W","chrXII","YLR129W",636.634783142411,0.406423318152404,0.288955454170984,1.40652585817574,0.159615757046046,0.487792429227607,"77"
"YLR131C","chrXII","YLR131C",382.697832346249,0.0312611079432378,0.223383041561031,0.139943962284607,0.888708594766819,0.961003901828711,"77"
"YLR132C","chrXII","YLR132C",85.7885138069584,0.137125297185935,0.219285908959882,0.62532653300136,0.531778684791623,0.791386421443977,"77"
"YLR134W","chrXII","YLR134W",336.825078288218,0.89485684661731,0.473285539783259,1.8907335453923,0.0587042813467757,0.308976840331834,"77"
"YLR136C","chrXII","YLR136C",32.4377030764777,0.833582029100637,0.4322723165808,1.9283724567285,0.0538522433713112,0.301991026195086,"77"
"YLR137W","chrXII","YLR137W",133.635571001756,0.546217531081096,0.301970678164506,1.80884294594832,0.0705215141585981,0.338897479206075,"77"
"YLR138W","chrXII","YLR138W",914.270067052676,0.758124680748485,0.33200553166877,2.28347002815856,0.0224347628136907,0.193151002259937,"77"
"YLR139C","chrXII","YLR139C",152.751612307874,0.610460697883978,0.502043831307109,1.21595099833136,0.224047671597633,0.556174031623609,"77"
"YLR141W","chrXII","YLR141W",135.351454333061,0.678000687780196,0.429115616163142,1.57999537244162,0.114156501412787,0.419458611624209,"77"
"YLR142W","chrXII","YLR142W",3645.4499022166,0.282787548800761,0.323405166030385,0.874406405660793,0.381929221380804,0.695109911045499,"77"
"YLR148W","chrXII","YLR148W",485.553555293339,0.238211182884379,0.206525299087594,1.15342374002977,0.248778841067356,0.5843073748742,"77"
"YLR149C","chrXII","YLR149C",3404.75650802799,0.288455353678005,0.21456458993611,1.34437538721509,0.178873863837523,0.508441751886243,"77"
"YLR150W","chrXII","YLR150W",3990.76512837845,0.953193753353814,0.409005815526021,2.33051393689333,0.0198093919369351,0.181001577919328,"77"
"YLR151C","chrXII","YLR151C",582.14126797234,0.115294505426401,0.354098885855232,0.325599740727616,0.744737671174935,0.903281265038506,"77"
"YLR152C","chrXII","YLR152C",3200.28225374035,0.370524250245696,0.294369877722977,1.25870300695096,0.208182753609899,0.539791876423616,"77"
"YLR154C","chrXII","YLR154C",572.857863972663,0.514564424116568,0.305225634149456,1.68584930800605,0.0918727418890576,0.385978990237245,"77"
"YLR164W","chrXII","YLR164W",517.801011477504,-0.4041648709325,0.616460364403831,-0.655621827890527,0.512090641947344,0.778408593652156,"77"
"YLR165C","chrXII","YLR165C",259.420900821837,0.675685248246743,0.261735135524287,2.58156111480128,0.00985711578540782,0.122446385022832,"77"
"YLR167W","chrXII","YLR167W",9501.03488221313,0.90616286074782,0.430120636553142,2.10676443708802,0.0351761607317066,0.249971578180561,"77"
"YLR168C","chrXII","YLR168C",2496.10667387855,1.14750857180317,0.513333754637366,2.23540447406154,0.0254245752071739,0.207155611432645,"77"
"YLR171W","chrXII","YLR171W",1.79367246654137,-0.393315912924308,1.35531555274051,-0.290202464015855,0.771670593010529,0.913140729469485,"77"
"YLR173W","chrXII","YLR173W",746.145105790281,0.26731678324211,0.140725840033808,1.89955720412036,0.057535400625444,0.308918607709306,"77"
"YLR174W","chrXII","YLR174W",21778.9833743049,0.0388525840022362,0.305932212694937,0.12699736212799,0.898946407977405,0.964688337080952,"77"
"YLR176C","chrXII","YLR176C",250.789507737902,0.544316123054189,0.340229876852428,1.59984810296446,0.10968080243799,0.412203982876065,"77"
"YLR177W","chrXII","YLR177W",1204.68625606167,1.23725969035255,0.557218572158104,2.22042076874906,0.0264245129557434,0.211093343421699,"77"
"YLR178C","chrXII","YLR178C",5525.68152813094,-0.123062135209729,0.251438999546744,-0.4894313747333,0.624552815858038,0.846439822834643,"77"
"YLR180W","chrXII","YLR180W",984.694407569877,0.312758491035991,0.739054474306297,0.423187331799266,0.672172565755368,0.869643314713381,"77"
"YLR182W","chrXII","YLR182W",916.982027216844,0.324887563634746,0.260704813667609,1.24618935517228,0.212739721439442,0.54277280781393,"77"
"YLR183C","chrXII","YLR183C",717.940597134133,0.677371704188513,0.382673284633486,1.77010450268898,0.0767565230047922,0.353569941075266,"77"
"YLR187W","chrXII","YLR187W",143.747320456128,0.723812593293962,0.300395106994263,2.40953523023857,0.0160004248348598,0.164223303039201,"77"
"YLR188W","chrXII","YLR188W",738.207840103449,0.501773458858599,0.199488928599546,2.5152947703973,0.0119171719283683,0.136563130869128,"77"
"YLR189C","chrXII","YLR189C",1318.23830833787,0.289141016727017,0.269545590340322,1.07269800393304,0.283446392125243,0.619875531314857,"77"
"YLR190W","chrXII","YLR190W",1390.85740885157,0.152120444301297,0.273520994679127,0.55615637285815,0.578123071990935,0.817497006074254,"77"
"YLR193C","chrXII","YLR193C",1012.78404676583,0.218269880448759,0.25017074649695,0.872483627702729,0.382976769043096,0.695447240893392,"77"
"YLR196W","chrXII","YLR196W",429.517439701544,0.674311340100942,0.248979352769998,2.70830224514182,0.00678051410732798,0.101240089947345,"77"
"YLR198C","chrXII","YLR198C",4.62377428738139,1.40867459320083,1.0565078932982,1.33333087441803,0.182469891714773,0.512810608982363,"77"
"YLR199C","chrXII","YLR199C",455.012288812852,0.360266240248466,0.152256012546737,2.36618728037343,0.0180014637636125,0.173763744408235,"77"
"YLR200W","chrXII","YLR200W",238.31847831593,0.567471344755327,0.312576087199363,1.8154662752349,0.0694982658054361,0.335696005826736,"77"
"YLR201C","chrXII","YLR201C",1394.1377106869,0.411840794871764,0.184785217633416,2.22875401044682,0.0258642787372074,0.208773978302199,"77"
"YLR205C","chrXII","YLR205C",2813.45156575937,0.170350640981401,0.279764155554836,0.608908030564375,0.542606644470785,0.795677611803441,"77"
"YLR206W","chrXII","YLR206W",2915.84457266405,0.286775982631839,0.172521115519579,1.66226598853224,0.0965075902133154,0.39316465851688,"77"
"YLR210W","chrXII","YLR210W",156.56958535423,0.279211266237504,0.258160808669023,1.08154009772827,0.279496989463626,0.615879341950091,"77"
"YLR211C","chrXII","YLR211C",291.629478025812,0.0950973536995596,0.15953129302022,0.596104700834501,0.551126005964617,0.800501542493138,"77"
"YLR212C","chrXII","YLR212C",452.356440053513,0.409233768168944,0.387754829503578,1.05539309128107,0.291284740504269,0.625161799831951,"77"
"YLR213C","chrXII","YLR213C",122.272879367229,0.474935010086462,0.789689768853139,0.601419733189917,0.5475813968035,0.798563571709756,"77"
"YLR214W","chrXII","YLR214W",341.940923611982,0.936720600887665,0.550568936297008,1.70136841934421,0.0889215729497717,0.379955880484012,"77"
"YLR216C","chrXII","YLR216C",1717.76220595446,0.300707883635322,0.31993912958038,0.939890922469282,0.347308380568396,0.671820699822776,"77"
"YLR217W","chrXII","YLR217W",2.21848577577569,0.133577078218261,1.12273074326003,0.118975167483521,0.905298699877642,0.967489760243395,"77"
"YLR219W","chrXII","YLR219W",1502.37527471794,0.00997074207697719,0.178058652829414,0.0559969533551928,0.955345952399414,0.985439763055298,"77"
"YLR222C","chrXII","YLR222C",324.689749604979,0.717574432001177,0.270992233569452,2.64795201895434,0.00811762404888413,0.109759070113362,"77"
"YLR223C","chrXII","YLR223C",341.232852884007,0.20928603754679,0.200729653775055,1.04262640626742,0.297160064728254,0.630957727629659,"77"
"YLR226W","chrXII","YLR226W",170.835151004404,0.681755731146812,0.329040040581223,2.07195370491246,0.038309036520671,0.258895629195438,"77"
"YLR228C","chrXII","YLR228C",644.353245701662,0.158257372934697,0.189076780977384,0.83700056726493,0.402622968473838,0.708239304169367,"77"
"YLR230W","chrXII","YLR230W",125.798254119297,0.476727179661253,0.228461962482436,2.08668075193438,0.0369558104054745,0.255155037218663,"77"
"YLR231C","chrXII","YLR231C",472.336219427758,0.129997219372764,0.460675131970562,0.282188488917764,0.777807953370689,0.9150149065269,"77"
"YLR232W","chrXII","YLR232W",10.516805764261,0.947310053976795,0.539099558215264,1.75720799533383,0.0789293569514177,0.358942056893844,"77"
"YLR234W","chrXII","YLR234W",97.8140395290457,0.368762460287856,0.296121132732249,1.24530950184258,0.213062818562957,0.543368450201365,"77"
"YLR237W","chrXII","YLR237W",1154.13584292533,0.293053538564275,0.225532186518365,1.29938676642241,0.193857237009004,0.524780421825263,"77"
"YLR240W","chrXII","YLR240W",564.255516404655,0.437491799228925,0.214712305954053,2.03757207713351,0.0416330931841638,0.27027289968272,"77"
"YLR247C","chrXII","YLR247C",1505.79046219623,0.500507771461852,0.197835733825201,2.52991591450349,0.0114323709318624,0.132626026588925,"77"
"YLR248W","chrXII","YLR248W",4492.77145045698,0.333707995218089,0.164281476066575,2.03131846150965,0.0422632359536835,0.27284316970312,"77"
"YLR251W","chrXII","YLR251W",513.893920307771,0.629436440991906,0.324158058441738,1.94175780795848,0.0522095062950271,0.298297857832662,"77"
"YLR254C","chrXII","YLR254C",645.482696908707,0.462835005161105,0.31937325141515,1.4491977744231,0.14733051864192,0.471551005283694,"77"
"YLR255C","chrXII","YLR255C",8.89174485699748,0.821673960623305,0.500968192971119,1.64017191540676,0.101017732747128,0.399762139762353,"77"
"YLR256W","chrXII","YLR256W",1370.51602329955,0.433645621260365,0.258174928804746,1.67965814212861,0.0930718246809377,0.38753205849852,"77"
"YLR258W","chrXII","YLR258W",5808.51520178299,0.150774316471486,0.320713860343074,0.470120986695742,0.638284326627601,0.850765080918319,"77"
"YLR259C","chrXII","YLR259C",6368.81170841984,0.579038628526298,0.406323598235044,1.42506768260933,0.15418556939467,0.480798828019801,"77"
"YLR263W","chrXII","YLR263W",165.641456106479,0.179841925991521,0.25740864976807,0.69866310302145,0.484787551212907,0.763915293853039,"77"
"YLR265C","chrXII","YLR265C",99.7577850688459,1.36304049402962,0.565840701735092,2.40887672069189,0.0160292964779792,0.164223303039201,"77"
"YLR267W","chrXII","YLR267W",2226.71605046703,0.773126186448737,0.489087187191924,1.58075330267312,0.113983029136664,0.419458611624209,"77"
"YLR270W","chrXII","YLR270W",2743.73264143593,0.518123099050485,0.223285297301912,2.32045327350825,0.020347116991919,0.18409585552987,"77"
"YLR271W","chrXII","YLR271W",347.105956360135,0.193556340490752,0.244973174175089,0.790112391458878,0.42949090825746,0.721654798611543,"77"
"YLR272C","chrXII","YLR272C",381.772959856547,0.463718058086497,0.200866599088212,2.30858719265144,0.0209976702447722,0.187188054446778,"77"
"YLR273C","chrXII","YLR273C",350.826713683733,0.131301876555087,0.378109801962466,0.347258589630853,0.728408281682975,0.896642047953771,"77"
"YLR274W","chrXII","YLR274W",657.026341783947,0.507919004063157,0.200833271380283,2.5290580618059,0.0114603240949981,0.132626026588925,"77"
"YLR275W","chrXII","YLR275W",228.502330377198,0.655945790874815,0.244274987539571,2.68527612049743,0.00726535874550962,0.105365083050907,"77"
"YLR278C","chrXII","YLR278C",1087.2325800589,0.222054744212278,0.168991668167846,1.31399817884352,0.188893109017892,0.51906800669262,"77"
"YLR279W","chrXII","YLR279W",55.6283938228369,0.24903260888458,0.365014815509244,0.682253427267458,0.495102986416458,0.768427925142318,"77"
"YLR281C","chrXII","YLR281C",17.5647255031769,0.95729741894566,0.623389469007707,1.53563296548698,0.124677013637317,0.442242280087427,"77"
"YLR282C","chrXII","YLR282C",2.80240131844611,1.23581111319888,0.890620774829839,1.38758397302712,0.16531125059536,0.495361740538346,"77"
"YLR284C","chrXII","YLR284C",3022.56926164266,0.140046142803463,0.705447226389414,0.198521076509494,0.842643594343042,0.944720819106255,"77"
"YLR285C-A","chrXII","YLR285C-A",134.639653443286,-0.170662215914125,0.394665484898018,-0.432422450010353,0.665448725345637,0.866392265280006,"77"
"YLR286C","chrXII","YLR286C",1998.96490473682,-0.0037852379961187,0.319109958760858,-0.0118618610676308,0.990536189551881,0.997115639499087,"77"
