"","genes","chr","sampleMean","ancMean","sampleOverAnc"
"100","YBL020W","chrII",892.139318735753,835.080371748628,1.06832749148162
"101","YBL021C","chrII",263.62771843839,219.817348650747,1.19930351292359
"102","YBL022C","chrII",1592.50911334783,1699.83697110202,0.936859910933336
"103","YBL023C","chrII",361.71846579763,280.406736745673,1.28997780151661
"104","YBL024W","chrII",881.629014291184,522.666706937036,1.68679007595062
"105","YBL025W","chrII",275.851414466038,248.481171761691,1.11015016755715
"106","YBL026W","chrII",928.506388644797,791.252848732588,1.17346356494268
"107","YBL027W","chrII",9420.82978205831,3693.08825718346,2.550935457265
"108","YBL028C","chrII",356.957571212404,219.975440784222,1.62271556288209
"109","YBL029C-A","chrII",764.428214903984,907.564766830012,0.842285027848775
"110","YBL029W","chrII",620.059804289198,695.050802249351,0.892107170127042
"111","YBL030C","chrII",5262.02596504482,4416.68008073814,1.19139848683933
"112","YBL031W","chrII",132.822818794013,104.905089602593,1.26612368663121
"113","YBL032W","chrII",520.833828574374,372.359099296617,1.39874070368691
"114","YBL033C","chrII",2840.31561303678,3160.97594659619,0.898556541088296
"115","YBL034C","chrII",378.58978745808,372.636919037798,1.01597498292883
"116","YBL035C","chrII",263.29175765695,294.116193969328,0.895196398755274
"117","YBL036C","chrII",1292.28804760443,1135.23984675064,1.1383392252336
"118","YBL037W","chrII",435.490429841353,477.960409126082,0.911143311299816
"119","YBL038W","chrII",697.584579392404,599.226474710835,1.16414178750869
"120","YBL039C","chrII",977.536732677695,626.322253845595,1.56075682554094
"121","YBL039W-B","chrII",208.854934230145,285.184255977924,0.73235085686607
"122","YBL040C","chrII",1563.41380133678,1408.52111996387,1.10996830589014
"123","YBL041W","chrII",3000.44288467352,3060.47168201377,0.980385769392009
"124","YBL042C","chrII",435.385675756366,232.573619043153,1.87203379965284
"125","YBL043W","chrII",612.921494893058,345.297050657225,1.77505569111131
"126","YBL045C","chrII",3620.68056315063,3722.9866961646,0.972520414021525
"127","YBL046W","chrII",406.71558138927,428.559247447378,0.949029997163252
"128","YBL047C","chrII",2189.28067467572,2632.23993635941,0.831717748992007
"129","YBL048W","chrII",885.207376750182,1147.79502645341,0.771224265960972
"130","YBL049W","chrII",2013.29736004028,2548.76506380361,0.789910921423163
"131","YBL050W","chrII",2171.52191549075,2704.62674925246,0.802891532478907
"132","YBL051C","chrII",934.938366682249,1014.21221164867,0.921837023794505
"133","YBL052C","chrII",348.352740862224,291.48682063019,1.19508916426853
"134","YBL054W","chrII",584.39766607387,421.070991794051,1.38788393753732
"135","YBL055C","chrII",864.982240081747,854.579752698357,1.01217263497122
"136","YBL056W","chrII",2074.01767677753,2332.23160244527,0.889284612472872
"137","YBL057C","chrII",775.410397755904,644.748720356367,1.20265519461181
"138","YBL058W","chrII",2637.23460306502,2898.07029371245,0.909996768810844
"139","YBL059C-A","chrII",439.85408138616,377.141252559269,1.16628472330015
"140","YBL059W","chrII",269.748340677788,250.026045585872,1.07888096236415
"141","YBL060W","chrII",586.298034834034,571.177508744825,1.02647255162837
"142","YBL061C","chrII",936.661601906555,831.701219283085,1.12619962576699
"143","YBL063W","chrII",270.995067240411,223.763725674655,1.211076846452
"144","YBL064C","chrII",6628.87117447333,9285.5814519607,0.713888646474972
"145","YBL066C","chrII",357.389892495104,437.615547076889,0.816675492638086
"146","YBL067C","chrII",895.569163505213,1014.61902705836,0.882665453359081
"147","YBL068W","chrII",700.886597641732,505.561878141434,1.38635175622489
"148","YBL069W","chrII",383.310842013654,554.627027149023,0.691114610811532
"149","YBL071C","chrII",231.317771062825,179.124888854437,1.2913770528606
"150","YBL071W-A","chrII",206.260443084261,163.81829118963,1.25908066545207
"151","YBL072C","chrII",2814.95544315584,1132.68951947824,2.48519598243701
"152","YBL074C","chrII",128.153994703768,141.658123420596,0.904670989628082
"153","YBL075C","chrII",817.61923859335,963.227811620013,0.848832673568914
"154","YBL076C","chrII",3650.01873379749,2741.22734970002,1.33152718405386
"155","YBL078C","chrII",1411.77033888983,1594.94939288839,0.885150554108282
"156","YBL079W","chrII",675.758500090781,716.274002293537,0.943435749345887
"157","YBL080C","chrII",307.70969696907,344.420592877512,0.893412598817814
"158","YBL081W","chrII",464.537879526598,395.316678778627,1.1751031627652
"159","YBL082C","chrII",325.058393633077,312.648485996604,1.03969284417583
"160","YBL084C","chrII",517.554864854562,519.883875494823,0.995520132956529
"161","YBL085W","chrII",856.45054280983,691.987834050756,1.23766705231845
"162","YBL086C","chrII",678.814641520014,874.799816309523,0.775965688223048
"163","YBL087C","chrII",4043.04210990696,1794.2989793844,2.25327114174366
"164","YBL088C","chrII",712.976865799176,929.048275226414,0.767427145403633
"165","YBL089W","chrII",487.33257417189,460.412717410223,1.05846896869637
"166","YBL090W","chrII",458.082817904521,447.733176069355,1.02311564652418
"167","YBL091C","chrII",2467.14054266832,2657.43990217504,0.928389966843291
"168","YBL091C-A","chrII",531.782718219139,797.690335366325,0.666653079073507
"169","YBL092W","chrII",11017.1407873849,3352.52314263719,3.28622363475127
"170","YBL093C","chrII",1243.4124194376,1010.25193253356,1.23079439830352
"171","YBL095W","chrII",185.786099205846,167.841397265075,1.10691463627671
"172","YBL097W","chrII",69.4144783087591,50.0219451366019,1.38768050940841
"173","YBL098W","chrII",482.161894262974,586.953748779656,0.821464885888273
"174","YBL099W","chrII",7460.98055545652,8397.71225518974,0.888453941827512
"175","YBL100C","chrII",279.86846085428,260.399348900152,1.07476636188362
"176","YBL100W-B","chrII",300.220083096712,331.551545923001,0.905500477341868
"177","YBL101C","chrII",823.810201068738,1037.95200846989,0.793688141981797
"178","YBL102W","chrII",951.147586953455,1105.64034819742,0.860268520865905
"179","YBL103C","chrII",625.892354596438,606.98662379238,1.03114686561944
"180","YBL104C","chrII",330.742737589491,324.49688512913,1.01924780405173
"181","YBL105C","chrII",916.379721419114,1077.80869202745,0.850224838784074
"182","YBL106C","chrII",364.738520118735,578.162391532761,0.630858259652241
"183","YBL107C","chrII",1057.6205683971,966.062909679196,1.09477401295564
"184","YBL113C","chrII",14.7684947748783,91.557132217257,0.16130359718819
"185","YBR001C","chrII",1204.06522187819,1465.9509824045,0.821354353815598
"186","YBR002C","chrII",845.96352779312,644.559214742725,1.31246828599105
"187","YBR003W","chrII",1072.30017572255,1162.9726284497,0.922033889268723
"188","YBR004C","chrII",1398.3045956448,1420.98669325653,0.984037783239373
"189","YBR005W","chrII",822.084216347006,925.602954052698,0.888160752672146
"190","YBR006W","chrII",1790.05779705005,2562.52317834648,0.698552821756377
"191","YBR007C","chrII",603.407052378844,621.694583418655,0.970584380936297
"192","YBR008C","chrII",6094.24649492672,9450.51333913026,0.644858779225593
"193","YBR009C","chrII",2777.90016065253,2549.13868381779,1.08974069488135
"194","YBR010W","chrII",2987.61193858369,3529.41081428827,0.846490277212505
"195","YBR011C","chrII",14459.3909698648,16919.2704438673,0.854610783475353
"196","YBR012C","chrII",454.340702075546,557.644679776247,0.814749460638355
"197","YBR013C","chrII",300.168138993728,299.065707426256,1.00368625201785
"198","YBR014C","chrII",801.701042759014,571.65178514525,1.40242900239577
"199","YBR015C","chrII",1285.54620942416,1289.93103557219,0.996600728234989
"200","YBR016W","chrII",486.257263940316,496.273074342111,0.979817945160389
"201","YBR017C","chrII",1086.94096074496,952.942822433271,1.14061508745041
"202","YBR018C","chrII",103.715890253395,108.856100656902,0.952779767303
"203","YBR019C","chrII",98.1603527736171,118.820271546293,0.826124629208351
"204","YBR020W","chrII",79.6540615354622,111.049562121384,0.717283886706328
"205","YBR021W","chrII",466.091769830104,419.826083130417,1.11020203021858
"206","YBR022W","chrII",341.876250096093,311.815026773061,1.09640723102454
"207","YBR023C","chrII",1017.85598125898,838.308383126298,1.21417845955816
"208","YBR024W","chrII",481.632334074728,567.633313100205,0.848492015812512
"209","YBR025C","chrII",7840.41872090297,5445.10097807824,1.43990327313822
"210","YBR026C","chrII",1830.19504526271,2289.13068840363,0.799515315807081
"211","YBR028C","chrII",352.210550995819,279.808098707141,1.258757529261
"212","YBR029C","chrII",713.024203115418,792.343274560509,0.89989304637048
"213","YBR030W","chrII",314.786831087426,307.509466926034,1.02366549633134
"214","YBR031W","chrII",8459.7560236869,5154.26198790564,1.64131277058433
"215","YBR032W","chrII",47.4768773325067,46.6742061512256,1.01719731833639
"216","YBR033W","chrII",642.566502238236,707.538520961376,0.908171757723016
"217","YBR034C","chrII",1350.33063944783,615.850076060411,2.19262884253564
"218","YBR035C","chrII",1903.84679101012,2093.91569226262,0.909228006669595
"219","YBR036C","chrII",2349.68005694597,2988.80323476696,0.786160838429761
"220","YBR037C","chrII",286.153524165988,323.213611939728,0.885338715930531
"221","YBR038W","chrII",234.339337459071,232.097025627528,1.00966109679984
"222","YBR039W","chrII",5836.7132792732,5072.33328145658,1.15069593329189
"223","YBR041W","chrII",1346.145572105,1436.04225062992,0.937399698034309
"224","YBR042C","chrII",648.300953944274,441.828158765977,1.46731470387712
"225","YBR043C","chrII",1114.78860238829,923.770992426535,1.20678026429472
"226","YBR044C","chrII",657.785738663576,612.513922151036,1.07391148980509
"227","YBR045C","chrII",352.380064294057,436.894864415451,0.806555748293193
"228","YBR046C","chrII",1097.12906048752,1953.03644443339,0.561755549219058
"229","YBR047W","chrII",734.55515515711,1101.96123057132,0.666588927794013
"230","YBR048W","chrII",3746.21854995162,1480.22998120172,2.53083547659956
"231","YBR049C","chrII",666.105981996479,604.30266682107,1.10227212052617
"232","YBR050C","chrII",245.836912817724,503.377684737753,0.488374674268286
"233","YBR052C","chrII",1248.50805812356,1427.45791038564,0.874637387932696
"234","YBR053C","chrII",1284.95806951362,2020.7979039147,0.635866687620963
"235","YBR054W","chrII",27561.0023602404,42557.1507084244,0.647623299526596
"236","YBR055C","chrII",638.473068093381,658.749899412406,0.969219226694211
"237","YBR056W","chrII",2112.17658252537,3021.02283859853,0.699159422278724
"238","YBR057C","chrII",588.457519749069,616.972940101138,0.953781732554763
"239","YBR058C","chrII",958.965701032072,1141.04496485048,0.840427617291779
"240","YBR058C-A","chrII",1136.08819350007,978.590285199554,1.16094366629482
"241","YBR059C","chrII",1295.01957312343,1512.18695966587,0.856388533736312
"242","YBR060C","chrII",411.278689939494,392.450167239276,1.04797684973017
"243","YBR061C","chrII",485.602359172803,418.202163239499,1.16116654063003
"244","YBR062C","chrII",922.809322561105,1070.12295498224,0.862339526747575
"245","YBR063C","chrII",311.390241437928,378.747661061221,0.822157529806089
"246","YBR065C","chrII",300.079228368245,322.856746131809,0.929450079527638
"247","YBR066C","chrII",673.723103672714,658.788263938174,1.02267016665607
"248","YBR067C","chrII",2350.20124306205,11864.3409771013,0.198089489133702
"249","YBR068C","chrII",8624.77732976991,8875.19397596785,0.971784656552182
"250","YBR069C","chrII",1997.65982040626,1743.91321739428,1.14550414578033
"251","YBR070C","chrII",334.631844597357,276.647548320207,1.20959627739059
"252","YBR071W","chrII",1566.73332437532,1207.18972303639,1.29783520724032
"253","YBR072W","chrII",19674.439179983,23976.1913575444,0.820582338812216
"254","YBR073W","chrII",315.80033566916,311.937071395968,1.01238475521971
"255","YBR074W","chrII",704.211145971018,675.246822108674,1.04289442454819
"256","YBR076C-A","chrII",216.418463096107,206.426392709242,1.04840500410691
"257","YBR076W","chrII",295.782479846893,332.660507872526,0.889142151975056
"258","YBR077C","chrII",542.524634011726,563.478894341052,0.962812697086319
"259","YBR078W","chrII",10846.0774279059,9651.76466525836,1.12374035257475
"260","YBR079C","chrII",3336.58066950018,2949.02791429133,1.13141711997052
"261","YBR080C","chrII",1294.35164633094,1387.96272666639,0.932555047382081
"262","YBR081C","chrII",617.459952729177,686.089767792979,0.899969627466431
"263","YBR082C","chrII",8704.93056227305,8428.66529457109,1.03277687012675
"264","YBR083W","chrII",345.039895862128,360.282830024681,0.95769175522045
"265","YBR084C-A","chrII",7226.88452389063,2951.06560063754,2.4489067685684
"266","YBR084W","chrII",1281.99166130543,670.17758104404,1.91291337932891
"267","YBR085C-A","chrII",6445.33280835059,7086.70064978314,0.90949697565507
"268","YBR086C","chrII",1523.81089944442,1713.96482881137,0.889056107703901
"269","YBR087W","chrII",498.702247165887,391.408666280487,1.27412162818212
"270","YBR088C","chrII",122.839309070427,94.6201004158512,1.2982369341245
"271","YBR090C","chrII",22.6304282923243,23.556217520541,0.960698731559539
"272","YBR091C","chrII",174.757915943405,125.235612760664,1.39543307283833
"273","YBR092C","chrII",1240.11085371351,572.121427515274,2.16756582444275
"274","YBR093C","chrII",651.156554266339,692.487597618385,0.940315113954109
"275","YBR094W","chrII",527.274322379418,572.451513873425,0.92108119133388
"276","YBR095C","chrII",487.632641528869,530.688456653359,0.918868001395753
"277","YBR096W","chrII",968.696900264846,916.228153141037,1.05726602805637
"278","YBR097W","chrII",422.2459949859,477.874412013744,0.883591973896598
"279","YBR098W","chrII",222.31601278537,210.37276973315,1.05677181066433
"280","YBR101C","chrII",1447.13481600306,2428.90792532893,0.595796489818396
"281","YBR102C","chrII",611.12070400525,710.893210992354,0.859651906299923
"282","YBR103W","chrII",647.965228974108,624.829646638385,1.03702702402198
"283","YBR104W","chrII",872.246087582279,591.002342022304,1.47587585625737
"284","YBR105C","chrII",2718.01120829459,2198.35577352559,1.23638368321776
"285","YBR106W","chrII",6150.03556532776,4172.21016242597,1.47404740554866
"286","YBR107C","chrII",493.128487968136,506.842834315636,0.97294161933646
"287","YBR108W","chrII",634.12184070117,1101.43107825617,0.575725393281203
"288","YBR109C","chrII",3965.19562753942,4599.02086079439,0.862182570499258
"289","YBR110W","chrII",1489.7703649051,1927.68070349949,0.772830460044854
"290","YBR111C","chrII",3354.92511116833,3895.13672747462,0.861311257061694
"291","YBR111W-A","chrII",794.153701970888,1044.60217086927,0.760245119259163
"292","YBR112C","chrII",485.425781381716,437.136636646064,1.11046693570722
"293","YBR114W","chrII",729.047483204789,1005.00347864872,0.725417870378949
"294","YBR115C","chrII",1527.961397329,1425.10969853552,1.07217107489983
"295","YBR117C","chrII",297.2405363388,389.538340128556,0.763058486722268
"296","YBR118W","chrII",15045.1623570588,11750.7505778512,1.2803575616197
"297","YBR119W","chrII",612.898356095551,697.838267721964,0.878281379002484
"298","YBR120C","chrII",282.591801675883,307.99301138726,0.917526668553403
"299","YBR121C","chrII",4993.81317652754,3688.39312576579,1.35392649488542
"300","YBR122C","chrII",549.866220464333,513.025671360195,1.07181034236837
"301","YBR123C","chrII",391.466889871995,431.394345506561,0.907445574912019
"302","YBR125C","chrII",684.365181705458,711.489532015685,0.961876669874001
"303","YBR126C","chrII",6395.92431532859,12047.184862473,0.530906131875828
"304","YBR127C","chrII",6636.23826816217,8648.56605576905,0.767322377532799
"305","YBR128C","chrII",189.908074398417,269.367334402125,0.70501523438218
"306","YBR129C","chrII",341.227718053131,267.975918681018,1.27335217183939
"307","YBR130C","chrII",739.960541588499,723.764574962065,1.0223773961682
"308","YBR131W","chrII",210.804439802736,170.199901908634,1.23856969033918
"309","YBR132C","chrII",438.71893292829,490.980597168467,0.89355655897285
"310","YBR133C","chrII",403.481459205176,430.352844547772,0.937559642783741
"311","YBR135W","chrII",574.836163732217,606.951868564375,0.947086900139016
"312","YBR136W","chrII",515.063964852897,593.464355167167,0.867893682861229
"313","YBR137W","chrII",1433.68625098031,1840.81741041735,0.778831318558241
"314","YBR138C","chrII",265.390411912531,234.963537166878,1.12949615549941
"315","YBR139W","chrII",1551.32294205032,2334.7412481767,0.664451764520722
"316","YBR140C","chrII",1219.6496993118,1924.43749774806,0.633769452496642
"317","YBR141C","chrII",233.071562923592,251.74754766513,0.925814630908023
"318","YBR142W","chrII",688.656401885315,459.366582421034,1.49914344716988
"319","YBR143C","chrII",4341.50190194859,3049.07643859494,1.4238744057034
"320","YBR145W","chrII",1421.07746853383,1802.75071466241,0.788282848524591
"321","YBR146W","chrII",660.370645605641,629.575752390469,1.04891372181703
"322","YBR147W","chrII",674.347475138368,757.025679752419,0.890785468940643
"323","YBR148W","chrII",245.481708684276,293.318782256353,0.836910977182944
"324","YBR149W","chrII",4587.33378414375,6915.25196236319,0.663364662504083
"325","YBR150C","chrII",289.858389946066,366.867848448529,0.790089377338099
"326","YBR151W","chrII",2408.2016294469,3050.24925223743,0.789509784382514
"327","YBR152W","chrII",123.851391273985,113.918390675935,1.08719400387516
"328","YBR153W","chrII",323.314567305869,324.928162973385,0.995033992582389
"329","YBR154C","chrII",1648.23568899272,1339.61928505288,1.2303762026893
"330","YBR155W","chrII",619.291903250487,437.127368585262,1.416731021109
"331","YBR156C","chrII",219.822371405432,194.706989245224,1.12899065543341
"332","YBR157C","chrII",144.670385057763,128.425259612566,1.12649478376922
"333","YBR158W","chrII",638.08247045874,338.217927428787,1.88660156281364
"334","YBR159W","chrII",1643.34154111086,1285.93109964875,1.27793902920595
"335","YBR160W","chrII",980.475218963591,813.088856456434,1.20586478486085
"336","YBR161W","chrII",420.396595338336,391.528393888193,1.07373207639798
"337","YBR162C","chrII",2989.80382255169,1803.90525973323,1.65740623373637
"338","YBR162W-A","chrII",1158.81408903962,830.358728431111,1.39555838863656
"339","YBR163W","chrII",470.066802008986,425.61600685649,1.10443872983255
"340","YBR164C","chrII",873.596423036204,751.937902566182,1.16179330773835
"341","YBR165W","chrII",363.579738977683,353.826807269341,1.02756414016114
"342","YBR166C","chrII",1335.55459156486,1089.03296595424,1.2263674593125
"343","YBR167C","chrII",320.964719465216,278.653821186247,1.15184036629696
"344","YBR168W","chrII",317.291281471047,286.589573790232,1.10712779001265
"345","YBR169C","chrII",3232.62482547473,6730.1571343127,0.480319368621229
"346","YBR170C","chrII",976.576080205571,1033.8220521453,0.944626861246636
"347","YBR171W","chrII",1024.82866332022,849.505877603321,1.20638207496755
"348","YBR172C","chrII",1027.88739381728,872.621549218806,1.17793033502034
"349","YBR173C","chrII",2541.6699520804,2593.66447652597,0.979953257286689
"350","YBR175W","chrII",263.883221906998,201.169963046165,1.31174265735904
"351","YBR176W","chrII",519.326106145895,511.941171845237,1.01442535726134
"352","YBR177C","chrII",1365.40073560087,2120.38966320684,0.643938592652756
"353","YBR179C","chrII",624.776478387142,639.85610754681,0.976432780773972
"354","YBR180W","chrII",88.4932486651202,107.852964223882,0.82049899418087
"355","YBR181C","chrII",3343.26251484479,1126.36610168917,2.96818459809027
"356","YBR182C","chrII",490.363716507035,452.800100118789,1.08295849841551
"357","YBR183W","chrII",1005.4485594338,1340.03305150817,0.750316239067535
"358","YBR184W","chrII",115.904969874836,109.133920398083,1.06204349162987
"359","YBR185C","chrII",409.958670490403,317.112137977106,1.29278769682414
"360","YBR186W","chrII",185.533930021768,239.149369406199,0.775807732558291
"361","YBR187W","chrII",764.432787682273,497.113484611256,1.53774301310708
"362","YBR188C","chrII",299.648569486728,268.043379671754,1.11791072718781
"363","YBR189W","chrII",9351.64777259145,2571.55991712175,3.63656615983438
"364","YBR191W","chrII",5771.76199534257,1402.65678420146,4.1148783225887
"365","YBR192W","chrII",568.18895413662,383.92272764236,1.47995654653171
"366","YBR193C","chrII",433.534839732419,524.223165837218,0.827004352316319
"367","YBR194W","chrII",156.15409974167,169.723308493009,0.92005100023196
"368","YBR195C","chrII",495.348935817274,396.15013800217,1.25040707625491
"369","YBR196C","chrII",29571.0220707739,30243.6841655195,0.977758592800261
"370","YBR196C-A","chrII",36.9212653044122,34.4782092715831,1.07085797332411
"371","YBR196C-B","chrII",32.3140825397595,33.59943447667,0.961744834193475
"372","YBR197C","chrII",434.763984735595,490.935281597097,0.885583092177105
"373","YBR198C","chrII",622.174522308576,649.120448911567,0.958488556864642
"374","YBR199W","chrII",2581.02676797479,2731.20988746102,0.945012237918543
"375","YBR200W","chrII",426.758290787162,389.1047452691,1.09676968984796
"376","YBR201C-A","chrII",262.447569245218,275.610681391819,0.952240195916473
"377","YBR201W","chrII",779.054329194135,711.125715162165,1.09552265173884
"378","YBR202W","chrII",449.210195969439,423.34118231007,1.06110677330802
"379","YBR203W","chrII",614.803863152472,689.281731660081,0.891948581999649
"380","YBR204C","chrII",814.064453591876,976.2642187688,0.833856693650537
"381","YBR205W","chrII",886.615755000183,711.606942608191,1.245934661276
"382","YBR207W","chrII",1374.97498805343,1499.10755396091,0.917195690476309
"383","YBR208C","chrII",1437.43371881273,1590.73112243627,0.903630851586814
"384","YBR210W","chrII",517.103944431571,608.773269847173,0.849419595182595
"385","YBR211C","chrII",305.418843275968,321.029418536047,0.951373380884324
"386","YBR212W","chrII",862.693612336665,1079.51165798511,0.799151733059437
"387","YBR213W","chrII",82.5026295600451,72.9434771080431,1.13104876311069
"388","YBR214W","chrII",1170.99900216582,3014.40716387722,0.388467429416418
