"","genes","chr","sampleMean","ancMean","sampleOverAnc"
"62","YAR003W","chrI",271.57328731268,261.366575481508,1.03905132786153
"63","YAR007C","chrI",316.37289308684,242.007454568287,1.30728573485975
"64","YAR008W","chrI",117.202495886169,52.4792665298668,2.23331047928171
"65","YAR014C","chrI",357.094762143419,429.699365511396,0.831033952583179
"66","YAR015W","chrI",640.219470427846,584.472867461283,1.09537928288905
"67","YAR018C","chrI",177.242914756088,117.01296392197,1.51472887118971
"68","YAR019C","chrI",304.880399119406,329.166773293074,0.926218634005189
"69","YAR020C","chrI",79.1377345518113,88.7020968995776,0.89217433767553
"70","YAR023C","chrI",125.25304789403,141.433571892614,0.885596299506107
"71","YAR027W","chrI",903.130547463731,1118.32983749803,0.80757082318777
"72","YAR028W","chrI",601.049906528774,618.202444075875,0.972254173836628
"73","YAR029W","chrI",25.8520052535206,30.6062522124685,0.844664190638438
"74","YAR030C","chrI",24.5971506114288,20.2962310986214,1.21190729904034
"75","YAR031W","chrI",93.6555985239107,82.4790276701453,1.13550803361144
"76","YAR033W","chrI",123.703141080616,136.468238270872,0.9064610391986
"77","YAR035W","chrI",703.716830236764,437.176905268926,1.60968436748478
"78","YAR042W","chrI",525.423166347065,785.005020946521,0.669324593253602
"79","YAR050W","chrI",249.430166219079,240.911101444931,1.03536186054961
"80","YAR071W","chrI",41.0457589165627,76.5406802613438,0.536260701843965
"81","YBL001C","chrII",2677.11608966714,2859.7594518054,0.93613331288303
"82","YBL002W","chrII",438.685648658923,253.108435432694,1.73319252639281
"83","YBL003C","chrII",597.704759524651,248.651616240189,2.40378393095699
"84","YBL004W","chrII",370.479528898724,497.128388121886,0.745239132889529
"85","YBL005W","chrII",297.864566089331,334.29683658101,0.89101820147541
"86","YBL006C","chrII",419.912846020732,518.933221920686,0.809184743398279
"87","YBL007C","chrII",875.738003037812,970.40670152209,0.902444306767678
"88","YBL008W","chrII",112.879725001778,133.479722245982,0.845669462764975
"89","YBL009W","chrII",64.6723904509586,41.6191361194709,1.55390996740806
"90","YBL010C","chrII",177.14228754702,141.873696088562,1.24859147559279
"91","YBL011W","chrII",237.216209535702,282.199068260204,0.840598840379499
"92","YBL013W","chrII",20.1701354553861,15.4138422003869,1.30857285245075
"93","YBL014C","chrII",145.786204719093,142.293733415076,1.0245440977631
"94","YBL015W","chrII",9723.68727304048,9337.01408757506,1.04141293799481
"95","YBL016W","chrII",123.940670109635,133.280132549897,0.929926071788946
"96","YBL017C","chrII",921.601098187677,878.726329888296,1.04879194675415
"97","YBL018C","chrII",115.67995607108,94.1661695449223,1.22846619576996
"98","YBL019W","chrII",243.793106883603,246.955045404389,0.987196299166073
"99","YBL020W","chrII",726.143773357449,799.035960447464,0.908774835303788
"100","YBL021C","chrII",596.614321138714,773.780721104734,0.771037976090852
"101","YBL022C","chrII",512.707512325012,494.012990626067,1.03784216620549
"102","YBL023C","chrII",81.9714687398772,87.2495080030031,0.939506372197031
"103","YBL024W","chrII",133.843855666165,146.572730438272,0.913156596496181
"104","YBL025W","chrII",229.342029160854,262.768373995547,0.872791598446854
"105","YBL026W","chrII",580.897131992014,556.948458019088,1.04299980299453
"106","YBL027W","chrII",1831.40300016811,2123.9961651152,0.862244023905185
"107","YBL028C","chrII",102.424806448525,118.548715827338,0.863989168787817
"108","YBL029C-A","chrII",1050.56008498864,1374.33252708161,0.764414771743419
"109","YBL029W","chrII",810.49974631977,1222.66820411845,0.662894269753373
"110","YBL030C","chrII",19750.2298197956,11813.0784386686,1.67189525764477
"111","YBL032W","chrII",208.752211955073,222.797491985103,0.93695943385678
"112","YBL033C","chrII",1698.14421072888,1741.53976983859,0.975082074000679
"113","YBL034C","chrII",253.622068806146,167.489807354208,1.51425374960153
"114","YBL035C","chrII",97.8274035448891,101.242549250341,0.966267683590153
"115","YBL036C","chrII",641.453989862138,625.615757112906,1.02531623056031
"116","YBL037W","chrII",152.41562193824,154.316185159287,0.987683967050601
"117","YBL038W","chrII",827.926834071047,817.292807142203,1.0130112816801
"118","YBL039C","chrII",90.942758999557,84.0187634579937,1.08241011003483
"119","YBL039W-B","chrII",225.084455982698,149.615818394445,1.50441616667355
"120","YBL040C","chrII",533.628571831135,457.040463467404,1.16757402130806
"121","YBL041W","chrII",1688.78743563543,1541.17224369918,1.09578111242254
"122","YBL042C","chrII",84.3928058647492,73.6442769794452,1.14595199146709
"123","YBL043W","chrII",1605.6513038643,1014.56176040841,1.58260577770835
"124","YBL045C","chrII",8055.77095919545,7682.21612232032,1.04862592133926
"125","YBL046W","chrII",211.385722438986,177.047014326716,1.19395248342851
"126","YBL047C","chrII",993.132404828379,1213.81867404121,0.818188437917099
"127","YBL048W","chrII",1403.50772024949,1602.447975384,0.875852284635427
"128","YBL049W","chrII",3381.16722516223,4827.68523142564,0.700370273346042
"129","YBL050W","chrII",1692.8369392697,1977.49240661936,0.856052308268383
"130","YBL051C","chrII",448.664205491371,496.437276846122,0.90376816249929
"131","YBL052C","chrII",126.579979335448,126.967340312242,0.996949128997725
"132","YBL054W","chrII",284.136674669538,314.503646546303,0.903444770163282
"133","YBL055C","chrII",413.431064881334,375.528887890636,1.10093012338837
"134","YBL056W","chrII",1186.65967285255,1260.63921501103,0.941315848914133
"135","YBL057C","chrII",374.380334680421,313.717971190248,1.19336591799322
"136","YBL058W","chrII",1707.87093777196,2015.51830242377,0.847360669321712
"137","YBL059C-A","chrII",1218.81326682799,1365.86699583914,0.89233671399988
"138","YBL059W","chrII",380.755927510563,408.150146371517,0.932882006525071
"139","YBL060W","chrII",377.822209349252,403.271379750637,0.936893189848678
"140","YBL061C","chrII",233.232355515584,351.245591652412,0.664015039785575
"141","YBL063W","chrII",82.7805081442891,69.796454417999,1.18602741119958
"142","YBL064C","chrII",6317.99793162048,6213.75557696856,1.01677606293983
"143","YBL066C","chrII",556.17154867058,607.146048203698,0.916042442038566
"144","YBL067C","chrII",435.171104054565,376.86797187044,1.15470439659481
"145","YBL068W","chrII",299.420389035007,282.054891733436,1.06156779339953
"146","YBL069W","chrII",225.891078464651,199.52030537045,1.13217087376264
"147","YBL071C","chrII",182.943648609272,259.415145100146,0.705215759622082
"148","YBL071W-A","chrII",238.914630445415,392.803072760968,0.608230044551616
"149","YBL072C","chrII",633.42564888411,732.47205821515,0.864777900781102
"150","YBL074C","chrII",49.6566141551645,51.1869459877795,0.97010308384133
"151","YBL075C","chrII",963.946823269133,1739.07306112024,0.554287709251386
"152","YBL076C","chrII",554.295994027928,572.713367807244,0.967841899954542
"153","YBL078C","chrII",1860.18447706576,2528.65460394125,0.735641979005918
"154","YBL079W","chrII",208.730153160258,206.490581396562,1.01084587853136
"155","YBL080C","chrII",160.868259534728,138.596447249776,1.16069540545159
"156","YBL081W","chrII",95.8650323775392,129.977216607805,0.737552587133818
"157","YBL082C","chrII",99.3227791587094,83.0686765935774,1.19567065748088
"158","YBL084C","chrII",455.100328661492,604.288363669565,0.7531178093483
"159","YBL085W","chrII",279.788142983472,237.815456324203,1.17649267759136
"160","YBL086C","chrII",840.970518462556,1021.84249945067,0.822994266645446
"161","YBL087C","chrII",919.319180466871,1196.84664443404,0.768117774104296
"162","YBL088C","chrII",426.5519835144,444.707606847704,0.959174021191138
"163","YBL089W","chrII",229.78206331017,256.321410081279,0.896460671144511
"164","YBL090W","chrII",589.755810080666,597.459715164057,0.987105565634203
"165","YBL091C","chrII",1484.50346375773,1656.74219998212,0.896037696011939
"166","YBL091C-A","chrII",380.544717574764,391.757978878781,0.971377069750795
"167","YBL092W","chrII",2102.72454309812,2431.96689072116,0.864618902140805
"168","YBL093C","chrII",654.065499349368,928.662702720825,0.704308999847917
"169","YBL095W","chrII",101.794877723158,132.689803863506,0.767164279087121
"170","YBL097W","chrII",31.5403490130484,14.7318941517844,2.14095680352333
"171","YBL098W","chrII",204.606945553076,115.836681351263,1.76633984301247
"172","YBL099W","chrII",16817.4561626195,14375.298741192,1.16988568136184
"173","YBL100C","chrII",475.356974784292,524.455179187429,0.906382458689399
"174","YBL100W-B","chrII",34.8620218911966,35.639352729796,0.978188974292189
"175","YBL101C","chrII",477.688032955473,452.776944274729,1.0550184566501
"176","YBL102W","chrII",980.005433545412,1278.71816457101,0.766396740656441
"177","YBL103C","chrII",274.852751794149,308.502673316581,0.890925024536493
"178","YBL104C","chrII",102.435472955167,94.0470164248378,1.08919428653043
"179","YBL105C","chrII",606.007746852058,811.589164195956,0.746692752425339
"180","YBL106C","chrII",247.414396701518,205.399126155482,1.20455428088935
"181","YBL107C","chrII",1086.05026191857,1194.69896415749,0.909057674361054
"182","YBL113C","chrII",143.853871842943,104.796031653233,1.37270342753962
"183","YBR001C","chrII",733.004262372927,757.198543354727,0.968047639296018
"184","YBR002C","chrII",284.139581667971,306.206708236094,0.927933889184725
"185","YBR003W","chrII",442.036174018283,401.357083309836,1.10135386268253
"186","YBR004C","chrII",877.962361760333,644.492492562825,1.36225382280112
"187","YBR005W","chrII",423.636468981194,424.414584403422,0.998166614789353
"188","YBR006W","chrII",1638.69840376121,1613.61822738876,1.01554281920392
"189","YBR007C","chrII",202.177325935519,184.621350831593,1.0950917920644
"190","YBR008C","chrII",379.983300159502,313.257916807624,1.21300461942628
"191","YBR009C","chrII",1887.80041167615,1959.52107058044,0.963398883542987
"192","YBR010W","chrII",1916.36555991274,3259.5061078285,0.587931268271017
"193","YBR011C","chrII",7523.75886396523,6992.03398896037,1.07604723830639
"194","YBR012C","chrII",24.5616361643185,17.8366504817867,1.37703186982325
"195","YBR013C","chrII",188.212022877072,157.966662235894,1.19146673236668
"196","YBR014C","chrII",484.091854071784,472.607884450879,1.02429914946139
"197","YBR015C","chrII",449.488086294138,369.335491965454,1.21701839133343
"198","YBR016W","chrII",591.522893061763,819.573023459905,0.721745196742315
"199","YBR017C","chrII",265.228002861536,247.393982708729,1.07208752596786
"200","YBR018C","chrII",35.5088710964223,21.1283108759053,1.680629904822
"201","YBR019C","chrII",70.8417761539435,77.1962405850262,0.917684276035648
"202","YBR020W","chrII",55.2213590496035,52.3589992799359,1.05466796174549
"203","YBR021W","chrII",163.82461197352,174.550863708179,0.938549420456654
"204","YBR022W","chrII",238.071479993488,224.184403718265,1.06194488128922
"205","YBR023C","chrII",318.739463768977,241.09044500019,1.32207422724167
"206","YBR024W","chrII",807.139582769182,917.863733940566,0.879367549803909
"207","YBR025C","chrII",2553.64232860653,2942.42109367263,0.8678711330944
"208","YBR026C","chrII",2556.03736585195,2120.59283518486,1.20534094213759
"209","YBR028C","chrII",196.874958010568,165.395473847319,1.19032857085502
"210","YBR029C","chrII",166.144713960571,119.567408621692,1.38954850553171
"211","YBR030W","chrII",61.9241715233934,40.9439663555821,1.51241262230451
"212","YBR031W","chrII",4511.66400074125,4409.52182643807,1.0231640024301
"213","YBR032W","chrII",47.1815914011628,36.4793976834017,1.29337638221562
"214","YBR033W","chrII",1289.12864993781,1091.97088983042,1.18055221246604
"215","YBR034C","chrII",430.252515954737,411.943811253786,1.04444466502659
"216","YBR035C","chrII",1776.47888929928,1686.41311358353,1.05340670977372
"217","YBR036C","chrII",1951.40656937065,1979.71153287905,0.985702480872434
"218","YBR037C","chrII",255.812755995089,228.023622199087,1.12186953933983
"219","YBR038W","chrII",93.9837310287643,57.9056390921097,1.62304971505911
"220","YBR039W","chrII",15419.3770069151,17328.311576516,0.889837243451467
"221","YBR041W","chrII",355.829816477352,348.319701448443,1.02156098261936
"222","YBR042C","chrII",167.251019661708,148.396044217481,1.1270584774928
"223","YBR043C","chrII",360.854880627769,385.465505543715,0.936153496066446
"224","YBR044C","chrII",516.589013612892,604.20505734093,0.85498955584114
"225","YBR045C","chrII",138.783962385212,75.1255434631622,1.84736051131882
"226","YBR046C","chrII",652.78429316797,522.364486498087,1.24967203943019
"227","YBR047W","chrII",277.103903506068,261.931023571628,1.05792700584889
"228","YBR048W","chrII",507.824893903612,432.726216116326,1.17354778839445
"229","YBR049C","chrII",180.791602854048,167.034546188993,1.08236054743723
"230","YBR050C","chrII",1834.22256485392,1779.90100717141,1.03051942634093
"231","YBR052C","chrII",1220.54262262382,1210.07913580824,1.00864694424187
"232","YBR053C","chrII",1124.96101248772,963.13327696352,1.16802216203597
"233","YBR054W","chrII",31032.2116675852,32149.3400634543,0.965251902724468
"234","YBR055C","chrII",227.857877882806,216.42075746295,1.05284668880162
"235","YBR056W","chrII",1636.3425548584,1424.55061681316,1.14867280638931
"236","YBR057C","chrII",324.786161531924,403.013536832023,0.805893926256118
"237","YBR058C","chrII",411.421634281267,398.687558085825,1.03193998893916
"238","YBR058C-A","chrII",621.133783751009,568.570425066782,1.09244828145617
"239","YBR059C","chrII",721.493362442747,849.735945410726,0.849079489151195
"240","YBR060C","chrII",126.060346057893,90.7387889774552,1.38926634880716
"241","YBR061C","chrII",194.938500342326,197.387651031392,0.987592178759572
"242","YBR062C","chrII",717.323584467496,893.294051560878,0.803009471756916
"243","YBR063C","chrII",146.198736826186,174.085549838152,0.839809719773451
"244","YBR065C","chrII",284.60250252903,358.2379422039,0.794451031005088
"245","YBR066C","chrII",173.89597115224,137.631876068265,1.26348616410626
"246","YBR067C","chrII",1321.13059655946,2362.83914800303,0.559128452597384
"247","YBR068C","chrII",1569.8742643387,2597.78919511722,0.60431164595242
"248","YBR069C","chrII",481.280550901728,406.691331969856,1.18340498817762
"249","YBR070C","chrII",320.206541869731,193.252919248278,1.6569299088225
"250","YBR071W","chrII",1029.40110851293,674.147066351805,1.52696816450393
"251","YBR072W","chrII",110552.603123499,118895.281554295,0.929831711387248
"252","YBR073W","chrII",133.076601873201,109.268306357794,1.21788839151078
"253","YBR074W","chrII",239.534638035361,265.8163847411,0.901128191434338
"254","YBR076C-A","chrII",294.139404222961,373.300452880256,0.787942800372953
"255","YBR076W","chrII",231.166315096835,202.067958037586,1.14400282628598
"256","YBR077C","chrII",523.36555918228,721.545247543274,0.725339902056373
"257","YBR078W","chrII",2862.3394017424,1579.21817253641,1.81250409317741
"258","YBR079C","chrII",679.035512318757,798.753330318553,0.850119162630531
"259","YBR080C","chrII",293.730726820162,267.457458101631,1.09823344955499
"260","YBR081C","chrII",226.629071783722,219.977934904957,1.03023547285158
"261","YBR082C","chrII",7199.24166162268,6668.65481108387,1.07956429978306
"262","YBR083W","chrII",336.743149648566,298.351153775202,1.12868056780599
"263","YBR084C-A","chrII",1814.35431434914,1961.71698044503,0.924880771505345
"264","YBR084W","chrII",222.756088694083,170.620603551874,1.3055638302578
"265","YBR085C-A","chrII",10617.8076242911,10940.0123592239,0.97054804653295
"266","YBR086C","chrII",758.519227971452,687.271657950206,1.10366726053238
"267","YBR087W","chrII",126.073716765912,82.3073173855058,1.53174372304488
"268","YBR088C","chrII",40.6864395537463,16.7564916473365,2.42810013038819
"269","YBR090C","chrII",53.5133023472327,68.0268597878504,0.786649604496225
"270","YBR091C","chrII",88.456174068828,75.3550863513127,1.17385804133296
"271","YBR092C","chrII",81.107628048074,48.3040833237556,1.67910500452838
"272","YBR093C","chrII",304.886585801881,415.789873785081,0.733270829869886
"273","YBR094W","chrII",231.535963125339,212.042378234953,1.09193249506373
"274","YBR095C","chrII",246.559159152233,245.077755535862,1.00604462699249
"275","YBR096W","chrII",256.4938865988,200.842854200096,1.27708744042873
"276","YBR097W","chrII",104.83863889802,74.833768262324,1.40095362471279
"277","YBR098W","chrII",78.2995196177835,68.9393920926881,1.13577328202301
"278","YBR101C","chrII",2189.76434662033,1389.39440231552,1.57605669273673
"279","YBR102C","chrII",181.820355137534,166.801065069338,1.09004313049172
"280","YBR103W","chrII",408.828978894061,417.644198075992,0.978892992593835
"281","YBR104W","chrII",205.196289731948,140.49132063255,1.46056203905032
"282","YBR105C","chrII",1862.91263280948,2874.85588234656,0.648002094382868
"283","YBR106W","chrII",1604.85505162599,1287.60411548899,1.24638856953056
"284","YBR107C","chrII",217.715202068533,199.304626050326,1.09237405264019
"285","YBR108W","chrII",467.392397602975,572.130624536814,0.816933017667716
"286","YBR109C","chrII",2950.43029495238,3009.76203919636,0.980286898608163
"287","YBR110W","chrII",711.026541935658,728.312346087691,0.976265946547675
"288","YBR111C","chrII",2208.99857983956,2221.53317897287,0.994357680879152
"289","YBR111W-A","chrII",440.919455169597,447.37552935341,0.985569004649976
"290","YBR112C","chrII",206.716462724201,202.849852229849,1.01906144102077
"291","YBR114W","chrII",446.11216995773,586.534666866837,0.760589603920227
"292","YBR115C","chrII",418.988069394839,399.561592131864,1.04861948106505
"293","YBR117C","chrII",264.552788390088,302.291107619831,0.875159016330696
"294","YBR118W","chrII",10281.3957474276,8006.21377813413,1.2841770195429
"295","YBR119W","chrII",616.219487470842,814.123294400453,0.756911749988245
"296","YBR120C","chrII",358.078161852497,394.045414844088,0.908723076994001
"297","YBR121C","chrII",949.161193052069,780.537908060498,1.21603471561115
"298","YBR122C","chrII",699.72380796279,835.289143884384,0.837702504678599
"299","YBR123C","chrII",185.282902392705,154.736047262855,1.19741266285522
"300","YBR125C","chrII",405.352655799174,437.984368510674,0.925495713871113
"301","YBR126C","chrII",4360.13231651199,4641.81362195918,0.939316541251326
"302","YBR127C","chrII",2070.16999453378,1734.04089744695,1.19384150488129
"303","YBR128C","chrII",181.395195295074,212.770846528884,0.852537827688011
"304","YBR129C","chrII",171.384503436386,241.64011992985,0.709255166261879
"305","YBR130C","chrII",204.113208583509,162.629981569807,1.25507736404616
"306","YBR131W","chrII",46.813143975198,33.7311410628799,1.38783161494393
"307","YBR132C","chrII",911.079086516465,932.962639780634,0.976544019737688
"308","YBR133C","chrII",227.491103944234,212.91128715788,1.06847836477332
"309","YBR135W","chrII",322.168963599117,276.503110846598,1.16515493302299
"310","YBR136W","chrII",227.144597460305,205.621817997157,1.10467167187212
"311","YBR137W","chrII",918.061434543727,984.297877953314,0.932706912314681
"312","YBR138C","chrII",87.5248542546446,57.0825250005763,1.53330383079166
"313","YBR139W","chrII",1155.96411487032,1303.34990404044,0.886917712033263
"314","YBR140C","chrII",1079.86625535432,1264.90235381425,0.853715112552392
"315","YBR141C","chrII",91.8616887200846,99.1936059073824,0.926084780160692
"316","YBR142W","chrII",184.36618679758,247.290500797347,0.745544961100902
"317","YBR143C","chrII",1049.3635985969,1099.09728469023,0.954750424019704
"318","YBR145W","chrII",715.08740919783,677.618995845167,1.05529421929196
"319","YBR146W","chrII",512.454954355548,477.131643048805,1.07403263191901
"320","YBR147W","chrII",681.616213253935,902.650538755902,0.755127465157654
"321","YBR148W","chrII",72.5203022946233,58.5404301947627,1.23880712959146
"322","YBR149W","chrII",2575.3202437236,3113.4228415258,0.827166875432028
"323","YBR150C","chrII",180.001444695806,197.584241402873,0.911011138427706
"324","YBR151W","chrII",2874.91693895054,3533.59193994014,0.813596189886951
"325","YBR152W","chrII",46.9145991011949,68.4646670107902,0.685238111123816
"326","YBR153W","chrII",159.567173839262,142.447021151118,1.12018610533092
"327","YBR154C","chrII",477.834028918746,439.153815986458,1.08807896350713
"328","YBR155W","chrII",168.906218651877,166.925229692117,1.01186752274305
"329","YBR156C","chrII",114.521756080984,90.9016063381059,1.25984304012213
"330","YBR157C","chrII",79.8729559163485,96.6686481297322,0.826255021267667
"331","YBR158W","chrII",132.810792984651,116.014314934711,1.14477935812828
"332","YBR159W","chrII",661.62432718975,514.648881489093,1.28558392136284
"333","YBR160W","chrII",339.747154193862,212.736566389404,1.59703223550187
"334","YBR161W","chrII",140.492694769492,164.111248053524,0.85608205675013
"335","YBR162C","chrII",1170.60196729173,382.199248701597,3.06280551641188
"336","YBR162W-A","chrII",374.884756272579,303.516543363024,1.2351378021072
"337","YBR163W","chrII",139.576689238517,127.112735633723,1.09805432589153
"338","YBR164C","chrII",298.012472256878,256.631494210297,1.1612466863193
"339","YBR165W","chrII",221.38143785542,250.106669836977,0.885148077017376
"340","YBR166C","chrII",232.550616983121,228.956578071381,1.01569746954647
"341","YBR167C","chrII",186.584325929125,184.911416060621,1.0090470880822
"342","YBR168W","chrII",107.182811008232,111.642495706142,0.960053878501169
"343","YBR169C","chrII",5925.88880946819,4949.34572929187,1.19730750963644
"344","YBR170C","chrII",337.484017057568,353.018881321677,0.955994239724666
"345","YBR171W","chrII",176.518832783047,172.153385832062,1.02535789191648
"346","YBR172C","chrII",609.229872872329,727.429268801819,0.837510805519028
"347","YBR173C","chrII",1489.54066556754,1824.2637039779,0.816516089378702
"348","YBR175W","chrII",49.2990360328974,34.8005106193512,1.4166181804667
"349","YBR176W","chrII",237.937164522136,212.419083226604,1.12013083244649
"350","YBR177C","chrII",1600.29636799113,961.362188443164,1.66461338632702
"351","YBR179C","chrII",484.830134669773,612.238067958641,0.791898054112057
"352","YBR180W","chrII",42.144627233064,31.6803581761399,1.33030778878015
"353","YBR181C","chrII",588.591103683092,553.230259697874,1.06391704604974
"354","YBR182C","chrII",168.426477510202,116.268840370889,1.44859514357359
"355","YBR183W","chrII",1650.4821815272,1658.49992531123,0.995165665272774
"356","YBR184W","chrII",74.9747875061836,42.1839888770553,1.77732806929892
"357","YBR185C","chrII",510.663731099563,413.883042387955,1.23383583959666
"358","YBR186W","chrII",161.113445936559,154.94434350075,1.03981495739971
"359","YBR187W","chrII",222.334090682887,161.049564914444,1.38053207905901
"360","YBR188C","chrII",182.787932371479,220.776211971987,0.827933094506902
"361","YBR189W","chrII",1036.03970435726,936.321107419564,1.1065004261332
"362","YBR191W","chrII",737.963370040582,856.995873042851,0.861104928569104
"363","YBR192W","chrII",211.643519385064,228.506080424151,0.92620519765694
"364","YBR193C","chrII",338.208571915464,395.862757469829,0.854358146942479
"365","YBR194W","chrII",100.373100161036,134.860476443498,0.74427365828779
"366","YBR195C","chrII",190.846649481661,176.808885513177,1.07939512727395
"367","YBR196C","chrII",15417.3012055183,13411.137648261,1.14958936444273
"368","YBR196C-B","chrII",17.8926646502466,18.9670654593376,0.943354399688534
"369","YBR197C","chrII",230.210958067991,306.04690135928,0.752208099626332
"370","YBR198C","chrII",203.936921894774,192.523725540411,1.05928202522742
"371","YBR199W","chrII",1596.89864714383,1803.49985382457,0.885444289755494
"372","YBR200W","chrII",270.50288399923,282.14008066819,0.958753833764419
"373","YBR201C-A","chrII",1763.93063293177,2713.69097297157,0.65001160799095
"374","YBR201W","chrII",398.637858363425,411.962372329905,0.967655992727877
"375","YBR202W","chrII",133.852560944081,171.206050307541,0.781821440910756
"376","YBR203W","chrII",894.007581276488,1020.3304979357,0.876194118557871
"377","YBR204C","chrII",731.767950124725,861.982344486752,0.84893612358202
"378","YBR205W","chrII",290.224990553948,295.545981139604,0.981996065163403
"379","YBR207W","chrII",855.298336634911,1109.71662366051,0.77073580624
"380","YBR208C","chrII",895.63354279235,275.026783103814,3.25653208274729
"381","YBR210W","chrII",203.049516873164,267.240441574055,0.75980085827278
"382","YBR211C","chrII",154.469119565899,200.664247218004,0.769788946997031
"383","YBR212W","chrII",469.893079023253,588.67934523014,0.798215671792512
"384","YBR213W","chrII",49.8780682747883,52.5274080336922,0.949562716721059
"385","YBR214W","chrII",925.629947813973,1143.71843893831,0.809316276017385
"386","YBR215W","chrII",355.156901075583,401.820236889611,0.883870120192957
"387","YBR216C","chrII",264.388097248996,260.213379104838,1.01604344157291
"388","YBR217W","chrII",173.677779063123,200.232233721902,0.867381718891177
"389","YBR218C","chrII",1304.59614382232,1052.1722363925,1.23990740175324
"390","YBR220C","chrII",122.832335889031,97.2939393071998,1.26248702399844
