"","genes","chr","sampleMean","ancMean","sampleOverAnc"
"85","YBL004W","chrII",1394.53267119278,1064.6630444987,1.30983476734595
"86","YBL005W","chrII",417.353616306322,359.178841797246,1.16196603958625
"87","YBL006C","chrII",266.079677216765,355.788850685394,0.747858390458798
"88","YBL007C","chrII",1872.63043111485,1841.74945442627,1.01676719741351
"89","YBL008W","chrII",206.34172614168,160.395983336964,1.28645195377612
"90","YBL009W","chrII",359.784312186654,390.207764303213,0.922032683868078
"91","YBL010C","chrII",320.905924749312,320.991267658414,0.999734127006868
"92","YBL011W","chrII",422.178087151919,436.466975396324,0.967262383983506
"93","YBL013W","chrII",48.2280290548338,43.0510760432913,1.12025141964713
"94","YBL014C","chrII",247.054930902683,205.711371934878,1.20097848057177
"95","YBL015W","chrII",40627.4974588661,31460.2396962299,1.29139186004787
"96","YBL016W","chrII",135.420177008542,142.70464716695,0.948954219059973
"97","YBL017C","chrII",2256.4639299342,1768.56493344648,1.27587282053418
"98","YBL018C","chrII",140.450950783456,126.703643892022,1.1084996963714
"99","YBL019W","chrII",337.164856598931,360.822038093044,0.93443531991798
"100","YBL020W","chrII",1042.26759595307,913.51073353037,1.14094729015948
"101","YBL021C","chrII",348.637289029994,353.871088039416,0.985209871090574
"102","YBL022C","chrII",1750.87112932133,1201.43453614457,1.45731712935431
"103","YBL023C","chrII",513.939348525635,514.801398700532,0.998325470410389
"104","YBL024W","chrII",341.827634554963,391.127731473147,0.873953972190877
"105","YBL025W","chrII",168.188456792902,190.704743134538,0.881931167670271
"106","YBL026W","chrII",499.240171818885,622.74848956785,0.801672232341064
"107","YBL027W","chrII",3934.08387534466,5400.9603919914,0.728404503980101
"108","YBL028C","chrII",133.999799075184,184.653759481287,0.725681402055418
"109","YBL029C-A","chrII",1242.55301845046,1407.69821135578,0.882684234750669
"110","YBL029W","chrII",1119.56211054255,971.447329085981,1.15246815449679
"111","YBL030C","chrII",15837.0951768092,9777.72850633564,1.61971107773623
"112","YBL031W","chrII",91.2502201462828,126.434486370801,0.721719388163356
"113","YBL032W","chrII",544.45321730819,618.492203706051,0.880291156534854
"114","YBL033C","chrII",1217.09856650594,1301.88198384379,0.934876264984074
"115","YBL034C","chrII",274.549384792132,260.98689426577,1.05196617464075
"116","YBL035C","chrII",321.927157686093,293.95686370756,1.0951510151039
"117","YBL036C","chrII",824.159196485793,822.595640566181,1.00190075882062
"118","YBL037W","chrII",504.508816386623,530.515018727956,0.950979328721569
"119","YBL038W","chrII",1359.16093344357,1189.08272402917,1.14303311786256
"120","YBL039C","chrII",324.133263409771,334.787485004104,0.968176165264353
"121","YBL039W-B","chrII",221.778959285445,284.452448188791,0.779669715263797
"122","YBL040C","chrII",874.832239521153,900.067054353782,0.971963405714537
"123","YBL041W","chrII",1682.46983631757,1891.24502917552,0.889609654149909
"124","YBL042C","chrII",581.742028253052,938.635308142791,0.61977428635633
"125","YBL043W","chrII",2782.79616466059,2608.82049618292,1.0666874814623
"126","YBL045C","chrII",24998.2236306444,22522.5488547239,1.10991983153813
"127","YBL046W","chrII",381.417151413423,377.344899044379,1.01079185747404
"128","YBL047C","chrII",2692.83334905542,2933.8183241113,0.917859612139116
"129","YBL048W","chrII",633.305458784249,773.886062066951,0.818344572704633
"130","YBL049W","chrII",1375.15874606604,1537.67627735012,0.894309658230442
"131","YBL050W","chrII",1602.77011436968,1594.86919828525,1.00495395866503
"132","YBL051C","chrII",642.343969905105,522.514369379643,1.22933264145009
"133","YBL052C","chrII",151.627343137098,169.862808348147,0.892645921797821
"134","YBL054W","chrII",222.76584302669,291.257558365648,0.764841414851894
"135","YBL055C","chrII",313.754809297108,326.349147827174,0.961408391552671
"136","YBL056W","chrII",2019.10874163237,2021.7071949404,0.998714723222762
"137","YBL057C","chrII",352.965097725864,448.342516649126,0.787266620091923
"138","YBL058W","chrII",2282.88071992476,2493.32265804819,0.915597791788339
"139","YBL059C-A","chrII",880.888269357665,679.999295247677,1.29542526810534
"140","YBL059W","chrII",474.133358338755,390.595764004026,1.2138722485835
"141","YBL060W","chrII",438.819130927652,421.118490968071,1.04203244535497
"142","YBL061C","chrII",402.51630761019,337.293396697576,1.19337144323372
"143","YBL063W","chrII",203.745342385885,221.58292644347,0.919499284787471
"144","YBL064C","chrII",13289.6429606411,13063.0776212787,1.01734394802901
"145","YBL066C","chrII",1390.68708760815,1200.66667680308,1.15826241743548
"146","YBL067C","chrII",1417.37442231611,1756.00578468606,0.807158173781022
"147","YBL068W","chrII",650.811036616659,531.283532804007,1.22497874756594
"148","YBL069W","chrII",73.8178898712232,74.6956390721402,0.98824899001039
"149","YBL071C","chrII",95.9835177780772,106.991868507976,0.897110398356315
"150","YBL071W-A","chrII",84.1071616805032,93.2374458395962,0.902074921970722
"151","YBL072C","chrII",992.686431206114,1418.33094367525,0.699897605444476
"152","YBL074C","chrII",119.93039986857,97.1525714651176,1.23445419982147
"153","YBL075C","chrII",1687.39583773953,1825.68740702203,0.92425232887591
"154","YBL076C","chrII",3141.0723495026,2385.62792073787,1.31666481692211
"155","YBL078C","chrII",1197.49583923371,1529.91416308762,0.782720931752775
"156","YBL079W","chrII",849.192926843035,886.976756328234,0.957401556223851
"157","YBL080C","chrII",280.225506560323,280.851613125788,0.997770685528572
"158","YBL081W","chrII",150.465771707252,124.431779104844,1.20922301995274
"159","YBL082C","chrII",214.008547180406,214.802302199873,0.996304718285893
"160","YBL084C","chrII",557.186759171633,521.427643929766,1.06857924710774
"161","YBL085W","chrII",346.89317532926,369.10315403427,0.939827177139353
"162","YBL086C","chrII",740.559276966554,766.50674070002,0.966148420678247
"163","YBL087C","chrII",840.979584472057,1006.73251959992,0.835355536946662
"164","YBL088C","chrII",979.49493470919,1035.59638642063,0.945826914377962
"165","YBL089W","chrII",275.06540866401,346.933891914417,0.79284674998505
"166","YBL090W","chrII",759.108033871124,534.870976918446,1.41923579074074
"167","YBL091C","chrII",1571.78035569611,1406.68152465837,1.11736759752911
"168","YBL091C-A","chrII",260.288390502314,244.810226926037,1.0632251510512
"169","YBL092W","chrII",4471.13455069084,5854.34030796259,0.763729868010845
"170","YBL093C","chrII",368.008275873147,484.659612331569,0.759312858983145
"171","YBL095W","chrII",233.344033580863,247.18575648907,0.944002748763481
"172","YBL097W","chrII",168.794641689964,135.79927210495,1.24297162329054
"173","YBL098W","chrII",1932.42787955636,2067.7869801596,0.934539146487519
"174","YBL099W","chrII",40579.6332012625,32652.680949622,1.24276573993635
"175","YBL100C","chrII",1326.41834795569,1234.55036054223,1.0744141270779
"176","YBL100W-B","chrII",23.5305457627385,20.5346875991164,1.14589256102202
"177","YBL101C","chrII",958.955787218355,936.131154049052,1.02438187541412
"178","YBL102W","chrII",1359.65134499869,1270.7006140045,1.07000132841195
"179","YBL103C","chrII",828.682178546504,765.798819776037,1.0821147240588
"180","YBL104C","chrII",377.284087795496,383.406279515964,0.98403210367812
"181","YBL105C","chrII",1144.86342999589,1018.13275259941,1.12447362789668
"182","YBL106C","chrII",422.815268157229,455.523089972068,0.928197225267232
"183","YBL107C","chrII",253.282244435446,247.485820455495,1.02342123669664
"184","YBL113C","chrII",11.8494034520187,35.0012999037487,0.338541810864275
"185","YBR001C","chrII",1204.9454072592,1420.72924524471,0.848117550400432
"186","YBR002C","chrII",332.413357211268,290.856458409096,1.14287768966685
"187","YBR003W","chrII",643.16517691828,579.596571162067,1.10967733233611
"188","YBR004C","chrII",397.528983908746,424.01154560408,0.937542828798199
"189","YBR005W","chrII",670.010018820966,828.423600010593,0.808777078311625
"190","YBR006W","chrII",1930.44785084299,2281.93889183729,0.845968249959883
"191","YBR007C","chrII",171.402382850477,143.63344115148,1.19333200873264
"192","YBR008C","chrII",254.973838887667,281.914987378838,0.904435203173616
"193","YBR009C","chrII",2894.83962220033,3560.60630906863,0.81301873077834
"194","YBR010W","chrII",2714.19781148333,2796.35063609301,0.970621415086748
"195","YBR011C","chrII",8506.25523001389,8565.10552594412,0.993129063529694
"196","YBR012C","chrII",62.7612933561114,79.220707001525,0.792233441629134
"197","YBR013C","chrII",71.8637119511254,81.6714343718887,0.879912450464577
"198","YBR014C","chrII",1159.69727182159,1280.27532067592,0.905818657200493
"199","YBR015C","chrII",1850.74874538168,1638.52812831361,1.12951905640246
"200","YBR016W","chrII",698.285144849422,965.734769298671,0.723060996712923
"201","YBR017C","chrII",838.855541483161,839.799499637094,0.998875971997672
"202","YBR018C","chrII",45.3632287866684,37.9997358479828,1.19377747698413
"203","YBR019C","chrII",95.2405383208052,114.874810413131,0.829081136049633
"204","YBR020W","chrII",82.5939740209887,92.3821331300275,0.894047054582925
"205","YBR021W","chrII",273.623551540257,348.385192278273,0.785405228479689
"206","YBR022W","chrII",130.533829139257,115.959901316724,1.12568075392481
"207","YBR023C","chrII",927.748810408031,848.517177717966,1.09337658066411
"208","YBR024W","chrII",830.661932670646,643.537223129762,1.29077526958087
"209","YBR025C","chrII",2837.13846899677,2822.58844323874,1.005154852027
"210","YBR026C","chrII",9594.77021400307,10022.1095267009,0.957360342993728
"211","YBR028C","chrII",316.949872280406,278.333810564688,1.13874010360931
"212","YBR029C","chrII",640.260000918625,570.209787783396,1.12284989601378
"213","YBR030W","chrII",216.044177421941,226.669157786451,0.953125601787781
"214","YBR031W","chrII",4270.60058288841,4705.62447920517,0.907552356071082
"215","YBR032W","chrII",15.7606849745662,15.9645481551583,0.987230256778281
"216","YBR033W","chrII",992.392608997391,812.924803256531,1.22076802801676
"217","YBR034C","chrII",293.595326360034,286.554836179518,1.02456943415921
"218","YBR035C","chrII",3456.35913554415,3178.97946257404,1.08725431423376
"219","YBR036C","chrII",2303.72259560112,2427.40036007914,0.949049293016504
"220","YBR037C","chrII",562.810647391812,413.386855628167,1.36146236806825
"221","YBR038W","chrII",639.092977253458,624.346601224122,1.02361889373695
"222","YBR039W","chrII",16487.9893734272,15794.7162152606,1.0438927264484
"223","YBR041W","chrII",378.38674046886,351.262859742136,1.0772181856819
"224","YBR042C","chrII",180.252138434671,159.013114731971,1.13356774841182
"225","YBR043C","chrII",2952.69328647832,3206.22616710463,0.920924829562084
"226","YBR044C","chrII",731.910077402993,638.809005691826,1.1457416393345
"227","YBR045C","chrII",793.923505529987,843.873779482122,0.940808358824955
"228","YBR046C","chrII",6888.48478728585,6765.51756649047,1.01817558222071
"229","YBR047W","chrII",2560.91351380786,2606.27903585304,0.982593758603312
"230","YBR048W","chrII",1291.11659837554,1424.58968700836,0.906307696981079
"231","YBR049C","chrII",744.122743971495,861.969261566798,0.863282227279086
"232","YBR050C","chrII",1585.99215035788,1888.80012976065,0.839682359911135
"233","YBR052C","chrII",1589.48310387701,1584.71772759247,1.00300708208255
"234","YBR053C","chrII",2224.85647465318,2454.14293588613,0.906571676050257
"235","YBR054W","chrII",13431.2065613962,9251.00607126373,1.45186441971078
"236","YBR055C","chrII",308.301407042121,282.771653640711,1.09028399089057
"237","YBR056W","chrII",2409.65385463177,2656.46944454413,0.907088865479227
"238","YBR057C","chrII",1073.28095506688,1142.44122482032,0.939462732742059
"239","YBR058C","chrII",1110.07637698724,1183.35771138628,0.938073387536224
"240","YBR058C-A","chrII",495.14896306605,518.920319521703,0.954190738806368
"241","YBR059C","chrII",1153.16627207364,1134.27615055609,1.01665389994164
"242","YBR060C","chrII",246.834042275257,328.149846352654,0.75219917064959
"243","YBR061C","chrII",236.880014061627,292.518953640885,0.809793728280719
"244","YBR062C","chrII",538.235640342111,659.683062994556,0.815900347507561
"245","YBR063C","chrII",230.197393714392,185.190498488348,1.24303026123598
"246","YBR065C","chrII",222.328547122517,208.253241954089,1.06758744803373
"247","YBR066C","chrII",49.6980418583302,58.2200539143157,0.853624112603407
"248","YBR067C","chrII",10088.4242651946,14571.587591241,0.692335286187951
"249","YBR068C","chrII",3630.29621783674,2937.12704888233,1.23600244641041
"250","YBR069C","chrII",1548.15769411047,1884.3231849253,0.821598814097194
"251","YBR070C","chrII",601.255238026004,598.767979133622,1.00415396109856
"252","YBR071W","chrII",1300.25179623312,1552.85229451889,0.837331277947438
"253","YBR072W","chrII",2075.4619187032,1658.20537504785,1.25163140219788
"254","YBR073W","chrII",171.931903697121,162.617929117185,1.05727520102181
"255","YBR074W","chrII",835.564685758804,753.872798179702,1.10836295960851
"256","YBR076C-A","chrII",217.555693338356,345.797320396206,0.629142218595233
"257","YBR076W","chrII",162.525248097757,170.70594381585,0.95207726494329
"258","YBR077C","chrII",603.139597128798,676.72572925225,0.891261512688809
"259","YBR078W","chrII",9087.51961276842,11182.7422770777,0.812637847462148
"260","YBR079C","chrII",1666.56462539117,1480.16567971754,1.12593113610715
"261","YBR080C","chrII",826.711821483849,827.960272355689,0.998492136744329
"262","YBR081C","chrII",515.46603404188,522.126164639295,0.987244212130191
"263","YBR082C","chrII",2068.75968301069,2045.94338694538,1.01115196843221
"264","YBR083W","chrII",388.48833498177,462.375920908587,0.840200186502739
"265","YBR084C-A","chrII",3766.20518369793,5004.14310183156,0.752617402631725
"266","YBR084W","chrII",472.981103380107,442.405171386042,1.06911296244181
"267","YBR085C-A","chrII",3714.13978605187,4294.03987876072,0.864952327159986
"268","YBR086C","chrII",1688.26791824203,1934.62946750537,0.872656985018939
"269","YBR087W","chrII",459.589779642305,488.060713507219,0.941665180013524
"270","YBR088C","chrII",245.729109209377,189.892084224991,1.29404609050595
"271","YBR090C","chrII",18.1861245393067,18.7020890403718,0.97241139746735
"272","YBR091C","chrII",98.1376238672178,89.6964291564725,1.0941084811305
"273","YBR092C","chrII",365.907031183607,460.899991098661,0.793896806791823
"274","YBR093C","chrII",628.323000770513,450.540897796906,1.39459703623565
"275","YBR094W","chrII",414.291420495313,435.017177477842,0.952356463019017
"276","YBR095C","chrII",399.112532983308,403.044003241012,0.990245555755476
"277","YBR096W","chrII",402.595427752084,430.580264098716,0.935006690552318
"278","YBR097W","chrII",375.692297844136,391.088571613205,0.960632258555752
"279","YBR098W","chrII",255.393091296686,266.680644166422,0.957673895287682
"280","YBR101C","chrII",2057.60630833126,2150.5656054326,0.956774489061618
"281","YBR102C","chrII",372.591281969964,363.595821313797,1.02474027513205
"282","YBR103W","chrII",693.597362090349,745.968348741031,0.929794626355035
"283","YBR104W","chrII",503.707568126262,396.560518756413,1.27019091488446
"284","YBR105C","chrII",330.245796333302,331.225177890281,0.997043154861545
"285","YBR106W","chrII",1178.60928576942,1173.74940689552,1.00414047397625
"286","YBR107C","chrII",110.581193493171,109.176075538925,1.01287020024588
"287","YBR108W","chrII",512.653468203689,532.570697642006,0.962601717431129
"288","YBR109C","chrII",2434.9537912161,2361.08798902094,1.0312846461202
"289","YBR110W","chrII",841.259752327263,760.934610657755,1.10556116195066
"290","YBR111C","chrII",1644.66788235135,1721.78595299576,0.955210419442537
"291","YBR111W-A","chrII",178.893329722696,198.956174733338,0.89915947550996
"292","YBR112C","chrII",656.99326179967,717.901969698869,0.915157346726954
"293","YBR114W","chrII",239.428401223565,247.290073635048,0.968208702048081
"294","YBR115C","chrII",2962.42343143087,2058.42466657341,1.43917019628526
"295","YBR117C","chrII",1585.13441872015,1820.81827078971,0.870561573414273
"296","YBR118W","chrII",5687.58562011265,5273.06295803912,1.07861136219539
"297","YBR119W","chrII",447.876936837022,429.7766484552,1.04211556967295
"298","YBR120C","chrII",568.74223913251,492.087488392637,1.1557746387543
"299","YBR121C","chrII",3031.9256918817,2621.99425985826,1.15634337507879
"300","YBR122C","chrII",857.110534039267,656.724856452769,1.30512881554211
"301","YBR123C","chrII",294.753396042967,348.977326028235,0.844620478349128
"302","YBR125C","chrII",697.80184061592,691.951587519391,1.00845471446565
"303","YBR126C","chrII",6571.1246083143,6554.43011064806,1.00254705556157
"304","YBR127C","chrII",4773.86160847256,4417.37640833665,1.08070066192755
"305","YBR128C","chrII",197.497302308214,244.041358266,0.809277999891093
"306","YBR129C","chrII",399.538246288411,454.716134661798,0.878654210468194
"307","YBR130C","chrII",323.742410195056,275.915413766019,1.17333934257691
"308","YBR131W","chrII",80.3748391494926,73.6237925884806,1.09169653346639
"309","YBR132C","chrII",1382.57210293555,1090.25156490045,1.26812209901464
"310","YBR133C","chrII",368.843789839124,394.527334932299,0.93490046742241
"311","YBR135W","chrII",230.295995181065,311.31652461656,0.739748702593653
"312","YBR136W","chrII",385.346794716481,365.559436278179,1.0541289773279
"313","YBR137W","chrII",650.594585390043,661.216033505565,0.983936493404113
"314","YBR138C","chrII",449.760176395547,439.078276142716,1.02432800899801
"315","YBR139W","chrII",2730.65729829816,2587.36579129905,1.05538123271204
"316","YBR140C","chrII",2132.70144345578,1990.33171347833,1.07153065441973
"317","YBR141C","chrII",74.7325152599708,88.7938376375722,0.841640785535195
"318","YBR142W","chrII",266.170380839692,302.598566193092,0.879615472698059
"319","YBR143C","chrII",1769.81908061735,2080.94308009661,0.850488942991745
"320","YBR145W","chrII",1426.73640270601,1012.7343667631,1.40879627425517
"321","YBR146W","chrII",1196.41281805494,744.049379071378,1.60797502384606
"322","YBR147W","chrII",1564.42526508431,1676.66181765851,0.933059516598915
"323","YBR148W","chrII",227.698015334931,229.053242868947,0.994083351464309
"324","YBR149W","chrII",10340.4265602684,13517.8472865402,0.764946247807109
"325","YBR150C","chrII",402.156760951922,386.843051991734,1.03958636165582
"326","YBR151W","chrII",1635.01349636251,1642.93699940019,0.99517723257765
"327","YBR152W","chrII",73.7735867518128,72.3480157924396,1.01970435462201
"328","YBR153W","chrII",301.673820249389,351.197280965131,0.858986776379233
"329","YBR154C","chrII",547.243811381343,629.300041118192,0.869607143849784
"330","YBR155W","chrII",141.030566490028,143.900888171972,0.980053481820667
"331","YBR156C","chrII",280.197190855937,284.383943491305,0.985277816377505
"332","YBR157C","chrII",57.7721818367941,65.4407927485425,0.88281604501316
"333","YBR158W","chrII",319.766641605933,299.566312310894,1.06743191228416
"334","YBR159W","chrII",1138.19421670601,1197.58679124061,0.950406454906641
"335","YBR160W","chrII",748.597277285719,846.422905009425,0.884424645003414
"336","YBR161W","chrII",139.772223597322,136.966249607131,1.02048660891453
"337","YBR162C","chrII",1925.96115180942,2109.93639225755,0.912805314357709
"338","YBR162W-A","chrII",320.952835265718,428.288821746005,0.749384104766709
"339","YBR163W","chrII",211.1689530439,213.205396505604,0.990448443167568
"340","YBR164C","chrII",309.723188456323,397.450725629475,0.77927443198346
"341","YBR165W","chrII",459.401911500366,491.837986755832,0.934051301182704
"342","YBR166C","chrII",412.614335206478,394.89575168732,1.04486901528682
"343","YBR167C","chrII",278.835615604288,475.566189700345,0.58632346378531
"344","YBR168W","chrII",210.55300683246,317.916716924617,0.662289825049953
"345","YBR169C","chrII",1000.33510782152,802.125309641293,1.24710577736148
"346","YBR170C","chrII",660.449811690344,655.373810864923,1.00774519936755
"347","YBR171W","chrII",390.156913777443,509.422804516751,0.765880345987955
"348","YBR172C","chrII",1145.02152250201,943.053824489053,1.21416348968457
"349","YBR173C","chrII",1932.87252957083,2122.94343049342,0.910468221530325
"350","YBR175W","chrII",67.3827264599401,58.2611377105991,1.15656386242663
"351","YBR176W","chrII",328.440037758426,278.452652744279,1.17951843705383
"352","YBR177C","chrII",4029.3474512706,3436.42746896337,1.17253964696252
"353","YBR179C","chrII",1266.52839318052,998.541395430333,1.2683784557922
"354","YBR180W","chrII",29.4103217592729,34.2803510112665,0.857935257127529
"355","YBR181C","chrII",1747.00963853748,2269.93785083352,0.769628841554399
"356","YBR182C","chrII",86.3055287031129,103.333433771752,0.835213982085885
"357","YBR183W","chrII",563.403366135035,520.213317044067,1.08302372829742
"358","YBR184W","chrII",38.0936796728006,45.5746467462126,0.8358524397332
"359","YBR185C","chrII",1025.36874624369,638.554592671474,1.6057652047477
"360","YBR186W","chrII",131.687427954561,111.318771902364,1.18297593212816
"361","YBR187W","chrII",314.742830020869,357.067692185851,0.881465438931528
"362","YBR188C","chrII",212.347641034128,262.444316052666,0.809115031439716
"363","YBR189W","chrII",3309.19061906922,4766.5885834474,0.694247166739085
"364","YBR191W","chrII",1945.60352744306,2894.62088744469,0.672144506343486
"365","YBR192W","chrII",278.887700492672,272.497154042153,1.02345179153515
"366","YBR193C","chrII",285.554290356976,367.402217568261,0.777225277100899
"367","YBR194W","chrII",76.6342670225611,110.184764627335,0.695506926767528
"368","YBR195C","chrII",86.0918783649527,85.0267471202975,1.01252701391891
"369","YBR196C","chrII",5314.48928373036,3735.85903078139,1.4225615152879
"370","YBR196C-A","chrII",53.4072230569328,47.9498260438469,1.11381474060189
"371","YBR196C-B","chrII",18.6828175099604,22.4247483499136,0.833133875949709
"372","YBR197C","chrII",176.560223338041,159.755920771985,1.10518735383861
"373","YBR198C","chrII",321.216070450916,407.726073590229,0.787823225584889
"374","YBR199W","chrII",1992.24284441637,2000.7819655697,0.995732108095594
"375","YBR200W","chrII",637.900825755282,642.997133695431,0.992074135835009
"376","YBR201C-A","chrII",574.590687606497,706.730729119604,0.813026325206323
"377","YBR201W","chrII",173.552134146763,162.374552570624,1.06883825943894
"378","YBR202W","chrII",964.223788787894,1015.14665248895,0.949836938755396
"379","YBR203W","chrII",702.669710629923,697.171113788337,1.00788701185812
"380","YBR204C","chrII",845.273245301011,795.039297604217,1.0631842323369
"381","YBR205W","chrII",550.091411599208,597.332983575529,0.920912500606377
"382","YBR207W","chrII",1035.17350408383,902.770911766379,1.14666244845925
"383","YBR208C","chrII",992.714305595174,870.615436501367,1.14024431910428
"384","YBR210W","chrII",254.08076746011,288.336953743346,0.881193909283899
"385","YBR211C","chrII",211.390777325222,230.123092477641,0.918598716231665
"386","YBR212W","chrII",2420.76601250678,2772.17569301578,0.873236865399856
"387","YBR213W","chrII",15.7034696640743,15.8635084978266,0.98991151082535
"388","YBR214W","chrII",2077.75107205721,2842.45689440104,0.730970125228593
