"","genes","chr","sampleMean","ancMean","sampleOverAnc"
"43","YAL044W-A","chrI",62.809943222701,59.6919700410282,1.05223438227168
"44","YAL046C","chrI",295.130530568395,285.050047023514,1.03536390767215
"45","YAL047C","chrI",124.057324745031,135.831294259548,0.913319168615011
"46","YAL048C","chrI",217.428223952176,259.097011017852,0.839176890146351
"47","YAL049C","chrI",968.108516746771,977.241474202435,0.99065434931206
"48","YAL051W","chrI",306.830660279565,419.635708063584,0.73118339165044
"49","YAL053W","chrI",1195.5713407114,1163.52623715646,1.02754136738098
"50","YAL054C","chrI",1053.94601361119,659.943651718242,1.59702424724764
"51","YAL055W","chrI",556.951427321962,596.599333728257,0.933543495332909
"52","YAL056W","chrI",867.336205489412,992.804893346858,0.873622009018835
"53","YAL058W","chrI",170.570109173109,127.707449673237,1.33563163002271
"54","YAL059W","chrI",75.1895952961102,84.2824798393161,0.892114178883424
"55","YAL060W","chrI",5324.00305156086,3247.08953748398,1.639623111744
"56","YAL061W","chrI",3503.50693978466,3730.81986118144,0.93907159019873
"57","YAL062W","chrI",7108.40734639215,5996.9990789868,1.18532740338408
"58","YAL063C","chrI",899.289525365568,704.59333143379,1.27632420751923
"59","YAL067C","chrI",389.441895847751,177.603438059685,2.19276101916944
"60","YAR002C-A","chrI",1119.60609349174,974.662052412528,1.14871210048697
"61","YAR002W","chrI",329.16873949322,308.572537544958,1.06674671087754
"62","YAR003W","chrI",286.309376222767,281.846860582085,1.01583312168695
"63","YAR007C","chrI",325.341378363472,261.084097997401,1.24611717396404
"64","YAR008W","chrI",64.657273623383,56.5932377953852,1.1424911551651
"65","YAR014C","chrI",397.914217192896,463.38154286333,0.858718313927875
"66","YAR015W","chrI",692.737589149082,630.52557977511,1.09866690800421
"67","YAR018C","chrI",204.894267540189,126.188061959132,1.62372148647902
"68","YAR019C","chrI",261.662108817403,354.998008168467,0.737080498472063
"69","YAR020C","chrI",96.7505627539597,95.6100875667248,1.0119283981038
"70","YAR023C","chrI",185.997158900903,152.57684520029,1.21903922352531
"71","YAR027W","chrI",1175.32695217628,1206.05169680911,0.97452452103494
"72","YAR028W","chrI",460.096860730764,666.817010018247,0.68998968805276
"73","YAR029W","chrI",27.1073493795637,32.9781692408092,0.821978599892059
"74","YAR030C","chrI",24.2159628389325,21.8829746688721,1.10661202169096
"75","YAR031W","chrI",89.1344032947078,88.9273133430751,1.00232875529292
"76","YAR033W","chrI",164.718618850001,147.179632969787,1.11916720762453
"77","YAR035W","chrI",506.428887048611,471.882066474435,1.07321070883724
"78","YAR042W","chrI",602.297643723452,846.776157848225,0.711283186401909
"79","YAR050W","chrI",317.810075446603,259.89544807641,1.22283817511558
"80","YAR071W","chrI",94.2122890747916,82.5675269726622,1.14103319463577
"81","YBL001C","chrII",3958.05972668782,3083.91228116104,1.28345405635133
"82","YBL002W","chrII",259.25144778041,272.971828643563,0.949737007912751
"83","YBL003C","chrII",292.334496670168,268.485731277029,1.08882693795199
"84","YBL004W","chrII",358.954790663987,536.047100098127,0.669632930759775
"85","YBL005W","chrII",409.032945336621,360.568841741082,1.13441012640338
"86","YBL006C","chrII",507.098574663984,559.567407608385,0.906233221894294
"87","YBL007C","chrII",733.92921324098,1046.82101860292,0.701102863047665
"88","YBL008W","chrII",151.906536815571,143.976694089768,1.05507726633075
"89","YBL009W","chrII",38.9239838227358,44.8885533238272,0.867124933653734
"90","YBL010C","chrII",139.939295729703,152.999344148316,0.914639840508383
"91","YBL011W","chrII",303.921106771638,304.408022849035,0.998400449262673
"92","YBL013W","chrII",17.4176514540287,16.6370109628481,1.04692191962389
"93","YBL014C","chrII",156.579048741711,153.516329513287,1.01995044591109
"94","YBL015W","chrII",9071.51025628325,10078.5361314092,0.900082128793724
"95","YBL016W","chrII",564.739375943074,143.752788324123,3.92854554354621
"96","YBL017C","chrII",932.02547451683,947.885774883615,0.983267709267256
"97","YBL018C","chrII",107.942134263461,101.549933571074,1.06294637985078
"98","YBL019W","chrII",346.108285370728,266.355100354822,1.29942428325819
"99","YBL020W","chrII",609.636052230176,861.87240099045,0.707339104407557
"100","YBL021C","chrII",690.586216451486,834.198794914003,0.827843699441783
"101","YBL022C","chrII",607.035950217487,532.996895806554,1.13891085481632
"102","YBL023C","chrII",98.3973403260178,94.1184373955904,1.04546296186838
"103","YBL024W","chrII",175.94983092851,158.088043710869,1.11298632583694
"104","YBL025W","chrII",251.576850993932,283.336092480867,0.887909651012498
"105","YBL026W","chrII",624.222248218817,600.637731037179,1.03926579361059
"106","YBL027W","chrII",1968.21408693138,2291.02337354397,0.859098213339815
"107","YBL028C","chrII",146.614120596362,127.773248046735,1.14745553421899
"108","YBL029C-A","chrII",1352.52273365335,1481.9192650568,0.912683143775388
"109","YBL029W","chrII",977.509550855993,1317.92751548805,0.741702058245598
"110","YBL030C","chrII",10466.0243290439,12744.6722965541,0.821207802406476
"111","YBL032W","chrII",185.508602476455,240.343460668942,0.771847929459503
"112","YBL033C","chrII",2140.62257716217,1878.07050336775,1.13979883786238
"113","YBL034C","chrII",207.925120010045,180.630089763829,1.15111009622984
"114","YBL035C","chrII",110.129498244519,109.187303420946,1.00862916102929
"115","YBL036C","chrII",666.503121716003,674.667133863249,0.987899199860978
"116","YBL037W","chrII",167.273591450747,166.495188250805,1.00467522940525
"117","YBL038W","chrII",987.46663720076,881.238417223403,1.1205442453497
"118","YBL039C","chrII",106.285617632543,90.6612892421334,1.17233737266498
"119","YBL039W-B","chrII",225.315158894199,161.473023058626,1.39537338575988
"120","YBL040C","chrII",477.48152873167,492.928312228499,0.968663225232498
"121","YBL041W","chrII",1933.12078461825,1662.80984240558,1.16256275090459
"122","YBL042C","chrII",114.912156754834,79.4369640190823,1.44658293747518
"123","YBL043W","chrII",1526.41879704885,1093.78630248371,1.39553658112443
"124","YBL045C","chrII",7120.64562916871,8286.9889319364,0.859256080544184
"125","YBL046W","chrII",251.342602923116,190.948924709902,1.31628184502724
"126","YBL047C","chrII",937.860885614021,1309.48726058788,0.716204665628422
"127","YBL048W","chrII",1963.54131783846,1727.60279713052,1.13656988811307
"128","YBL049W","chrII",5230.94399804518,5207.27217547164,1.00454591612957
"129","YBL050W","chrII",2304.06372972825,2132.73019462107,1.08033530708165
"130","YBL051C","chrII",492.754256304094,535.490774263894,0.920191868816886
"131","YBL052C","chrII",145.171627136619,136.914639353216,1.06030755967666
"132","YBL054W","chrII",340.192372489281,339.143405508286,1.00309298946687
"133","YBL055C","chrII",327.818899908861,405.095965197477,0.809237632739825
"134","YBL056W","chrII",1320.95381436036,1359.70028487228,0.971503668166425
"135","YBL057C","chrII",360.483507327872,338.486885323302,1.06498515292124
"136","YBL058W","chrII",2381.55376474401,2173.80809392681,1.09556762227429
"137","YBL059C-A","chrII",1328.33181170353,1472.56056699068,0.90205580774046
"138","YBL059W","chrII",378.462066911213,440.100769007837,0.859944116354121
"139","YBL060W","chrII",465.328763709631,434.881444651836,1.07001291830736
"140","YBL061C","chrII",281.651408465187,378.749790633964,0.743634492823745
"141","YBL063W","chrII",89.7731604778608,75.3089087595545,1.1920656129076
"142","YBL064C","chrII",9122.56169874562,6703.33536498157,1.36089889615283
"143","YBL066C","chrII",442.076392592977,655.107172859478,0.674815375113903
"144","YBL067C","chrII",388.815868193559,406.519325224279,0.956451130531242
"145","YBL068W","chrII",311.084114982052,304.189067567246,1.02266697968454
"146","YBL069W","chrII",204.649106605588,215.295278812321,0.950550832951551
"147","YBL071C","chrII",224.02115547523,279.667236479817,0.801027529341633
"148","YBL071W-A","chrII",284.835707469035,423.33766949392,0.672833362099674
"149","YBL072C","chrII",600.64839682328,790.091541851563,0.760226334553175
"150","YBL074C","chrII",65.650302650397,55.2073214587717,1.18915935270332
"151","YBL075C","chrII",3965.020133443,1875.2851618499,2.11435583990419
"152","YBL076C","chrII",504.617870412194,617.778524435584,0.816826500845467
"153","YBL078C","chrII",2638.28247737939,2726.43732982455,0.967666649997475
"154","YBL079W","chrII",183.55392880082,222.749107364768,0.824038897270355
"155","YBL080C","chrII",217.725210350211,149.481562608817,1.45653555228067
"156","YBL081W","chrII",102.759402612569,140.167252899288,0.733119901311064
"157","YBL082C","chrII",80.1630559119048,89.5972625658101,0.894704298058484
"158","YBL084C","chrII",503.332565813884,651.750602705915,0.772277867828838
"159","YBL085W","chrII",446.268815122888,256.471671901248,1.74003160588714
"160","YBL086C","chrII",1212.09987647147,1101.69701642965,1.10021163568148
"161","YBL087C","chrII",950.80134726307,1291.05528660118,0.736452851501145
"162","YBL088C","chrII",419.489340916085,479.585591976489,0.874691291678024
"163","YBL089W","chrII",231.058571609229,276.459701929151,0.835776679193712
"164","YBL090W","chrII",743.658799939711,644.445745410711,1.1539509807234
"165","YBL091C","chrII",1875.00684686863,1786.91414934804,1.04929878559232
"166","YBL091C-A","chrII",373.648769399382,422.52210302105,0.884329522000809
"167","YBL092W","chrII",1935.89882655385,2623.8813670127,0.737799677566167
"168","YBL093C","chrII",1020.75067285897,1001.25191638502,1.01947437618331
"169","YBL095W","chrII",111.591638381559,143.194573789182,0.779300747428113
"170","YBL097W","chrII",13.6998328198329,15.8986379735238,0.861698520505179
"171","YBL098W","chrII",141.419248518626,124.967300015477,1.13165002765613
"172","YBL099W","chrII",11665.8034625877,15509.4183164688,0.752175434600297
"173","YBL100C","chrII",432.53210451844,565.498251100087,0.764869040137645
"174","YBL100W-B","chrII",45.1145048546037,38.4435239231734,1.17352678034308
"175","YBL101C","chrII",402.192742593531,488.451037319836,0.823404418998452
"176","YBL102W","chrII",1354.22385601651,1379.38949361374,0.981755959637407
"177","YBL103C","chrII",332.507018949798,332.671629505809,0.999505186071155
"178","YBL104C","chrII",106.6566812759,101.441815217519,1.05140746000255
"179","YBL105C","chrII",727.122519199734,875.566307629213,0.830459684051316
"180","YBL106C","chrII",219.685780942327,221.512919735348,0.991751547516037
"181","YBL107C","chrII",1327.92963537852,1288.30377874767,1.03075816223202
"182","YBL113C","chrII",115.112832890942,112.995210723927,1.01874081346853
"183","YBR001C","chrII",880.147658517431,816.562307297438,1.07786956445545
"184","YBR002C","chrII",333.953988285598,330.206996803986,1.01134740183545
"185","YBR003W","chrII",422.376958806442,432.872158917581,0.975754504199616
"186","YBR004C","chrII",635.577602472773,695.072364229466,0.914404938509321
"187","YBR005W","chrII",550.062064294648,457.702638065184,1.20178914987226
"188","YBR006W","chrII",1611.08810412411,1740.71283135608,0.925533537240031
"189","YBR007C","chrII",168.554534353911,199.095322864129,0.846602179946434
"190","YBR008C","chrII",593.94366051519,337.990342939081,1.75727997241105
"191","YBR009C","chrII",2096.12962076349,2113.0657572865,0.991985040472778
"192","YBR010W","chrII",2467.46478160644,3515.02051441052,0.701977348778074
"193","YBR011C","chrII",7211.22245139938,7543.81938831328,0.955911333530976
"194","YBR012C","chrII",33.9554095302756,19.2358988625705,1.76521044183418
"195","YBR013C","chrII",197.53663622093,170.354813995877,1.15956004757054
"196","YBR014C","chrII",507.361936774222,509.620813043006,0.995567535291001
"197","YBR015C","chrII",402.86162378872,398.369625108352,1.011275956793
"198","YBR016W","chrII",566.381169750593,883.643789359504,0.640960957990918
"199","YBR017C","chrII",295.46420205819,266.805658601217,1.10741355189849
"200","YBR018C","chrII",39.9239306186179,22.7763007811146,1.7528715923756
"201","YBR019C","chrII",136.449317823648,83.315357852289,1.63774508495253
"202","YBR020W","chrII",60.3176909684043,56.4939412041947,1.06768424511911
"203","YBR021W","chrII",194.406409526941,188.222828613091,1.03285244919234
"204","YBR022W","chrII",329.208830413801,241.672636351095,1.36220978669483
"205","YBR023C","chrII",203.647269652426,260.060857413637,0.783075437333182
"206","YBR024W","chrII",823.108745947631,989.955688905279,0.831460190766566
"207","YBR025C","chrII",3152.69574749553,3173.65569268399,0.99339564615129
"208","YBR026C","chrII",2460.40853339341,2287.44671369688,1.07561348584029
"209","YBR028C","chrII",175.590679862312,178.37567146277,0.984386931370069
"210","YBR029C","chrII",148.970518840395,128.946665332489,1.15528787391496
"211","YBR030W","chrII",42.5144020574034,44.1543065572811,0.962859693023368
"212","YBR031W","chrII",3411.7271042196,4756.22691601658,0.717317984289315
"213","YBR032W","chrII",69.4731052854114,39.3129169598256,1.76718266305212
"214","YBR033W","chrII",780.397727486944,1177.98224027393,0.662486836223839
"215","YBR034C","chrII",488.535070338876,444.191468145872,1.09982992779691
"216","YBR035C","chrII",2059.46183185263,1818.91165961677,1.13224950808581
"217","YBR036C","chrII",1939.69807322895,2135.58412696454,0.908275187447652
"218","YBR037C","chrII",257.870134882495,245.970882286164,1.0483766716033
"219","YBR038W","chrII",75.8324224713279,62.4897654956703,1.21351747553897
"220","YBR039W","chrII",14274.9578495752,18688.0387271545,0.763855322540246
"221","YBR041W","chrII",406.806127326901,375.658841386009,1.08291375713659
"222","YBR042C","chrII",233.255548183421,159.98925153224,1.45794511787197
"223","YBR043C","chrII",401.076920072058,415.723212942559,0.964769124228518
"224","YBR044C","chrII",713.282440865458,651.477203720004,1.09486937807269
"225","YBR045C","chrII",166.876648663482,81.0123300203131,2.05989197720444
"226","YBR046C","chrII",1034.73494120271,563.565104623474,1.83605218405783
"227","YBR047W","chrII",628.852763624036,282.498208396753,2.2260415993182
"228","YBR048W","chrII",328.083634028654,466.918218730362,0.702657597985306
"229","YBR049C","chrII",231.21988343635,180.159007655343,1.28342116470074
"230","YBR050C","chrII",2122.8855123242,1919.87266582102,1.10574287040874
"231","YBR052C","chrII",2027.81799249623,1305.18395868712,1.55366450759631
"232","YBR053C","chrII",1369.86033289019,1039.04461820868,1.31838451293057
"233","YBR054W","chrII",34879.5649009887,34685.9381965756,1.00558228246028
"234","YBR055C","chrII",229.528821644162,233.432976212268,0.983275051231172
"235","YBR056W","chrII",1948.10658085184,1536.77530870363,1.26765869403198
"236","YBR057C","chrII",409.411896032654,434.659554521803,0.941913945692681
"237","YBR058C","chrII",401.631338860552,430.108109242041,0.933791598508401
"238","YBR058C-A","chrII",610.53454021879,613.078377608569,0.995850714227272
"239","YBR059C","chrII",532.464144986256,916.520951593222,0.58096232722302
"240","YBR060C","chrII",163.133439388046,97.8771989086567,1.66671544759152
"241","YBR061C","chrII",205.052187576504,212.89858144162,0.963144921812138
"242","YBR062C","chrII",1101.95364239534,963.395488090762,1.14382271457298
"243","YBR063C","chrII",196.612939404157,187.651673475866,1.04775478823238
"244","YBR065C","chrII",325.070598937946,386.409311415012,0.841259745391625
"245","YBR066C","chrII",156.900240311776,148.414153089452,1.0571784229851
"246","YBR067C","chrII",2512.35079938645,2547.88871958013,0.986052012428731
"247","YBR068C","chrII",3527.19307205449,2802.0933532454,1.25877072152834
"248","YBR069C","chrII",570.830606153998,438.826365472559,1.30081200918566
"249","YBR070C","chrII",220.177367741172,208.499704765742,1.05600805520828
"250","YBR071W","chrII",848.806696799795,727.076230860181,1.16742462588221
"251","YBR072W","chrII",167312.323933259,128244.023730458,1.30464031824916
"252","YBR073W","chrII",254.984324530741,117.835856941646,2.16389417575172
"253","YBR074W","chrII",289.83172261355,286.734937256432,1.01080016752318
"254","YBR076C-A","chrII",407.685677269044,402.462555081103,1.01297790843396
"255","YBR076W","chrII",330.301401440013,217.85829804553,1.51612954109732
"256","YBR077C","chrII",809.323095023137,777.92697733104,1.04035869510505
"257","YBR078W","chrII",1245.74838849907,1704.64697614475,0.730795528888022
"258","YBR079C","chrII",658.489611211762,861.658528044807,0.764211795948848
"259","YBR080C","chrII",308.799307622947,288.470059171968,1.07047264630975
"260","YBR081C","chrII",256.57950448905,237.248285329269,1.08148096469044
"261","YBR082C","chrII",6864.82594944105,7189.24281826097,0.954874681935087
"262","YBR083W","chrII",229.526868254019,321.64579021334,0.713601344204691
"263","YBR084C-A","chrII",1956.55358612494,2115.76168841516,0.924751401274556
"264","YBR084W","chrII",168.296215298322,184.02720021851,0.914518153286527
"265","YBR085C-A","chrII",12712.0074450332,11794.835746708,1.07776044686177
"266","YBR086C","chrII",732.219748910281,741.360256240303,0.987670626725558
"267","YBR087W","chrII",109.414058711454,88.7803981621143,1.23241234525286
"268","YBR088C","chrII",18.735088965851,18.0793676515971,1.03626904031657
"269","YBR090C","chrII",42.0681841844716,73.3570353309834,0.573471705810656
"270","YBR091C","chrII",110.674244365259,81.2457745576028,1.36221538865128
"271","YBR092C","chrII",72.557031136264,52.1118911748282,1.39233156771926
"272","YBR093C","chrII",342.525210174734,448.589766352112,0.763560018232505
"273","YBR094W","chrII",256.265651394372,228.674204251962,1.12065832800279
"274","YBR095C","chrII",288.544528478493,264.309409695055,1.091692228481
"275","YBR096W","chrII",231.293512703831,216.640664000645,1.06763664970646
"276","YBR097W","chrII",86.7739085717987,80.7352858642316,1.07479533444301
"277","YBR098W","chrII",96.6195731435058,74.3392686312357,1.2997111072318
"278","YBR101C","chrII",2308.90954146795,1498.13655968897,1.54118763508936
"279","YBR102C","chrII",232.717996091571,179.914470775806,1.29349237494945
"280","YBR103W","chrII",552.294596623256,450.484048494686,1.22600255984374
"281","YBR104W","chrII",176.05894105326,151.500480296303,1.16210153729497
"282","YBR105C","chrII",2471.50458873595,3099.91460212673,0.797281508026172
"283","YBR106W","chrII",1506.64056003977,1389.46362183923,1.08433249806529
"284","YBR107C","chrII",208.58792941269,214.966256352494,0.970328706244273
"285","YBR108W","chrII",448.2992969321,617.31944472915,0.72620310401658
"286","YBR109C","chrII",3621.67381757518,3246.72391702099,1.11548561261662
"287","YBR110W","chrII",685.860340061801,785.39801301816,0.87326467433518
"288","YBR111C","chrII",2605.75708106117,2396.16162969566,1.08747133280493
"289","YBR111W-A","chrII",543.38638950891,482.56942049939,1.12602739922182
"290","YBR112C","chrII",204.013245609575,218.875046875079,0.932099152106696
"291","YBR114W","chrII",634.470615933282,632.754235728139,1.00271255427183
"292","YBR115C","chrII",344.778235156963,431.040298992818,0.799874712324074
"293","YBR117C","chrII",763.393360432082,326.140853873729,2.34068609119311
"294","YBR118W","chrII",7680.14370532922,8638.08063447403,0.889103034611446
"295","YBR119W","chrII",738.682216071602,877.848975827256,0.841468448915706
"296","YBR120C","chrII",455.153129286766,424.919350720962,1.07115180448832
"297","YBR121C","chrII",726.392467537979,841.967958783277,0.862731722698432
"298","YBR122C","chrII",834.994831965773,900.733950208521,0.927016053710944
"299","YBR123C","chrII",178.774382663046,166.886070994493,1.07123609296875
"300","YBR125C","chrII",429.602057572382,472.384552749135,0.909432908151268
"301","YBR126C","chrII",5079.85646877829,5007.61816546372,1.01442568121762
"302","YBR127C","chrII",2344.65578922816,1870.86485685145,1.25324701067616
"303","YBR128C","chrII",261.711134129859,229.446330403248,1.14062026474734
"304","YBR129C","chrII",314.293689205164,260.567434387829,1.2061894455213
"305","YBR130C","chrII",185.083246395084,175.378861201409,1.0553338362856
"306","YBR131W","chrII",51.7043427703988,36.3586411821206,1.42206477165666
"307","YBR132C","chrII",787.379651675703,1006.50170108055,0.782293413742269
"308","YBR133C","chrII",209.571725864283,229.62336095886,0.912675979434997
"309","YBR135W","chrII",256.753775448017,298.237090455973,0.860904909766481
"310","YBR136W","chrII",357.031604503903,221.761475585863,1.60998028877953
"311","YBR137W","chrII",1122.02448169185,1061.84683464319,1.05667262460587
"312","YBR138C","chrII",92.5946146623824,61.548399169319,1.50441954481473
"313","YBR139W","chrII",1314.8019193616,1405.86719142576,0.935224840141682
"314","YBR140C","chrII",1075.09001711874,1364.18256193126,0.788083682580391
"315","YBR141C","chrII",107.700152092508,107.002340268295,1.0065214631985
"316","YBR142W","chrII",285.596997493663,266.672863792334,1.07096385223532
"317","YBR143C","chrII",1068.43221883828,1185.47325934226,0.901270619491728
"318","YBR145W","chrII",734.907584887211,730.995510654886,1.00535170760327
"319","YBR146W","chrII",567.30136313336,514.543600762652,1.10253312312603
"320","YBR147W","chrII",930.768821942084,973.526119257634,0.956079969022141
"321","YBR148W","chrII",95.0327126086757,63.1223047815337,1.50553299562783
"322","YBR149W","chrII",4156.1402670313,3357.84531319715,1.23774024095055
"323","YBR150C","chrII",262.586760095456,212.976470481371,1.23293788981457
"324","YBR151W","chrII",2623.77342181376,3811.00187032895,0.688473401769097
"325","YBR152W","chrII",77.4363394013915,73.8432955638234,1.04865768530689
"326","YBR153W","chrII",178.067925932191,153.64876950896,1.15892842162857
"327","YBR154C","chrII",619.04364663461,473.593545781936,1.30712010783957
"328","YBR155W","chrII",220.88324309144,179.990336797087,1.22719500958795
"329","YBR156C","chrII",87.6413860472254,98.0529167677229,0.893817225803071
"330","YBR157C","chrII",933.463215219963,104.204123189315,8.95802571577785
"331","YBR158W","chrII",171.987260401949,125.103973485727,1.3747545790108
"332","YBR159W","chrII",637.777344825624,555.070372974934,1.14900267763782
"333","YBR160W","chrII",230.394465094175,229.460483833138,1.00407033596999
"334","YBR161W","chrII",285.159430031054,176.95422720264,1.61148696213119
"335","YBR162C","chrII",400.975781992394,412.710430888102,0.971566871061495
"336","YBR162W-A","chrII",322.559142472417,327.316060686756,0.985466896417004
"337","YBR163W","chrII",175.566615978536,137.051774888476,1.28102402264692
"338","YBR164C","chrII",298.075609401172,276.735935894367,1.07711204342811
"339","YBR165W","chrII",287.161213780098,269.656806949894,1.06491364719548
"340","YBR166C","chrII",296.747407414816,246.919376494667,1.20179878803973
"341","YBR167C","chrII",228.342515031048,199.343631153233,1.14547183529291
"342","YBR168W","chrII",129.839728688354,120.40704035621,1.07834000656638
"343","YBR169C","chrII",4681.37800666447,5339.48799620446,0.876746611284116
"344","YBR170C","chrII",462.194269603458,380.709065876555,1.21403536461442
"345","YBR171W","chrII",204.989422762472,185.630947273508,1.1042847422442
"346","YBR172C","chrII",633.397843752394,784.429926460443,0.807462620160929
"347","YBR173C","chrII",1929.39530221778,1967.19234940709,0.980786298197679
"348","YBR175W","chrII",62.2971067290747,37.5191913640727,1.66040643372524
"349","YBR176W","chrII",250.087456545184,229.081162879565,1.09169804012503
"350","YBR177C","chrII",729.576285304133,1037.22463444657,0.703392747409444
"351","YBR179C","chrII",662.282184672006,660.267319301067,1.00305159033628
"352","YBR180W","chrII",43.0320468189734,34.1565370104196,1.2598480579529
"353","YBR181C","chrII",619.322592367099,596.847660309454,1.03765606125689
"354","YBR182C","chrII",126.683064013927,125.413732039093,1.01012115622584
"355","YBR183W","chrII",1425.17811454656,1788.60676492035,0.796809082073459
"356","YBR184W","chrII",75.3247930286396,45.4782363706358,1.6562821920965
"357","YBR185C","chrII",469.264325754941,446.357708568444,1.05131896850166
"358","YBR186W","chrII",183.890495693243,167.085126241883,1.10057968551331
"359","YBR187W","chrII",193.526005722966,173.750182746814,1.11381756648261
"360","YBR188C","chrII",237.345645575238,238.074862567537,0.996937026511598
"361","YBR189W","chrII",995.291210511054,1010.16887550163,0.985272101178937
"362","YBR191W","chrII",848.390402196558,924.196469842318,0.917976241936205
"363","YBR192W","chrII",220.261493893184,246.309176968626,0.894248020329506
"364","YBR193C","chrII",403.854175192838,426.911440925284,0.945990518121342
"365","YBR194W","chrII",154.235814935153,145.400704314721,1.06076387774098
"366","YBR195C","chrII",272.55558651505,190.640452482624,1.4296839047835
"367","YBR196C","chrII",12813.4703445095,14470.8329566168,0.885468748269297
"368","YBR196C-B","chrII",19.8761788210796,20.4681079616828,0.97108041731501
"369","YBR197C","chrII",334.161813198502,330.047240889681,1.0124666162872
"370","YBR198C","chrII",219.851140837988,207.70161583304,1.0584950914138
"371","YBR199W","chrII",1651.36554498214,1944.78999185847,0.849122811149429
"372","YBR200W","chrII",378.430515542266,304.295792342914,1.24362717153778
"373","YBR201C-A","chrII",2088.84132510529,2926.07898821654,0.713870450359389
"374","YBR201W","chrII",468.016913477146,444.28263184355,1.05342158331761
"375","YBR202W","chrII",183.663810789257,184.6060722378,0.994895826355435
"376","YBR203W","chrII",683.289251489086,1100.61835702723,0.620823055627247
"377","YBR204C","chrII",866.503477696373,929.715960543619,0.932008822554487
"378","YBR205W","chrII",298.739071302776,318.730170257923,0.937278924869365
"379","YBR207W","chrII",1243.53841953318,1196.78420218584,1.03906653953315
"380","YBR208C","chrII",308.326458128233,296.64870965847,1.03936557985776
"381","YBR210W","chrII",300.479680497898,288.104396525464,1.04295416564856
"382","YBR211C","chrII",268.642023320174,216.3711626637,1.24157960798925
"383","YBR212W","chrII",784.926439844546,635.038214157253,1.23603024565413
"384","YBR213W","chrII",82.7020678669522,56.7018445844077,1.4585428123743
"385","YBR214W","chrII",904.094836630319,1234.30865908825,0.732470626348962
"386","YBR215W","chrII",422.703365933486,433.33854548648,0.975457573152061
"387","YBR216C","chrII",321.616951023727,280.677628947378,1.14585887101114
"388","YBR217W","chrII",225.614165857995,215.886255568077,1.04506035024935
"389","YBR218C","chrII",819.281859903068,1135.09014425126,0.721776912655245
"390","YBR220C","chrII",89.0606171319349,104.957962305074,0.848536072690404
