"","genes","chr","sampleMean","ancMean","sampleOverAnc"
"89","YBL008W","chrII",272.62641803502,301.842915496347,0.903206283926579
"90","YBL009W","chrII",87.2879893279314,114.984020605306,0.759131476429719
"91","YBL010C","chrII",194.923749600427,145.714576510283,1.33770933745034
"92","YBL011W","chrII",318.429893969184,506.912366232868,0.628175430667838
"93","YBL013W","chrII",19.211111446662,17.1265744151838,1.12171360021828
"94","YBL014C","chrII",347.449093578999,289.980923931678,1.19817913836588
"95","YBL015W","chrII",6962.48520925796,2330.06345033479,2.98810970502008
"96","YBL016W","chrII",152.51870495902,73.0679556135318,2.08735421264167
"97","YBL017C","chrII",1715.16078772021,2229.27854422006,0.769379309807279
"98","YBL018C","chrII",270.130253414221,174.680902288786,1.54642121648557
"99","YBL019W","chrII",487.782497304562,461.119094202971,1.05782324661198
"100","YBL020W","chrII",1299.61520919427,703.250856251291,1.84801084512279
"101","YBL021C","chrII",445.373261703048,185.009470177475,2.4072998061981
"102","YBL022C","chrII",877.775268541934,1432.12800518518,0.612916768168662
"103","YBL023C","chrII",169.476180975738,236.156285863286,0.717644166684812
"104","YBL024W","chrII",379.959429005042,440.129584514212,0.863289909094428
"105","YBL025W","chrII",317.346977518591,209.308804323986,1.5161664056299
"106","YBL026W","chrII",623.421762517852,666.850755652815,0.934874493630216
"107","YBL027W","chrII",2896.00659784264,3109.39919782151,0.931371758207059
"108","YBL028C","chrII",128.742911395709,185.102633201371,0.695521771727857
"109","YBL029C-A","chrII",1205.5017805135,763.73752252864,1.57842419018806
"110","YBL029W","chrII",1045.81875623704,585.153406782076,1.78725569075688
"111","YBL030C","chrII",16970.7621241563,3715.09302915515,4.56805845532639
"112","YBL031W","chrII",38.0425939739893,88.251942291253,0.431068064750796
"113","YBL032W","chrII",324.608974260831,313.540821214575,1.03530051686215
"114","YBL033C","chrII",3082.80988774246,2660.15593094757,1.15888315112578
"115","YBL034C","chrII",403.646593831337,313.739317917666,1.28656681129544
"116","YBL035C","chrII",172.843870757305,247.643524223122,0.697954332945026
"117","YBL036C","chrII",1054.84630806628,956.716276359247,1.10256962710039
"118","YBL037W","chrII",307.092792101191,402.933395994122,0.762142813562346
"119","YBL038W","chrII",906.167552345995,504.339441529292,1.79674139622761
"120","YBL039C","chrII",264.761499556184,526.914823733534,0.502474949708525
"121","YBL039W-B","chrII",245.911798886065,240.015018918365,1.02456837907175
"122","YBL040C","chrII",1048.78317449335,1185.96081757985,0.88433206135222
"123","YBL041W","chrII",1984.33205542664,2576.09719673202,0.770286174739027
"124","YBL042C","chrII",137.675014633008,195.795884748842,0.70315581356376
"125","YBL043W","chrII",818.118511476304,290.811422709941,2.8132268803358
"126","YBL045C","chrII",8440.82211153533,3133.52183946609,2.69371733913734
"127","YBL046W","chrII",283.460781270711,360.849042937408,0.785538403990943
"128","YBL047C","chrII",1512.05951215673,2218.15388840976,0.681674756678289
"129","YBL048W","chrII",2102.05690027321,967.279852916924,2.17316311710024
"130","YBL049W","chrII",4638.9829822011,2147.53881605587,2.16013929411575
"131","YBL050W","chrII",2443.64230822271,2278.02659059479,1.07270139791681
"132","YBL051C","chrII",899.390608391882,854.303039543882,1.05277702028553
"133","YBL052C","chrII",270.241186918949,245.468028925919,1.1009221367908
"134","YBL054W","chrII",595.863571317344,354.697310250632,1.67992131346105
"135","YBL055C","chrII",803.591565120058,719.923786202293,1.11621755041478
"136","YBL056W","chrII",1922.74809596101,1964.56886285806,0.978712496320331
"137","YBL057C","chrII",535.944793799786,542.781596216871,0.987404137382813
"138","YBL058W","chrII",2359.0999397598,2440.0166676497,0.966837633134757
"139","YBL059C-A","chrII",1108.86361068901,317.541399914746,3.49202847561522
"140","YBL059W","chrII",476.226023268148,210.323528040794,2.26425463524833
"141","YBL060W","chrII",623.803194754696,481.06323553658,1.29671766344585
"142","YBL061C","chrII",661.45496221665,700.668298001855,0.944034379895549
"143","YBL063W","chrII",170.021290696197,188.343635945826,0.902718532762641
"144","YBL064C","chrII",11069.7464251867,7810.54363609999,1.41728245061238
"145","YBL066C","chrII",570.413020413147,368.724727566454,1.54698879073778
"146","YBL067C","chrII",916.539857794293,854.890561216354,1.07211367088932
"147","YBL068W","chrII",632.510605413393,425.563328147115,1.48629020307581
"148","YBL069W","chrII",282.929481954431,468.040908391705,0.604497335343274
"149","YBL071C","chrII",320.118568563985,150.839414824952,2.12224748375933
"150","YBL071W-A","chrII",293.326075099284,137.92408646833,2.12672117401797
"151","YBL072C","chrII",657.108290898298,954.587362573992,0.68836893998517
"152","YBL074C","chrII",113.119211855984,119.300600343063,0.948186442739567
"153","YBL075C","chrII",1235.82767340191,811.216133425661,1.52342590646363
"154","YBL076C","chrII",1354.28703193261,2310.34178990638,0.58618470992012
"155","YBL078C","chrII",2217.4237440158,1343.22558683571,1.6508200601207
"156","YBL079W","chrII",361.295658559777,603.572528876697,0.598595266143377
"157","YBL080C","chrII",300.547164603689,290.086257610873,1.03606136698433
"158","YBL081W","chrII",238.117630119939,332.842890926961,0.715405485923962
"159","YBL082C","chrII",212.407593220111,263.190093450378,0.807050107530581
"160","YBL084C","chrII",796.375628128308,438.002771838205,1.81819769036184
"161","YBL085W","chrII",776.516521851772,582.757174580431,1.33248727896116
"162","YBL086C","chrII",843.414347187812,737.299641051013,1.14392344744063
"163","YBL087C","chrII",1172.81753464273,1511.58270215448,0.77588711022632
"164","YBL088C","chrII",657.368673133452,783.005617384568,0.839545283633118
"165","YBL089W","chrII",456.327078787007,387.862711432398,1.17651701320234
"166","YBL090W","chrII",649.348707161068,377.051955550433,1.72217302576545
"167","YBL091C","chrII",1864.02724016439,2238.46437851121,0.832725889256341
"168","YBL091C-A","chrII",582.097453848527,671.687700458804,0.866619194382924
"169","YBL092W","chrII",2790.98437087457,2824.61070480893,0.98809523242367
"170","YBL093C","chrII",1030.77829637434,850.543336840254,1.21190567455816
"171","YBL095W","chrII",219.349537636745,141.233910926083,1.55309398570393
"172","YBL097W","chrII",50.3845812664688,42.1023910395668,1.19671543640167
"173","YBL098W","chrII",358.80021860884,494.116207319798,0.726145415377197
"174","YBL099W","chrII",18383.4730350602,7065.92483034557,2.60170798252904
"175","YBL100C","chrII",622.97585046852,219.357883140987,2.83999754897397
"176","YBL100W-B","chrII",129.536470250296,279.407277827949,0.463611654131859
"177","YBL101C","chrII",718.354680618317,875.00509172415,0.820972000520406
"178","YBL102W","chrII",1130.63518818167,931.06564236605,1.21434530148537
"179","YBL103C","chrII",616.336730912749,511.694761090106,1.20450076447864
"180","YBL104C","chrII",205.887009313914,273.476282045615,0.752851427457878
"181","YBL105C","chrII",891.842115217209,908.508734144852,0.981654971161801
"182","YBL106C","chrII",373.995359924793,487.231341097152,0.767592985875308
"183","YBL107C","chrII",1191.0573998759,813.756312381646,1.46365365374554
"184","YBL113C","chrII",160.090172399302,77.1516277915483,2.07500706053592
"185","YBR001C","chrII",1498.11386998981,1235.31529561028,1.21273805587398
"186","YBR002C","chrII",569.253543011296,542.913372315913,1.04851634171953
"187","YBR003W","chrII",857.172571398933,979.806156304166,0.874838932051817
"188","YBR004C","chrII",1948.57775712118,1197.34105715143,1.62742081337877
"189","YBR005W","chrII",981.08352547761,779.584155919876,1.2584703242461
"190","YBR006W","chrII",2371.57144439139,2160.51543368918,1.09768780514649
"191","YBR007C","chrII",464.0507369268,524.083421050751,0.885452045013006
"192","YBR008C","chrII",1162.16491812036,7949.33263220323,0.146196538991507
"193","YBR009C","chrII",3013.96199580967,2143.55076511949,1.40606046978396
"194","YBR010W","chrII",3407.30297500402,2969.85395598067,1.14729647501434
"195","YBR011C","chrII",10845.562091994,14251.713242071,0.761000583423045
"196","YBR012C","chrII",128.921549468703,470.236542781009,0.274163187544406
"197","YBR013C","chrII",210.869054858426,252.020957237375,0.83671237967647
"198","YBR014C","chrII",549.800631064477,481.342724608268,1.14222279252672
"199","YBR015C","chrII",799.49858376679,1085.78392933818,0.736333042112815
"200","YBR016W","chrII",492.816860437278,417.689744627317,1.17986344356382
"201","YBR017C","chrII",626.57147989234,802.512051127601,0.78076270507334
"202","YBR018C","chrII",57.1769041589707,91.7279537046962,0.623331294874873
"203","YBR019C","chrII",105.878221658511,100.103864309872,1.05768366075024
"204","YBR020W","chrII",68.2619958153636,93.6117892749116,0.72920298120675
"205","YBR021W","chrII",284.218625712785,353.372452823794,0.804303288050887
"206","YBR022W","chrII",367.901536518442,262.594603341103,1.40102474246414
"207","YBR023C","chrII",595.658389510896,705.95301994447,0.843764914494947
"208","YBR024W","chrII",744.085018621888,478.174745795608,1.55609434660512
"209","YBR025C","chrII",2819.01405847116,4586.67253608781,0.614609836715231
"210","YBR026C","chrII",3236.67241927846,1927.86659698636,1.67888816805998
"211","YBR028C","chrII",376.871207939489,235.62961746731,1.59942205903625
"212","YBR029C","chrII",345.484264217607,667.006437062265,0.517962413885005
"213","YBR030W","chrII",115.824938469092,258.944436535167,0.447296493482925
"214","YBR031W","chrII",3653.13447364482,4338.49096592209,0.842028830378905
"215","YBR032W","chrII",49.8490361668175,39.2948936671923,1.26858814249539
"216","YBR033W","chrII",1726.30900120886,596.025015940536,2.8963700432686
"217","YBR034C","chrII",846.653541184502,518.413440357061,1.63316279107533
"218","YBR035C","chrII",1893.21048364682,1763.85880715294,1.07333448457967
"219","YBR036C","chrII",2894.45557544558,2516.85649662216,1.15002805258472
"220","YBR037C","chrII",374.370878687291,272.163595274075,1.37553620391548
"221","YBR038W","chrII",185.903437547868,195.445472854607,0.951178018260688
"222","YBR039W","chrII",15060.0086700337,4267.74368146897,3.52879877379373
"223","YBR041W","chrII",927.989302542774,1209.69110403693,0.767129145156085
"224","YBR042C","chrII",407.253980416984,371.902775925165,1.09505496269523
"225","YBR043C","chrII",954.751427985152,778.087244209792,1.22704932523958
"226","YBR044C","chrII",804.681071078279,515.960557097418,1.55957865385115
"227","YBR045C","chrII",279.681733177362,368.021802668736,0.759959684858968
"228","YBR046C","chrII",1188.46607428181,1644.66940781663,0.722617000494675
"229","YBR047W","chrII",493.294425971967,928.793217826645,0.531113294653749
"230","YBR048W","chrII",791.78506408313,1247.62506431158,0.63463382287853
"231","YBR049C","chrII",353.498196297111,509.034976690378,0.694447754053112
"232","YBR050C","chrII",1603.62369965471,423.963183867084,3.78245979999399
"233","YBR052C","chrII",1078.0191078288,1202.02398565703,0.896836602839963
"234","YBR053C","chrII",1512.76836904336,1701.78163014142,0.888932129863011
"235","YBR054W","chrII",39468.4756358515,35905.8818308868,1.09922034004747
"236","YBR055C","chrII",408.754014391434,554.892868215077,0.736635912633502
"237","YBR056W","chrII",2206.82189036062,2544.39893462238,0.867325426186809
"238","YBR057C","chrII",584.747696961752,519.562041282158,1.12546269838869
"239","YBR058C","chrII",796.160055775038,961.180569069651,0.828314763526337
"240","YBR058C-A","chrII",955.952981690174,823.468815068769,1.1608854691241
"241","YBR059C","chrII",1064.77980753685,1274.24760672794,0.835614524143412
"242","YBR060C","chrII",236.519745578286,330.527651093914,0.715582326608683
"243","YBR061C","chrII",325.652663227074,352.311147595039,0.924332555044194
"244","YBR062C","chrII",998.925143237975,901.058150450894,1.1086134038498
"245","YBR063C","chrII",325.940954586643,319.253181201716,1.02094818087561
"246","YBR065C","chrII",422.06071013401,271.918517059036,1.55215876689404
"247","YBR066C","chrII",463.478181988482,554.880697559778,0.835275373655527
"248","YBR067C","chrII",4395.12168978214,9986.33078816342,0.440113769813391
"249","YBR068C","chrII",5431.52849599414,7476.74913362537,0.72645589666327
"250","YBR069C","chrII",1009.3040220441,1469.02246443223,0.687058262539359
"251","YBR070C","chrII",368.096611442346,232.619421173347,1.58239844973237
"252","YBR071W","chrII",1972.31007077708,1015.07946017871,1.94301052099887
"253","YBR072W","chrII",60791.6128274528,20191.3792107391,3.01077069540252
"254","YBR073W","chrII",260.021056962161,262.770859842845,0.989535358363831
"255","YBR074W","chrII",463.290846408705,568.648764896012,0.814722329509369
"256","YBR076C-A","chrII",355.118561196973,173.779480687977,2.04350110721411
"257","YBR076W","chrII",585.545640371737,280.130341817769,2.09026139964748
"258","YBR077C","chrII",626.829337285615,474.404973545929,1.3212958806068
"259","YBR078W","chrII",6867.83699877082,8118.94954945384,0.845902164675086
"260","YBR079C","chrII",1476.69961133743,2483.47035853596,0.594611329368945
"261","YBR080C","chrII",866.948312631755,1168.90726709646,0.741674157596124
"262","YBR081C","chrII",411.667075736749,577.820763422802,0.712447703156567
"263","YBR082C","chrII",6263.47400681796,7098.5984888799,0.882353610593671
"264","YBR083W","chrII",492.098767454255,303.398579373678,1.62195475163437
"265","YBR084C-A","chrII",2879.8691113397,2485.33195390482,1.15874626196915
"266","YBR084W","chrII",383.480548516264,564.165998202565,0.679729990353965
"267","YBR085C-A","chrII",11051.7308843096,5964.90113527205,1.85279363960583
"268","YBR086C","chrII",823.823849580328,1444.55737933022,0.570294999262889
"269","YBR087W","chrII",209.809627382425,329.496554503312,0.63675818309753
"270","YBR088C","chrII",52.3181891267688,79.5478599931927,0.657694488968602
"271","YBR090C","chrII",42.1306476347792,19.8287381083631,2.12472661671849
"272","YBR091C","chrII",123.547661978145,105.449439528983,1.17162938494508
"273","YBR092C","chrII",267.780598287338,481.480368034864,0.55616099028143
"274","YBR093C","chrII",530.529262339024,583.816814700128,0.908725560793458
"275","YBR094W","chrII",451.472010005086,482.092231017934,0.936484724202682
"276","YBR095C","chrII",560.862985620192,447.186941020293,1.25420251392077
"277","YBR096W","chrII",606.051965064057,771.451222420491,0.785599850580986
"278","YBR097W","chrII",258.656182199401,402.674046014535,0.642346296612482
"279","YBR098W","chrII",157.639123632536,177.113646456328,0.890045046141639
"280","YBR101C","chrII",1895.17318081758,2046.54570080049,0.926035113741311
"281","YBR102C","chrII",453.780736217208,599.045281780549,0.757506569233681
"282","YBR103W","chrII",681.685712164389,526.313466296705,1.29520857020993
"283","YBR104W","chrII",473.42842917829,498.206182825559,0.950266065533866
"284","YBR105C","chrII",3571.70393371914,1852.11495166269,1.92844614234809
"285","YBR106W","chrII",2434.47691031819,3511.10422963081,0.693365035926085
"286","YBR107C","chrII",401.316202348557,426.805092096108,0.94027978995665
"287","YBR108W","chrII",447.75007278993,929.176375468471,0.481878451294227
"288","YBR109C","chrII",3706.42327875375,3873.0095824698,0.956987892704925
"289","YBR110W","chrII",1560.69252520621,1624.33667751383,0.960818373931546
"290","YBR111C","chrII",2472.50185778103,3282.05949311387,0.753338525084209
"291","YBR111W-A","chrII",626.714273171168,880.41948865656,0.71183598414828
"292","YBR112C","chrII",224.827196861822,368.303392849673,0.610440200190031
"293","YBR114W","chrII",704.02958575351,847.693896174618,0.83052336336333
"294","YBR115C","chrII",679.209948961684,1201.33576852405,0.565378944636066
"295","YBR117C","chrII",296.576656263127,328.011813448527,0.90416455780995
"296","YBR118W","chrII",9300.49762895437,9899.1860183959,0.939521452740764
"297","YBR119W","chrII",918.879391179332,587.422065103175,1.56425753434703
"298","YBR120C","chrII",391.572914829343,259.50761689704,1.50890721247962
"299","YBR121C","chrII",1831.08133708519,3106.87582773951,0.589364184025804
"300","YBR122C","chrII",691.562159600862,432.152768424467,1.60027242709134
"301","YBR123C","chrII",313.57838469199,363.389221893394,0.862927037456228
"302","YBR125C","chrII",716.535829327568,599.501027353979,1.19522035264918
"303","YBR126C","chrII",5314.03519116248,10146.5957630589,0.523725919042669
"304","YBR127C","chrII",4499.26187285542,7286.16118066904,0.61750787023384
"305","YBR128C","chrII",220.069513167801,226.903294967899,0.969882403862556
"306","YBR129C","chrII",380.389879391267,225.839888629896,1.68433433836237
"307","YBR130C","chrII",561.914650220148,609.795184386019,0.921480957226515
"308","YBR131W","chrII",108.72018211012,143.423677987833,0.758035100169046
"309","YBR132C","chrII",888.166565750323,413.492770333303,2.14796153517848
"310","YBR133C","chrII",419.06570025924,362.358125302791,1.15649593867686
"311","YBR135W","chrII",445.307851562899,510.630918751912,0.872073811455296
"312","YBR136W","chrII",384.243800989418,500.004823808681,0.768480187976032
"313","YBR137W","chrII",1669.95084169554,1550.85535562032,1.07679341960784
"314","YBR138C","chrII",212.506139331675,197.760712687654,1.07456196149187
"315","YBR139W","chrII",1801.87332133099,1966.63902447607,0.91621965134706
"316","YBR140C","chrII",1272.80459230755,1622.35591270141,0.784540915062331
"317","YBR141C","chrII",226.912859446398,211.998797361867,1.0703497485369
"318","YBR142W","chrII",443.700569949264,386.689769196703,1.14743291727369
"319","YBR143C","chrII",1889.77962927224,2567.81698626018,0.735947943090972
"320","YBR145W","chrII",759.845025985758,1519.93680855849,0.49991882669543
"321","YBR146W","chrII",702.846211169118,530.397138474722,1.32513198165117
"322","YBR147W","chrII",653.198124660633,638.368718976836,1.02323015718496
"323","YBR148W","chrII",172.37178723934,246.964940636003,0.697960555840172
"324","YBR149W","chrII",3857.73303229666,5823.59340730549,0.662431725995374
"325","YBR150C","chrII",286.845922113155,309.191931729417,0.92772770786329
"326","YBR151W","chrII",3501.87536692011,2569.30803064271,1.36296439553187
"327","YBR152W","chrII",108.280391923267,95.9979519305051,1.12794481283989
"328","YBR153W","chrII",253.749093759753,273.62609612751,0.92735706627012
"329","YBR154C","chrII",861.606924412351,1128.35047038817,0.763598675255519
"330","YBR155W","chrII",409.57437494599,368.019701559488,1.11291426304193
"331","YBR156C","chrII",180.968003630003,163.88231706212,1.1042558274387
"332","YBR157C","chrII",97.357865081161,108.163773877461,0.900096784635655
"333","YBR158W","chrII",321.442615668137,285.318134518183,1.12661123419637
"334","YBR159W","chrII",1187.3632559141,1083.18333310589,1.09617939976004
"335","YBR160W","chrII",507.095583985862,683.857288624066,0.741522525856452
"336","YBR161W","chrII",279.182981137872,329.601888182507,0.84703089135
"337","YBR162C","chrII",1494.95278205816,1518.49567590603,0.984495909852476
"338","YBR162W-A","chrII",713.321183724281,698.729476482698,1.02088319976858
"339","YBR163W","chrII",345.989362939754,358.558144414959,0.964946322734594
"340","YBR164C","chrII",446.450730158597,633.318569703019,0.704938638334812
"341","YBR165W","chrII",373.221141496744,297.99425198732,1.25244409584325
"342","YBR166C","chrII",644.493873095988,917.488103296104,0.702454746585403
"343","YBR167C","chrII",247.987254555989,234.70595566515,1.05658697008007
"344","YBR168W","chrII",222.248569002584,241.503962191645,0.920268831143311
"345","YBR169C","chrII",4359.36830528942,5676.29601028106,0.767995237985055
"346","YBR170C","chrII",671.747736845392,870.797611883895,0.771416604361287
"347","YBR171W","chrII",439.119125498473,715.299173863753,0.61389575375368
"348","YBR172C","chrII",929.844670988835,734.694406600036,1.26562100192364
"349","YBR173C","chrII",1922.59990181743,2183.52721548343,0.8805019182652
"350","YBR175W","chrII",120.800679743,169.499412916117,0.712690844556392
"351","YBR176W","chrII",453.369597480723,430.991996844071,1.05192115120585
"352","YBR177C","chrII",2194.70824556915,1785.19829273575,1.22939185775595
"353","YBR179C","chrII",740.196962332599,538.95937512769,1.37338173616005
"354","YBR180W","chrII",101.773916351726,90.6846864587946,1.12228337910139
"355","YBR181C","chrII",897.369565615866,948.496047163521,0.946097317220721
"356","YBR182C","chrII",509.189082556782,381.463799421335,1.33482936868243
"357","YBR183W","chrII",1574.37734646899,1129.15076052828,1.39430216185871
"358","YBR184W","chrII",140.228215797656,91.9264504077876,1.52543925252852
"359","YBR185C","chrII",640.917202916867,266.93342328021,2.40103766340295
"360","YBR186W","chrII",260.586189366966,201.305545814396,1.29448092606066
"361","YBR187W","chrII",359.045330261628,418.49800320423,0.857937977033575
"362","YBR188C","chrII",251.824194244701,225.531856029113,1.11657926591175
"363","YBR189W","chrII",1501.78221894657,2166.60587709927,0.693149702407902
"364","YBR191W","chrII",1323.1640739354,1180.87039012183,1.12049898532801
"365","YBR192W","chrII",324.875867930675,323.415744639082,1.00451469452492
"366","YBR193C","chrII",466.425688366622,441.49892234375,1.05645940400159
"367","YBR194W","chrII",125.854978814507,143.073266093599,0.879654055930848
"368","YBR195C","chrII",410.617342039163,333.438381036236,1.23146393874357
"369","YBR196C","chrII",20689.7552765178,25467.8433614514,0.812387408815077
"370","YBR196C-A","chrII",19.1664279255957,29.0473181471005,0.659834681760762
"371","YBR196C-B","chrII",18.1424213011676,28.2512302254866,0.642181637980515
"372","YBR197C","chrII",419.304935953555,413.292172520963,1.01454845707799
"373","YBR198C","chrII",283.320899957884,547.270666238063,0.517697946256522
"374","YBR199W","chrII",2155.82348734663,2300.33465438265,0.937178198502251
"375","YBR200W","chrII",457.156921586353,327.791076544086,1.39465944712765
"376","YBR201C-A","chrII",1144.57015644834,231.730170227837,4.93923667912125
"377","YBR201W","chrII",602.751142804034,599.043180671301,1.00618980776741
"378","YBR202W","chrII",308.745907421093,356.55680451025,0.865909452619121
"379","YBR203W","chrII",905.55735366554,580.606020593826,1.55967613415266
"380","YBR204C","chrII",987.208795205231,822.271967522666,1.20058670877409
"381","YBR205W","chrII",500.626756525997,599.535438210628,0.835024461640109
"382","YBR207W","chrII",1603.88097293868,1263.06209764114,1.26983540709046
"383","YBR208C","chrII",1795.09068376007,1338.68783419332,1.34093299267321
"384","YBR210W","chrII",322.720345055284,512.991074987849,0.629095438089109
"385","YBR211C","chrII",276.344534982144,270.563450994045,1.02136683268512
"386","YBR212W","chrII",701.59715274342,909.616620885555,0.771310832095813
"387","YBR213W","chrII",65.3958904600624,61.4875542297989,1.06356304587521
"388","YBR214W","chrII",904.431727290548,2542.41317448279,0.355737508115509
"389","YBR215W","chrII",580.019507358404,619.503920854836,0.936264465538897
