"","genes","chr","sampleMean","ancMean","sampleOverAnc"
"81","YAR071W","chrI",49.9994142716074,44.7075168473518,1.11836706212792
"82","YBL001C","chrII",2475.28040600159,2339.60049741323,1.05799276788425
"83","YBL002W","chrII",221.242026353641,738.466550511206,0.299596543947028
"84","YBL003C","chrII",240.350903461079,1137.06243257131,0.211378809620469
"85","YBL004W","chrII",721.166801563654,784.400188191971,0.919386318896648
"86","YBL005W","chrII",636.152226862358,837.947265086861,0.759179310402565
"87","YBL006C","chrII",455.443051146909,388.389655971829,1.1726446473125
"88","YBL007C","chrII",1360.33757264506,1729.13407535451,0.786716074845822
"89","YBL008W","chrII",346.774680266056,282.796145613122,1.22623552564418
"90","YBL009W","chrII",114.403150365533,107.707152119546,1.06216855718695
"91","YBL010C","chrII",173.962695096194,136.680014853549,1.27277345764553
"92","YBL011W","chrII",477.458521011014,473.788968999155,1.00774511913946
"93","YBL013W","chrII",22.5784238167403,16.0352454888062,1.40804977588286
"94","YBL014C","chrII",326.255486158149,271.65038521571,1.20101241858751
"95","YBL015W","chrII",11858.3325523974,2187.49067419256,5.42097513479663
"96","YBL016W","chrII",211.633459803772,68.5231880570621,3.08849406754888
"97","YBL017C","chrII",1385.11799735433,2086.55232413045,0.663830943195524
"98","YBL018C","chrII",297.864382875391,163.668462150733,1.81992534762787
"99","YBL019W","chrII",480.101822721661,431.718691199593,1.11207096775826
"100","YBL020W","chrII",1432.46502009083,658.922201488318,2.1739516696437
"101","YBL021C","chrII",692.430364437268,173.515515664853,3.99059624025037
"102","YBL022C","chrII",1568.62261360918,1340.85464144143,1.16986775831487
"103","YBL023C","chrII",197.268094133723,221.245512911949,0.891625287841348
"104","YBL024W","chrII",274.522114613414,412.428457266917,0.665623600351486
"105","YBL025W","chrII",362.372444389794,196.030166545056,1.84855448922197
"106","YBL026W","chrII",658.06300623953,624.01484836135,1.05456305722146
"107","YBL027W","chrII",2642.37796540921,2914.47604706378,0.906639108621703
"108","YBL028C","chrII",122.556936933511,173.665811352582,0.705705607678253
"109","YBL029C-A","chrII",897.725759622431,716.470994199408,1.25298269837924
"110","YBL029W","chrII",986.250037641473,548.542487758324,1.7979464848236
"111","YBL030C","chrII",18861.3955919538,3487.77311947152,5.40786196402927
"112","YBL031W","chrII",24.5346177775341,82.834660029416,0.296187824864874
"113","YBL032W","chrII",298.626643625387,293.833873224111,1.01631115687476
"114","YBL033C","chrII",3466.83513002045,2495.33555218746,1.389326227882
"115","YBL034C","chrII",738.38676886677,294.075759226984,2.51087260917974
"116","YBL035C","chrII",223.677482660803,232.100059892651,0.963711438783154
"117","YBL036C","chrII",847.330093007121,895.322379300295,0.946396641698288
"118","YBL037W","chrII",288.013733852005,376.863529462663,0.764238806187107
"119","YBL038W","chrII",1068.87082047185,473.006794890283,2.25973671418353
"120","YBL039C","chrII",223.299654676681,494.542086180146,0.451528112402833
"121","YBL039W-B","chrII",123.191801873921,225.12044002423,0.547226195278677
"122","YBL040C","chrII",700.968935488755,1111.52798725924,0.630635434756058
"123","YBL041W","chrII",2097.58821969475,2415.66197684055,0.868328532636089
"124","YBL042C","chrII",158.436709924955,183.552814321793,0.86316687930044
"125","YBL043W","chrII",2256.07320933313,272.441813109445,8.28093596788253
"126","YBL045C","chrII",10999.2551230022,2938.74248116279,3.74284415647404
"127","YBL046W","chrII",337.727618561475,338.191471282167,0.998628431642779
"128","YBL047C","chrII",1634.01310273053,2076.04769593904,0.787078787219977
"129","YBL048W","chrII",2680.02817054286,905.235202699533,2.96058766003649
"130","YBL049W","chrII",6113.9254121892,2010.38487701515,3.04117160952118
"131","YBL050W","chrII",3124.67009187222,2133.85944401672,1.46432798122375
"132","YBL051C","chrII",778.529307486399,800.13946919775,0.972992006339823
"133","YBL052C","chrII",280.543115516477,230.000547156876,1.21974977444348
"134","YBL054W","chrII",469.812879046613,332.184146491553,1.41431457222947
"135","YBL055C","chrII",643.514552035367,674.147263165894,0.954560801765074
"136","YBL056W","chrII",1788.84752453147,1839.92460251871,0.972239580949501
"137","YBL057C","chrII",351.832597873998,508.858309218816,0.691415648521335
"138","YBL058W","chrII",2682.1901753068,2287.08185917474,1.17275652576538
"139","YBL059C-A","chrII",1630.85045172083,297.62427453378,5.47956128335134
"140","YBL059W","chrII",568.893894221271,197.432155148455,2.88146524963729
"141","YBL060W","chrII",744.62922717411,450.654255276657,1.652329293367
"142","YBL061C","chrII",843.528971848135,656.087652785178,1.28569554428779
"143","YBL063W","chrII",225.553797382752,176.622521867209,1.27703870943667
"144","YBL064C","chrII",10761.80178207,7332.6755877485,1.46765006214797
"145","YBL066C","chrII",889.648459571665,345.17815566312,2.57736025578607
"146","YBL067C","chrII",599.247131789964,800.303893910543,0.748774479731505
"147","YBL068W","chrII",572.500324116613,399.035201892217,1.43471132722584
"148","YBL069W","chrII",314.676519208121,437.009860114221,0.72006732096588
"149","YBL071C","chrII",420.112855471164,141.344056413349,2.97227111016665
"150","YBL071W-A","chrII",417.064275699482,129.282392864499,3.22599440232056
"151","YBL072C","chrII",596.26684698165,893.298014408385,0.667489278341838
"152","YBL074C","chrII",85.4266443786262,111.772324374645,0.764291561945942
"153","YBL075C","chrII",588.287193992666,760.00671704127,0.774055256094165
"154","YBL076C","chrII",1477.92150765386,2161.78511217682,0.683657917398487
"155","YBL078C","chrII",2871.86823482474,1258.45905289636,2.28205139310263
"156","YBL079W","chrII",410.627595769092,564.939467615274,0.726852378543201
"157","YBL080C","chrII",249.88583330213,271.741975530853,0.919570238694163
"158","YBL081W","chrII",204.06236765597,311.968631448692,0.654111814730743
"159","YBL082C","chrII",184.830141163165,246.761450654301,0.749023563741735
"160","YBL084C","chrII",742.272499625098,410.094123040801,1.81000521080681
"161","YBL085W","chrII",618.74491462763,546.008530430642,1.13321473959321
"162","YBL086C","chrII",1494.32798238572,689.879603833027,2.16607067969992
"163","YBL087C","chrII",1133.50796126075,1415.45092417423,0.800810499256299
"164","YBL088C","chrII",733.983211593839,732.670788574892,1.00179128612661
"165","YBL089W","chrII",411.839232495089,363.204881101278,1.13390335296801
"166","YBL090W","chrII",824.764015058694,353.284993189509,2.33455717326853
"167","YBL091C","chrII",1681.09939305999,2096.51435076964,0.801854464980337
"168","YBL091C-A","chrII",606.69082812818,629.467880194785,0.963815386323514
"169","YBL092W","chrII",2789.87263333479,2644.46515790968,1.05498558942635
"170","YBL093C","chrII",1257.35208368328,797.28604040323,1.57704013361048
"171","YBL095W","chrII",207.572007911534,132.506809812026,1.56650068178379
"172","YBL097W","chrII",41.9249409291538,39.4845554379414,1.06180607744332
"173","YBL098W","chrII",322.590281242264,463.251331691306,0.696361260451221
"174","YBL099W","chrII",19373.8188651991,6630.12656979871,2.92208884117687
"175","YBL100C","chrII",711.971094227149,205.426332995989,3.46582195107893
"176","YBL100W-B","chrII",125.626973385306,261.486297854852,0.480434249962268
"177","YBL101C","chrII",816.013739094879,818.417582771413,0.997062815209329
"178","YBL102W","chrII",1103.14889206285,872.42955158067,1.26445612721871
"179","YBL103C","chrII",531.180805506133,478.6056196929,1.10985074903
"180","YBL104C","chrII",167.757154481109,255.913417656146,0.65552309065136
"181","YBL105C","chrII",1036.93928825158,849.905646915604,1.22006400594553
"182","YBL106C","chrII",429.390913721075,455.982936026275,0.941681979293042
"183","YBL107C","chrII",1603.80862354998,762.146179232136,2.10433203924977
"184","YBL113C","chrII",51.2698103981534,72.2126210928395,0.709984066805149
"185","YBR001C","chrII",1455.25808609409,1156.20980785045,1.25864533946448
"186","YBR002C","chrII",490.57488314683,508.522519454584,0.964706309708754
"187","YBR003W","chrII",815.611819943552,917.374327538463,0.889071991072647
"188","YBR004C","chrII",1227.30791646993,1120.79980262635,1.09502866934309
"189","YBR005W","chrII",724.38090809861,730.284689314837,0.991915781197924
"190","YBR006W","chrII",1654.5596348418,2020.35190306843,0.818946259970316
"191","YBR007C","chrII",519.986238755607,490.209331666032,1.06074324817191
"192","YBR008C","chrII",1600.04680414938,7462.88326172318,0.214400620783652
"193","YBR009C","chrII",2756.16405317472,2013.43024352928,1.36888976513213
"194","YBR010W","chrII",3166.48915363791,2786.41696489094,1.13640176381924
"195","YBR011C","chrII",8141.58848952502,13348.0216585756,0.60994720399591
"196","YBR012C","chrII",131.322944110869,439.611900773236,0.298724724876382
"197","YBR013C","chrII",317.190165177691,235.871705284825,1.34475716277487
"198","YBR014C","chrII",506.130683162728,451.105142339844,1.1219794137958
"199","YBR015C","chrII",676.361279582096,1018.15106302954,0.664303465508903
"200","YBR016W","chrII",409.857381362402,391.738548177058,1.04625236211667
"201","YBR017C","chrII",544.654024487988,751.918635432377,0.724352341892411
"202","YBR018C","chrII",47.6821483786196,85.8571404291603,0.555366136587807
"203","YBR019C","chrII",84.3892471128202,93.7291564652081,0.900352145430276
"204","YBR020W","chrII",106.664967720941,87.5644714743334,1.21813066332738
"205","YBR021W","chrII",260.081000459707,331.378589572754,0.784845517011311
"206","YBR022W","chrII",336.026109313038,246.035792645682,1.36576107768576
"207","YBR023C","chrII",618.710907754718,661.479665799812,0.935343805325624
"208","YBR024W","chrII",1095.80542370047,447.796199589705,2.44710746697829
"209","YBR025C","chrII",2620.59772691838,4295.72895782226,0.610047270823832
"210","YBR026C","chrII",1564.03934667357,1806.17491437217,0.865940133609502
"211","YBR028C","chrII",246.005606820339,220.78756133623,1.11421859696935
"212","YBR029C","chrII",410.29486802398,625.362758484595,0.656090984724168
"213","YBR030W","chrII",151.529131180091,242.654015497895,0.624465788745234
"214","YBR031W","chrII",2893.13457003504,4068.32301429021,0.711136888558933
"215","YBR032W","chrII",80.6066951539504,36.835500811304,2.18828829196247
"216","YBR033W","chrII",1164.6821691858,558.168848807167,2.0866126292694
"217","YBR034C","chrII",603.060129458113,486.075951905714,1.24067057235346
"218","YBR035C","chrII",1990.06488427476,1651.89092726741,1.20471930163498
"219","YBR036C","chrII",2413.8117463246,2358.39977065374,1.02349558219958
"220","YBR037C","chrII",432.717463653408,255.049155364761,1.6966041821803
"221","YBR038W","chrII",114.490182427455,183.144190159912,0.625136851611228
"222","YBR039W","chrII",14294.8860412092,4004.7970957632,3.56944077300001
"223","YBR041W","chrII",629.772943063811,1132.88960005145,0.555899659627216
"224","YBR042C","chrII",343.023632728283,348.738362374879,0.98361313161053
"225","YBR043C","chrII",808.927296410525,728.80986631379,1.10992912390437
"226","YBR044C","chrII",1226.51091491594,483.215582772547,2.53822715707673
"227","YBR045C","chrII",351.103661086253,344.670876673564,1.01866355659281
"228","YBR046C","chrII",1204.60855676549,1541.08139583794,0.781664459787023
"229","YBR047W","chrII",762.914257160573,868.998571192929,0.877923488542993
"230","YBR048W","chrII",842.239307246645,1167.29454942906,0.721531088840085
"231","YBR049C","chrII",412.236987299241,476.743241893682,0.864693929717357
"232","YBR050C","chrII",1522.41401919978,397.15881924182,3.83326252733375
"233","YBR052C","chrII",1338.70480900078,1126.39606563499,1.18848498307397
"234","YBR053C","chrII",1081.210820536,1594.51812650019,0.678079980758295
"235","YBR054W","chrII",21139.8663403928,33536.9971734802,0.630344637924514
"236","YBR055C","chrII",396.987709533793,519.701164794555,0.763876890079182
"237","YBR056W","chrII",1655.2650336704,2383.56116271437,0.694450412921399
"238","YBR057C","chrII",468.629844385896,486.832181410675,0.962610653691721
"239","YBR058C","chrII",642.705492242897,900.174228382814,0.713978996485529
"240","YBR058C-A","chrII",711.937896389264,772.566157447045,0.921523534944725
"241","YBR059C","chrII",1074.00528305534,1192.69538987246,0.900485817397339
"242","YBR060C","chrII",202.997294237925,309.643675181324,0.655583532003527
"243","YBR061C","chrII",233.609479791495,329.901453125491,0.708118977889535
"244","YBR062C","chrII",1157.77348788448,844.466495759463,1.3710117496648
"245","YBR063C","chrII",454.271213944371,298.662339496704,1.52101940509103
"246","YBR065C","chrII",568.619722859283,254.732121518024,2.23222622836378
"247","YBR066C","chrII",271.69202759151,519.75987016714,0.522726057138928
"248","YBR067C","chrII",1648.25781328702,9364.81694521432,0.176005342435372
"249","YBR068C","chrII",6080.42763274001,7001.31030384121,0.868469953317743
"250","YBR069C","chrII",1303.37389792883,1375.77612359347,0.947373541070389
"251","YBR070C","chrII",194.449489365775,218.516559375131,0.889861573520204
"252","YBR071W","chrII",842.576679432782,953.519120382153,0.883649484758201
"253","YBR072W","chrII",25801.8255900984,18918.3593912125,1.36385111713668
"254","YBR073W","chrII",370.244819345561,246.08512005952,1.50453964569662
"255","YBR074W","chrII",431.945744515096,532.805520198761,0.810700580493161
"256","YBR076C-A","chrII",413.785264370175,162.919297158303,2.5398173917244
"257","YBR076W","chrII",710.871729903914,262.496104767649,2.70812296636991
"258","YBR077C","chrII",746.674957437758,444.691506833565,1.67908526689541
"259","YBR078W","chrII",3548.82442207754,7621.59415545119,0.465627577340801
"260","YBR079C","chrII",1380.22518101447,2326.94459145211,0.593149139040373
"261","YBR080C","chrII",795.902675910399,1095.14050953492,0.726758501745498
"262","YBR081C","chrII",437.823927837212,541.335110912094,0.808785388221954
"263","YBR082C","chrII",6527.17159262257,6650.32651158749,0.98148137256865
"264","YBR083W","chrII",366.627862097443,284.287411085449,1.28963804868322
"265","YBR084C-A","chrII",2897.47491641247,2328.45936390825,1.24437426794906
"266","YBR084W","chrII",385.904232420406,528.942284491443,0.729577202910592
"267","YBR085C-A","chrII",11789.6756220681,5593.73540172604,2.10765700830794
"268","YBR086C","chrII",858.544953915305,1351.6622986284,0.635177111018422
"269","YBR087W","chrII",165.82257126799,308.920330618921,0.536781023559584
"270","YBR088C","chrII",34.8587449602685,74.7465784205221,0.466359072172564
"271","YBR090C","chrII",45.4917679061694,18.5927098002999,2.44675296902852
"272","YBR091C","chrII",122.893200713794,98.8276426169163,1.24351039304016
"273","YBR092C","chrII",257.274302978178,451.640555205643,0.56964393479021
"274","YBR093C","chrII",437.367675370386,545.994525579463,0.801047730114525
"275","YBR094W","chrII",422.151977656271,451.687569173265,0.934610572588806
"276","YBR095C","chrII",429.161522421215,418.56500838155,1.02531629215887
"277","YBR096W","chrII",484.331498926448,723.039676459732,0.669854663160275
"278","YBR097W","chrII",194.546979325324,376.915170322716,0.5161558744339
"279","YBR098W","chrII",174.097591586817,166.02630336066,1.04861451506647
"280","YBR101C","chrII",2104.07748036352,1915.84785018493,1.09824873627644
"281","YBR102C","chrII",386.679668579028,560.691114729887,0.689648290155822
"282","YBR103W","chrII",642.680112428872,492.945225541497,1.30375562867638
"283","YBR104W","chrII",345.357164045263,466.010856724467,0.741092528343087
"284","YBR105C","chrII",3141.60942487612,1734.10564862841,1.81165976096149
"285","YBR106W","chrII",2204.05651745742,3293.66659789226,0.669180213585639
"286","YBR107C","chrII",377.436082982947,399.941727084907,0.943727691866515
"287","YBR108W","chrII",670.126983859786,868.049907272818,0.771991308616284
"288","YBR109C","chrII",2634.72397704058,3628.86178172636,0.726046935793504
"289","YBR110W","chrII",1053.1734305302,1520.42218241831,0.692684862605121
"290","YBR111C","chrII",2304.75452789041,3072.29954403825,0.750172466862077
"291","YBR111W-A","chrII",474.061794275475,823.783775356021,0.575468719410741
"292","YBR112C","chrII",285.992630755128,344.811794402545,0.829416613346035
"293","YBR114W","chrII",1208.0763370053,792.140788631669,1.5250778073076
"294","YBR115C","chrII",827.076290441814,1123.71900130599,0.736017002009028
"295","YBR117C","chrII",330.449060098675,307.386802245288,1.07502683161714
"296","YBR118W","chrII",9597.36343215611,9269.74562308327,1.03534269681112
"297","YBR119W","chrII",973.349228729397,550.792296181828,1.76718017931041
"298","YBR120C","chrII",587.74889949173,242.935850955858,2.41935843219174
"299","YBR121C","chrII",1651.63989057874,2909.85683019927,0.56760177113787
"300","YBR122C","chrII",880.018083336312,404.730243902409,2.17433240187631
"301","YBR123C","chrII",291.45899202547,340.330933473032,0.856398767667602
"302","YBR125C","chrII",653.213770249797,561.191329206912,1.16397694735044
"303","YBR126C","chrII",5908.357373069,9505.07216502189,0.621600475040201
"304","YBR127C","chrII",3192.55186547681,6822.32056280532,0.467956883011671
"305","YBR128C","chrII",199.691036392691,212.506921138302,0.939691918376299
"306","YBR129C","chrII",286.030668150823,211.339754025244,1.35341630101764
"307","YBR130C","chrII",448.082927728503,570.904529504582,0.784864902223387
"308","YBR131W","chrII",90.5068315420591,134.23764784101,0.674228377789028
"309","YBR132C","chrII",1192.60654543917,387.396291530311,3.07851822929971
"310","YBR133C","chrII",405.839755938172,339.60758891063,1.19502558008199
"311","YBR135W","chrII",356.658768359916,479.23956321249,0.744218123330893
"312","YBR136W","chrII",523.101977604338,468.129125377737,1.11743095920862
"313","YBR137W","chrII",1993.54007390878,1452.0938663965,1.37287273229514
"314","YBR138C","chrII",221.35840926842,185.46914642728,1.19350530011315
"315","YBR139W","chrII",1604.30152660384,1841.93252493935,0.870988217473746
"316","YBR140C","chrII",1680.65197326427,1517.38338372117,1.10759877252821
"317","YBR141C","chrII",159.533490018022,198.646336229135,0.803103107997941
"318","YBR142W","chrII",403.872104851885,362.566062341488,1.11392694132385
"319","YBR143C","chrII",1585.39012010699,2405.82917652538,0.658978673787927
"320","YBR145W","chrII",813.661148713347,1421.32927098859,0.572464920916891
"321","YBR146W","chrII",891.280907116486,496.634658577274,1.79464097344669
"322","YBR147W","chrII",892.026854256124,596.789266127609,1.49470995020441
"323","YBR148W","chrII",162.095656409375,231.475370157924,0.70027172350469
"324","YBR149W","chrII",3242.08370361822,5456.48746158578,0.594170467071135
"325","YBR150C","chrII",351.033453023736,289.324878418356,1.21328471627715
"326","YBR151W","chrII",4869.33193920347,2406.4327968964,2.02346475059828
"327","YBR152W","chrII",126.141421028477,89.8471648403957,1.40395549767825
"328","YBR153W","chrII",229.722311967578,256.390125149359,0.895987362359429
"329","YBR154C","chrII",641.410558929341,1056.89595560768,0.606881458412384
"330","YBR155W","chrII",316.800775975994,344.980846007769,0.918314102484574
"331","YBR156C","chrII",194.444328605466,153.689868866378,1.26517336529528
"332","YBR157C","chrII",90.6168642564971,101.326401555825,0.894306546616804
"333","YBR158W","chrII",175.721933740059,266.556650130318,0.659229224459977
"334","YBR159W","chrII",665.477502214217,1014.50401706895,0.655963397894545
"335","YBR160W","chrII",412.069856053996,642.128288874451,0.641725124392649
"336","YBR161W","chrII",223.543163199645,309.011920934065,0.723412749009585
"337","YBR162C","chrII",604.15272317172,1423.78308105832,0.424329191159262
"338","YBR162W-A","chrII",407.204034463387,655.545051232962,0.6211686499616
"339","YBR163W","chrII",288.05212578007,335.749104269628,0.857938627734194
"340","YBR164C","chrII",381.154949601254,593.26413363074,0.64247091302926
"341","YBR165W","chrII",337.128250631223,279.172482462462,1.20759842681327
"342","YBR166C","chrII",699.443190193242,859.064554256096,0.814191653849486
"343","YBR167C","chrII",226.659072017373,219.845837754766,1.0309909631776
"344","YBR168W","chrII",182.186678710546,226.034029729452,0.80601438167789
"345","YBR169C","chrII",4186.41518313943,5304.95461494651,0.789151931921219
"346","YBR170C","chrII",913.882897599063,815.625172795694,1.12046921561601
"347","YBR171W","chrII",343.794012218677,670.368553261189,0.512843286795298
"348","YBR172C","chrII",978.653998412135,688.653607173499,1.42111213564815
"349","YBR173C","chrII",1984.97123712686,2046.97824347581,0.969708028628744
"350","YBR175W","chrII",91.9962056789692,158.678008785448,0.57976657498494
"351","YBR176W","chrII",445.727472161375,404.032719770033,1.10319647481787
"352","YBR177C","chrII",3310.12992260179,1673.39089599461,1.97809724585262
"353","YBR179C","chrII",1290.20840983569,504.80726598878,2.55584357984333
"354","YBR180W","chrII",63.2939492541691,85.1925012393429,0.742952118242764
"355","YBR181C","chrII",727.918178390609,888.798273387492,0.818991440674476
"356","YBR182C","chrII",762.336256694173,357.190491798133,2.13425685789254
"357","YBR183W","chrII",2721.70373284256,1056.93359161656,2.57509436205899
"358","YBR184W","chrII",123.522539345382,86.0990264320331,1.43465663276566
"359","YBR185C","chrII",872.741213686451,250.293523489817,3.48687094063765
"360","YBR186W","chrII",231.297166756098,188.759333259924,1.22535486199031
"361","YBR187W","chrII",258.152511357848,392.337417481758,0.657985957635179
"362","YBR188C","chrII",196.95600096632,211.626216375638,0.930678648134606
"363","YBR189W","chrII",1404.59297568188,2028.45386535461,0.69244511776773
"364","YBR191W","chrII",1288.42837259468,1106.99779891589,1.16389424970535
"365","YBR192W","chrII",352.664930309502,302.870742927001,1.164407386799
"366","YBR193C","chrII",444.564916221691,413.619131363786,1.0748171022841
"367","YBR194W","chrII",175.128713756223,133.829023679129,1.30860039879029
"368","YBR195C","chrII",575.714421424544,312.694289457311,1.84114146255664
"369","YBR196C","chrII",15513.0488043669,23864.7718007048,0.650039687532596
"370","YBR196C-A","chrII",29.1356176985408,27.1974483574979,1.07126291097483
"371","YBR196C-B","chrII",20.8903137810845,26.5398736802122,0.787129359875591
"372","YBR197C","chrII",413.070543530265,387.464374861644,1.06608651099282
"373","YBR198C","chrII",318.560242002245,511.791636923517,0.622441280825093
"374","YBR199W","chrII",2195.50783841751,2154.88514287081,1.01885144351247
"375","YBR200W","chrII",505.690808394058,306.952357653381,1.64745699384755
"376","YBR201C-A","chrII",1499.72884874554,217.708689010117,6.8886954193907
"377","YBR201W","chrII",568.032339872008,561.001084064092,1.0125334085934
"378","YBR202W","chrII",351.638857651858,334.008888281897,1.05278293479149
"379","YBR203W","chrII",1212.85083117715,543.791606949696,2.23035960039991
"380","YBR204C","chrII",1151.90334846094,770.243638799777,1.49550517581149
"381","YBR205W","chrII",532.263974905468,561.325182423361,0.948227500871366
"382","YBR207W","chrII",1912.48028603996,1182.48428854398,1.61734096982789
"383","YBR208C","chrII",669.882877520629,1255.760546682,0.533447940605087
"384","YBR210W","chrII",453.746627554838,480.148526025281,0.945013059419342
"385","YBR211C","chrII",247.155621794251,253.172772714364,0.976233025156688
"386","YBR212W","chrII",846.075514214203,851.457931206732,0.993678587285104
"387","YBR213W","chrII",84.9662824253982,57.5183453886313,1.47720317494029
"388","YBR214W","chrII",1170.85221335361,2376.0489401219,0.492772768095232
"389","YBR215W","chrII",575.849102855982,580.143335755255,0.992597979439542
