"","genes","chr","sampleMean","ancMean","sampleOverAnc"
"29","YAL032C","chrI",350.822167006421,309.381173400467,1.13394801354739
"30","YAL033W","chrI",128.674321261814,158.025116909697,0.814264996464736
"31","YAL034C","chrI",2154.8847426112,2301.23968670897,0.936401694728692
"32","YAL034W-A","chrI",50.5816200181607,43.5461421208699,1.1615637472032
"33","YAL035W","chrI",1014.30643293395,854.085550071148,1.18759348270142
"34","YAL036C","chrI",218.849596478782,209.732832887899,1.04346846159159
"35","YAL037W","chrI",199.671599298727,164.678107467583,1.21249632005901
"36","YAL038W","chrI",14521.51908531,5730.40602196135,2.53411695954132
"37","YAL039C","chrI",1845.94806167375,1674.48343026448,1.10239852381351
"38","YAL040C","chrI",212.436116434522,180.872312826976,1.1745087631944
"39","YAL041W","chrI",212.624054568478,200.982081804835,1.05792542628227
"40","YAL042W","chrI",884.690393496037,691.177672134851,1.27997536547076
"41","YAL043C","chrI",284.342971640066,235.877698223929,1.20546780717746
"42","YAL044C","chrI",2448.23083263458,2421.39455446066,1.01108298444154
"43","YAL044W-A","chrI",48.4233393840966,60.3767974091247,0.802019011640693
"44","YAL046C","chrI",323.05555457843,288.167935954414,1.12106696919096
"45","YAL047C","chrI",134.479263155013,137.51290892827,0.977939192786328
"46","YAL048C","chrI",262.396479312695,262.064100662388,1.0012683104991
"47","YAL049C","chrI",847.041225115696,988.773326300337,0.856658652276801
"48","YAL051W","chrI",386.574694572615,424.854853060601,0.909898267108825
"49","YAL053W","chrI",1093.82670654136,1176.87251645025,0.929435169274433
"50","YAL054C","chrI",1088.43851175074,667.261973873026,1.6312011689098
"51","YAL055W","chrI",451.700478635742,603.952253554036,0.747907596962593
"52","YAL056W","chrI",962.744182933373,1004.53080152412,0.958401854350963
"53","YAL058W","chrI",175.472972682128,129.128355071937,1.35890349245426
"54","YAL059W","chrI",65.7440268240546,85.2259653352426,0.771408414858613
"55","YAL060W","chrI",3975.31509445105,3285.51414359835,1.20995220860538
"56","YAL061W","chrI",3225.58065519437,3775.567330666,0.854330057630143
"57","YAL062W","chrI",3364.59659005006,6065.88159555764,0.554675612612374
"58","YAL063C","chrI",716.813782193674,712.765545696804,1.00567961866467
"59","YAL067C","chrI",279.759525859777,179.608960986646,1.5576033863955
"60","YAR002C-A","chrI",942.748151713001,986.01277313702,0.956121642028661
"61","YAR002W","chrI",283.057207520599,312.180237140414,0.906710847917268
"62","YAR003W","chrI",259.196923134926,285.125592104246,0.909062288032568
"63","YAR007C","chrI",276.453031885402,264.009982215925,1.04713098181
"64","YAR008W","chrI",61.2833728832342,57.2653811805177,1.0701644103276
"65","YAR014C","chrI",455.402555126676,468.874663407821,0.971267143796535
"66","YAR015W","chrI",817.91322760639,637.77379311847,1.28245035533227
"67","YAR018C","chrI",183.153200086661,127.639648615845,1.43492403867308
"68","YAR019C","chrI",364.20631868086,359.2954332409,1.01366809868877
"69","YAR020C","chrI",80.6693655900228,96.8012802948057,0.833350192728303
"70","YAR023C","chrI",120.497088458079,154.300778569638,0.780923398929564
"71","YAR027W","chrI",1146.91838435572,1220.43778890928,0.939759809781648
"72","YAR028W","chrI",610.130325864294,674.55817459403,0.904488817782824
"73","YAR029W","chrI",33.0106861747815,33.4477724258828,0.986932276220489
"74","YAR030C","chrI",22.8357952879783,22.171967800129,1.02993994461084
"75","YAR031W","chrI",97.0127344555366,90.0236173695785,1.07763648351594
"76","YAR033W","chrI",136.638787229522,148.857618703394,0.91791598186037
"77","YAR035W","chrI",334.388526469809,477.714938673747,0.699975025688234
"78","YAR042W","chrI",763.639803312168,857.366403123663,0.890680811062786
"79","YAR050W","chrI",173.650290830393,262.9849167232,0.660305134583689
"80","YAR071W","chrI",34.2654585051707,83.5713726467097,0.410014307770495
"81","YBL001C","chrII",2565.68798658477,3119.72680530519,0.822407905147891
"82","YBL002W","chrII",191.506760792611,276.299715591144,0.69311240651436
"83","YBL003C","chrII",201.972905519077,271.488001022389,0.743947816325117
"84","YBL004W","chrII",434.389279344778,542.946124343063,0.800059637354197
"85","YBL005W","chrII",312.645095659854,364.945208172664,0.856690507666386
"86","YBL006C","chrII",479.6517317981,566.214871890722,0.847119628271918
"87","YBL007C","chrII",1131.71664683014,1059.77466866263,1.06788422133008
"88","YBL008W","chrII",135.768757595815,145.628859868391,0.932292937804454
"89","YBL009W","chrII",41.0514492941497,45.4075672952864,0.904066254578037
"90","YBL010C","chrII",113.654601342512,154.817126625909,0.734121629948216
"91","YBL011W","chrII",363.738642716929,308.048649503216,1.18078311105575
"92","YBL013W","chrII",22.8891288982358,16.8089112386182,1.36172584727846
"93","YBL014C","chrII",159.063308303735,155.263159545715,1.02447553411343
"94","YBL015W","chrII",8944.55541948118,10196.2221571877,0.877242108066061
"95","YBL016W","chrII",139.904801265825,145.327130926081,0.962688799911603
"96","YBL017C","chrII",926.37735903409,959.557483930716,0.965421430761284
"97","YBL018C","chrII",57.9738785381828,102.679302738328,0.564611143551741
"98","YBL019W","chrII",292.685489719279,269.483486463613,1.0860980520927
"99","YBL020W","chrII",748.795384315509,871.846452047779,0.858861537552571
"100","YBL021C","chrII",620.018680105507,844.399216532256,0.734271974637512
"101","YBL022C","chrII",811.333367183478,539.321493105056,1.50435941744572
"102","YBL023C","chrII",104.321802786232,95.1369221685157,1.09654380663532
"103","YBL024W","chrII",162.285828022905,159.941980630376,1.01465436018293
"104","YBL025W","chrII",235.535051904941,286.61959932031,0.821768826917243
"105","YBL026W","chrII",516.572151290855,607.737192136151,0.849992657969709
"106","YBL027W","chrII",2542.06506691356,2318.40654624473,1.09647079414571
"107","YBL028C","chrII",85.1890027383225,129.276203854468,0.658968937811814
"108","YBL029C-A","chrII",1016.99700832826,1500.31275638225,0.677856669552408
"109","YBL029W","chrII",628.483274081914,1334.3050887229,0.471019168999389
"110","YBL030C","chrII",19026.6858782807,12882.5242084384,1.47693771581021
"111","YBL032W","chrII",234.904172287073,243.207299073225,0.965859878310426
"112","YBL033C","chrII",2016.33648734817,1899.64391543675,1.06142865563549
"113","YBL034C","chrII",125.189377302477,182.647168830737,0.685416467738914
"114","YBL035C","chrII",128.620365931333,110.467918078515,1.16432325482876
"115","YBL036C","chrII",589.479761640825,682.652492735859,0.863513673374829
"116","YBL037W","chrII",171.924639358536,168.390138876107,1.0209899493285
"117","YBL038W","chrII",945.233151046609,891.650355725198,1.06009395384341
"118","YBL039C","chrII",85.1151924675531,91.6305584919789,0.928895271057459
"119","YBL039W-B","chrII",144.499181088043,163.28700110844,0.884939891768113
"120","YBL040C","chrII",465.009752953006,498.637310170608,0.932561088928351
"121","YBL041W","chrII",1667.54284918465,1681.84584541225,0.99149565564132
"122","YBL042C","chrII",88.6567950991336,80.3781755146155,1.10299586338599
"123","YBL043W","chrII",2351.88464581803,1105.14133193386,2.12813020186524
"124","YBL045C","chrII",10032.9321343875,8384.99111742551,1.19653461689867
"125","YBL046W","chrII",197.689281768734,193.166315838073,1.02341487909544
"126","YBL047C","chrII",1392.28152374711,1325.59618385194,1.05030592325741
"127","YBL048W","chrII",1164.25145243928,1748.82634043159,0.665733026500478
"128","YBL049W","chrII",3296.50421803777,5268.18132740631,0.625738563873757
"129","YBL050W","chrII",2004.25411618171,2158.12421413996,0.928701926909445
"130","YBL051C","chrII",499.752402023922,541.88427098143,0.92224932293901
"131","YBL052C","chrII",165.483059665438,138.481967404202,1.19497912087301
"132","YBL054W","chrII",346.729252501029,343.131243591243,1.01048580966317
"133","YBL055C","chrII",551.591295261747,409.685384522224,1.34637777206774
"134","YBL056W","chrII",1518.65155207191,1375.55866804409,1.10402528612704
"135","YBL057C","chrII",303.707352476334,342.330747175438,0.887175209887557
"136","YBL058W","chrII",2282.82242177538,2199.64050336019,1.03781614235968
"137","YBL059C-A","chrII",1368.58246962427,1490.6786679868,0.918093549612928
"138","YBL059W","chrII",322.285245012353,445.569077447906,0.723311516271084
"139","YBL060W","chrII",358.514004288324,440.091704805799,0.814634769011441
"140","YBL061C","chrII",277.059353731663,383.292991114447,0.722839603526525
"141","YBL063W","chrII",65.1457472338529,76.1523378956507,0.855466148959474
"142","YBL064C","chrII",6639.24984385949,6779.29455544396,0.97934228842852
"143","YBL066C","chrII",641.443135524747,663.054128595002,0.967406894643657
"144","YBL067C","chrII",438.219634926747,411.362211726794,1.06528898968919
"145","YBL068W","chrII",233.315247067289,307.696320121051,0.758264664899147
"146","YBL069W","chrII",323.580713741688,217.795240652927,1.48571067380365
"147","YBL071C","chrII",260.735569230347,283.062557199788,0.921123485245409
"148","YBL071W-A","chrII",342.761603061982,428.608610122923,0.799707693608113
"149","YBL072C","chrII",1041.27291896926,799.456288781321,1.3024763624745
"150","YBL074C","chrII",78.7381513571043,55.8242706648862,1.41046448828271
"151","YBL075C","chrII",801.47646410591,1895.87786084027,0.422746887160065
"152","YBL076C","chrII",654.418702673171,625.067942150594,1.04695611235731
"153","YBL078C","chrII",2045.7686585746,2759.270452352,0.741416506247437
"154","YBL079W","chrII",212.479029138266,225.524766472796,0.942153859469341
"155","YBL080C","chrII",148.576755040359,151.195934023918,0.98267692183346
"156","YBL081W","chrII",132.879863267869,141.927458144701,0.936251976924663
"157","YBL082C","chrII",131.303021662777,90.5762017683078,1.44964150736468
"158","YBL084C","chrII",543.446648831667,659.336896104988,0.824232121760607
"159","YBL085W","chrII",278.831080623595,259.442528338137,1.07473158857051
"160","YBL086C","chrII",1100.60662881976,1115.27462341079,0.986848087203689
"161","YBL087C","chrII",1522.0244497896,1305.95709484101,1.16544751416577
"162","YBL088C","chrII",420.781278100743,485.53881380181,0.866627478874428
"163","YBL089W","chrII",259.517033026908,279.739793968272,0.927708672926034
"164","YBL090W","chrII",586.323429558469,651.931411747596,0.899363673836094
"165","YBL091C","chrII",1877.67351087286,1808.15140237522,1.0384492738862
"166","YBL091C-A","chrII",368.059988948363,427.44101933815,0.861077838337244
"167","YBL092W","chrII",3182.34550108877,2654.83647483267,1.19869737034909
"168","YBL093C","chrII",925.479715933304,1013.19333259445,0.91342854928137
"169","YBL095W","chrII",95.8348809970297,144.737089805325,0.662130771911538
"170","YBL097W","chrII",22.1935078908582,16.0639086426966,1.38157582843005
"171","YBL098W","chrII",200.026593646777,126.346738284964,1.58315597507261
"172","YBL099W","chrII",17892.793907094,15690.2909950066,1.14037361784994
"173","YBL100C","chrII",752.332025275374,572.467942912414,1.31419066270839
"174","YBL100W-B","chrII",44.8140494619204,38.8972865546509,1.1521124847348
"175","YBL101C","chrII",574.248153527799,494.381919847524,1.16154764256935
"176","YBL102W","chrII",1124.42156738164,1395.53019258659,0.805730734709184
"177","YBL103C","chrII",269.460964845575,336.693468782737,0.800315390196813
"178","YBL104C","chrII",91.8310632002643,102.658183136947,0.894532324595702
"179","YBL105C","chrII",751.318809273674,886.24493282166,0.847755266573538
"180","YBL106C","chrII",214.621036816106,224.267256050132,0.956987839402335
"181","YBL107C","chrII",1200.32290021786,1303.9477476102,0.920529908056315
"182","YBL113C","chrII",54.5549595156342,114.496527206715,0.476476980102108
"183","YBR001C","chrII",886.26750567722,826.73194044119,1.0720131427416
"184","YBR002C","chrII",314.428284446256,334.10726890592,0.941099801497567
"185","YBR003W","chrII",462.602982845752,438.163565277678,1.05577692785247
"186","YBR004C","chrII",821.912193171454,703.228199289715,1.16877024272009
"187","YBR005W","chrII",600.174067871612,462.710022976633,1.29708464928135
"188","YBR006W","chrII",1473.42418723589,1760.50900603094,0.836930786601154
"189","YBR007C","chrII",146.195651816271,201.388522832623,0.725938349216537
"190","YBR008C","chrII",532.435180528304,341.901157545296,1.55727808689201
"191","YBR009C","chrII",1305.65871743442,2137.85336273269,0.610733523727499
"192","YBR010W","chrII",2188.63513816832,3557.41596128571,0.615231719311595
"193","YBR011C","chrII",7412.52372816004,7632.77416505718,0.971144117180167
"194","YBR012C","chrII",34.2140441707994,19.4653428133919,1.75769029596851
"195","YBR013C","chrII",154.045881690356,172.354246120619,0.893774799041218
"196","YBR014C","chrII",436.178266065672,515.513721653824,0.846104085583532
"197","YBR015C","chrII",484.87044934465,403.114609708553,1.20281041090325
"198","YBR016W","chrII",745.359827538592,894.6795674304,0.833102548300429
"199","YBR017C","chrII",292.209582700812,269.949613295085,1.0824597195529
"200","YBR018C","chrII",34.2729732630603,23.0266321913345,1.48840581541742
"201","YBR019C","chrII",78.6706124037793,84.2716443853319,0.933535983278766
"202","YBR020W","chrII",61.9896172496144,57.158071623537,1.08452954217734
"203","YBR021W","chrII",167.802692801157,190.433972590315,0.881159440821806
"204","YBR022W","chrII",195.291540435906,244.48368232388,0.798791717220593
"205","YBR023C","chrII",264.137228423933,263.156103715613,1.00372829926598
"206","YBR024W","chrII",891.209554242445,1001.54686676829,0.889833100989203
"207","YBR025C","chrII",2213.89458352287,3209.16750575635,0.689865698674737
"208","YBR026C","chrII",2014.92275446622,2313.99382520093,0.870755458602512
"209","YBR028C","chrII",168.933997456637,180.378221313146,0.936554292568163
"210","YBR029C","chrII",154.827747372955,130.434598376121,1.18701440645751
"211","YBR030W","chrII",64.5338840208063,44.6499619912829,1.44532897997551
"212","YBR031W","chrII",5703.62291656528,4814.78914962675,1.18460492023985
"213","YBR032W","chrII",41.9177486065207,39.7895694625741,1.05348585502913
"214","YBR033W","chrII",1409.86126954967,1192.07214695718,1.18269793749347
"215","YBR034C","chrII",343.500190888322,449.004818990621,0.765025621908742
"216","YBR035C","chrII",1497.75185091095,1840.20844151853,0.813903369378642
"217","YBR036C","chrII",2434.66827264596,2160.12201216523,1.12709757084765
"218","YBR037C","chrII",400.764094738789,248.863238659985,1.61037884460847
"219","YBR038W","chrII",85.8680397521789,63.1638767507612,1.35944853560851
"220","YBR039W","chrII",16485.1380983725,18913.7743693628,0.871594308805742
"221","YBR041W","chrII",339.614245284463,380.049762365082,0.893604677374391
"222","YBR042C","chrII",133.946129859298,161.788367067846,0.827909523328876
"223","YBR043C","chrII",385.773082180163,420.690429035368,0.916999901958148
"224","YBR044C","chrII",596.70454503339,659.172090835881,0.905233327273797
"225","YBR045C","chrII",129.078445515834,81.9946646544091,1.57422981190146
"226","YBR046C","chrII",944.205945808343,569.855451221721,1.6569218453277
"227","YBR047W","chrII",331.682216998766,285.683666870475,1.16101218047284
"228","YBR048W","chrII",856.882787640188,472.420703118991,1.81381294677164
"229","YBR049C","chrII",238.346405640783,182.285865688141,1.30754189163823
"230","YBR050C","chrII",2592.33956695913,1942.75077617879,1.33436547741755
"231","YBR052C","chrII",1057.96455149081,1320.61491944766,0.801115098664261
"232","YBR053C","chrII",1009.79758113594,1050.85766328972,0.960927075484948
"233","YBR054W","chrII",24201.600162758,35076.7881953883,0.689960552486955
"234","YBR055C","chrII",265.358048701402,236.265940359168,1.12313289125808
"235","YBR056W","chrII",1739.91605513606,1554.07437778511,1.11958351544012
"236","YBR057C","chrII",407.224015355639,439.956163306856,0.925601342403772
"237","YBR058C","chrII",476.030155808742,435.149531725657,1.09394615207551
"238","YBR058C-A","chrII",543.127890610567,620.379059499575,0.875477471868051
"239","YBR059C","chrII",839.748849008959,928.170968075896,0.904735095032937
"240","YBR060C","chrII",126.667485712676,98.9484483410535,1.28013615004938
"241","YBR061C","chrII",179.377016296046,215.341176534199,0.832989859083259
"242","YBR062C","chrII",865.294088113172,974.765852362268,0.887694297062418
"243","YBR063C","chrII",148.71446816517,190.152125925738,0.782081543612345
"244","YBR065C","chrII",283.072493958456,390.915096125991,0.724127813849437
"245","YBR066C","chrII",146.421583007408,150.237449255095,0.974601098017791
"246","YBR067C","chrII",2337.92427229092,2577.59081497232,0.907019166390081
"247","YBR068C","chrII",2377.78696139266,2836.56438752263,0.83826299584525
"248","YBR069C","chrII",757.535998599363,443.797488120819,1.70694070804009
"249","YBR070C","chrII",249.823293496444,210.846334757561,1.18485955083687
"250","YBR071W","chrII",788.022597280181,735.522443465244,1.07137804465571
"251","YBR072W","chrII",103021.596110779,129631.645554116,0.794725668029661
"252","YBR073W","chrII",120.894319674432,119.273650488657,1.01358782244977
"253","YBR074W","chrII",293.98664850704,290.093350167661,1.01342084655553
"254","YBR076C-A","chrII",284.899636082187,407.442673192837,0.699238579625526
"255","YBR076W","chrII",211.685296656219,220.470628846254,0.960151915763071
"256","YBR077C","chrII",552.964060459915,787.413982039103,0.702253291245793
"257","YBR078W","chrII",1923.33685688673,1723.40688927645,1.11600856933688
"258","YBR079C","chrII",892.469570556335,872.258907860787,1.02317048586539
"259","YBR080C","chrII",359.758099144492,291.787724003687,1.23294460167196
"260","YBR081C","chrII",246.687369596625,240.144264675972,1.02724655918592
"261","YBR082C","chrII",5645.37451580949,7272.64112632576,0.776248190684697
"262","YBR083W","chrII",395.896978000329,325.613894770869,1.21584792405409
"263","YBR084C-A","chrII",2506.07217390785,2140.99210330748,1.17051911122716
"264","YBR084W","chrII",255.600703345809,186.14079616939,1.37315789233656
"265","YBR085C-A","chrII",9007.93650381422,11931.6704671233,0.754960215221734
"266","YBR086C","chrII",726.161205006384,750.262077492331,0.967876728400692
"267","YBR087W","chrII",79.0559768206846,89.8051298611986,0.880305801493437
"268","YBR088C","chrII",23.7623212482738,18.2750097500495,1.30026312288065
"269","YBR090C","chrII",60.9749273382113,74.192365290753,0.821849082439362
"270","YBR091C","chrII",92.6427854619326,82.1303957608805,1.12799633562778
"271","YBR092C","chrII",80.2034602103363,52.7382494599704,1.52078351161831
"272","YBR093C","chrII",378.153351999647,453.961741873754,0.833007095353005
"273","YBR094W","chrII",211.124901892762,231.419014433565,0.912305768864863
"274","YBR095C","chrII",255.140758600641,267.365252811714,0.954277924739601
"275","YBR096W","chrII",209.630722978828,219.058859752862,0.956960714646873
"276","YBR097W","chrII",80.6483754397251,81.6933427399906,0.987208660274909
"277","YBR098W","chrII",85.9752745776981,75.1952576795454,1.14336032923902
"278","YBR101C","chrII",1791.18103740244,1514.3344423093,1.18281734031683
"279","YBR102C","chrII",173.669524050459,182.047150286239,0.953981008641949
"280","YBR103W","chrII",426.676668373451,455.631907818443,0.936450369370247
"281","YBR104W","chrII",89.1415685463717,153.223596480942,0.581774417215557
"282","YBR105C","chrII",2319.81850269119,3138.6238345186,0.739119634910629
"283","YBR106W","chrII",1684.33762141224,1405.20124215534,1.19864512703444
"284","YBR107C","chrII",227.178382597879,217.35804786375,1.04518045147463
"285","YBR108W","chrII",651.291862017369,624.827744543898,1.04235426116167
"286","YBR109C","chrII",3000.94352634466,3285.01563609939,0.913524883524743
"287","YBR110W","chrII",877.735914254043,794.59448556141,1.10463378516136
"288","YBR111C","chrII",2286.6545202792,2424.28755722202,0.943227429216138
"289","YBR111W-A","chrII",403.422232451089,488.224664802954,0.826304489581469
"290","YBR112C","chrII",146.363113289715,221.492913398433,0.660802691354866
"291","YBR114W","chrII",547.933226577732,640.445213238897,0.85555050650889
"292","YBR115C","chrII",346.408845934506,436.304007661597,0.793962099479923
"293","YBR117C","chrII",250.144376252779,329.646066000237,0.758827124157457
"294","YBR118W","chrII",13095.0949639374,8729.0193032654,1.50017940263218
"295","YBR119W","chrII",751.71332349425,888.416218126093,0.846127421086272
"296","YBR120C","chrII",402.445575703701,429.880423582934,0.936180280900975
"297","YBR121C","chrII",1101.92816898286,852.116330307729,1.29316635509722
"298","YBR122C","chrII",825.4521061412,911.626695995648,0.90547162535611
"299","YBR123C","chrII",184.084699808738,168.908326325824,1.08984976533151
"300","YBR125C","chrII",508.526630870579,478.022797967679,1.06381250650092
"301","YBR126C","chrII",5662.67943275606,5065.42162630535,1.11790880414556
"302","YBR127C","chrII",2735.13106025649,1892.40297593145,1.4453216862599
"303","YBR128C","chrII",180.634221392107,232.146464611599,0.778104554356767
"304","YBR129C","chrII",194.602190745973,263.689379741517,0.737997832664829
"305","YBR130C","chrII",220.401934073113,177.41868405618,1.24227014333689
"306","YBR131W","chrII",44.0252907416544,36.7869233213908,1.19676468610939
"307","YBR132C","chrII",872.557540398359,1018.34001549527,0.85684302602406
"308","YBR133C","chrII",220.247109810981,232.420284849276,0.947624300322198
"309","YBR135W","chrII",280.581047307736,301.669690816939,0.930093595242883
"310","YBR136W","chrII",189.627582614286,224.451558595485,0.844848589160569
"311","YBR137W","chrII",908.997201349688,1074.28289968947,0.846143228764452
"312","YBR138C","chrII",69.9453791342064,62.2401956067889,1.12379754678305
"313","YBR139W","chrII",1275.9219789672,1422.54895233047,0.896926588625958
"314","YBR140C","chrII",1244.36877620483,1381.34262474216,0.900840062353904
"315","YBR141C","chrII",111.439824381859,108.227609530777,1.02968017925378
"316","YBR142W","chrII",250.261923400004,269.882842963655,0.927298381222797
"317","YBR143C","chrII",1305.58528561581,1199.40390429877,1.08852846062655
"318","YBR145W","chrII",793.746200490708,739.448798915288,1.07342956220237
"319","YBR146W","chrII",675.895856328432,520.63081684305,1.29822483507001
"320","YBR147W","chrII",753.466926277674,985.029461815036,0.764918162842886
"321","YBR148W","chrII",77.6571118176031,63.8532233800555,1.21618154427986
"322","YBR149W","chrII",3576.11550199015,3398.51866187029,1.05225713253024
"323","YBR150C","chrII",228.916576704625,215.69826566659,1.06128148966421
"324","YBR151W","chrII",3684.98552861049,3858.01541659684,0.955150545215038
"325","YBR152W","chrII",96.9860405927987,74.7046835099675,1.29825917246351
"326","YBR153W","chrII",166.341222499697,155.474534713513,1.06989368262917
"327","YBR154C","chrII",401.95822115352,479.2318983941,0.838755146517745
"328","YBR155W","chrII",162.781022376657,182.028650182766,0.894260448633864
"329","YBR156C","chrII",100.679764144747,99.1999838714002,1.01491714227761
"330","YBR157C","chrII",50.3246429227275,105.482691387773,0.477089105905775
"331","YBR158W","chrII",140.810904680827,126.587320893147,1.11236183598266
"332","YBR159W","chrII",631.061087292306,561.490751478232,1.12390290602457
"333","YBR160W","chrII",219.619906044859,232.028146506782,0.946522692833903
"334","YBR161W","chrII",113.206523396791,179.035173195974,0.63231442948294
"335","YBR162C","chrII",766.164541043957,417.315823310077,1.83593455663117
"336","YBR162W-A","chrII",306.4337049774,331.142754126312,0.925382485828188
"337","YBR163W","chrII",136.915565150026,138.619755324483,0.98770600791736
"338","YBR164C","chrII",259.637486322757,279.855402998188,0.927755846559223
"339","YBR165W","chrII",220.813775891882,272.819905905763,0.80937560314296
"340","YBR166C","chrII",188.987782098056,249.65997285039,0.756980704357074
"341","YBR167C","chrII",186.931708412512,201.75924036281,0.926508783817611
"342","YBR168W","chrII",122.445819087668,121.835698451862,1.00500773290225
"343","YBR169C","chrII",7475.54471510058,5398.73780119498,1.38468378913418
"344","YBR170C","chrII",416.953734090975,385.102678907949,1.08270795537789
"345","YBR171W","chrII",163.546925785957,187.832494529783,0.870706243855082
"346","YBR172C","chrII",825.627122479368,793.906387476574,1.03995525858359
"347","YBR173C","chrII",1652.23970157524,1991.25021082693,0.82974991921738
"348","YBR175W","chrII",46.547269806885,37.9228435281852,1.22742034816798
"349","YBR176W","chrII",237.689088727884,231.71955045709,1.02576191028775
"350","YBR177C","chrII",1605.3231238468,1049.12372572657,1.53015615268356
"351","YBR179C","chrII",865.212600738858,668.242747727399,1.29475793591674
"352","YBR180W","chrII",44.0302645034352,34.5555665076805,1.27418731490479
"353","YBR181C","chrII",735.145240425224,603.634132217462,1.21786559306157
"354","YBR182C","chrII",268.64697216389,126.825467824518,2.11824152334768
"355","YBR183W","chrII",1515.34028749699,1809.44146386291,0.837463005994093
"356","YBR184W","chrII",56.1630634858948,46.0145923633997,1.22054897373311
"357","YBR185C","chrII",579.264958420954,451.432518373668,1.2831706508601
"358","YBR186W","chrII",154.857549836806,169.020150751883,0.916207618724309
"359","YBR187W","chrII",202.921029341509,175.658348158076,1.15520287802604
"360","YBR188C","chrII",193.696654935975,240.893592533445,0.804075579175412
"361","YBR189W","chrII",1592.99573625204,1022.24308836111,1.55833358463297
"362","YBR191W","chrII",1193.93668199571,935.728704481501,1.2759432047746
"363","YBR192W","chrII",194.695126006372,249.367173263649,0.780756839235316
"364","YBR193C","chrII",438.440997615453,432.101858950627,1.01467047302277
"365","YBR194W","chrII",117.102484647815,147.123435554985,0.795947186837204
"366","YBR195C","chrII",157.83305399249,192.787376487027,0.818689775588657
"367","YBR196C","chrII",19494.0582249383,14637.5704823645,1.33178236432234
"368","YBR196C-B","chrII",20.0680842065397,20.7166326033341,0.968694313925805
"369","YBR197C","chrII",340.590522870951,334.029384209688,1.01964239965531
"370","YBR198C","chrII",198.882948808897,210.214026269154,0.94609742431864
"371","YBR199W","chrII",1761.08312699094,1967.80503617172,0.89494797229356
"372","YBR200W","chrII",365.267908539421,307.816421993641,1.18664204519591
"373","YBR201C-A","chrII",1549.00066759634,2962.98690717283,0.522783500610989
"374","YBR201W","chrII",327.74509997423,449.565931855513,0.729025659532326
"375","YBR202W","chrII",155.995545077464,186.830900876742,0.834955804127814
"376","YBR203W","chrII",1110.19360619891,1113.99056005313,0.996591574479732
"377","YBR204C","chrII",943.510297138568,940.641553435536,1.00304977352165
"378","YBR205W","chrII",346.020358908103,322.394327468715,1.07328302462667
"379","YBR207W","chrII",1242.00474401123,1210.66166568818,1.0258892134866
"380","YBR208C","chrII",290.643621376802,300.049550703091,0.968652079950634
"381","YBR210W","chrII",252.904775028817,291.733639818847,0.866903025601912
"382","YBR211C","chrII",157.459556375032,219.021542095016,0.718922690749401
"383","YBR212W","chrII",638.152563716837,642.606767408946,0.993068539084844
"384","YBR213W","chrII",63.1320186470485,57.3467832210025,1.10088160313633
"385","YBR214W","chrII",1599.16737921977,1249.20580589804,1.28014725169337
"386","YBR215W","chrII",393.284496440371,438.598455667793,0.896684635702995
"387","YBR216C","chrII",261.553779270333,283.84763671975,0.921458365103711
"388","YBR217W","chrII",196.221283227751,218.470875093863,0.898157629219216
"389","YBR218C","chrII",1210.42000795323,1149.12010974545,1.05334507479933
